"Date","Storage(acre-feet)"
2006-04-14,188642
2006-04-15,189774
2006-04-16,190905
2006-04-17,191676
2006-04-18,192449
2006-04-19,193098
2006-04-20,193747
2006-04-21,194367
2006-04-22,194929
2006-04-23,195522
2006-04-24,196053
2006-04-25,196459
2006-04-26,196959
2006-04-27,197052
2006-04-28,197083
2006-04-29,197146
2006-04-30,197177
2006-05-01,197208
2006-05-02,197208
2006-05-03,197208
2006-05-04,197240
2006-05-05,197240
2006-05-06,197271
2006-05-07,197302
2006-05-08,197334
2006-05-09,197334
2006-05-10,197302
2006-05-11,197240
2006-05-12,197208
2006-05-13,197208
2006-05-14,197240
2006-05-15,197334
2006-05-16,197397
2006-05-17,197460
2006-05-18,197460
2006-05-19,197460
2006-05-20,197491
2006-05-21,197554
2006-05-22,197775
2006-05-23,197586
2006-05-24,197428
2006-05-25,197397
2006-05-26,197365
2006-05-27,197334
2006-05-28,197334
2006-05-29,197365
2006-05-30,200583
2006-05-31,197397
2006-06-01,197302
2006-06-02,197177
2006-06-03,197052
2006-06-04,197021
2006-06-05,196959
2006-06-06,196896
2006-06-07,196834
2006-06-08,196771
2006-06-09,196740
2006-06-10,196709
2006-06-11,196646
2006-06-12,196615
2006-06-13,196553
2006-06-14,196459
2006-06-15,196397
2006-06-16,196303
2006-06-17,196178
2006-06-18,196084
2006-06-19,195991
2006-06-20,195866
2006-06-21,195772
2006-06-22,195710
2006-06-23,195585
2006-06-24,195460
2006-06-25,195398
2006-06-26,195273
2006-06-27,195210
2006-06-28,195117
2006-06-29,194992
2006-06-30,194804
2006-07-01,194711
2006-07-02,194523
2006-07-03,194399
2006-07-04,194242
2006-07-05,194087
2006-07-06,193933
2006-07-07,193778
2006-07-08,193624
2006-07-09,193469
2006-07-10,193284
2006-07-11,193098
2006-07-12,192944
2006-07-13,192789
2006-07-14,192635
2006-07-15,192480
2006-07-16,192356
2006-07-17,192202
2006-07-18,192109
2006-07-19,191924
2006-07-20,191800
2006-07-21,191645
2006-07-22,191491
2006-07-23,NA
2006-07-24,191182
2006-07-25,190997
2006-07-26,190814
2006-07-27,190600
2006-07-28,190416
2006-07-29,190232
2006-07-30,190080
2006-07-31,189896
2006-08-01,189712
2006-08-02,189498
2006-08-03,189345
2006-08-04,189192
2006-08-05,189009
2006-08-06,188825
2006-08-07,188672
2006-08-08,188550
2006-08-09,188366
2006-08-10,188183
2006-08-11,188030
2006-08-12,187818
2006-08-13,187637
2006-08-14,187486
2006-08-15,187335
2006-08-16,187184
2006-08-17,187032
2006-08-18,186851
2006-08-19,186670
2006-08-20,186519
2006-08-21,186337
2006-08-22,186156
2006-08-23,186005
2006-08-24,185793
2006-08-25,185612
2006-08-26,185430
2006-08-27,185309
2006-08-28,185188
2006-08-29,185067
2006-08-30,184947
2006-08-31,184768
2006-09-01,184590
2006-09-02,184411
2006-09-03,184262
2006-09-04,184083
2006-09-05,183963
2006-09-06,183814
2006-09-07,183665
2006-09-08,183486
2006-09-09,183337
2006-09-10,183188
2006-09-11,183069
2006-09-12,182920
2006-09-13,182771
2006-09-14,182621
2006-09-15,182472
2006-09-16,182323
2006-09-17,182174
2006-09-18,182025
2006-09-19,181878
2006-09-20,181731
2006-09-21,181584
2006-09-22,181408
2006-09-23,181261
2006-09-24,181143
2006-09-25,180967
2006-09-26,180791
2006-09-27,180644
2006-09-28,180497
2006-09-29,180350
2006-09-30,180203
2006-10-01,180115
2006-10-02,179997
2006-10-03,179909
2006-10-04,179791
2006-10-05,179674
2006-10-06,179527
2006-10-07,179380
2006-10-08,179262
2006-10-09,179174
2006-10-10,179028
2006-10-11,178912
2006-10-12,178767
2006-10-13,178652
2006-10-14,178507
2006-10-15,178391
2006-10-16,178304
2006-10-17,178159
2006-10-18,178072
2006-10-19,177928
2006-10-20,177783
2006-10-21,177638
2006-10-22,177551
2006-10-23,177406
2006-10-24,177290
2006-10-25,177146
2006-10-26,177001
2006-10-27,176856
2006-10-28,176740
2006-10-29,176595
2006-10-30,176480
2006-10-31,176364
2006-11-01,176219
2006-11-02,176104
2006-11-03,175990
2006-11-04,175905
2006-11-05,175790
2006-11-06,175705
2006-11-07,175562
2006-11-08,175448
2006-11-09,175334
2006-11-10,175191
2006-11-11,175048
2006-11-12,174906
2006-11-13,174792
2006-11-14,174649
2006-11-15,174592
2006-11-16,174478
2006-11-17,174363
2006-11-18,174249
2006-11-19,174164
2006-11-20,174078
2006-11-21,173935
2006-11-22,173821
2006-11-23,173736
2006-11-24,173621
2006-11-25,173536
2006-11-26,173422
2006-11-27,173365
2006-11-28,173252
2006-11-29,173196
2006-11-30,173083
2006-12-01,172971
2006-12-02,172887
2006-12-03,172802
2006-12-04,172718
2006-12-05,172578
2006-12-06,172465
2006-12-07,172353
2006-12-08,172212
2006-12-09,172128
2006-12-10,172184
2006-12-11,172184
2006-12-12,172072
2006-12-13,172044
2006-12-14,171960
2006-12-15,171875
2006-12-16,171819
2006-12-17,171791
2006-12-18,171707
2006-12-19,171623
2006-12-20,171538
2006-12-21,171454
2006-12-22,171342
2006-12-23,171285
2006-12-24,171201
2006-12-25,171117
2006-12-26,171005
2006-12-27,170976
2006-12-28,170892
2006-12-29,170808
2006-12-30,170752
2006-12-31,170639
2007-01-01,170583
2007-01-02,170527
2007-01-03,170416
2007-01-04,170333
2007-01-05,170195
2007-01-06,170112
2007-01-07,170001
2007-01-08,169890
2007-01-09,169835
2007-01-10,169780
2007-01-11,169697
2007-01-12,169641
2007-01-13,169531
2007-01-14,169475
2007-01-15,169364
2007-01-16,169281
2007-01-17,169171
2007-01-18,169060
2007-01-19,168894
2007-01-20,168783
2007-01-21,168645
2007-01-22,168534
2007-01-23,168423
2007-01-24,168285
2007-01-25,168119
2007-01-26,168008
2007-01-27,167925
2007-01-28,168063
2007-01-29,168036
2007-01-30,167980
2007-01-31,168036
2007-02-01,167980
2007-02-02,167925
2007-02-03,167870
2007-02-04,167842
2007-02-05,167759
2007-02-06,167677
2007-02-07,167677
2007-02-08,167677
2007-02-09,167622
2007-02-10,167540
2007-02-11,167650
2007-02-12,167595
2007-02-13,167540
2007-02-14,167513
2007-02-15,167431
2007-02-16,167376
2007-02-17,167349
2007-02-18,167267
2007-02-19,167431
2007-02-20,167376
2007-02-21,167349
2007-02-22,167349
2007-02-23,167431
2007-02-24,167431
2007-02-25,167376
2007-02-26,167376
2007-02-27,167404
2007-02-28,167431
2007-03-01,167431
2007-03-02,167349
2007-03-03,167294
2007-03-04,167240
2007-03-05,167212
2007-03-06,167130
2007-03-07,167048
2007-03-08,167021
2007-03-09,167021
2007-03-10,166993
2007-03-11,166939
2007-03-12,166911
2007-03-13,166802
2007-03-14,166693
2007-03-15,166611
2007-03-16,166529
2007-03-17,166474
2007-03-18,166392
2007-03-19,166310
2007-03-20,166228
2007-03-21,166173
2007-03-22,166173
2007-03-23,166146
2007-03-24,166064
2007-03-25,166009
2007-03-26,165927
2007-03-27,165818
2007-03-28,165654
2007-03-29,165654
2007-03-30,165572
2007-03-31,165462
2007-04-01,165380
2007-04-02,165271
2007-04-03,165189
2007-04-04,165052
2007-04-05,164998
2007-04-06,NA
2007-04-07,164808
2007-04-08,164700
2007-04-09,164619
2007-04-10,164484
2007-04-11,164375
2007-04-12,164159
2007-04-13,164023
2007-04-14,163915
2007-04-15,163699
2007-04-16,163617
2007-04-17,163482
2007-04-18,163293
2007-04-19,163184
2007-04-20,163265
2007-04-21,163184
2007-04-22,163130
2007-04-23,163103
2007-04-24,162995
2007-04-25,162914
2007-04-26,162832
2007-04-27,162778
2007-04-28,162670
2007-04-29,162562
2007-04-30,162453
2007-05-01,162318
2007-05-02,162184
2007-05-03,161996
2007-05-04,161835
2007-05-05,161648
2007-05-06,161514
2007-05-07,161406
2007-05-08,161326
2007-05-09,161219
2007-05-10,161165
2007-05-11,161085
2007-05-12,161031
2007-05-13,160978
2007-05-14,160924
2007-05-15,160870
2007-05-16,160763
2007-05-17,160602
2007-05-18,160468
2007-05-19,160307
2007-05-20,160173
2007-05-21,160039
2007-05-22,159932
2007-05-23,159771
2007-05-24,159664
2007-05-25,159531
2007-05-26,159399
2007-05-27,159293
2007-05-28,159160
2007-05-29,159107
2007-05-30,159001
2007-05-31,158842
2007-06-01,158736
2007-06-02,NA
2007-06-03,158471
2007-06-04,158365
2007-06-05,158233
2007-06-06,158047
2007-06-07,157915
2007-06-08,157782
2007-06-09,157650
2007-06-10,157517
2007-06-11,157385
2007-06-12,157279
2007-06-13,157146
2007-06-14,157067
2007-06-15,157040
2007-06-16,156882
2007-06-17,156725
2007-06-18,156568
2007-06-19,156437
2007-06-20,156253
2007-06-21,156149
2007-06-22,155991
2007-06-23,155808
2007-06-24,155546
2007-06-25,155284
2007-06-26,155048
2007-06-27,154812
2007-06-28,154629
2007-06-29,154419
2007-06-30,154264
2007-07-01,154082
2007-07-02,153927
2007-07-03,153772
2007-07-04,153617
2007-07-05,153410
2007-07-06,153229
2007-07-07,153074
2007-07-08,152918
2007-07-09,152737
2007-07-10,152556
2007-07-11,152401
2007-07-12,152246
2007-07-13,152090
2007-07-14,151935
2007-07-15,151754
2007-07-16,151601
2007-07-17,151448
2007-07-18,151270
2007-07-19,151117
2007-07-20,150887
2007-07-21,150785
2007-07-22,150607
2007-07-23,150453
2007-07-24,150045
2007-07-25,149510
2007-07-26,149053
2007-07-27,148601
2007-07-28,148173
2007-07-29,147746
2007-07-30,147293
2007-07-31,146891
2007-08-01,146541
2007-08-02,146268
2007-08-03,145995
2007-08-04,145647
2007-08-05,145374
2007-08-06,145076
2007-08-07,144828
2007-08-08,144580
2007-08-09,144282
2007-08-10,144035
2007-08-11,143790
2007-08-12,143519
2007-08-13,143274
2007-08-14,143028
2007-08-15,142733
2007-08-16,142463
2007-08-17,142217
2007-08-18,141947
2007-08-19,141678
2007-08-20,141410
2007-08-21,141143
2007-08-22,140876
2007-08-23,140560
2007-08-24,140316
2007-08-25,140049
2007-08-26,139830
2007-08-27,139587
2007-08-28,139368
2007-08-29,139128
2007-08-30,138887
2007-08-31,138623
2007-09-01,138334
2007-09-02,138117
2007-09-03,137901
2007-09-04,137612
2007-09-05,137348
2007-09-06,137107
2007-09-07,136868
2007-09-08,136630
2007-09-09,136392
2007-09-10,136154
2007-09-11,135939
2007-09-12,135701
2007-09-13,135487
2007-09-14,135225
2007-09-15,134987
2007-09-16,134726
2007-09-17,134512
2007-09-18,134300
2007-09-19,134088
2007-09-20,133970
2007-09-21,133782
2007-09-22,133617
2007-09-23,133499
2007-09-24,133358
2007-09-25,133170
2007-09-26,133052
2007-09-27,132863
2007-09-28,132675
2007-09-29,132534
2007-09-30,132392
2007-10-01,132204
2007-10-02,132088
2007-10-03,131901
2007-10-04,131692
2007-10-05,131436
2007-10-06,131226
2007-10-07,131017
2007-10-08,130830
2007-10-09,130691
2007-10-10,130574
2007-10-11,NA
2007-10-12,130295
2007-10-13,130132
2007-10-14,129946
2007-10-15,129715
2007-10-16,129508
2007-10-17,129324
2007-10-18,129162
2007-10-19,128978
2007-10-20,128794
2007-10-21,128587
2007-10-22,128426
2007-10-23,128242
2007-10-24,128080
2007-10-25,127896
2007-10-26,127666
2007-10-27,127483
2007-10-28,127301
2007-10-29,127120
2007-10-30,126938
2007-10-31,126756
2007-11-01,126574
2007-11-02,126415
2007-11-03,126234
2007-11-04,126074
2007-11-05,125984
2007-11-06,125915
2007-11-07,125847
2007-11-08,125779
2007-11-09,125734
2007-11-10,125643
2007-11-11,125506
2007-11-12,NA
2007-11-13,125190
2007-11-14,125078
2007-11-15,124921
2007-11-16,124763
2007-11-17,124606
2007-11-18,124494
2007-11-19,124404
2007-11-20,124270
2007-11-21,124113
2007-11-22,124000
2007-11-23,123843
2007-11-24,123776
2007-11-25,123641
2007-11-26,123619
2007-11-27,123552
2007-11-28,123507
2007-11-29,123439
2007-11-30,123327
2007-12-01,123193
2007-12-02,123058
2007-12-03,122481
2007-12-04,122770
2007-12-05,122659
2007-12-06,122526
2007-12-07,122415
2007-12-08,122282
2007-12-09,122237
2007-12-10,122215
2007-12-11,122149
2007-12-12,122126
2007-12-13,122038
2007-12-14,121993
2007-12-15,121927
2007-12-16,121838
2007-12-17,121727
2007-12-18,121683
2007-12-19,122171
2007-12-20,122171
2007-12-21,122126
2007-12-22,122060
2007-12-23,121993
2007-12-24,121949
2007-12-25,121838
2007-12-26,121838
2007-12-27,121727
2007-12-28,121661
2007-12-29,121616
2007-12-30,121550
2007-12-31,121505
2008-01-01,121461
2008-01-02,121395
2008-01-03,121350
2008-01-04,121284
2008-01-05,124696
2008-01-06,126506
2008-01-07,127873
2008-01-08,128426
2008-01-09,128633
2008-01-10,128679
2008-01-11,128748
2008-01-12,128794
2008-01-13,128817
2008-01-14,128840
2008-01-15,128817
2008-01-16,128840
2008-01-17,128840
2008-01-18,128794
2008-01-19,128794
2008-01-20,128748
2008-01-21,128748
2008-01-22,128771
2008-01-23,129439
2008-01-24,135749
2008-01-25,139538
2008-01-26,146866
2008-01-27,157862
2008-01-28,179086
2008-01-29,186458
2008-01-30,188642
2008-01-31,189407
2008-02-01,189743
2008-02-02,189621
2008-02-03,189529
2008-02-04,189927
2008-02-05,190141
2008-02-06,190630
2008-02-07,190967
2008-02-08,191429
2008-02-09,191985
2008-02-10,192449
2008-02-11,192913
2008-02-12,193191
2008-02-13,193345
2008-02-14,193500
2008-02-15,193747
2008-02-16,193778
2008-02-17,193809
2008-02-18,193871
2008-02-19,193871
2008-02-20,193902
2008-02-21,193902
2008-02-22,193964
2008-02-23,194149
2008-02-24,194461
2008-02-25,195491
2008-02-26,195117
2008-02-27,194742
2008-02-28,194617
2008-02-29,194461
2008-03-01,194305
2008-03-02,194118
2008-03-03,193933
2008-03-04,193809
2008-03-05,193685
2008-03-06,193747
2008-03-07,193809
2008-03-08,193933
2008-03-09,194087
2008-03-10,194274
2008-03-11,194399
2008-03-12,194555
2008-03-13,194680
2008-03-14,194804
2008-03-15,194898
2008-03-16,195023
2008-03-17,195148
2008-03-18,195241
2008-03-19,195335
2008-03-20,195398
2008-03-21,195491
2008-03-22,195554
2008-03-23,195647
2008-03-24,195679
2008-03-25,195803
2008-03-26,195803
2008-03-27,195866
2008-03-28,195928
2008-03-29,195928
2008-03-30,195960
2008-03-31,195991
2008-04-01,196053
2008-04-02,196053
2008-04-03,196116
2008-04-04,196178
2008-04-05,196209
2008-04-06,196272
2008-04-07,196334
2008-04-08,196334
2008-04-09,196303
2008-04-10,196365
2008-04-11,196334
2008-04-12,196334
2008-04-13,196303
2008-04-14,196241
2008-04-15,196178
2008-04-16,196147
2008-04-17,196084
2008-04-18,196053
2008-04-19,195960
2008-04-20,195897
2008-04-21,195866
2008-04-22,195803
2008-04-23,195772
2008-04-24,195679
2008-04-25,195585
2008-04-26,195522
2008-04-27,195429
2008-04-28,195366
2008-04-29,195273
2008-04-30,195117
2008-05-01,NA
2008-05-02,194898
2008-05-03,194773
2008-05-04,194680
2008-05-05,194617
2008-05-06,194555
2008-05-07,194461
2008-05-08,194367
2008-05-09,194274
2008-05-10,194211
2008-05-11,194118
2008-05-12,194056
2008-05-13,193995
2008-05-14,193871
2008-05-15,193716
2008-05-16,193624
2008-05-17,193469
2008-05-18,193345
2008-05-19,193191
2008-05-20,193036
2008-05-21,192851
2008-05-22,192727
2008-05-23,192635
2008-05-24,192635
2008-05-25,192480
2008-05-26,192387
2008-05-27,192264
2008-05-28,192171
2008-05-29,192016
2008-05-30,191862
2008-05-31,191738
2008-06-01,191614
2008-06-02,191460
2008-06-03,191367
2008-06-04,191213
2008-06-05,191120
2008-06-06,191028
2008-06-07,190875
2008-06-08,190783
2008-06-09,190630
2008-06-10,190508
2008-06-11,190416
2008-06-12,190294
2008-06-13,190171
2008-06-14,190080
2008-06-15,189957
2008-06-16,189865
2008-06-17,189774
2008-06-18,189682
2008-06-19,189560
2008-06-20,189437
2008-06-21,189284
2008-06-22,189131
2008-06-23,188948
2008-06-24,188764
2008-06-25,188611
2008-06-26,188458
2008-06-27,188214
2008-06-28,188000
2008-06-29,187849
2008-06-30,187697
2008-07-01,187546
2008-07-02,187395
2008-07-03,187244
2008-07-04,187063
2008-07-05,186851
2008-07-06,186639
2008-07-07,186458
2008-07-08,186277
2008-07-09,186126
2008-07-10,185914
2008-07-11,185793
2008-07-12,185612
2008-07-13,185460
2008-07-14,185279
2008-07-15,185067
2008-07-16,184858
2008-07-17,184649
2008-07-18,184440
2008-07-19,184232
2008-07-20,184023
2008-07-21,183844
2008-07-22,183665
2008-07-23,183486
2008-07-24,183307
2008-07-25,183128
2008-07-26,182920
2008-07-27,182771
2008-07-28,182592
2008-07-29,182413
2008-07-30,182234
2008-07-31,182085
2008-08-01,181937
2008-08-02,181760
2008-08-03,181614
2008-08-04,181437
2008-08-05,181290
2008-08-06,181114
2008-08-07,180967
2008-08-08,180791
2008-08-09,180614
2008-08-10,180497
2008-08-11,180291
2008-08-12,180115
2008-08-13,179968
2008-08-14,179791
2008-08-15,179674
2008-08-16,179527
2008-08-17,179380
2008-08-18,179204
2008-08-19,179057
2008-08-20,178883
2008-08-21,178738
2008-08-22,178565
2008-08-23,178391
2008-08-24,178275
2008-08-25,178101
2008-08-26,177986
2008-08-27,177783
2008-08-28,177638
2008-08-29,177493
2008-08-30,177377
2008-08-31,177233
2008-09-01,177088
2008-09-02,177030
2008-09-03,176856
2008-09-04,176711
2008-09-05,176538
2008-09-06,176393
2008-09-07,176248
2008-09-08,176104
2008-09-09,175990
2008-09-10,175876
2008-09-11,175733
2008-09-12,175619
2008-09-13,175505
2008-09-14,175334
2008-09-15,175191
2008-09-16,175048
2008-09-17,174877
2008-09-18,174763
2008-09-19,174649
2008-09-20,174506
2008-09-21,174392
2008-09-22,174249
2008-09-23,174135
2008-09-24,174021
2008-09-25,173878
2008-09-26,173736
2008-09-27,173593
2008-09-28,173507
2008-09-29,NA
2008-09-30,173280
2008-10-01,173139
2008-10-02,172943
2008-10-03,172774
2008-10-04,172634
2008-10-05,172493
2008-10-06,172409
2008-10-07,172240
2008-10-08,172072
2008-10-09,171875
2008-10-10,171707
2008-10-11,171510
2008-10-12,171342
2008-10-13,171201
2008-10-14,171005
2008-10-15,170864
2008-10-16,170724
2008-10-17,170583
2008-10-18,170389
2008-10-19,170278
2008-10-20,170139
2008-10-21,170029
2008-10-22,169973
2008-10-23,169835
2008-10-24,169669
2008-10-25,169503
2008-10-26,169392
2008-10-27,169254
2008-10-28,169143
2008-10-29,169005
2008-10-30,168894
2008-10-31,168700
2008-11-01,168589
2008-11-02,168479
