"Date","Storage(acre-feet)"
2002-01-30,660508
2002-01-31,659758
2002-02-01,658985
2002-02-02,658455
2002-02-03,657940
2002-02-04,656783
2002-02-05,654026
2002-02-06,652128
2002-02-07,651570
2002-02-08,652128
2002-02-09,652128
2002-02-10,652259
2002-02-11,651591
2002-02-12,650922
2002-02-13,650232
2002-02-14,649824
2002-02-15,649624
2002-02-16,650032
2002-02-17,651405
2002-02-18,652575
2002-02-19,653281
2002-02-20,658598
2002-02-21,666786
2002-02-22,674144
2002-02-23,680727
2002-02-24,685322
2002-02-25,687811
2002-02-26,691643
2002-02-27,694386
2002-02-28,698917
2002-03-01,703159
2002-03-02,707155
2002-03-03,710373
2002-03-04,711120
2002-03-05,710805
2002-03-06,715119
2002-03-07,717534
2002-03-08,719950
2002-03-09,722364
2002-03-10,725630
2002-03-11,726907
2002-03-12,727985
2002-03-13,729862
2002-03-14,731902
2002-03-15,732645
2002-03-16,734698
2002-03-17,737672
2002-03-18,738065
2002-03-19,737191
2002-03-20,736268
2002-03-21,735412
2002-03-22,734609
2002-03-23,736697
2002-03-24,741329
2002-03-25,743517
2002-03-26,744612
2002-03-27,745737
2002-03-28,747115
2002-03-29,748429
2002-03-30,751766
2002-03-31,755597
2002-04-01,758292
2002-04-02,760868
2002-04-03,763749
2002-04-04,766970
2002-04-05,770692
2002-04-06,774878
2002-04-07,778783
2002-04-08,780904
2002-04-09,783327
2002-04-10,786643
2002-04-11,790090
2002-04-12,792364
2002-04-13,795653
2002-04-14,799624
2002-04-15,804117
2002-04-16,805951
2002-04-17,806933
2002-04-18,807617
2002-04-19,807959
2002-04-20,809284
2002-04-21,809626
2002-04-22,809953
2002-04-23,809868
2002-04-24,809626
2002-04-25,808942
2002-04-26,809441
2002-04-27,810850
2002-04-28,812604
2002-04-29,813135
2002-04-30,812793
2002-05-01,811021
2002-05-02,809996
2002-05-03,809996
2002-05-04,808771
2002-05-05,810781
2002-05-06,810952
2002-05-07,811294
2002-05-08,810781
2002-05-09,810781
2002-05-10,809284
2002-05-11,808771
2002-05-12,808087
2002-05-13,807104
2002-05-14,805781
2002-05-15,805098
2002-05-16,805098
2002-05-17,805439
2002-05-18,807617
2002-05-19,811294
2002-05-20,805439
2002-05-21,812307
2002-05-22,812450
2002-05-23,811936
2002-05-24,810609
2002-05-25,811765
2002-05-26,811765
2002-05-27,815304
2002-05-28,815819
2002-05-29,815279
2002-05-30,814807
2002-05-31,814832
2002-06-01,815948
2002-06-02,818010
2002-06-03,818498
2002-06-04,816823
2002-06-05,815175
2002-06-06,813417
2002-06-07,812647
2002-06-08,812450
2002-06-09,813307
2002-06-10,812108
2002-06-11,809797
2002-06-12,806933
2002-06-13,803776
2002-06-14,800639
2002-06-15,799624
2002-06-16,798990
2002-06-17,796835
2002-06-18,795189
2002-06-19,789754
2002-06-20,786475
2002-06-21,782363
2002-06-22,780238
2002-06-23,778646
2002-06-24,776900
2002-06-25,772639
2002-06-26,766741
2002-06-27,764698
2002-06-28,760541
2002-06-29,758125
2002-06-30,756373
2002-07-01,752539
2002-07-02,748755
2002-07-03,744288
2002-07-04,742099
2002-07-05,738917
2002-07-06,736428
2002-07-07,735025
2002-07-08,732062
2002-07-09,727825
2002-07-10,723478
2002-07-11,720063
2002-07-12,715566
2002-07-13,714345
2002-07-14,710805
2002-07-15,710805
2002-07-16,704098
2002-07-17,699964
2002-07-18,696321
2002-07-19,692669
2002-07-20,689984
2002-07-21,688634
2002-07-22,685168
2002-07-23,681141
2002-07-24,677106
2002-07-25,672664
2002-07-26,668233
2002-07-27,666305
2002-07-28,664983
2002-07-29,661750
2002-07-30,657231
2002-07-31,652723
2002-08-01,647931
2002-08-02,643750
2002-08-03,640886
2002-08-04,638869
2002-08-05,636216
2002-08-06,631870
2002-08-07,626657
2002-08-08,622379
2002-08-09,619663
2002-08-10,616337
2002-08-11,615245
2002-08-12,611426
2002-08-13,606969
2002-08-14,603346
2002-08-15,598965
2002-08-16,593456
2002-08-17,590440
2002-08-18,589083
2002-08-19,585021
2002-08-20,581765
2002-08-21,579206
2002-08-22,576375
2002-08-23,573824
2002-08-24,571670
2002-08-25,569964
2002-08-26,568090
2002-08-27,566219
2002-08-28,564757
2002-08-29,563297
2002-08-30,563161
2002-08-31,561058
2002-09-01,560109
2002-09-02,558923
2002-09-03,558009
2002-09-04,557263
2002-09-05,556018
2002-09-06,555113
2002-09-07,554075
2002-09-08,553295
2002-09-09,552156
2002-09-10,551185
2002-09-11,549897
2002-09-12,548729
2002-09-13,547795
2002-09-14,547078
2002-09-15,545847
2002-09-16,544565
2002-09-17,543766
2002-09-18,543655
2002-09-19,541931
2002-09-20,540777
2002-09-21,540475
2002-09-22,539616
2002-09-23,538861
2002-09-24,537941
2002-09-25,537711
2002-09-26,536300
2002-09-27,535512
2002-09-28,534758
2002-09-29,534365
2002-09-30,533710
2002-10-01,532204
2002-10-02,531419
2002-10-03,530406
2002-10-04,529524
2002-10-05,528479
2002-10-06,527467
2002-10-07,526717
2002-10-08,526195
2002-10-09,525185
2002-10-10,524225
2002-10-11,523266
2002-10-12,522010
2002-10-13,520883
2002-10-14,519937
2002-10-15,518117
