"Date","Storage(acre-feet)"
2002-06-24,65535
2002-06-25,65412
2002-06-26,64797
2002-06-27,65523
2002-06-28,65092
2002-06-29,65252
2002-06-30,65400
2002-07-01,65449
2002-07-02,65572
2002-07-03,65363
2002-07-04,65658
2002-07-05,64858
2002-07-06,64821
2002-07-07,64600
2002-07-08,64501
2002-07-09,64587
2002-07-10,64624
2002-07-11,64858
2002-07-12,65695
2002-07-13,64883
2002-07-14,64895
2002-07-15,65018
2002-07-16,65560
2002-07-17,65548
2002-07-18,65277
2002-07-19,65240
2002-07-20,65006
2002-07-21,64883
2002-07-22,64969
2002-07-23,64871
2002-07-24,64587
2002-07-25,65400
2002-07-26,65252
2002-07-27,65228
2002-07-28,64723
2002-07-29,64698
2002-07-30,64846
2002-07-31,64920
2002-08-01,65215
2002-08-02,65191
2002-08-03,65191
2002-08-04,64637
2002-08-05,65018
2002-08-06,65388
2002-08-07,65351
2002-08-08,65203
2002-08-09,64969
2002-08-10,64797
2002-08-11,64723
2002-08-12,64846
2002-08-13,65092
2002-08-14,65129
2002-08-15,65080
2002-08-16,65105
2002-08-17,65498
2002-08-18,65535
2002-08-19,65228
2002-08-20,65141
2002-08-21,65240
2002-08-22,65437
2002-08-23,65585
2002-08-24,65301
2002-08-25,64821
2002-08-26,64846
2002-08-27,65265
2002-08-28,65338
2002-08-29,65671
2002-08-30,65203
2002-08-31,65695
2002-09-01,64784
2002-09-02,64735
2002-09-03,65845
2002-09-04,65572
2002-09-05,64957
2002-09-06,64895
2002-09-07,65882
2002-09-08,65671
2002-09-09,65092
2002-09-10,65498
2002-09-11,66144
2002-09-12,65920
2002-09-13,65845
2002-09-14,65745
2002-09-15,65351
2002-09-16,64871
2002-09-17,64834
2002-09-18,64858
2002-09-19,64797
2002-09-20,64871
2002-09-21,65031
2002-09-22,63980
2002-09-23,63604
2002-09-24,63592
2002-09-25,63014
2002-09-26,62943
2002-09-27,63014
2002-09-28,61977
2002-09-29,61671
2002-09-30,62202
2002-10-01,62143
2002-10-02,62071
2002-10-03,61695
2002-10-04,61260
2002-10-05,61013
2002-10-06,60352
2002-10-07,59613
2002-10-08,59854
2002-10-09,59808
2002-10-10,59889
2002-10-11,59866
2002-10-12,59900
2002-10-13,60213
2002-10-14,60872
2002-10-15,60629
2002-10-16,60352
2002-10-17,60132
2002-10-18,59924
2002-10-19,59750
2002-10-20,60398
2002-10-21,59374
2002-10-22,58061
2002-10-23,57647
2002-10-24,56344
2002-10-25,57192
2002-10-26,58364
2002-10-27,58117
2002-10-28,57424
2002-10-29,56685
2002-10-30,56062
2002-10-31,55422
2002-11-01,55196
2002-11-02,54567
2002-11-03,53963
2002-11-04,54812
2002-11-05,55997
2002-11-06,55346
2002-11-07,54844
2002-11-08,55433
2002-11-09,54908
2002-11-10,54300
2002-11-11,53668
2002-11-12,54759
2002-11-13,54983
2002-11-14,54770
2002-11-15,55090
2002-11-16,54449
2002-11-17,53805
2002-11-18,54737
2002-11-19,54588
2002-11-20,53942
2002-11-21,55541
2002-11-22,56192
2002-11-23,56387
2002-11-24,55823
2002-11-25,55228
2002-11-26,54641
2002-11-27,56235
2002-11-28,55682
2002-11-29,55090
2002-11-30,54545
2002-12-01,54005
2002-12-02,55628
2002-12-03,55090
2002-12-04,54588
2002-12-05,54068
2002-12-06,55498
2002-12-07,54951
2002-12-08,54439
2002-12-09,54005
2002-12-10,55487
2002-12-11,54972
2002-12-12,56289
2002-12-13,55845
2002-12-14,55466
2002-12-15,55036
2002-12-16,55758
2002-12-17,55758
2002-12-18,55411
2002-12-19,55164
2002-12-20,55932
2002-12-21,55672
2002-12-22,55303
2002-12-23,54887
2002-12-24,54524
2002-12-25,54099
2002-12-26,53668
2002-12-27,55058
2002-12-28,54705
2002-12-29,54631
2002-12-30,54332
2002-12-31,54152
2003-01-01,53900
2003-01-02,55932
2003-01-03,55596
2003-01-04,55250
2003-01-05,54876
2003-01-06,54535
2003-01-07,54748
2003-01-08,54513
2003-01-09,54141
2003-01-10,55541
2003-01-11,55250
2003-01-12,54908
2003-01-13,55036
2003-01-14,54684
2003-01-15,54321
2003-01-16,53952
2003-01-17,55487
2003-01-18,55100
2003-01-19,54791
2003-01-20,54481
2003-01-21,55574
2003-01-22,55239
2003-01-23,55058
2003-01-24,54620
2003-01-25,55303
2003-01-26,54823
2003-01-27,55154
2003-01-28,55682
2003-01-29,54994
2003-01-30,54705
2003-01-31,55336
2003-02-01,56094
2003-02-02,55867
2003-02-03,55498
2003-02-04,54577
2003-02-05,55964
2003-02-06,55520
2003-02-07,54428
2003-02-08,55498
2003-02-09,54385
2003-02-10,55303
2003-02-11,56279
2003-02-12,55812
2003-02-13,54834
2003-02-14,55487
2003-02-15,56062
2003-02-16,55154
2003-02-17,54204
2003-02-18,55888
2003-02-19,54844
2003-02-20,55531
2003-02-21,54791
2003-02-22,56203
2003-02-23,56289
2003-02-24,56431
2003-02-25,55455
2003-02-26,54513
2003-02-27,56149
2003-02-28,56181
2003-03-01,55271
2003-03-02,54343
2003-03-03,55845
2003-03-04,55888
2003-03-05,55878
2003-03-06,55682
2003-03-07,55628
2003-03-08,56203
2003-03-09,54141
2003-03-10,55346
2003-03-11,55303
2003-03-12,55228
2003-03-13,55207
2003-03-14,54887
2003-03-15,56235
2003-03-16,55433
2003-03-17,55346
2003-03-18,55325
2003-03-19,56376
2003-03-20,56214
2003-03-21,55986
2003-03-22,55964
2003-03-23,55812
2003-03-24,56497
2003-03-25,56279
2003-03-26,57380
2003-03-27,54994
2003-03-28,55026
2003-03-29,57815
2003-03-30,57181
2003-03-31,57071
2003-04-01,56409
2003-04-02,58274
2003-04-03,58431
2003-04-04,58532
2003-04-05,58476
2003-04-06,57781
2003-04-07,58364
2003-04-08,58420
2003-04-09,58610
2003-04-10,58792
2003-04-11,58735
2003-04-12,58872
2003-04-13,59499
2003-04-14,58963
2003-04-15,58072
2003-04-16,59796
2003-04-17,59819
2003-04-18,59970
2003-04-19,59866
2003-04-20,59773
2003-04-21,59785
2003-04-22,59796
2003-04-23,59924
2003-04-24,60467
2003-04-25,60745
2003-04-26,61260
2003-04-27,60803
2003-04-28,61589
2003-04-29,60838
2003-04-30,60826
2003-05-01,60838
2003-05-02,61471
2003-05-03,61436
2003-05-04,61542
2003-05-05,61354
2003-05-06,61671
2003-05-07,61918
2003-05-08,62155
2003-05-09,62334
2003-05-10,62405
2003-05-11,62167
2003-05-12,61460
2003-05-13,61848
2003-05-14,62405
2003-05-15,62680
2003-05-16,63026
2003-05-17,64551
2003-05-18,66020
2003-05-19,62453
2003-05-20,61154
2003-05-21,65437
2003-05-22,65043
2003-05-23,65018
2003-05-24,65252
2003-05-25,64871
2003-05-26,64821
2003-05-27,65895
2003-05-28,65870
2003-05-29,65105
2003-05-30,65265
2003-05-31,65080
2003-06-01,64735
2003-06-02,65708
2003-06-03,65437
2003-06-04,65560
2003-06-05,65560
2003-06-06,65092
2003-06-07,65351
2003-06-08,64981
2003-06-09,64772
2003-06-10,65129
2003-06-11,65092
2003-06-12,65191
2003-06-13,65018
2003-06-14,64501
2003-06-15,64392
2003-06-16,64932
2003-06-17,64846
2003-06-18,64932
2003-06-19,65560
2003-06-20,65437
2003-06-21,65412
2003-06-22,64735
2003-06-23,65215
2003-06-24,65807
2003-06-25,65511
2003-06-26,64932
2003-06-27,64428
2003-06-28,64428
2003-06-29,64821
2003-06-30,65314
2003-07-01,65970
2003-07-02,64944
2003-07-03,65363
2003-07-04,65437
2003-07-05,65031
2003-07-06,64587
2003-07-07,64784
2003-07-08,64908
2003-07-09,65117
2003-07-10,65732
2003-07-11,65597
2003-07-12,64932
2003-07-13,65105
2003-07-14,65425
2003-07-15,65277
2003-07-16,64760
2003-07-17,65240
2003-07-18,65265
2003-07-19,64748
2003-07-20,65695
2003-07-21,65498
2003-07-22,65191
2003-07-23,64932
2003-07-24,64858
2003-07-25,64441
2003-07-26,64698
2003-07-27,64563
2003-07-28,65560
2003-07-29,64637
2003-07-30,65425
2003-07-31,65498
2003-08-01,65523
2003-08-02,65658
2003-08-03,65117
2003-08-04,65203
2003-08-05,64932
2003-08-06,65523
2003-08-07,65646
2003-08-08,65055
2003-08-09,65301
2003-08-10,65338
2003-08-11,65215
2003-08-12,64957
2003-08-13,65203
2003-08-14,65622
2003-08-15,64932
2003-08-16,64957
2003-08-17,64784
2003-08-18,64748
2003-08-19,64674
2003-08-20,64575
2003-08-21,64957
2003-08-22,65277
2003-08-23,65289
2003-08-24,65363
2003-08-25,64908
2003-08-26,64711
2003-08-27,65092
2003-08-28,65178
2003-08-29,65757
2003-08-30,65597
2003-08-31,65646
2003-09-01,64895
2003-09-02,65338
2003-09-03,65191
2003-09-04,64809
2003-09-05,64809
2003-09-06,64871
2003-09-07,65228
2003-09-08,65351
2003-09-09,65708
2003-09-10,65412
2003-09-11,65191
2003-09-12,64809
2003-09-13,65018
2003-09-14,64809
2003-09-15,64821
2003-09-16,65092
2003-09-17,65363
2003-09-18,65277
2003-09-19,65178
2003-09-20,65301
2003-09-21,64041
2003-09-22,63968
2003-09-23,63641
2003-09-24,63277
2003-09-25,63217
2003-09-26,62799
2003-09-27,62202
2003-09-28,60583
2003-09-29,62489
2003-09-30,62119
2003-10-01,61718
2003-10-02,61248
2003-10-03,61166
2003-10-04,61765
2003-10-05,60317
2003-10-06,60641
2003-10-07,59055
2003-10-08,59877
2003-10-09,60005
2003-10-10,58565
2003-10-11,59488
2003-10-12,57960
2003-10-13,60213
2003-10-14,58975
2003-10-15,60978
2003-10-16,60571
2003-10-17,60167
2003-10-18,59750
2003-10-19,59328
2003-10-20,57647
2003-10-21,58644
2003-10-22,58735
2003-10-23,57016
2003-10-24,57236
2003-10-25,57535
2003-10-26,57602
2003-10-27,55747
2003-10-28,54951
2003-10-29,54866
2003-10-30,55531
2003-10-31,56062
2003-11-01,56149
2003-11-02,54695
2003-11-03,54057
2003-11-04,53900
2003-11-05,54972
2003-11-06,56062
2003-11-07,56387
2003-11-08,55693
2003-11-09,55068
2003-11-10,54930
2003-11-11,54268
2003-11-12,54225
2003-11-13,53595
2003-11-14,54567
2003-11-15,55997
2003-11-16,55455
2003-11-17,54930
2003-11-18,54385
2003-11-19,55823
2003-11-20,56311
2003-11-21,55780
2003-11-22,55867
2003-11-23,55303
2003-11-24,55476
2003-11-25,54983
2003-11-26,54460
2003-11-27,53984
2003-11-28,55531
2003-11-29,55058
2003-11-30,54545
2003-12-01,54364
2003-12-02,54887
2003-12-03,54385
2003-12-04,55411
2003-12-05,54962
2003-12-06,56961
2003-12-07,56563
2003-12-08,56116
2003-12-09,55661
2003-12-10,55292
2003-12-11,54919
2003-12-12,54492
2003-12-13,54110
2003-12-14,53879
2003-12-15,55132
2003-12-16,54737
2003-12-17,54321
2003-12-18,54513
2003-12-19,54737
2003-12-20,54343
2003-12-21,53952
2003-12-22,55476
2003-12-23,55079
2003-12-24,54887
2003-12-25,54780
2003-12-26,54855
2003-12-27,54513
2003-12-28,54120
2003-12-29,53574
2003-12-30,54449
2003-12-31,55314
2004-01-01,57192
2004-01-02,57214
2004-01-03,57137
2004-01-04,56696
2004-01-05,56387
2004-01-06,56073
2004-01-07,55737
2004-01-08,55401
2004-01-09,55058
2004-01-10,56159
2004-01-11,55812
2004-01-12,55401
2004-01-13,54951
2004-01-14,54481
2004-01-15,54078
2004-01-16,55422
2004-01-17,55036
2004-01-18,54599
2004-01-19,54194
2004-01-20,53784
2004-01-21,55910
2004-01-22,55466
2004-01-23,56453
2004-01-24,56083
2004-01-25,55650
2004-01-26,55228
2004-01-27,54844
2004-01-28,54428
2004-01-29,54015
2004-01-30,55975
2004-01-31,55541
2004-02-01,55132
2004-02-02,54887
2004-02-03,54844
2004-02-04,54737
2004-02-05,55090
2004-02-06,54770
2004-02-07,54385
2004-02-08,54823
2004-02-09,56116
2004-02-10,55498
2004-02-11,54812
2004-02-12,55260
2004-02-13,55509
2004-02-14,56083
2004-02-15,55282
2004-02-16,54513
2004-02-17,56387
2004-02-18,56300
2004-02-19,55715
2004-02-20,55036
2004-02-21,54300
2004-02-22,53595
2004-02-23,55509
2004-02-24,55228
2004-02-25,55422
2004-02-26,56486
2004-02-27,56718
2004-02-28,56674
2004-02-29,56486
2004-03-01,56354
2004-03-02,56181
2004-03-03,55953
2004-03-04,55715
2004-03-05,55444
2004-03-06,55154
2004-03-07,54855
2004-03-08,54289
2004-03-09,55693
2004-03-10,55068
2004-03-11,56062
2004-03-12,56116
2004-03-13,56575
2004-03-14,55487
2004-03-15,54215
2004-03-16,55498
2004-03-17,55122
2004-03-18,56541
2004-03-19,56828
2004-03-20,56563
2004-03-21,55047
2004-03-22,56420
2004-03-23,56685
2004-03-24,56530
2004-03-25,56486
2004-03-26,56707
2004-03-27,57192
2004-03-28,57016
2004-03-29,57602
2004-03-30,58240
2004-03-31,58084
2004-04-01,57703
2004-04-02,57512
2004-04-03,57882
2004-04-04,57658
2004-04-05,57904
2004-04-06,58140
2004-04-07,58274
2004-04-08,58218
2004-04-09,59123
2004-04-10,58792
2004-04-11,58781
2004-04-12,59454
2004-04-13,59055
2004-04-14,59146
2004-04-15,59374
2004-04-16,59773
2004-04-17,59670
2004-04-18,59568
2004-04-19,60039
2004-04-20,60120
2004-04-21,59613
2004-04-22,58884
2004-04-23,60282
2004-04-24,60989
2004-04-25,60710
2004-04-26,60699
2004-04-27,61213
2004-04-28,58690
2004-04-29,59077
2004-04-30,60664
2004-05-01,61507
2004-05-02,61377
2004-05-03,61366
2004-05-04,62071
2004-05-05,62570
2004-05-06,62453
2004-05-07,62465
2004-05-08,62656
2004-05-09,62716
2004-05-10,62799
2004-05-11,62847
2004-05-12,62823
2004-05-13,62883
2004-05-14,62393
2004-05-15,62549
2004-05-16,62871
2004-05-17,63422
2004-05-18,64186
2004-05-19,64016
2004-05-20,64150
2004-05-21,64404
2004-05-22,64994
2004-05-23,65375
2004-05-24,64895
2004-05-25,64883
2004-05-26,64784
2004-05-27,64760
2004-05-28,64575
2004-05-29,64981
2004-05-30,65228
2004-05-31,64784
2004-06-01,65055
2004-06-02,64834
2004-06-03,64846
2004-06-04,64969
2004-06-05,65486
2004-06-06,65646
2004-06-07,65609
2004-06-08,64908
2004-06-09,64834
2004-06-10,64883
2004-06-11,64821
2004-06-12,64920
2004-06-13,64871
2004-06-14,65105
2004-06-15,65154
2004-06-16,65178
2004-06-17,64908
2004-06-18,65301
2004-06-19,65511
2004-06-20,66107
2004-06-21,66257
2004-06-22,66207
2004-06-23,66044
2004-06-24,65745
2004-06-25,65795
2004-06-26,65807
2004-06-27,65832
2004-06-28,65622
2004-06-29,65757
2004-06-30,65745
2004-07-01,64760
2004-07-02,65092
2004-07-03,65486
2004-07-04,65597
2004-07-05,65425
2004-07-06,65658
2004-07-07,65857
2004-07-08,65857
2004-07-09,65449
2004-07-10,65523
2004-07-11,66094
2004-07-12,65832
2004-07-13,65240
2004-07-14,65277
2004-07-15,64957
2004-07-16,65597
2004-07-17,64150
2004-07-18,64331
2004-07-19,65338
2004-07-20,65757
2004-07-21,65129
2004-07-22,64784
2004-07-23,65289
2004-07-24,65597
2004-07-25,64772
2004-07-26,65375
2004-07-27,65203
2004-07-28,65995
2004-07-29,65970
2004-07-30,65412
2004-07-31,65757
2004-08-01,65486
2004-08-02,65092
2004-08-03,65203
2004-08-04,64551
2004-08-05,64441
2004-08-06,64834
2004-08-07,64969
2004-08-08,65425
2004-08-09,65770
2004-08-10,65178
2004-08-11,64871
2004-08-12,64416
2004-08-13,64489
2004-08-14,64858
2004-08-15,64969
2004-08-16,65314
2004-08-17,65314
2004-08-18,66194
2004-08-19,65228
2004-08-20,65166
2004-08-21,64994
2004-08-22,65265
2004-08-23,65277
2004-08-24,65845
2004-08-25,64526
2004-08-26,64575
2004-08-27,64711
2004-08-28,64624
2004-08-29,64981
2004-08-30,65400
2004-08-31,65166
2004-09-01,65117
2004-09-02,65141
2004-09-03,65105
2004-09-04,64735
2004-09-05,64944
2004-09-06,64674
2004-09-07,65400
2004-09-08,65461
2004-09-09,64587
2004-09-10,65498
2004-09-11,65511
2004-09-12,65338
2004-09-13,64908
2004-09-14,64809
2004-09-15,64748
2004-09-16,64053
2004-09-17,63907
2004-09-18,63495
2004-09-19,61907
2004-09-20,62179
2004-09-21,62740
2004-09-22,62656
2004-09-23,60768
2004-09-24,60895
2004-09-25,61801
2004-09-26,61072
2004-09-27,61671
2004-09-28,61871
2004-09-29,61048
2004-09-30,61495
2004-10-01,61248
2004-10-02,61177
2004-10-03,59682
2004-10-04,58084
2004-10-05,58061
2004-10-06,59066
2004-10-07,57501
2004-10-08,59993
2004-10-09,58610
2004-10-10,57225
2004-10-11,55986
2004-10-12,59020
2004-10-13,58397
2004-10-14,57826
2004-10-15,57580
2004-10-16,57049
2004-10-17,56530
2004-10-18,55986
2004-10-19,57535
2004-10-20,57115
2004-10-21,56586
2004-10-22,56116
2004-10-23,56387
2004-10-24,55769
2004-10-25,54385
2004-10-26,54343
2004-10-27,53952
2004-10-28,53626
2004-10-29,54120
2004-10-30,53374
2004-10-31,52874
2004-11-01,52367
2004-11-02,51874
2004-11-03,51466
2004-11-04,51008
2004-11-05,50526
2004-11-06,50025
2004-11-07,49531
2004-11-08,49048
2004-11-09,48484
2004-11-10,49867
2004-11-11,49650
2004-11-12,49117
2004-11-13,48562
2004-11-14,48029
2004-11-15,47474
2004-11-16,46952
2004-11-17,46415
2004-11-18,45875
2004-11-19,46829
2004-11-20,46273
2004-11-21,45727
2004-11-22,45193
2004-11-23,44638
2004-11-24,45847
2004-11-25,45431
2004-11-26,44920
2004-11-27,44456
2004-11-28,43962
2004-11-29,43434
2004-11-30,42903
2004-12-01,42376
2004-12-02,43168
2004-12-03,42646
2004-12-04,42115
2004-12-05,41596
2004-12-06,41055
2004-12-07,41579
2004-12-08,42876
2004-12-09,42498
2004-12-10,42054
2004-12-11,41613
2004-12-12,41141
2004-12-13,40673
2004-12-14,40192
2004-12-15,39725
2004-12-16,39244
2004-12-17,38761
2004-12-18,38273
2004-12-19,37784
2004-12-20,37299
2004-12-21,37465
2004-12-22,38860
2004-12-23,38386
2004-12-24,39056
2004-12-25,39526
2004-12-26,39244
2004-12-27,39576
2004-12-28,40217
2004-12-29,40901
2004-12-30,41373
2004-12-31,43504
2005-01-01,43881
2005-01-02,43908
2005-01-03,45102
2005-01-04,45265
2005-01-05,45147
2005-01-06,44920
2005-01-07,45093
2005-01-08,47131
2005-01-09,49531
2005-01-10,51160
2005-01-11,53437
2005-01-12,55122
2005-01-13,55207
2005-01-14,55154
2005-01-15,55015
2005-01-16,54823
2005-01-17,54588
2005-01-18,54332
2005-01-19,54068
2005-01-20,53795
2005-01-21,53479
2005-01-22,53175
2005-01-23,52895
2005-01-24,52574
2005-01-25,52242
2005-01-26,52470
2005-01-27,52584
2005-01-28,54015
2005-01-29,54311
2005-01-30,54300
2005-01-31,54183
2005-02-01,53994
2005-02-02,53774
2005-02-03,53511
2005-02-04,53238
2005-02-05,52978
2005-02-06,52698
2005-02-07,52408
2005-02-08,52118
2005-02-09,51751
2005-02-10,51292
2005-02-11,50848
2005-02-12,50395
2005-02-13,49976
2005-02-14,49551
2005-02-15,49324
2005-02-16,49739
2005-02-17,49788
2005-02-18,49887
2005-02-19,50084
2005-02-20,50948
2005-02-21,51119
2005-02-22,51059
2005-02-23,50868
2005-02-24,50616
2005-02-25,50365
2005-02-26,50124
2005-02-27,49946
2005-02-28,50355
2005-03-01,50214
2005-03-02,50214
2005-03-03,50075
2005-03-04,50015
2005-03-05,49887
2005-03-06,49699
2005-03-07,49462
2005-03-08,49205
2005-03-09,48932
2005-03-10,49581
2005-03-11,50898
2005-03-12,50596
2005-03-13,51211
2005-03-14,51751
2005-03-15,51435
2005-03-16,53668
2005-03-17,53332
2005-03-18,54120
2005-03-19,55531
2005-03-20,55271
2005-03-21,54759
2005-03-22,57916
2005-03-23,59590
2005-03-24,61119
2005-03-25,60583
2005-03-26,59924
2005-03-27,59226
2005-03-28,59294
2005-03-29,58770
2005-03-30,58464
2005-03-31,58319
2005-04-01,58117
2005-04-02,57882
2005-04-03,57658
2005-04-04,56950
2005-04-05,55607
2005-04-06,55368
2005-04-07,57535
2005-04-08,58998
2005-04-09,60305
2005-04-10,60120
2005-04-11,60583
2005-04-12,60895
2005-04-13,59476
2005-04-14,60143
2005-04-15,60086
2005-04-16,59843
2005-04-17,57703
2005-04-18,57882
2005-04-19,59351
2005-04-20,59089
2005-04-21,59214
2005-04-22,59877
2005-04-23,59442
2005-04-24,58918
2005-04-25,58895
2005-04-26,59123
2005-04-27,59146
2005-04-28,59043
2005-04-29,59442
2005-04-30,59602
2005-05-01,59704
2005-05-02,61095
2005-05-03,59750
2005-05-04,60259
2005-05-05,62573
2005-05-06,62549
2005-05-07,63532
2005-05-08,63062
2005-05-09,62584
2005-05-10,62382
2005-05-11,62071
2005-05-12,61777
2005-05-13,61366
2005-05-14,61142
2005-05-15,61001
2005-05-16,60826
2005-05-17,59970
2005-05-18,61613
2005-05-19,62226
2005-05-20,63471
2005-05-21,63798
2005-05-22,64174
2005-05-23,64932
2005-05-24,64661
2005-05-25,62716
2005-05-26,62549
2005-05-27,63265
2005-05-28,64041
2005-05-29,64477
2005-05-30,65400
2005-05-31,64797
2005-06-01,64234
2005-06-02,64247
2005-06-03,63859
2005-06-04,65646
2005-06-05,64538
2005-06-06,64748
2005-06-07,65166
2005-06-08,65498
2005-06-09,64649
2005-06-10,64674
2005-06-11,64612
2005-06-12,64331
2005-06-13,64477
2005-06-14,64600
2005-06-15,64344
2005-06-16,65031
2005-06-17,64834
2005-06-18,64563
2005-06-19,64748
2005-06-20,65018
2005-06-21,64526
2005-06-22,64908
2005-06-23,65141
2005-06-24,65228
2005-06-25,64846
2005-06-26,64356
2005-06-27,63641
2005-06-28,63641
2005-06-29,64600
2005-06-30,64150
2005-07-01,64089
2005-07-02,63907
2005-07-03,64649
2005-07-04,64210
2005-07-05,64089
2005-07-06,64416
2005-07-07,64344
2005-07-08,64222
2005-07-09,64404
2005-07-10,64600
2005-07-11,64624
2005-07-12,64674
2005-07-13,63544
2005-07-14,64821
2005-07-15,64041
2005-07-16,64259
2005-07-17,64210
2005-07-18,64259
2005-07-19,64150
2005-07-20,64612
2005-07-21,64489
2005-07-22,64563
2005-07-23,64932
2005-07-24,64283
2005-07-25,63822
2005-07-26,64587
2005-07-27,64994
2005-07-28,64846
2005-07-29,64428
2005-07-30,64016
2005-07-31,64247
2005-08-01,64162
2005-08-02,64477
2005-08-03,64735
2005-08-04,64760
2005-08-05,64784
2005-08-06,64711
2005-08-07,64698
2005-08-08,64612
2005-08-09,66906
2005-08-10,64624
2005-08-11,64821
2005-08-12,65191
2005-08-13,65252
2005-08-14,65289
2005-08-15,65203
2005-08-16,65252
2005-08-17,65154
2005-08-18,65461
2005-08-19,65277
2005-08-20,65240
2005-08-21,65314
2005-08-22,65326
2005-08-23,65708
2005-08-24,65412
2005-08-25,65043
2005-08-26,65105
2005-08-27,65338
2005-08-28,65572
