"Date","Storage(acre-feet)"
2009-12-27,170720
2009-12-28,170370
2009-12-29,170130
2009-12-30,169850
2009-12-31,169490
2010-01-01,170190
2010-01-02,170820
2010-01-03,171710
2010-01-04,171510
2010-01-05,171200
2010-01-06,171060
2010-01-07,170920
2010-01-08,170640
2010-01-09,171370
2010-01-10,172080
2010-01-11,171890
2010-01-12,171770
2010-01-13,171650
2010-01-14,171427
2010-01-15,171117
2010-01-16,170920
2010-01-17,171870
2010-01-18,171730
2010-01-19,172000
2010-01-20,172570
2010-01-21,173060
2010-01-22,173550
2010-01-23,173380
2010-01-24,174160
2010-01-25,173750
2010-01-26,173710
2010-01-27,173450
2010-01-28,172850
2010-01-29,172870
2010-01-30,172810
2010-01-31,173770
2010-02-01,173650
2010-02-02,173280
2010-02-03,172400
2010-02-04,171790
2010-02-05,170900
2010-02-06,170150
2010-02-07,171200
2010-02-08,170760
2010-02-09,170330
2010-02-10,169710
2010-02-11,168990
2010-02-12,168280
2010-02-13,167620
2010-02-14,168420
2010-02-15,167620
2010-02-16,166880
2010-02-17,165950
2010-02-18,164960
2010-02-19,164580
2010-02-20,163680
2010-02-21,164500
2010-02-22,164230
2010-02-23,164130
2010-02-24,164110
2010-02-25,164310
2010-02-26,164560
2010-02-27,166900
2010-02-28,168820
2010-03-01,169610
2010-03-02,170010
2010-03-03,170820
2010-03-04,171530
2010-03-05,171960
2010-03-06,172300
2010-03-07,173400
2010-03-08,172910
2010-03-09,172440
2010-03-10,171960
2010-03-11,171390
2010-03-12,170820
2010-03-13,170560
2010-03-14,171890
2010-03-15,171470
2010-03-16,170880
2010-03-17,170390
2010-03-18,169890
2010-03-19,169370
2010-03-20,169840
2010-03-21,169910
2010-03-22,169410
2010-03-23,168950
2010-03-24,168440
2010-03-25,167940
2010-03-26,167580
2010-03-27,167260
2010-03-28,168540
2010-03-29,168140
2010-03-30,167740
2010-03-31,167580
2010-04-01,167260
2010-04-02,167160
2010-04-03,166880
2010-04-04,168380
2010-04-05,168520
2010-04-06,168380
2010-04-07,168040
2010-04-08,167860
2010-04-09,169410
2010-04-10,171160
2010-04-11,173140
2010-04-12,173810
2010-04-13,174680
2010-04-14,175310
2010-04-15,175850
2010-04-16,176240
2010-04-17,176300
2010-04-18,175890
2010-04-19,175790
2010-04-20,176900
2010-04-21,178030
2010-04-22,177960
2010-04-23,177940
2010-04-24,177820
2010-04-25,177750
2010-04-26,177630
2010-04-27,177650
2010-04-28,178270
2010-04-29,178550
2010-04-30,178590
2010-05-01,178520
2010-05-02,178440
2010-05-03,178230
2010-05-04,178050
2010-05-05,178090
2010-05-06,178130
2010-05-07,177980
2010-05-08,178730
2010-05-09,177460
2010-05-10,176820
2010-05-11,175970
2010-05-12,174780
2010-05-13,174000
2010-05-14,174080
2010-05-15,174590
2010-05-16,174460
2010-05-17,178500
2010-05-18,180110
2010-05-19,181730
2010-05-20,183190
2010-05-21,184570
2010-05-22,185980
2010-05-23,186990
2010-05-24,188040
2010-05-25,188770
2010-05-26,189590
2010-05-27,190610
2010-05-28,191810
2010-05-29,192510
2010-05-30,193160
2010-05-31,193600
2010-06-01,194080
2010-06-02,194790
2010-06-03,195430
2010-06-04,196130
2010-06-05,197400
2010-06-06,199080
2010-06-07,199660
2010-06-08,199600
2010-06-09,199220
2010-06-10,199000
2010-06-11,198880
2010-06-12,198880
2010-06-13,198800
2010-06-14,199100
2010-06-15,199060
2010-06-16,198930
2010-06-17,198780
2010-06-18,198570
2010-06-19,198530
2010-06-20,198510
2010-06-21,198620
2010-06-22,198750
2010-06-23,198590
2010-06-24,198750
2010-06-25,198480
2010-06-26,198480
2010-06-27,198550
2010-06-28,198550
2010-06-29,198660
2010-06-30,198680
2010-07-01,198850
2010-07-02,199060
2010-07-03,198660
2010-07-04,197730
2010-07-05,196840
2010-07-06,195670
2010-07-07,194410
2010-07-08,194810
2010-07-09,195210
2010-07-10,195960
2010-07-11,196600
2010-07-12,196160
2010-07-13,195670
2010-07-14,195210
2010-07-15,195210
2010-07-16,195120
2010-07-17,195050
2010-07-18,195560
2010-07-19,195450
2010-07-20,195450
2010-07-21,195340
2010-07-22,195100
2010-07-23,194880
2010-07-24,194570
2010-07-25,194630
2010-07-26,194260
2010-07-27,193930
2010-07-28,193560
2010-07-29,193190
2010-07-30,192750
2010-07-31,192400
2010-08-01,192380
2010-08-02,192240
2010-08-03,192140
2010-08-04,191900
2010-08-05,191770
2010-08-06,191570
2010-08-07,191590
2010-08-08,191570
2010-08-09,191740
2010-08-10,191830
2010-08-11,191960
2010-08-12,192090
2010-08-13,192270
2010-08-14,192400
2010-08-15,192550
2010-08-16,192750
2010-08-17,193080
2010-08-18,193290
2010-08-19,193560
2010-08-20,193930
2010-08-21,194040
2010-08-22,194350
2010-08-23,194330
2010-08-24,193980
2010-08-25,193010
2010-08-26,192880
2010-08-27,192440
2010-08-28,192160
2010-08-29,192510
2010-08-30,192290
2010-08-31,191500
2010-09-01,190660
2010-09-02,190420
2010-09-03,190240
2010-09-04,189920
2010-09-05,190050
2010-09-06,190270
2010-09-07,190220
2010-09-08,190240
2010-09-09,190310
2010-09-10,190220
2010-09-11,190270
2010-09-12,190420
2010-09-13,190400
2010-09-14,189960
2010-09-15,189310
2010-09-16,188690
2010-09-17,188750
2010-09-18,189330
2010-09-19,189850
2010-09-20,189720
2010-09-21,189290
2010-09-22,188880
2010-09-23,188450
2010-09-24,187950
2010-09-25,187390
2010-09-26,186840
2010-09-27,186410
2010-09-28,186750
2010-09-29,186860
2010-09-30,186940
2010-10-01,186060
2010-10-02,185150
2010-10-03,184780
2010-10-04,183720
2010-10-05,182620
2010-10-06,181330
2010-10-07,180300
2010-10-08,179280
2010-10-09,178460
2010-10-10,178520
2010-10-11,177840
2010-10-12,177170
2010-10-13,176510
2010-10-14,175830
2010-10-15,175230
2010-10-16,174610
2010-10-17,174732
2010-10-18,174120
2010-10-19,173450
2010-10-20,172750
2010-10-21,172153
2010-10-22,171550
2010-10-23,171100
2010-10-24,172140
2010-10-25,175360
2010-10-26,174940
2010-10-27,174140
2010-10-28,173120
2010-10-29,172280
2010-10-30,171200
2010-10-31,170230
2010-11-01,169130
2010-11-02,168000
2010-11-03,166840
2010-11-04,165670
2010-11-05,164460
2010-11-06,163520
2010-11-07,163830
2010-11-08,163360
2010-11-09,162990
2010-11-10,162910
2010-11-11,162910
2010-11-12,162730
2010-11-13,162620
2010-11-14,163400
2010-11-15,163680
2010-11-16,164230
2010-11-17,164720
2010-11-18,165100
2010-11-19,165730
2010-11-20,166210
2010-11-21,167060
2010-11-22,166790
2010-11-23,166670
2010-11-24,166090
2010-11-25,166590
2010-11-26,166410
2010-11-27,166470
2010-11-28,166920
2010-11-29,166090
2010-11-30,165100
2010-12-01,164520
2010-12-02,164110
2010-12-03,163540
2010-12-04,163170
2010-12-05,163970
2010-12-06,164900
2010-12-07,165890
2010-12-08,167100
2010-12-09,168580
2010-12-10,169750
2010-12-11,170920
2010-12-12,171690
2010-12-13,172380
2010-12-14,173340
2010-12-15,175500
2010-12-16,176320
2010-12-17,177240
2010-12-18,182740
2010-12-19,191660
2010-12-20,194520
2010-12-21,194000
2010-12-22,193490
2010-12-23,192400
2010-12-24,190790
2010-12-25,189290
2010-12-26,188150
2010-12-27,187010
2010-12-28,187010
2010-12-29,192570
2010-12-30,193190
2010-12-31,192990
2011-01-01,192510
2011-01-02,192550
2011-01-03,192380
2011-01-04,192160
2011-01-05,192420
2011-01-06,192730
2011-01-07,192730
2011-01-08,192420
2011-01-09,192110
2011-01-10,191940
2011-01-11,191850
2011-01-12,191720
2011-01-13,191590
2011-01-14,191570
2011-01-15,191720
2011-01-16,191700
2011-01-17,191900
2011-01-18,192310
2011-01-19,192750
2011-01-20,192990
2011-01-21,193100
2011-01-22,193210
2011-01-23,193270
2011-01-24,193030
2011-01-25,192940
2011-01-26,192970
2011-01-27,192900
2011-01-28,192840
2011-01-29,193230
2011-01-30,194130
2011-01-31,194500
2011-02-01,194500
2011-02-02,194110
2011-02-03,193560
2011-02-04,193210
2011-02-05,192880
2011-02-06,192510
2011-02-07,192200
2011-02-08,191830
2011-02-09,191460
2011-02-10,191110
2011-02-11,190700
2011-02-12,190270
2011-02-13,189790
2011-02-14,188970
2011-02-15,188210
2011-02-16,188020
2011-02-17,187950
2011-02-18,188750
2011-02-19,190140
2011-02-20,190400
2011-02-21,190420
2011-02-22,190310
2011-02-23,190180
2011-02-24,190050
2011-02-25,190720
2011-02-26,191090
2011-02-27,191000
2011-02-28,191680
2011-03-01,190290
2011-03-02,190090
2011-03-03,190810
2011-03-04,191440
2011-03-05,191700
2011-03-06,192530
2011-03-07,195800
2011-03-08,197710
2011-03-09,198830
2011-03-10,199000
2011-03-11,199000
2011-03-12,199000
2011-03-13,198960
2011-03-14,199330
2011-03-15,199510
2011-03-16,200740
2011-03-17,199460
2011-03-18,199440
2011-03-19,199330
2011-03-20,199910
2011-03-21,198960
2011-03-22,198060
2011-03-23,197240
2011-03-24,197640
2011-03-25,197440
2011-03-26,199000
2011-03-27,199240
2011-03-28,198960
2011-03-29,198510
2011-03-30,198910
2011-03-31,199420
2011-04-01,199490
2011-04-02,199510
2011-04-03,199490
2011-04-04,199260
2011-04-05,199330
2011-04-06,199310
2011-04-07,199170
2011-04-08,198850
2011-04-09,198660
2011-04-10,198330
2011-04-11,197950
2011-04-12,197510
2011-04-13,197130
2011-04-14,197440
2011-04-15,198750
2011-04-16,199140
2011-04-17,199330
2011-04-18,199620
2011-04-19,199620
2011-04-20,199870
2011-04-21,199780
2011-04-22,199800
2011-04-23,199640
2011-04-24,199640
2011-04-25,199620
2011-04-26,199530
2011-04-27,199490
2011-04-28,199490
2011-04-29,199460
2011-04-30,199400
2011-05-01,199350
2011-05-02,199730
2011-05-03,199910
2011-05-04,2e+05
2011-05-05,200040
2011-05-06,200160
2011-05-07,200200
2011-05-08,200180
2011-05-09,199910
2011-05-10,199750
2011-05-11,199750
2011-05-12,199820
2011-05-13,199870
2011-05-14,200020
2011-05-15,199930
2011-05-16,199730
2011-05-17,199620
2011-05-18,199690
2011-05-19,199550
2011-05-20,199170
2011-05-21,199200
2011-05-22,199330
2011-05-23,199260
2011-05-24,199240
2011-05-25,199200
2011-05-26,199140
2011-05-27,198980
2011-05-28,199000
2011-05-29,199080
2011-05-30,198960
2011-05-31,198910
2011-06-01,198960
2011-06-02,198800
2011-06-03,198800
2011-06-04,198800
2011-06-05,199100
2011-06-06,199440
2011-06-07,199150
2011-06-08,199120
2011-06-09,199240
2011-06-10,199400
2011-06-11,199370
2011-06-12,199330
2011-06-13,199910
2011-06-14,200580
2011-06-15,200780
2011-06-16,200220
2011-06-17,200200
2011-06-18,200130
2011-06-19,200400
2011-06-20,200360
2011-06-21,200450
2011-06-22,200290
2011-06-23,200510
2011-06-24,200580
2011-06-25,199930
2011-06-26,199710
2011-06-27,200600
2011-06-28,200510
2011-06-29,201700
2011-06-30,199710
2011-07-01,200160
2011-07-02,200420
2011-07-03,200780
2011-07-04,200130
2011-07-05,200540
2011-07-06,200420
2011-07-07,200510
2011-07-08,200420
2011-07-09,200200
2011-07-10,199640
2011-07-11,199420
2011-07-12,198980
2011-07-13,198980
2011-07-14,198800
2011-07-15,198880
2011-07-16,198590
