"Date","Storage(acre-feet)"
2009-10-26,43311
2009-10-27,41421
2009-10-28,41544
2009-10-29,41559
2009-10-30,41361
2009-10-31,41208
2009-11-01,41620
2009-11-02,41406
2009-11-03,41193
2009-11-04,40903
2009-11-05,40918
2009-11-06,41116
2009-11-07,39855
2009-11-08,38098
2009-11-09,35789
2009-11-10,35132
2009-11-11,35132
2009-11-12,35132
2009-11-13,35015
2009-11-14,34971
2009-11-15,34927
2009-11-16,34927
2009-11-17,34840
2009-11-18,34840
2009-11-19,35000
2009-11-20,35146
2009-11-21,35175
2009-11-22,35205
2009-11-23,35200
2009-11-24,35190
2009-11-25,34971
2009-11-26,34971
2009-11-27,35073
2009-11-28,35044
2009-11-29,35059
2009-11-30,35073
2009-12-01,34986
2009-12-02,34942
2009-12-03,34810
2009-12-04,34591
2009-12-05,34606
2009-12-06,34518
2009-12-07,34316
2009-12-08,34518
2009-12-09,34679
2009-12-10,34489
2009-12-11,34570
2009-12-12,34650
2009-12-13,34708
2009-12-14,34737
2009-12-15,34781
2009-12-16,34737
2009-12-17,34460
2009-12-18,34316
2009-12-19,34287
2009-12-20,34273
2009-12-21,33912
2009-12-22,33955
2009-12-23,34027
2009-12-24,34085
2009-12-25,34113
2009-12-26,34157
2009-12-27,34215
2009-12-28,34258
2009-12-29,34330
2009-12-30,34388
2009-12-31,34347
2010-01-01,34446
2010-01-02,34489
2010-01-03,34504
2010-01-04,NA
2010-01-05,34577
2010-01-06,34621
2010-01-07,34679
2010-01-08,34767
2010-01-09,34810
2010-01-10,34854
2010-01-11,34883
2010-01-12,35234
2010-01-13,35570
2010-01-14,35701
2010-01-15,35774
2010-01-16,35832
2010-01-17,36111
2010-01-18,36406
2010-01-19,36673
2010-01-20,36938
2010-01-21,37204
2010-01-22,37381
2010-01-23,37575
2010-01-24,37755
2010-01-25,37919
2010-01-26,37057
2010-01-27,37175
2010-01-28,37278
2010-01-29,37366
2010-01-30,37471
2010-01-31,37530
2010-02-01,37635
2010-02-02,37710
2010-02-03,37799
2010-02-04,37979
2010-02-05,38113
2010-02-06,38247
2010-02-07,38337
2010-02-08,38411
2010-02-09,38501
2010-02-10,38576
2010-02-11,38651
2010-02-12,38729
2010-02-13,38771
2010-02-14,38801
2010-02-15,38875
2010-02-16,38995
2010-02-17,39085
2010-02-18,39191
2010-02-19,39297
2010-02-20,38950
2010-02-21,39040
2010-02-22,39116
2010-02-23,39629
2010-02-24,39629
2010-02-25,39387
2010-02-26,39584
2010-02-27,39704
2010-02-28,39810
2010-03-01,39886
2010-03-02,40082
2010-03-03,40308
2010-03-04,40414
2010-03-05,39629
2010-03-06,40598
2010-03-07,40674
2010-03-08,40842
2010-03-09,40842
2010-03-10,41010
2010-03-11,41010
2010-03-12,41345
2010-03-13,44585
2010-03-14,47098
2010-03-15,46765
2010-03-16,46199
2010-03-17,45712
2010-03-18,45257
2010-03-19,45319
2010-03-20,45366
2010-03-21,45429
2010-03-22,45508
2010-03-23,45571
2010-03-24,45147
2010-03-25,44927
2010-03-26,44492
2010-03-27,44104
2010-03-28,43948
2010-03-29,44166
2010-03-30,44679
2010-03-31,44757
2010-04-01,44757
2010-04-02,44259
2010-04-03,43808
2010-04-04,43419
2010-04-05,43481
2010-04-06,43590
2010-04-07,42818
2010-04-08,41894
2010-04-09,40994
2010-04-10,40203
2010-04-11,39508
2010-04-12,39690
2010-04-13,39871
2010-04-14,40052
2010-04-15,40052
2010-04-16,40414
2010-04-17,40613
2010-04-18,40872
2010-04-19,41177
2010-04-20,41666
2010-04-21,42017
2010-04-22,42325
2010-04-23,42649
2010-04-24,43018
2010-04-25,43450
2010-04-26,43870
2010-04-27,45084
2010-04-28,45696
2010-04-29,45712
2010-04-30,45366
2010-05-01,45021
2010-05-02,44694
2010-05-03,44446
2010-05-04,44197
2010-05-05,44383
2010-05-06,44757
2010-05-07,45005
2010-05-08,44788
2010-05-09,44523
2010-05-10,44726
2010-05-11,44430
2010-05-12,44523
2010-05-13,44026
2010-05-14,43481
2010-05-15,43034
2010-05-16,43296
2010-05-17,43559
2010-05-18,43824
2010-05-19,44088
2010-05-20,44337
2010-05-21,44539
2010-05-22,43901
2010-05-23,43465
2010-05-24,42834
2010-05-25,42803
2010-05-26,42664
2010-05-27,42402
2010-05-28,42017
2010-05-29,41330
2010-05-30,40933
2010-05-31,40583
2010-06-01,40263
2010-06-02,40218
2010-06-03,40339
2010-06-04,40506
2010-06-05,40751
2010-06-06,40949
2010-06-07,41101
2010-06-08,41254
2010-06-09,41086
2010-06-10,41315
2010-06-11,41482
2010-06-12,42834
2010-06-13,43419
2010-06-14,43419
2010-06-15,44290
2010-06-16,44585
2010-06-17,44399
2010-06-18,44010
2010-06-19,43668
2010-06-20,43157
2010-06-21,43777
2010-06-22,NA
2010-06-23,NA
2010-06-24,NA
2010-06-25,NA
2010-06-26,44834
2010-06-27,44243
2010-06-28,43777
2010-06-29,43311
2010-06-30,42433
2010-07-01,41284
2010-07-02,40705
2010-07-03,40263
2010-07-04,40022
2010-07-05,39735
2010-07-06,39448
2010-07-07,39176
2010-07-08,39010
2010-07-09,38995
2010-07-10,39055
2010-07-11,38905
2010-07-12,38980
2010-07-13,39418
2010-07-14,39810
2010-07-15,40293
2010-07-16,40613
2010-07-17,40278
2010-07-18,40506
2010-07-19,40644
2010-07-20,41132
2010-07-21,41650
2010-07-22,42017
2010-07-23,42803
2010-07-24,42818
2010-07-25,42741
2010-07-26,43172
2010-07-27,42372
2010-07-28,41559
2010-07-29,40506
2010-07-30,39780
2010-07-31,38995
2010-08-01,38203
2010-08-02,38098
2010-08-03,37994
2010-08-04,38009
2010-08-05,37979
2010-08-06,37471
2010-08-07,37200
2010-08-08,36938
2010-08-09,36776
2010-08-10,37175
2010-08-11,37426
2010-08-12,37575
2010-08-13,38039
2010-08-14,37874
2010-08-15,37770
2010-08-16,36938
2010-08-17,37396
2010-08-18,36687
2010-08-19,37116
2010-08-20,37233
2010-08-21,38218
2010-08-22,39402
2010-08-23,39402
2010-08-24,39886
2010-08-25,40308
2010-08-26,40827
2010-08-27,41223
2010-08-28,40735
2010-08-29,40354
2010-08-30,41010
2010-08-31,41269
2010-09-01,41300
2010-09-02,41574
2010-09-03,41925
2010-09-04,42156
2010-09-05,42510
2010-09-06,42818
2010-09-07,43373
2010-09-08,43465
2010-09-09,43730
2010-09-10,43932
2010-09-11,41940
2010-09-12,39116
2010-09-13,36392
2010-09-14,33998
2010-09-15,32305
2010-09-16,33133
2010-09-17,33609
2010-09-18,34229
2010-09-19,34927
2010-09-20,34927
2010-09-21,34489
2010-09-22,34621
2010-09-23,34548
2010-09-24,34825
2010-09-25,35686
2010-09-26,35526
2010-09-27,35570
2010-09-28,35730
2010-09-29,35861
2010-09-30,35949
2010-10-01,35190
2010-10-02,35482
2010-10-03,35613
2010-10-04,35073
2010-10-05,34825
2010-10-06,33753
2010-10-07,33220
2010-10-08,34330
2010-10-09,35759
2010-10-10,37116
2010-10-11,38232
2010-10-12,39553
2010-10-13,41010
2010-10-14,40022
2010-10-15,40082
2010-10-16,38501
2010-10-17,39221
2010-10-18,41147
2010-10-19,40354
2010-10-20,39372
2010-10-21,41010
2010-10-22,41787
2010-10-23,43111
2010-10-24,45131
2010-10-25,45100
2010-10-26,45351
2010-10-27,43746
2010-10-28,41910
2010-10-29,40052
2010-10-30,38801
2010-10-31,37799
2010-11-01,38905
2010-11-02,38681
2010-11-03,38471
2010-11-04,38621
2010-11-05,38845
2010-11-06,40339
2010-11-07,41650
2010-11-08,42864
2010-11-09,43839
2010-11-10,42094
2010-11-11,41666
2010-11-12,41589
2010-11-13,41482
2010-11-14,41345
2010-11-15,40979
2010-11-16,40720
2010-11-17,39614
2010-11-18,39463
2010-11-19,39629
2010-11-20,40339
2010-11-21,40598
2010-11-22,40659
2010-11-23,42171
2010-11-24,42649
2010-11-25,43034
2010-11-26,42972
2010-11-27,43111
2010-11-28,43142
2010-11-29,43652
2010-11-30,43730
2010-12-01,43018
2010-12-02,42695
2010-12-03,43049
2010-12-04,42479
2010-12-05,42156
2010-12-06,43342
2010-12-07,44383
2010-12-08,44274
2010-12-09,43481
2010-12-10,42726
2010-12-11,42572
2010-12-12,41971
2010-12-13,41987
2010-12-14,44461
2010-12-15,47208
2010-12-16,47382
2010-12-17,45414
2010-12-18,44259
2010-12-19,43465
2010-12-20,42418
2010-12-21,41177
2010-12-22,39780
2010-12-23,38367
2010-12-24,36953
2010-12-25,35219
2010-12-26,33652
2010-12-27,33536
2010-12-28,33536
2010-12-29,34621
2010-12-30,34679
2010-12-31,34548
2011-01-01,34345
2011-01-02,33725
2011-01-03,33017
2011-01-04,32604
2011-01-05,32476
2011-01-06,32618
2011-01-07,32718
2011-01-08,32932
2011-01-09,33061
2011-01-10,33017
2011-01-11,4121
2011-01-12,33133
2011-01-13,33176
2011-01-14,33205
2011-01-15,33176
2011-01-16,33450
2011-01-17,33450
2011-01-18,34085
2011-01-19,34854
2011-01-20,34825
2011-01-21,34215
2011-01-22,33623
2011-01-23,33248
2011-01-24,32775
2011-01-25,32020
2011-01-26,36861
2011-01-27,33869
2011-01-28,34475
2011-01-29,33869
2011-01-30,34679
2011-01-31,34942
2011-02-01,35278
2011-02-02,35424
2011-02-03,35672
2011-02-04,35132
2011-02-05,32932
2011-02-06,31977
2011-02-07,32020
2011-02-08,32205
2011-02-09,32376
2011-02-10,32519
2011-02-11,32561
2011-02-12,32661
2011-02-13,32718
2011-02-14,32946
2011-02-15,33522
2011-02-16,33941
2011-02-17,34374
2011-02-18,34518
2011-02-19,34635
2011-02-20,34796
2011-02-21,34810
2011-02-22,34913
2011-02-23,35102
2011-02-24,35394
2011-02-25,35745
2011-02-26,35934
2011-02-27,35993
2011-02-28,36141
2011-03-01,36303
2011-03-02,36614
2011-03-03,36746
2011-03-04,36997
2011-03-05,37189
2011-03-06,37426
2011-03-07,37740
2011-03-08,38069
2011-03-09,38367
2011-03-10,38771
2011-03-11,39206
2011-03-12,39599
2011-03-13,40188
2011-03-14,40933
2011-03-15,41711
2011-03-16,42849
2011-03-17,43111
2011-03-18,42880
2011-03-19,42295
2011-03-20,41620
2011-03-21,40933
2011-03-22,40037
2011-03-23,39236
2011-03-24,38516
2011-03-25,37755
2011-03-26,37396
2011-03-27,36569
2011-03-28,35672
2011-03-29,34781
2011-03-30,33912
2011-03-31,33725
2011-04-01,34431
2011-04-02,35205
2011-04-03,36097
2011-04-04,37710
2011-04-05,39493
2011-04-06,40491
2011-04-07,42464
2011-04-08,44228
2011-04-09,44492
2011-04-10,45806
2011-04-11,45335
2011-04-12,44508
2011-04-13,43699
2011-04-14,42864
2011-04-15,42064
2011-04-16,41284
2011-04-17,40781
2011-04-18,40903
2011-04-19,41025
2011-04-20,40933
2011-04-21,41223
2011-04-22,41239
2011-04-23,41162
2011-04-24,40888
2011-04-25,41513
2011-04-26,42156
2011-04-27,42449
2011-04-28,42402
2011-04-29,42218
2011-04-30,41757
2011-05-01,41345
2011-05-02,40994
2011-05-03,40613
2011-05-04,40293
2011-05-05,39901
2011-05-06,40082
2011-05-07,40067
2011-05-08,39297
2011-05-09,39357
2011-05-10,39372
2011-05-11,39523
2011-05-12,39508
2011-05-13,40052
2011-05-14,40583
2011-05-15,40827
2011-05-16,40751
2011-05-17,41269
2011-05-18,41284
2011-05-19,41101
2011-05-20,41269
2011-05-21,40399
2011-05-22,39402
2011-05-23,39267
2011-05-24,39478
2011-05-25,39659
2011-05-26,39750
2011-05-27,41345
2011-05-28,41544
2011-05-29,41605
2011-05-30,41300
2011-05-31,41742
2011-06-01,42402
2011-06-02,42849
2011-06-03,43280
2011-06-04,42957
2011-06-05,43111
2011-06-06,43808
2011-06-07,44181
2011-06-08,43746
2011-06-09,44290
2011-06-10,44710
2011-06-11,44710
2011-06-12,43234
2011-06-13,42402
2011-06-14,41772
2011-06-15,41086
2011-06-16,39566
2011-06-17,38965
2011-06-18,39372
2011-06-19,39131
2011-06-20,39131
2011-06-21,39689
2011-06-22,40173
2011-06-23,40308
2011-06-24,40414
2011-06-25,40842
2011-06-26,41116
2011-06-27,41498
2011-06-28,42110
2011-06-29,43979
2011-06-30,46183
2011-07-01,47905
2011-07-02,47921
2011-07-03,48557
2011-07-04,48716
2011-07-05,47984
2011-07-06,47762
2011-07-07,46876
2011-07-08,45649
2011-07-09,44523
2011-07-10,44197
2011-07-11,44368
2011-07-12,44523
2011-07-13,44648
2011-07-14,44399
2011-07-15,43808
2011-07-16,43142
2011-07-17,42110
2011-07-18,41437
2011-07-19,40979
2011-07-20,40705
2011-07-21,39131
2011-07-22,38651
2011-07-23,38935
2011-07-24,38890
2011-07-25,38995
2011-07-26,38935
2011-07-27,38995
2011-07-28,39085
2011-07-29,39282
2011-07-30,40188
2011-07-31,40157
2011-08-01,40233
2011-08-02,40751
2011-08-03,43855
2011-08-04,44477
2011-08-05,44710
2011-08-06,44834
2011-08-07,45005
2011-08-08,45037
2011-08-09,43917
2011-08-10,43652
2011-08-11,43403
2011-08-12,42972
2011-08-13,42895
2011-08-14,42787
2011-08-15,42603
2011-08-16,42603
2011-08-17,42541
2011-08-18,41803
2011-08-19,41284
2011-08-20,40842
2011-08-21,40583
2011-08-22,40384
2011-08-23,40293
2011-08-24,40278
2011-08-25,40384
2011-08-26,40629
2011-08-27,41116
2011-08-28,41193
2011-08-29,41132
2011-08-30,40949
2011-08-31,41025
2011-09-01,40888
2011-09-02,40414
2011-09-03,39176
2011-09-04,38576
2011-09-05,38188
2011-09-06,38128
2011-09-07,37949
2011-09-08,37964
2011-09-09,37829
2011-09-10,37904
2011-09-11,37919
2011-09-12,39599
2011-09-13,39946
2011-09-14,40082
2011-09-15,40414
2011-09-16,40521
2011-09-17,40751
2011-09-18,40949
2011-09-19,41010
2011-09-20,41300
2011-09-21,41711
2011-09-22,41864
2011-09-23,42107
2011-09-24,42479
2011-09-25,42064
2011-09-26,42064
2011-09-27,40414
2011-09-28,41925
2011-09-29,41376
2011-09-30,41681
2011-10-01,41177
2011-10-02,41177
2011-10-03,41177
2011-10-04,41452
2011-10-05,43326
2011-10-06,44726
2011-10-07,44259
2011-10-08,44337
2011-10-09,45209
2011-10-10,43668
2011-10-11,41071
2011-10-12,39191
2011-10-13,38277
2011-10-14,36702
2011-10-15,36215
2011-10-16,35657
2011-10-17,35686
2011-10-18,35234
2011-10-19,36658
2011-10-20,36584
2011-10-21,36406
2011-10-22,35351
2011-10-23,33955
2011-10-24,32718
2011-10-25,32162
2011-10-26,33536
2011-10-27,35029
2011-10-28,36451
2011-10-29,36097
2011-10-30,36510
2011-10-31,37248
2011-11-01,37381
2011-11-02,37381
2011-11-03,38367
2011-11-04,37994
2011-11-05,36702
2011-11-06,34796
2011-11-07,34621
2011-11-08,34316
2011-11-09,33768
2011-11-10,33768
2011-11-11,35686
2011-11-12,37620
2011-11-13,39040
2011-11-14,40460
2011-11-15,37784
2011-11-16,37620
2011-11-17,37116
2011-11-18,37248
2011-11-19,37889
2011-11-20,38606
2011-11-21,38950
2011-11-22,39040
2011-11-23,39523
2011-11-24,39886
2011-11-25,40218
2011-11-26,40506
2011-11-27,40888
2011-11-28,41239
2011-11-29,41589
2011-11-30,40735
2011-12-01,39659
2011-12-02,39931
2011-12-03,40506
2011-12-04,42002
2011-12-05,41284
2011-12-06,39614
2011-12-07,37949
2011-12-08,36274
2011-12-09,35336
2011-12-10,34273
2011-12-11,33955
2011-12-12,33854
2011-12-13,33493
2011-12-14,33969
2011-12-15,34330
2011-12-16,35876
2011-12-17,36171
2011-12-18,35453
2011-12-19,36318
2011-12-20,36717
2011-12-21,36037
2011-12-22,35730
2011-12-23,35803
2011-12-24,35890
2011-12-25,35716
2011-12-26,35876
2011-12-27,36171
2011-12-28,36525
2011-12-29,36569
2011-12-30,36968
2011-12-31,37623
2012-01-01,37515
2012-01-02,37784
2012-01-03,38083
2012-01-04,38352
2012-01-05,38292
2012-01-06,38426
2012-01-07,38456
2012-01-08,38561
2012-01-09,38830
2012-01-10,39161
2012-01-11,39478
2012-01-12,39402
2012-01-13,39131
2012-01-14,38965
2012-01-15,38756
2012-01-16,38486
2012-01-17,38247
2012-01-18,38322
2012-01-19,38232
2012-01-20,38352
2012-01-21,38426
2012-01-22,38143
2012-01-23,38024
2012-01-24,37740
2012-01-25,37396
2012-01-26,39267
2012-01-27,40567
2012-01-28,40082
2012-01-29,39961
2012-01-30,39629
2012-01-31,39478
2012-02-01,38980
2012-02-02,38606
2012-02-03,38486
2012-02-04,38456
2012-02-05,38277
2012-02-06,37934
2012-02-07,37934
2012-02-08,37530
2012-02-09,37620
2012-02-10,36732
2012-02-11,36215
2012-02-12,36171
2012-02-13,36894
2012-02-14,31027
2012-02-15,37130
2012-02-16,37204
2012-02-17,37278
2012-02-18,32337
2012-02-19,37381
2012-02-20,37411
2012-02-21,37456
2012-02-22,37964
2012-02-23,38441
2012-02-24,39614
2012-02-25,38771
2012-02-26,38860
2012-02-27,38845
2012-02-28,38920
2012-02-29,39131
2012-03-01,39191
2012-03-02,39176
2012-03-03,39206
2012-03-04,39206
2012-03-05,39221
2012-03-06,39191
2012-03-07,39191
2012-03-08,4125
2012-03-09,39206
2012-03-10,39221
2012-03-11,39221
2012-03-12,39131
2012-03-13,39704
2012-03-14,40430
2012-03-15,40979
2012-03-16,42279
2012-03-17,42895
2012-03-18,43219
2012-03-19,43434
2012-03-20,42633
2012-03-21,41498
2012-03-22,40476
2012-03-23,39493
2012-03-24,38830
2012-03-25,37944
2012-03-26,37994
2012-03-27,38367
2012-03-28,38726
2012-03-29,39025
2012-03-30,39357
2012-03-31,40097
2012-04-01,40324
2012-04-02,40781
2012-04-03,41101
2012-04-04,41361
2012-04-05,41559
2012-04-06,41742
2012-04-07,42202
2012-04-08,42695
2012-04-09,42849
2012-04-10,0
2012-04-11,42880
2012-04-12,43126
2012-04-13,43496
2012-04-14,43621
2012-04-15,43808
2012-04-16,44104
2012-04-17,44274
2012-04-18,44539
2012-04-19,44834
2012-04-20,45209
2012-04-21,45571
2012-04-22,46104
2012-04-23,46560
2012-04-24,46717
2012-04-25,46987
2012-04-26,47794
2012-04-27,47921
2012-04-28,47652
2012-04-29,47287
2012-04-30,46908
2012-05-01,46544
2012-05-02,46104
2012-05-03,45649
2012-05-04,44679
2012-05-05,43605
2012-05-06,42787
2012-05-07,41666
2012-05-08,40674
2012-05-09,40491
2012-05-10,40720
2012-05-11,41635
2012-05-12,41987
2012-05-13,42372
2012-05-14,42479
2012-05-15,42726
2012-05-16,42911
2012-05-17,43142
2012-05-18,43296
2012-05-19,43373
2012-05-20,43559
2012-05-21,43761
2012-05-22,44088
2012-05-23,44243
2012-05-24,44399
2012-05-25,44119
2012-05-26,43311
2012-05-27,42556
2012-05-28,43311
2012-05-29,NA
2012-05-30,NA
2012-05-31,NA
2012-06-01,41711
2012-06-02,40674
2012-06-03,39463
2012-06-04,39176
2012-06-05,39100
2012-06-06,38247
2012-06-07,37381
2012-06-08,37770
2012-06-09,38113
2012-06-10,38651
2012-06-11,39116
2012-06-12,39523
2012-06-13,38486
2012-06-14,38054
2012-06-15,37770
2012-06-16,37500
2012-06-17,37337
2012-06-18,37635
2012-06-19,37799
2012-06-20,38980
2012-06-21,40006
2012-06-22,40674
2012-06-23,40414
2012-06-24,40827
2012-06-25,40598
2012-06-26,41101
2012-06-27,41849
2012-06-28,42341
2012-06-29,42834
2012-06-30,42680
2012-07-01,42526
2012-07-02,42372
2012-07-03,42402
2012-07-04,42141
2012-07-05,42048
2012-07-06,42324
2012-07-07,42449
2012-07-08,42526
2012-07-09,42202
2012-07-10,42094
2012-07-11,41925
2012-07-12,41544
2012-07-13,43296
2012-07-14,46293
2012-07-15,46324
2012-07-16,46261
2012-07-17,46199
2012-07-18,46136
2012-07-19,46575
2012-07-20,46465
2012-07-21,45743
2012-07-22,45115
2012-07-23,44741
2012-07-24,44399
2012-07-25,43652
2012-07-26,43824
2012-07-27,43948
2012-07-28,4377
2012-07-29,43574
2012-07-30,43434
2012-07-31,43932
2012-08-01,45555
2012-08-02,45680
2012-08-03,45209
2012-08-04,45272
2012-08-05,45021
2012-08-06,44990
2012-08-07,44694
2012-08-08,44352
2012-08-09,43994
2012-08-10,43839
2012-08-11,43963
2012-08-12,44026
2012-08-13,44088
2012-08-14,44135
2012-08-15,44321
2012-08-16,444446
2012-08-17,44554
2012-08-18,44694
2012-08-19,44710
2012-08-20,21
2012-08-21,44057
2012-08-22,43699
2012-08-23,43311
2012-08-24,42880
2012-08-25,42464
2012-08-26,42064
2012-08-27,41650
2012-08-28,41132
2012-08-29,40583
2012-08-30,42141
2012-08-31,43095
2012-09-01,43855
2012-09-02,44088
2012-09-03,44428
2012-09-04,44446
2012-09-05,44508
2012-09-06,45100
2012-09-07,45461
2012-09-08,46151
2012-09-09,47082
2012-09-10,48636
2012-09-11,49466
2012-09-12,48700
2012-09-13,48588
2012-09-14,47462
2012-09-15,47462
2012-09-16,46892
2012-09-17,46844
2012-09-18,46717
2012-09-19,46607
2012-09-20,48111
2012-09-21,47715
2012-09-22,48142
2012-09-23,47937
2012-09-24,47667
2012-09-25,47430
2012-09-26,46940
2012-09-27,46733
2012-09-28,46465
2012-09-29,46167
2012-09-30,45775
2012-10-01,46042
2012-10-02,46151
2012-10-03,47161
2012-10-04,46797
2012-10-05,46860
2012-10-06,46765
2012-10-07,46860
2012-10-08,46733
2012-10-09,46465
2012-10-10,46371
2012-10-11,46246
2012-10-12,46481
2012-10-13,46293
2012-10-14,47100
2012-10-15,47905
2012-10-16,47889
2012-10-17,47762
2012-10-18,47762
2012-10-19,47509
2012-10-20,46955
2012-10-21,46356
2012-10-22,46214
2012-10-23,46104
2012-10-24,46261
2012-10-25,45994
2012-10-26,46230
2012-10-27,NA
2012-10-28,45162
2012-10-29,45037
2012-10-30,44399
2012-10-31,43917
2012-11-01,43574
2012-11-02,43249
2012-11-03,42218
2012-11-04,40720
2012-11-05,40354
2012-11-06,39704
2012-11-07,39493
2012-11-08,38830
2012-11-09,37175
2012-11-10,35993
2012-11-11,33825
2012-11-12,33205
2012-11-13,33364
2012-11-14,33710
2012-11-15,34056
2012-11-16,34070
2012-11-17,35643
2012-11-18,37071
2012-11-19,37844
2012-11-20,37116
2012-11-21,38681
2012-11-22,37964
2012-11-23,38128
2012-11-24,38113
2012-11-25,37725
2012-11-26,37725
2012-11-27,36761
2012-11-28,34679
2012-11-29,32903
2012-11-30,33479
2012-12-01,31906
2012-12-02,34085
2012-12-03,35570
2012-12-04,34810
2012-12-05,35059
2012-12-06,34635
2012-12-07,35336
2012-12-08,34460
2012-12-09,33378
2012-12-10,34070
2012-12-11,34796
2012-12-12,35161
2012-12-13,35657
2012-12-14,36274
2012-12-15,37086
2012-12-16,37904
2012-12-17,38381
2012-12-18,38054
2012-12-19,37695
2012-12-20,37426
2012-12-21,37352
2012-12-22,36687
2012-12-23,36067
2012-12-24,35146
2012-12-25,34388
2012-12-26,34229
2012-12-27,35540
2012-12-28,35818
2012-12-29,36303
2012-12-30,36968
2012-12-31,38516
2013-01-01,38905
2013-01-02,39901
2013-01-03,40796
2013-01-04,41910
2013-01-05,43249
2013-01-06,43590
2013-01-07,43855
2013-01-08,44819
2013-01-09,45476
2013-01-10,45037
2013-01-11,46908
2013-01-12,43512
2013-01-13,41910
2013-01-14,41101
2013-01-15,40842
2013-01-16,40705
2013-01-17,40659
2013-01-18,40445
