"Date","Storage(acre-feet)"
2011-03-27,64117
2011-03-28,64313
2011-03-29,64457
2011-03-30,64633
2011-03-31,64811
2011-04-01,65045
2011-04-02,65321
2011-04-03,65654
2011-04-04,65987
2011-04-05,66500
2011-04-06,67175
2011-04-07,67560
2011-04-08,67904
2011-04-09,68195
2011-04-10,68501
2011-04-11,68778
2011-04-12,69052
2011-04-13,69356
2011-04-14,69605
2011-04-15,69855
2011-04-16,70145
2011-04-17,70627
2011-04-18,71592
2011-04-19,72060
2011-04-20,72236
2011-04-21,72501
2011-04-22,72456
2011-04-23,72339
2011-04-24,72339
2011-04-25,72383
2011-04-26,72295
2011-04-27,72162
2011-04-28,72089
2011-04-29,71986
2011-04-30,71884
2011-05-01,71826
2011-05-02,71780
2011-05-03,71730
2011-05-04,71680
2011-05-05,71630
2011-05-06,71580
2011-05-07,71530
2011-05-08,71480
2011-05-09,71430
2011-05-10,72236
2011-05-11,72162
2011-05-12,72177
2011-05-13,72265
2011-05-14,72295
2011-05-15,72309
2011-05-16,72177
2011-05-17,72148
2011-05-18,71972
2011-05-19,71796
2011-05-20,71723
2011-05-21,71738
2011-05-22,71811
2011-05-23,71986
2011-05-24,72162
2011-05-25,72353
2011-05-26,72236
2011-05-27,72118
2011-05-28,72016
2011-05-29,71884
2011-05-30,71782
2011-05-31,71752
2011-06-01,71796
2011-06-02,71782
2011-06-03,71723
2011-06-04,71723
2011-06-05,71811
2011-06-06,72148
2011-06-07,72324
2011-06-08,72486
2011-06-09,76982
2011-06-10,80394
2011-06-11,72619
2011-06-12,72634
2011-06-13,72678
2011-06-14,76818
2011-06-15,72826
2011-06-16,72752
2011-06-17,72678
2011-06-18,72634
2011-06-19,72559
2011-06-20,72690
2011-06-21,72811
2011-06-22,73191
2011-06-23,73440
2011-06-24,73646
2011-06-25,73646
2011-06-26,73631
2011-06-27,73704
2011-06-28,72406
2011-06-29,74733
2011-06-30,75100
2011-07-01,75497
2011-07-02,78882
2011-07-03,76187
2011-07-04,76495
2011-07-05,76730
2011-07-06,77437
2011-07-07,79783
2011-07-08,77335
2011-07-09,77481
2011-07-10,77583
2011-07-11,78537
2011-07-12,76597
2011-07-13,77802
2011-07-14,77335
2011-07-15,77934
2011-07-16,77934
2011-07-17,77993
2011-07-18,77128
2011-07-19,78037
2011-07-20,78081
2011-07-21,78051
2011-07-22,78075
2011-07-23,78110
2011-07-24,78095
2011-07-25,78125
2011-07-26,78110
2011-07-27,78095
2011-07-28,78095
2011-07-29,78081
2011-07-30,78066
2011-07-31,78051
2011-08-01,78040
2011-08-02,78033
2011-08-03,77978
2011-08-04,77949
2011-08-05,77934
2011-08-06,77919
2011-08-07,74339
2011-08-08,77860
2011-08-09,77831
2011-08-10,77700
2011-08-11,77379
2011-08-12,77010
2011-08-13,76436
2011-08-14,76260
2011-08-15,76070
2011-08-16,75866
2011-08-17,76348
2011-08-18,74748
2011-08-19,74369
2011-08-20,73984
2011-08-21,73602
2011-08-22,73221
2011-08-23,72841
2011-08-24,72457
2011-08-25,72295
2011-08-26,71796
2011-08-27,71765
2011-08-28,71476
2011-08-29,71362
2011-08-30,71293
2011-08-31,71209
2011-09-01,71154
2011-09-02,71098
2011-09-03,71029
2011-09-04,70959
2011-09-05,70904
2011-09-06,70835
2011-09-07,70779
2011-09-08,70710
2011-09-09,70641
2011-09-10,70599
2011-09-11,70503
2011-09-12,70489
2011-09-13,70544
2011-09-14,70503
2011-09-15,70434
2011-09-16,70366
2011-09-17,70311
2011-09-18,70242
2011-09-19,70187
2011-09-20,70132
2011-09-21,70077
2011-09-22,70008
2011-09-23,69952
2011-09-24,69869
2011-09-25,69813
2011-09-26,69758
2011-09-27,69674
2011-09-28,69577
2011-09-29,69250
2011-09-30,68495
2011-10-01,67818
2011-10-02,67175
2011-10-03,66440
2011-10-04,65821
2011-10-05,65501
2011-10-06,64838
2011-10-07,64156
2011-10-08,63480
2011-10-09,62790
2011-10-10,62231
2011-10-11,61593
2011-10-12,60905
2011-10-13,60202
2011-10-14,59488
2011-10-15,58783
2011-10-16,57990
2011-10-17,57197
2011-10-18,56513
2011-10-19,55853
2011-10-20,55156
2011-10-21,54473
2011-10-22,53786
2011-10-23,53092
2011-10-24,52392
2011-10-25,51711
2011-10-26,51037
2011-10-27,50955
2011-10-28,50830
2011-10-29,50807
2011-10-30,50773
2011-10-31,50750
2011-11-01,50658
2011-11-02,50485
2011-11-03,50358
2011-11-04,50244
2011-11-05,50118
2011-11-06,50015
2011-11-07,49867
2011-11-08,49719
2011-11-09,49582
2011-11-10,49432
2011-11-11,49294
2011-11-12,49167
2011-11-13,49041
2011-11-14,48915
2011-11-15,48756
2011-11-16,48619
2011-11-17,48472
2011-11-18,48426
2011-11-19,48310
2011-11-20,48218
2011-11-21,48080
2011-11-22,47953
2011-11-23,47793
2011-11-24,47690
2011-11-25,47565
2011-11-26,47440
2011-11-27,47304
2011-11-28,47188
2011-11-29,47038
2011-11-30,46900
2011-12-01,46735
2011-12-02,46579
2011-12-03,46396
2011-12-04,46238
2011-12-05,46084
2011-12-06,45933
2011-12-07,45783
2011-12-08,45719
2011-12-09,45709
2011-12-10,45687
2011-12-11,45676
2011-12-12,45655
2011-12-13,45644
2011-12-14,45623
2011-12-15,45623
2011-12-16,45602
2011-12-17,45580
2011-12-18,45559
2011-12-19,45559
2011-12-20,45548
2011-12-21,45527
2011-12-22,45506
2011-12-23,45485
2011-12-24,45463
2011-12-25,45453
2011-12-26,45432
2011-12-27,45421
2011-12-28,45400
2011-12-29,45400
2011-12-30,45421
2011-12-31,45421
2012-01-01,45421
2012-01-02,45410
2012-01-03,45400
2012-01-04,45389
2012-01-05,45378
2012-01-06,45368
2012-01-07,45357
2012-01-08,45347
2012-01-09,45336
2012-01-10,45325
2012-01-11,45304
2012-01-12,45294
2012-01-13,45272
2012-01-14,45272
2012-01-15,45241
2012-01-16,45220
2012-01-17,45198
2012-01-18,45177
2012-01-19,45230
2012-01-20,45826
2012-01-21,46215
2012-01-22,46397
2012-01-23,46579
2012-01-24,46613
2012-01-25,46647
2012-01-26,46728
2012-01-27,46785
2012-01-28,46819
2012-01-29,46842
2012-01-30,46888
2012-01-31,46911
2012-02-01,46946
2012-02-02,46969
2012-02-03,47000
2012-02-04,47026
2012-02-05,47015
2012-02-06,47026
2012-02-07,47049
2012-02-08,47073
2012-02-09,47084
2012-02-10,47119
2012-02-11,47153
2012-02-12,47211
2012-02-13,47292
2012-02-14,47327
2012-02-15,47384
2012-02-16,47384
2012-02-17,47395
2012-02-18,47418
2012-02-19,47429
2012-02-20,47440
2012-02-21,47452
2012-02-22,47474
2012-02-23,47497
2012-02-24,47508
2012-02-25,47543
2012-02-26,47554
2012-02-27,47577
2012-02-28,47611
2012-02-29,47782
2012-03-01,47885
2012-03-02,47908
2012-03-03,47931
2012-03-04,47953
2012-03-05,47965
2012-03-06,47965
2012-03-07,47953
2012-03-08,47965
2012-03-09,47988
2012-03-10,48011
2012-03-11,48149
2012-03-12,48195
2012-03-13,48619
2012-03-14,49513
2012-03-15,50773
2012-03-16,53688
2012-03-17,55217
2012-03-18,56084
2012-03-19,56612
2012-03-20,57039
2012-03-21,57441
2012-03-22,58019
2012-03-23,58419
2012-03-24,58796
2012-03-25,59136
2012-03-26,59410
2012-03-27,59811
2012-03-28,60254
2012-03-29,60568
2012-03-30,60956
2012-03-31,61685
2012-04-01,62127
2012-04-02,62490
2012-04-03,62842
2012-04-04,63222
2012-04-05,63519
2012-04-06,63765
2012-04-07,63986
2012-04-08,64208
2012-04-09,64405
2012-04-10,64405
2012-04-11,64976
2012-04-12,65474
2012-04-13,65905
2012-04-14,66110
2012-04-15,66316
2012-04-16,66509
2012-04-17,66716
2012-04-18,66994
2012-04-19,67354
2012-04-20,67849
2012-04-21,68515
2012-04-22,69356
2012-04-23,70256
2012-04-24,71181
2012-04-25,72368
2012-04-26,75041
2012-04-27,76392
2012-04-28,77379
2012-04-29,78184
2012-04-30,78959
2012-05-01,79736
2012-05-02,80394
2012-05-03,80952
2012-05-04,81403
2012-05-05,81796
2012-05-06,82122
2012-05-07,82417
2012-05-08,82712
2012-05-09,83008
2012-05-10,83835
2012-05-11,84099
2012-05-12,84348
2012-05-13,84583
2012-05-14,84802
2012-05-15,84990
2012-05-16,85176
2012-05-17,85315
2012-05-18,85439
2012-05-19,85517
2012-05-20,85595
2012-05-21,85595
2012-05-22,85657
2012-05-23,85735
2012-05-24,85797
2012-05-25,85844
2012-05-26,85891
2012-05-27,85922
2012-05-28,85953
2012-05-29,NA
2012-05-30,NA
2012-05-31,NA
2012-06-01,86078
2012-06-02,86094
2012-06-03,86240
2012-06-04,86376
2012-06-05,86423
2012-06-06,86470
2012-06-07,86485
2012-06-08,86501
2012-06-09,86501
2012-06-10,86485
2012-06-11,86485
2012-06-12,86580
2012-06-13,86580
2012-06-14,86580
2012-06-15,86564
2012-06-16,86548
2012-06-17,86548
2012-06-18,86517
2012-06-19,86485
2012-06-20,86454
2012-06-21,86423
2012-06-22,86407
2012-06-23,86391
2012-06-24,86344
2012-06-25,86313
2012-06-26,86266
2012-06-27,86234
2012-06-28,86172
2012-06-29,86156
2012-06-30,86130
2012-07-01,86094
2012-07-02,86078
2012-07-03,86047
2012-07-04,86016
2012-07-05,85969
2012-07-06,85937
2012-07-07,85891
2012-07-08,85859
2012-07-09,85813
2012-07-10,85766
2012-07-11,85719
2012-07-12,85688
2012-07-13,85641
2012-07-14,85610
2012-07-15,85579
2012-07-16,85517
2012-07-17,85470
2012-07-18,85424
2012-07-19,85393
2012-07-20,85346
2012-07-21,85315
2012-07-22,85269
2012-07-23,85238
2012-07-24,85238
2012-07-25,85191
2012-07-26,85052
2012-07-27,84755
2012-07-28,84411
2012-07-29,84099
2012-07-30,83804
2012-07-31,83804
2012-08-01,83150
2012-08-02,82806
2012-08-03,82510
2012-08-04,82168
2012-08-05,81858
2012-08-06,81529
2012-08-07,81170
2012-08-08,80874
2012-08-09,80564
2012-08-10,80222
2012-08-11,79893
2012-08-12,79565
2012-08-13,79238
2012-08-14,78928
2012-08-15,78611
2012-08-16,78301
2012-08-17,77978
2012-08-18,77685
2012-08-19,77379
2012-08-20,77069
2012-08-21,76730
2012-08-22,76421
2012-08-23,76099
2012-08-24,75778
2012-08-25,75438
2012-08-26,75114
2012-08-27,74806
2012-08-28,74471
2012-08-29,74162
2012-08-30,73837
2012-08-31,73499
2012-09-01,73177
2012-09-02,73018
2012-09-03,72680
2012-09-04,72416
2012-09-05,72107
2012-09-06,71784
2012-09-07,71476
2012-09-08,71100
2012-09-09,70782
2012-09-10,70561
2012-09-11,70022
2012-09-12,69730
2012-09-13,69439
2012-09-14,69107
2012-09-15,68764
2012-09-16,68473
2012-09-17,68167
2012-09-18,67863
2012-09-19,67546
2012-09-20,67119
2012-09-21,66468
2012-09-22,65724
2012-09-23,64990
2012-09-24,64248
2012-09-25,63519
2012-09-26,62816
2012-09-27,62063
2012-09-28,61320
2012-09-29,60608
2012-09-30,59850
2012-10-01,59123
2012-10-02,58406
2012-10-03,57650
2012-10-04,56918
2012-10-05,56207
2012-10-06,55500
2012-10-07,54777
2012-10-08,54081
2012-10-09,53371
2012-10-10,52674
2012-10-11,52004
2012-10-12,51354
2012-10-13,50716
2012-10-14,50038
2012-10-15,49121
2012-10-16,48767
2012-10-17,48091
2012-10-18,47440
2012-10-19,46762
2012-10-20,46106
2012-10-21,45506
2012-10-22,45283
2012-10-23,45017
2012-10-24,44877
2012-10-25,44791
2012-10-26,44780
2012-10-27,NA
2012-10-28,44748
2012-10-29,44727
2012-10-30,44765
2012-10-31,44800
2012-11-01,44834
2012-11-02,44818
2012-11-03,44818
2012-11-04,44828
2012-11-05,44818
2012-11-06,44807
2012-11-07,44796
2012-11-08,44828
2012-11-09,44828
2012-11-10,44839
2012-11-11,44828
2012-11-12,44818
2012-11-13,44807
2012-11-14,44807
2012-11-15,44785
2012-11-16,44700
2012-11-17,44620
2012-11-18,44834
2012-11-19,44909
2012-11-20,45230
2012-11-21,45773
2012-11-22,45933
2012-11-23,46030
2012-11-24,46095
2012-11-25,46159
2012-11-26,46204
2012-11-27,46226
2012-11-28,46522
2012-11-29,47096
2012-11-30,50462
2012-12-01,53347
2012-12-02,58032
2012-12-03,59500
2012-12-04,60737
2012-12-05,62114
2012-12-06,62920
2012-12-07,63480
2012-12-08,63908
2012-12-09,64248
2012-12-10,64444
2012-12-11,64510
2012-12-12,64591
2012-12-13,64900
2012-12-14,65210
2012-12-15,65169
2012-12-16,65183
2012-12-17,65487
2012-12-18,65501
2012-12-19,65501
2012-12-20,65446
2012-12-21,65529
2012-12-22,65738
2012-12-23,66028
2012-12-24,66001
2012-12-25,66056
2012-12-26,66069
2012-12-27,66001
2012-12-28,65946
2012-12-29,65849
2012-12-30,65752
2012-12-31,65668
2013-01-01,65571
2013-01-02,65473
2013-01-03,65321
2013-01-04,65197
2013-01-05,65072
2013-01-06,64921
2013-01-07,64783
2013-01-08,64660
2013-01-09,64564
2013-01-10,64444
2013-01-11,64287
2013-01-12,64392
2013-01-13,64013
2013-01-14,63800
2013-01-15,63584
2013-01-16,63078
2013-01-17,62581
