"Date","Storage(acre-feet)"
2009-09-05,11269
2009-09-06,11149
2009-09-07,11033
2009-09-08,10914
2009-09-09,10797
2009-09-10,10676
2009-09-11,10557
2009-09-12,10439
2009-09-13,10337
2009-09-14,10213
2009-09-15,10127
2009-09-16,10090
2009-09-17,10072
2009-09-18,10053
2009-09-19,10050
2009-09-20,10039
2009-09-21,10009
2009-09-22,9983
2009-09-23,9939
2009-09-24,9899
2009-09-25,9852
2009-09-26,9798
2009-09-27,9747
2009-09-28,9693
2009-09-29,9640
2009-09-30,9615
2009-10-01,9583
2009-10-02,9558
2009-10-03,9537
2009-10-04,9523
2009-10-05,9502
2009-10-06,9498
2009-10-07,9498
2009-10-08,9502
2009-10-09,9505
2009-10-10,9512
2009-10-11,9516
2009-10-12,9533
2009-10-13,9618
2009-10-14,24197
2009-10-15,26814
2009-10-16,28442
2009-10-17,29693
2009-10-18,30725
2009-10-19,31547
2009-10-20,31529
2009-10-21,31023
2009-10-22,30227
2009-10-23,29157
2009-10-24,27977
2009-10-25,26760
2009-10-26,25408
2009-10-27,23996
2009-10-28,22524
2009-10-29,21013
2009-10-30,19515
2009-10-31,17958
2009-11-01,16453
2009-11-02,14951
2009-11-03,13427
2009-11-04,11888
2009-11-05,10397
2009-11-06,9958
2009-11-07,10149
2009-11-08,10340
2009-11-09,10523
2009-11-10,10707
2009-11-11,10887
2009-11-12,11069
2009-11-13,11277
2009-11-14,11497
2009-11-15,11699
2009-11-16,11905
2009-11-17,12091
2009-11-18,12250
2009-11-19,12424
2009-11-20,12586
2009-11-21,12750
2009-11-22,12915
2009-11-23,13078
2009-11-24,13233
2009-11-25,13376
2009-11-26,13520
2009-11-27,13655
2009-11-28,13792
2009-11-29,13968
2009-11-30,14112
2009-12-01,14262
2009-12-02,14404
2009-12-03,14532
2009-12-04,14660
2009-12-05,14790
2009-12-06,14931
2009-12-07,15118
2009-12-08,15292
2009-12-09,15441
2009-12-10,15623
2009-12-11,15928
2009-12-12,16480
2009-12-13,18427
2009-12-14,18315
2009-12-15,17453
2009-12-16,16568
2009-12-17,15665
2009-12-18,14755
2009-12-19,13840
2009-12-20,12906
2009-12-21,11989
2009-12-22,11209
2009-12-23,11233
2009-12-24,11679
2009-12-25,12087
2009-12-26,12467
2009-12-27,12839
2009-12-28,13201
2009-12-29,13543
2009-12-30,13920
2009-12-31,14301
2010-01-01,14660
2010-01-02,15006
2010-01-03,15343
2010-01-04,15675
2010-01-05,16002
2010-01-06,16334
2010-01-07,16661
2010-01-08,17003
2010-01-09,17368
2010-01-10,17744
2010-01-11,18133
2010-01-12,18522
2010-01-13,19165
2010-01-14,19782
2010-01-15,19695
2010-01-16,19318
2010-01-17,18629
2010-01-18,17831
2010-01-19,17300
2010-01-20,16815
2010-01-21,16771
2010-01-22,17109
2010-01-23,16820
2010-01-24,16226
2010-01-25,15581
2010-01-26,14900
2010-01-27,14199
2010-01-28,13436
2010-01-29,13005
2010-01-30,12799
2010-01-31,12621
2010-02-01,12224
2010-02-02,11592
2010-02-03,11625
2010-02-04,12053
2010-02-05,12687
2010-02-06,14074
2010-02-07,15426
2010-02-08,16405
2010-02-09,17199
2010-02-10,17947
2010-02-11,18563
2010-02-12,19196
2010-02-13,19819
2010-02-14,20464
2010-02-15,21202
2010-02-16,21566
2010-02-17,21347
2010-02-18,20740
2010-02-19,20058
2010-02-20,19282
2010-02-21,18546
2010-02-22,18127
2010-02-23,17459
2010-02-24,18821
2010-02-25,19757
2010-02-26,19794
2010-02-27,22054
2010-02-28,23000
2010-03-01,22778
2010-03-02,22190
2010-03-03,21546
2010-03-04,21308
2010-03-05,20605
2010-03-06,19801
2010-03-07,18857
2010-03-08,18005
2010-03-09,17385
2010-03-10,16628
2010-03-11,15733
2010-03-12,15092
2010-03-13,15395
2010-03-14,15384
2010-03-15,16194
2010-03-16,17590
2010-03-17,19135
2010-03-18,20786
2010-03-19,22531
2010-03-20,24313
2010-03-21,26101
2010-03-22,27715
2010-03-23,29354
2010-03-24,31066
2010-03-25,32744
2010-03-26,34233
2010-03-27,35625
2010-03-28,37109
2010-03-29,38818
2010-03-30,40726
2010-03-31,42492
2010-04-01,43994
2010-04-02,45355
2010-04-03,46629
2010-04-04,47868
2010-04-05,49421
2010-04-06,50806
2010-04-07,52119
2010-04-08,53498
2010-04-09,55162
2010-04-10,56953
2010-04-11,58825
2010-04-12,61099
2010-04-13,63134
2010-04-14,64847
2010-04-15,66504
2010-04-16,68183
2010-04-17,70103
2010-04-18,72301
2010-04-19,74703
2010-04-20,78011
2010-04-21,81523
2010-04-22,83771
2010-04-23,85670
2010-04-24,88066
2010-04-25,90788
2010-04-26,93535
2010-04-27,96544
2010-04-28,100054
2010-04-29,102597
2010-04-30,104720
2010-05-01,106459
2010-05-02,108076
2010-05-03,109976
2010-05-04,112648
2010-05-05,115801
2010-05-06,118624
2010-05-07,121423
2010-05-08,124359
2010-05-09,127271
2010-05-10,129260
2010-05-11,130746
2010-05-12,131760
2010-05-13,132907
2010-05-14,134058
2010-05-15,135400
2010-05-16,137499
2010-05-17,139537
2010-05-18,140523
2010-05-19,141245
2010-05-20,142829
2010-05-21,144920
2010-05-22,146405
2010-05-23,147160
2010-05-24,147392
2010-05-25,146947
2010-05-26,146212
2010-05-27,145459
2010-05-28,144689
2010-05-29,143710
2010-05-30,143441
2010-05-31,144055
2010-06-01,145382
2010-06-02,147296
2010-06-03,150489
2010-06-04,155396
2010-06-05,161561
2010-06-06,167793
2010-06-07,172173
2010-06-08,175199
2010-06-09,177279
2010-06-10,178334
2010-06-11,178629
2010-06-12,178228
2010-06-13,177743
2010-06-14,178122
2010-06-15,179328
2010-06-16,180792
2010-06-17,181793
2010-06-18,182540
2010-06-19,182968
2010-06-20,183246
2010-06-21,183524
2010-06-22,183503
2010-06-23,183267
2010-06-24,182946
2010-06-25,182583
2010-06-26,182305
2010-06-27,182134
2010-06-28,181921
2010-06-29,181388
2010-06-30,180601
2010-07-01,179434
2010-07-02,177975
2010-07-03,176437
2010-07-04,174822
2010-07-05,173193
2010-07-06,171446
2010-07-07,169481
2010-07-08,167198
2010-07-09,164643
2010-07-10,161905
2010-07-11,159287
2010-07-12,156589
2010-07-13,153654
2010-07-14,150411
2010-07-15,146753
2010-07-16,143403
2010-07-17,140333
2010-07-18,136767
2010-07-19,133055
2010-07-20,129223
2010-07-21,125332
2010-07-22,121245
2010-07-23,117112
2010-07-24,113130
2010-07-25,109312
2010-07-26,105755
2010-07-27,102449
2010-07-28,99208
2010-07-29,95983
2010-07-30,92778
2010-07-31,89592
2010-08-01,86476
2010-08-02,83487
2010-08-03,80403
2010-08-04,77116
2010-08-05,73729
2010-08-06,70447
2010-08-07,67442
2010-08-08,64663
2010-08-09,61970
2010-08-10,59352
2010-08-11,56744
2010-08-12,54404
2010-08-13,52283
2010-08-14,50518
2010-08-15,48912
2010-08-16,47147
2010-08-17,45290
2010-08-18,43476
2010-08-19,41809
2010-08-20,40201
2010-08-21,38328
2010-08-22,36471
2010-08-23,34828
2010-08-24,33206
2010-08-25,31366
2010-08-26,29585
2010-08-27,27763
2010-08-28,25934
2010-08-29,24089
2010-08-30,22353
2010-08-31,20811
2010-09-01,19343
2010-09-02,17819
2010-09-03,16178
2010-09-04,14473
2010-09-05,12808
2010-09-06,11395
2010-09-07,10867
2010-09-08,10731
2010-09-09,10630
2010-09-10,10542
2010-09-11,10443
2010-09-12,10344
2010-09-13,10258
2010-09-14,10190
2010-09-15,10138
2010-09-16,10086
2010-09-17,10020
2010-09-18,9958
2010-09-19,9892
2010-09-20,9823
2010-09-21,9823
2010-09-22,9870
2010-09-23,9918
2010-09-24,9961
2010-09-25,9994
2010-09-26,10027
2010-09-27,10050
2010-09-28,10072
2010-09-29,10090
2010-09-30,10109
2010-10-01,10124
2010-10-02,10153
2010-10-03,10205
2010-10-04,10306
2010-10-05,10462
2010-10-06,10615
2010-10-07,10742
2010-10-08,10856
2010-10-09,10958
2010-10-10,11049
2010-10-11,11129
2010-10-12,11213
2010-10-13,11293
2010-10-14,11370
2010-10-15,11440
2010-10-16,11505
2010-10-17,11579
2010-10-18,11662
2010-10-19,11766
2010-10-20,11867
2010-10-21,11955
2010-10-22,12057
2010-10-23,12160
2010-10-24,12267
2010-10-25,13046
2010-10-26,13594
2010-10-27,13911
2010-10-28,14156
2010-10-29,14350
2010-10-30,14601
2010-10-31,14915
2010-11-01,15184
2010-11-02,15451
2010-11-03,15701
2010-11-04,15928
2010-11-05,16130
2010-11-06,16329
2010-11-07,16595
2010-11-08,17115
2010-11-09,17573
2010-11-10,17941
2010-11-11,18250
2010-11-12,18528
2010-11-13,18803
2010-11-14,19032
2010-11-15,19282
2010-11-16,19546
2010-11-17,19801
2010-11-18,19995
2010-11-19,20114
2010-11-20,20336
2010-11-21,20676
2010-11-22,20902
2010-11-23,21170
2010-11-24,21426
2010-11-25,21612
2010-11-26,21792
2010-11-27,22068
2010-11-28,22394
2010-11-29,22647
2010-11-30,22373
2010-12-01,21779
2010-12-02,21248
2010-12-03,20863
2010-12-04,20650
2010-12-05,20522
2010-12-06,20876
2010-12-07,20941
2010-12-08,20902
2010-12-09,20165
2010-12-10,19208
2010-12-11,18244
2010-12-12,17278
2010-12-13,16307
2010-12-14,15292
2010-12-15,14282
2010-12-16,13283
2010-12-17,12785
2010-12-18,18180
2010-12-19,39342
2010-12-20,49127
2010-12-21,52306
2010-12-22,54321
2010-12-23,55235
2010-12-24,55078
2010-12-25,54608
2010-12-26,54668
2010-12-27,53712
2010-12-28,52612
2010-12-29,60450
2010-12-30,63185
2010-12-31,63746
2011-01-01,63902
2011-01-02,66691
2011-01-03,68807
2011-01-04,69460
2011-01-05,69324
2011-01-06,68712
2011-01-07,67509
2011-01-08,66211
2011-01-09,64742
2011-01-10,63043
2011-01-11,61138
2011-01-12,59013
2011-01-13,56708
2011-01-14,54488
2011-01-15,52377
2011-01-16,50025
2011-01-17,48036
2011-01-18,46235
2011-01-19,44848
2011-01-20,43634
2011-01-21,42638
2011-01-22,41788
2011-01-23,41031
2011-01-24,40302
2011-01-25,39590
2011-01-26,38916
2011-01-27,38328
2011-01-28,37890
2011-01-29,37561
2011-01-30,37339
2011-01-31,36956
2011-02-01,36433
2011-02-02,35793
2011-02-03,35068
2011-02-04,34306
2011-02-05,33609
2011-02-06,32762
2011-02-07,32024
2011-02-08,31263
2011-02-09,30336
2011-02-10,29264
2011-02-11,28113
2011-02-12,26985
2011-02-13,25904
2011-02-14,24779
2011-02-15,23547
2011-02-16,22503
2011-02-17,21301
2011-02-18,19788
2011-02-19,18599
2011-02-20,17289
2011-02-21,15817
2011-02-22,14946
2011-02-23,14651
2011-02-24,14571
2011-02-25,15210
2011-02-26,16853
2011-02-27,17987
2011-02-28,19141
2011-03-01,20324
2011-03-02,21739
2011-03-03,23896
2011-03-04,25617
2011-03-05,27219
2011-03-06,28880
2011-03-07,31815
2011-03-08,34124
2011-03-09,36169
2011-03-10,38240
2011-03-11,40413
2011-03-12,42502
2011-03-13,44324
2011-03-14,46432
2011-03-15,48439
2011-03-16,50772
2011-03-17,53154
2011-03-18,55211
2011-03-19,57359
2011-03-20,60298
2011-03-21,65441
2011-03-22,68359
2011-03-23,72357
2011-03-24,76398
2011-03-25,82651
2011-03-26,86430
2011-03-27,88897
2011-03-28,90524
2011-03-29,91381
2011-03-30,92165
2011-03-31,93535
2011-04-01,95552
2011-04-02,97751
2011-04-03,99598
2011-04-04,100692
2011-04-05,101659
2011-04-06,102152
2011-04-07,102746
2011-04-08,103457
2011-04-09,103922
2011-04-10,104104
2011-04-11,103391
2011-04-12,101955
2011-04-13,100054
2011-04-14,97735
2011-04-15,95520
2011-04-16,93645
2011-04-17,92290
2011-04-18,91272
2011-04-19,90275
2011-04-20,89840
2011-04-21,89499
2011-04-22,89190
2011-04-23,88804
2011-04-24,88311
2011-04-25,87805
2011-04-26,87391
2011-04-27,87116
2011-04-28,87284
2011-04-29,87636
2011-04-30,88050
2011-05-01,88373
2011-05-02,88881
2011-05-03,89856
2011-05-04,91381
2011-05-05,93614
2011-05-06,96432
2011-05-07,99680
2011-05-08,102911
2011-05-09,104786
2011-05-10,105872
2011-05-11,106677
2011-05-12,107907
2011-05-13,110129
2011-05-14,112390
2011-05-15,114740
2011-05-16,116063
2011-05-17,116990
2011-05-18,117481
2011-05-19,117428
2011-05-20,117235
2011-05-21,117200
2011-05-22,117551
2011-05-23,117937
2011-05-24,117990
2011-05-25,118465
2011-05-26,119754
2011-05-27,121565
2011-05-28,124143
2011-05-29,126255
2011-05-30,127326
2011-05-31,128090
2011-06-01,128821
2011-06-02,129223
2011-06-03,129553
2011-06-04,129956
2011-06-05,130489
2011-06-06,132388
2011-06-07,133890
2011-06-08,135176
2011-06-09,136654
2011-06-10,138272
2011-06-11,139689
2011-06-12,141131
2011-06-13,142752
2011-06-14,144958
2011-06-15,148033
2011-06-16,150959
2011-06-17,153200
2011-06-18,155178
2011-06-19,157346
2011-06-20,159789
2011-06-21,162775
2011-06-22,166010
2011-06-23,169048
2011-06-24,171675
2011-06-25,173714
2011-06-26,175576
2011-06-27,177468
2011-06-28,179328
2011-06-29,180707
2011-06-30,181026
2011-07-01,181537
2011-07-02,182433
2011-07-03,183374
2011-07-04,184296
2011-07-05,184768
2011-07-06,185048
2011-07-07,184940
2011-07-08,184017
2011-07-09,182882
2011-07-10,181644
2011-07-11,180282
2011-07-12,178799
2011-07-13,177426
2011-07-14,176101
2011-07-15,174508
2011-07-16,172693
2011-07-17,170907
2011-07-18,169027
2011-07-19,167075
2011-07-20,164908
2011-07-21,162512
2011-07-22,160030
2011-07-23,157566
2011-07-24,155158
2011-07-25,152688
2011-07-26,149942
2011-07-27,146889
2011-07-28,143710
2011-07-29,140713
2011-07-30,138403
2011-07-31,136823
2011-08-01,134952
2011-08-02,132962
2011-08-03,130728
2011-08-04,128255
2011-08-05,125820
2011-08-06,123442
2011-08-07,121067
2011-08-08,118606
2011-08-09,116081
2011-08-10,113562
2011-08-11,110812
2011-08-12,107940
2011-08-13,105103
2011-08-14,102202
2011-08-15,99159
2011-08-16,95728
2011-08-17,92196
2011-08-18,88743
2011-08-19,85428
2011-08-20,82116
2011-08-21,78794
2011-08-22,75442
2011-08-23,72468
2011-08-24,69857
2011-08-25,67254
2011-08-26,64623
2011-08-27,61996
2011-08-28,59364
2011-08-29,56695
2011-08-30,53998
2011-08-31,51222
2011-09-01,48405
2011-09-02,45636
2011-09-03,42940
2011-09-04,40524
2011-09-05,38376
2011-09-06,36320
2011-09-07,34188
2011-09-08,32041
2011-09-09,30269
2011-09-10,28798
2011-09-11,27297
2011-09-12,25836
2011-09-13,24487
2011-09-14,23406
2011-09-15,22339
2011-09-16,21275
2011-09-17,20235
2011-09-18,19220
2011-09-19,18215
2011-09-20,17233
2011-09-21,16210
2011-09-22,15169
2011-09-23,14238
2011-09-24,13590
2011-09-25,13260
2011-09-26,13023
2011-09-27,12297
2011-09-28,11571
2011-09-29,10895
2011-09-30,10439
2011-10-01,10053
2011-10-02,9961
2011-10-03,10031
2011-10-04,10135
2011-10-05,11884
2011-10-06,12920
2011-10-07,13515
2011-10-08,14103
2011-10-09,14695
2011-10-10,15287
2011-10-11,15928
2011-10-12,16688
2011-10-13,17436
2011-10-14,18069
2011-10-15,18575
2011-10-16,19032
2011-10-17,19429
2011-10-18,19763
2011-10-19,20051
2011-10-20,20330
2011-10-21,20599
2011-10-22,20837
2011-10-23,21071
2011-10-24,21347
2011-10-25,21619
2011-10-26,21859
2011-10-27,22054
2011-10-28,22258
2011-10-29,22448
2011-10-30,22627
2011-10-31,22503
2011-11-01,22203
2011-11-02,21906
2011-11-03,21585
2011-11-04,21327
2011-11-05,21098
2011-11-06,20863
2011-11-07,20650
2011-11-08,20400
2011-11-09,20127
2011-11-10,19926
2011-11-11,19826
2011-11-12,19863
2011-11-13,19882
2011-11-14,19901
2011-11-15,19801
2011-11-16,19763
2011-11-17,19682
2011-11-18,19558
2011-11-19,19429
2011-11-20,19294
2011-11-21,19410
2011-11-22,19558
2011-11-23,19713
2011-11-24,19894
2011-11-25,20064
2011-11-26,20305
2011-11-27,20579
2011-11-28,20560
2011-11-29,20375
2011-11-30,20216
2011-12-01,20096
2011-12-02,20001
2011-12-03,19907
2011-12-04,19826
2011-12-05,19713
2011-12-06,19595
2011-12-07,19453
2011-12-08,19288
2011-12-09,19129
2011-12-10,18965
2011-12-11,18803
2011-12-12,18599
2011-12-13,18034
2011-12-14,17266
2011-12-15,16480
2011-12-16,15707
2011-12-17,14931
2011-12-18,14151
2011-12-19,13357
2011-12-20,12581
2011-12-21,12410
2011-12-22,12608
2011-12-23,12781
2011-12-24,12951
2011-12-25,13119
2011-12-26,13293
2011-12-27,13473
2011-12-28,13655
2011-12-29,13844
2011-12-30,14035
2011-12-31,14224
2012-01-01,14414
2012-01-02,14611
2012-01-03,14810
2012-01-04,15011
2012-01-05,15210
2012-01-06,15410
2012-01-07,15607
2012-01-08,15806
2012-01-09,15991
2012-01-10,16184
2012-01-11,16367
2012-01-12,16557
2012-01-13,16732
2012-01-14,16898
2012-01-15,17059
2012-01-16,17210
2012-01-17,17351
2012-01-18,17487
2012-01-19,17635
2012-01-20,17814
2012-01-21,20451
2012-01-22,21367
2012-01-23,22952
2012-01-24,23967
2012-01-25,24647
2012-01-26,25304
2012-01-27,25934
2012-01-28,26506
2012-01-29,27040
2012-01-30,27533
2012-01-31,27985
2012-02-01,28434
2012-02-02,28855
2012-02-03,29239
2012-02-04,29627
2012-02-05,30001
2012-02-06,30362
2012-02-07,30734
2012-02-08,31091
2012-02-09,31443
2012-02-10,31815
2012-02-11,32251
2012-02-12,32673
2012-02-13,33197
2012-02-14,33663
2012-02-15,34160
2012-02-16,34580
2012-02-17,35012
2012-02-18,35457
2012-02-19,35877
2012-02-20,36282
2012-02-21,36680
2012-02-22,37061
2012-02-23,37474
2012-02-24,37928
2012-02-25,38376
2012-02-26,38818
2012-02-27,39252
2012-02-28,39680
2012-02-29,40080
2012-03-01,40554
2012-03-02,40970
2012-03-03,41409
2012-03-04,41861
2012-03-05,42295
2012-03-06,42805
2012-03-07,43255
2012-03-08,43708
2012-03-09,44175
2012-03-10,44666
2012-03-11,45128
2012-03-12,45603
2012-03-13,46093
2012-03-14,46596
2012-03-15,47114
2012-03-16,47679
2012-03-17,49093
2012-03-18,50312
2012-03-19,51222
2012-03-20,52049
2012-03-21,53202
2012-03-22,54512
2012-03-23,55695
2012-03-24,56769
2012-03-25,57966
2012-03-26,59188
2012-03-27,60235
2012-03-28,61163
2012-03-29,62125
2012-03-30,63173
2012-03-31,64544
2012-04-01,66224
2012-04-02,67549
2012-04-03,68793
2012-04-04,70076
2012-04-05,71315
2012-04-06,72329
2012-04-07,73280
2012-04-08,74222
2012-04-09,75186
2012-04-10,76226
2012-04-11,77664
2012-04-12,78911
2012-04-13,80903
2012-04-14,82800
2012-04-15,84312
2012-04-16,85989
2012-04-17,87912
2012-04-18,90011
2012-04-19,92274
2012-04-20,95153
2012-04-21,98510
2012-04-22,102235
2012-04-23,106056
2012-04-24,109584
2012-04-25,112407
2012-04-26,117603
2012-04-27,121458
2012-04-28,124719
2012-04-29,127963
2012-04-30,131225
2012-05-01,134560
2012-05-02,137838
2012-05-03,140922
2012-05-04,143748
2012-05-05,146308
2012-05-06,148675
2012-05-07,150685
2012-05-08,152648
2012-05-09,154662
2012-05-10,156808
2012-05-11,159046
2012-05-12,161198
2012-05-13,163424
2012-05-14,165336
2012-05-15,166911
2012-05-16,168348
2012-05-17,169832
2012-05-18,171052
2012-05-19,172048
2012-05-20,173026
2012-05-21,174027
2012-05-22,174968
2012-05-23,175849
2012-05-24,176479
2012-05-25,176942
2012-05-26,177258
2012-05-27,177490
2012-05-28,177574
2012-05-29,177468
2012-05-30,177384
2012-05-31,177405
2012-06-01,177258
2012-06-02,177300
2012-06-03,177321
2012-06-04,177110
2012-06-05,176879
2012-06-06,176500
2012-06-07,175975
2012-06-08,175345
2012-06-09,174927
2012-06-10,173860
2012-06-11,172443
2012-06-12,170783
2012-06-13,168945
2012-06-14,167198
2012-06-15,165479
2012-06-16,164053
2012-06-17,162613
2012-06-18,160875
2012-06-19,158966
2012-06-20,156867
2012-06-21,154623
2012-06-22,152294
2012-06-23,149922
2012-06-24,147199
2012-06-25,144170
2012-06-26,141131
2012-06-27,138045
2012-06-28,134803
2012-06-29,131612
2012-06-30,128364
2012-07-01,125116
2012-07-02,121886
2012-07-03,118359
2012-07-04,114636
2012-07-05,110932
2012-07-06,107131
2012-07-07,103507
2012-07-08,100169
2012-07-09,96865
2012-07-10,93582
2012-07-11,90244
2012-07-12,86582
2012-07-13,82785
2012-07-14,78853
2012-07-15,74817
2012-07-16,70625
2012-07-17,66411
2012-07-18,62164
2012-07-19,58800
2012-07-20,56304
2012-07-21,53962
2012-07-22,51629
2012-07-23,49251
2012-07-24,46805
2012-07-25,44313
2012-07-26,41861
2012-07-27,39501
2012-07-28,37570
2012-07-29,36131
2012-07-30,34443
2012-07-31,32541
2012-08-01,30598
2012-08-02,28644
2012-08-03,26954
2012-08-04,25790
2012-08-05,24889
2012-08-06,24133
2012-08-07,23357
2012-08-08,22565
2012-08-09,21725
2012-08-10,21104
2012-08-11,20605
2012-08-12,20209
2012-08-13,19913
2012-08-14,19620
2012-08-15,19349
2012-08-16,19135
2012-08-17,18965
2012-08-18,18803
2012-08-19,18629
2012-08-20,18492
2012-08-21,18338
2012-08-22,18186
2012-08-23,18051
2012-08-24,17918
2012-08-25,17779
2012-08-26,17647
2012-08-27,17504
2012-08-28,17357
2012-08-29,17216
2012-08-30,17070
2012-08-31,16931
2012-09-01,16782
2012-09-02,16633
2012-09-03,16486
2012-09-04,16334
2012-09-05,16189
2012-09-06,16039
2012-09-07,15896
2012-09-08,15743
2012-09-09,15597
2012-09-10,15446
2012-09-11,15322
2012-09-12,15164
2012-09-13,15006
2012-09-14,14855
2012-09-15,14695
2012-09-16,14537
2012-09-17,14370
2012-09-18,14214
2012-09-19,14055
2012-09-20,13892
2012-09-21,13773
2012-09-22,13679
2012-09-23,13585
2012-09-24,13487
2012-09-25,13380
2012-09-26,13293
2012-09-27,13196
2012-09-28,13096
2012-09-29,13005
2012-09-30,12911
2012-10-01,12816
2012-10-02,12723
2012-10-03,12625
2012-10-04,12537
2012-10-05,12450
2012-10-06,12363
2012-10-07,12280
2012-10-08,12198
2012-10-09,12121
2012-10-10,12057
2012-10-11,12015
2012-10-12,12002
2012-10-13,12002
2012-10-14,11993
2012-10-15,11972
2012-10-16,11947
2012-10-17,11913
2012-10-18,11871
2012-10-19,11821
2012-10-20,11774
2012-10-21,11724
2012-10-22,11674
2012-10-23,11679
2012-10-24,11695
2012-10-25,11687
2012-10-26,11670
2012-10-27,11654
2012-10-28,11633
2012-10-29,11629
2012-10-30,11645
2012-10-31,11654
2012-11-01,11670
2012-11-02,11683
2012-11-03,11695
2012-11-04,11687
2012-11-05,11666
2012-11-06,11650
2012-11-07,11641
2012-11-08,11629
2012-11-09,11625
2012-11-10,11654
2012-11-11,11687
2012-11-12,11724
2012-11-13,11754
2012-11-14,11800
2012-11-15,11846
2012-11-16,11917
2012-11-17,12049
2012-11-18,12367
2012-11-19,12581
2012-11-20,12745
2012-11-21,12893
2012-11-22,13032
2012-11-23,13160
2012-11-24,13288
2012-11-25,13413
2012-11-26,13524
2012-11-27,13627
2012-11-28,13750
2012-11-29,14011
2012-11-30,14233
2012-12-01,14655
2012-12-02,15420
2012-12-03,17031
2012-12-04,17658
2012-12-05,17912
2012-12-06,18034
2012-12-07,18115
2012-12-08,18151
2012-12-09,18151
2012-12-10,18115
2012-12-11,17722
2012-12-12,17148
2012-12-13,16551
2012-12-14,15901
2012-12-15,15225
2012-12-16,14547
2012-12-17,13882
2012-12-18,13339
2012-12-19,12727
2012-12-20,12679
2012-12-21,12951
2012-12-22,13224
2012-12-23,13721
2012-12-24,14825
2012-12-25,15451
2012-12-26,16098
2012-12-27,16721
2012-12-28,17176
2012-12-29,17590
2012-12-30,17964
2012-12-31,18309
2013-01-01,18641
2013-01-02,18959
2013-01-03,19275
2013-01-04,19583
2013-01-05,19901
2013-01-06,20260
2013-01-07,20592
2013-01-08,20909
2013-01-09,21242
2013-01-10,21625
2013-01-11,21940
2013-01-12,22237
2013-01-13,22531
2013-01-14,22813
2013-01-15,23091
2013-01-16,23385
2013-01-17,23711
