"Date","Storage(acre-feet)"
2011-06-16,31030
2011-06-17,31948
2011-06-18,32583
2011-06-19,33231
2011-06-20,33860
2011-06-21,34658
2011-06-22,35619
2011-06-23,36479
2011-06-24,37101
2011-06-25,37586
2011-06-26,37988
2011-06-27,38432
2011-06-28,38942
2011-06-29,40203
2011-06-30,40537
2011-07-01,40746
2011-07-02,40989
2011-07-03,41245
2011-07-04,41463
2011-07-05,41653
2011-07-06,41798
2011-07-07,41981
2011-07-08,42069
2011-07-09,42098
2011-07-10,42021
2011-07-11,42064
2011-07-12,42068
2011-07-13,42071
2011-07-14,42053
2011-07-15,42048
2011-07-16,41990
2011-07-17,41868
2011-07-18,41810
2011-07-19,41758
2011-07-20,41699
2011-07-21,41606
2011-07-22,41498
2011-07-23,41389
2011-07-24,41285
2011-07-25,41203
2011-07-26,41163
2011-07-27,41115
2011-07-28,41014
2011-07-29,40943
2011-07-30,40874
2011-07-31,41003
2011-08-01,40924
2011-08-02,40826
2011-08-03,40667
2011-08-04,40494
2011-08-05,40305
2011-08-06,40113
2011-08-07,40153
2011-08-08,39938
2011-08-09,39727
2011-08-10,39545
2011-08-11,39324
2011-08-12,39106
2011-08-13,38886
2011-08-14,38879
2011-08-15,38652
2011-08-16,38422
2011-08-17,38229
2011-08-18,38069
2011-08-19,37833
2011-08-20,37632
2011-08-21,37630
2011-08-22,37458
2011-08-23,37228
2011-08-24,37027
2011-08-25,36823
2011-08-26,36607
2011-08-27,36409
2011-08-28,36406
2011-08-29,36198
2011-08-30,35988
2011-08-31,35776
2011-09-01,35561
2011-09-02,35337
2011-09-03,35103
2011-09-04,35079
2011-09-05,35056
2011-09-06,34828
2011-09-07,34613
2011-09-08,34388
2011-09-09,34166
2011-09-10,33950
2011-09-11,33944
2011-09-12,33741
2011-09-13,33626
2011-09-14,33414
2011-09-15,33198
2011-09-16,32978
2011-09-17,32757
2011-09-18,32734
2011-09-19,32513
2011-09-20,32295
2011-09-21,32101
2011-09-22,31920
2011-09-23,31703
2011-09-24,31493
2011-09-25,31462
2011-09-26,31431
2011-09-27,31401
2011-09-28,31362
2011-09-29,31331
2011-09-30,31298
2011-10-01,31265
2011-10-02,31232
2011-10-03,31200
2011-10-04,31184
2011-10-05,31245
2011-10-06,31253
2011-10-07,31242
2011-10-08,31238
2011-10-09,31240
2011-10-10,31353
2011-10-11,31842
2011-10-12,31981
2011-10-13,32039
2011-10-14,32064
2011-10-15,32085
2011-10-16,32098
2011-10-17,32100
2011-10-18,32101
2011-10-19,32096
2011-10-20,32087
2011-10-21,32038
2011-10-22,31973
2011-10-23,31904
2011-10-24,31834
2011-10-25,31762
2011-10-26,31707
2011-10-27,31687
2011-10-28,31665
2011-10-29,31643
2011-10-30,31622
2011-10-31,31599
2011-11-01,31569
2011-11-02,31547
2011-11-03,31551
2011-11-04,31523
2011-11-05,31518
2011-11-06,31507
2011-11-07,31491
2011-11-08,31474
2011-11-09,31459
2011-11-10,31447
2011-11-11,31443
2011-11-12,31439
2011-11-13,31431
2011-11-14,31426
2011-11-15,31419
2011-11-16,31417
2011-11-17,31421
2011-11-18,31459
2011-11-19,31472
2011-11-20,31491
2011-11-21,31485
2011-11-22,31486
2011-11-23,31489
2011-11-24,31503
2011-11-25,31511
2011-11-26,31517
2011-11-27,31526
2011-11-28,31539
2011-11-29,31548
2011-11-30,31559
2011-12-01,31539
2011-12-02,31540
2011-12-03,31539
2011-12-04,31529
2011-12-05,31536
2011-12-06,31535
2011-12-07,31530
2011-12-08,31523
2011-12-09,31521
2011-12-10,31519
2011-12-11,31518
2011-12-12,31519
2011-12-13,31509
2011-12-14,31500
2011-12-15,31501
2011-12-16,31488
2011-12-17,31494
2011-12-18,31494
2011-12-19,31492
2011-12-20,31487
2011-12-21,31478
2011-12-22,31463
2011-12-23,31458
2011-12-24,31457
2011-12-25,31446
2011-12-26,31435
2011-12-27,31434
2011-12-28,31430
2011-12-29,31435
2011-12-30,31447
2011-12-31,31432
2012-01-01,31436
2012-01-02,31427
2012-01-03,31423
2012-01-04,31423
2012-01-05,31424
2012-01-06,31427
2012-01-07,31424
2012-01-08,31421
2012-01-09,31413
2012-01-10,31408
2012-01-11,31407
2012-01-12,31406
2012-01-13,31405
2012-01-14,31404
2012-01-15,31400
2012-01-16,31392
2012-01-17,31372
2012-01-18,31364
2012-01-19,31359
2012-01-20,31575
2012-01-21,32218
2012-01-22,32382
2012-01-23,32518
2012-01-24,32568
2012-01-25,32629
2012-01-26,32708
2012-01-27,32794
2012-01-28,32874
2012-01-29,32934
2012-01-30,32986
2012-01-31,33031
2012-02-01,33077
2012-02-02,33109
2012-02-03,33140
2012-02-04,33166
2012-02-05,33184
2012-02-06,33210
2012-02-07,33242
2012-02-08,33268
2012-02-09,33293
2012-02-10,33323
2012-02-11,33361
2012-02-12,33403
2012-02-13,33469
2012-02-14,33499
2012-02-15,33545
2012-02-16,33573
2012-02-17,33593
2012-02-18,33613
2012-02-19,33640
2012-02-20,33662
2012-02-21,33684
2012-02-22,33710
2012-02-23,33745
2012-02-24,33786
2012-02-25,33837
2012-02-26,33877
2012-02-27,33944
2012-02-28,33923
2012-02-29,33960
2012-03-01,33961
2012-03-02,33930
2012-03-03,33900
2012-03-04,33884
2012-03-05,33876
2012-03-06,33886
2012-03-07,33881
2012-03-08,33853
2012-03-09,33841
2012-03-10,33842
2012-03-11,33845
2012-03-12,33830
2012-03-13,33591
2012-03-14,33293
2012-03-15,33053
2012-03-16,33537
2012-03-17,33747
2012-03-18,33829
2012-03-19,33853
2012-03-20,33843
2012-03-21,33874
2012-03-22,33949
2012-03-23,34005
2012-03-24,34037
2012-03-25,34047
2012-03-26,34033
2012-03-27,34005
2012-03-28,33982
2012-03-29,33945
2012-03-30,33923
2012-03-31,34025
2012-04-01,34062
2012-04-02,34060
2012-04-03,34068
2012-04-04,34139
2012-04-05,34117
2012-04-06,34064
2012-04-07,34005
2012-04-08,33963
2012-04-09,33945
2012-04-10,33890
2012-04-11,33895
2012-04-12,33788
2012-04-13,33670
2012-04-14,33524
2012-04-15,33347
2012-04-16,33246
2012-04-17,33145
2012-04-18,33266
2012-04-19,33323
2012-04-20,33557
2012-04-21,33992
2012-04-22,34506
2012-04-23,35178
2012-04-24,35907
2012-04-25,36624
2012-04-26,38271
2012-04-27,38824
2012-04-28,39121
2012-04-29,39472
2012-04-30,39871
2012-05-01,40387
2012-05-02,40711
2012-05-03,40826
2012-05-04,40856
2012-05-05,40839
2012-05-06,40872
2012-05-07,40992
2012-05-08,41201
2012-05-09,41441
2012-05-10,41548
2012-05-11,41629
2012-05-12,41689
2012-05-13,41768
2012-05-14,41826
2012-05-15,41841
2012-05-16,41887
2012-05-17,41901
2012-05-18,41862
2012-05-19,41787
2012-05-20,41696
2012-05-21,41703
2012-05-22,41774
2012-05-23,41886
2012-05-24,41975
2012-05-25,42034
2012-05-26,42119
2012-05-27,42197
2012-05-28,42284
2012-05-29,42307
2012-05-30,42330
2012-05-31,42322
2012-06-01,42194
2012-06-02,42290
2012-06-03,42417
2012-06-04,42600
2012-06-05,42612
2012-06-06,42549
2012-06-07,42430
2012-06-08,42294
2012-06-09,42273
2012-06-10,42224
2012-06-11,42290
2012-06-12,42358
2012-06-13,42431
2012-06-14,42506
2012-06-15,42507
2012-06-16,42472
2012-06-17,42442
2012-06-18,42457
2012-06-19,42425
2012-06-20,42376
2012-06-21,42402
2012-06-22,42423
2012-06-23,42445
2012-06-24,42461
2012-06-25,42470
2012-06-26,42481
2012-06-27,42488
2012-06-28,42483
2012-06-29,42471
2012-06-30,42459
2012-07-01,42447
2012-07-02,42335
2012-07-03,42226
2012-07-04,42211
2012-07-05,42098
2012-07-06,41971
2012-07-07,41842
2012-07-08,41818
2012-07-09,41693
2012-07-10,41565
2012-07-11,41441
2012-07-12,41324
2012-07-13,41239
2012-07-14,41093
2012-07-15,41075
2012-07-16,40947
2012-07-17,40816
2012-07-18,40681
2012-07-19,40546
2012-07-20,40410
2012-07-21,40280
2012-07-22,40199
2012-07-23,40062
2012-07-24,39920
2012-07-25,39779
2012-07-26,39636
2012-07-27,39482
2012-07-28,39336
2012-07-29,39290
2012-07-30,39143
2012-07-31,38966
2012-08-01,38821
2012-08-02,38673
2012-08-03,38531
2012-08-04,38397
2012-08-05,38247
2012-08-06,38102
2012-08-07,37823
2012-08-08,37675
2012-08-09,37457
2012-08-10,37140
2012-08-11,36920
2012-08-12,36705
2012-08-13,36432
2012-08-14,36226
2012-08-15,36080
2012-08-16,35938
2012-08-17,35800
2012-08-18,35622
2012-08-19,35482
2012-08-20,35333
2012-08-21,35289
2012-08-22,35245
2012-08-23,35200
2012-08-24,35129
2012-08-25,35086
2012-08-26,35043
2012-08-27,34997
2012-08-28,34950
2012-08-29,34901
2012-08-30,34855
2012-08-31,34814
2012-09-01,34679
2012-09-02,34544
2012-09-03,34409
2012-09-04,34263
2012-09-05,34210
2012-09-06,34089
2012-09-07,33972
2012-09-08,33827
2012-09-09,33686
2012-09-10,33562
2012-09-11,33436
2012-09-12,33310
2012-09-13,33170
2012-09-14,33028
2012-09-15,32886
2012-09-16,32745
2012-09-17,32603
2012-09-18,32463
2012-09-19,32316
2012-09-20,32174
2012-09-21,32086
2012-09-22,31998
2012-09-23,31913
2012-09-24,31826
2012-09-25,31779
2012-09-26,31728
2012-09-27,31673
2012-09-28,31620
2012-09-29,31566
2012-09-30,31510
2012-10-01,31477
2012-10-02,31452
2012-10-03,31423
2012-10-04,31397
2012-10-05,31372
2012-10-06,31345
2012-10-07,31316
2012-10-08,31288
2012-10-09,31262
2012-10-10,31234
2012-10-11,31207
2012-10-12,31178
2012-10-13,31142
2012-10-14,31114
2012-10-15,31083
2012-10-16,31056
2012-10-17,31025
2012-10-18,30992
2012-10-19,30962
2012-10-20,30932
2012-10-21,30899
2012-10-22,30941
2012-10-23,30960
2012-10-24,30960
2012-10-25,30936
2012-10-26,30911
2012-10-27,30886
2012-10-28,30861
2012-10-29,30836
2012-10-30,30813
2012-10-31,30794
2012-11-01,30822
2012-11-02,30790
2012-11-03,30779
2012-11-04,30771
2012-11-05,30766
2012-11-06,30618
2012-11-07,30587
2012-11-08,30608
2012-11-09,30612
2012-11-10,30628
2012-11-11,30619
2012-11-12,30612
2012-11-13,30600
2012-11-14,30599
2012-11-15,30598
2012-11-16,30601
2012-11-17,30694
2012-11-18,30844
2012-11-19,30904
2012-11-20,30955
2012-11-21,31070
2012-11-22,31200
2012-11-23,31266
2012-11-24,31323
2012-11-25,31367
2012-11-26,31401
2012-11-27,31293
2012-11-28,31154
2012-11-29,31035
2012-11-30,31323
2012-12-01,31445
2012-12-02,32295
2012-12-03,32365
2012-12-04,32277
2012-12-05,32908
2012-12-06,33062
2012-12-07,32859
2012-12-08,32718
2012-12-09,32546
2012-12-10,32355
2012-12-11,32145
2012-12-12,31971
2012-12-13,31754
2012-12-14,31530
2012-12-15,31291
2012-12-16,31407
2012-12-17,31240
2012-12-18,31035
2012-12-19,30774
2012-12-20,30535
2012-12-21,30301
2012-12-22,30151
2012-12-23,30288
2012-12-24,30066
2012-12-25,29891
2012-12-26,29713
2012-12-27,29470
2012-12-28,29227
2012-12-29,28989
2012-12-30,29046
2012-12-31,28789
2013-01-01,28633
2013-01-02,28468
2013-01-03,28303
2013-01-04,28143
2013-01-05,27980
2013-01-06,28041
2013-01-07,27886
2013-01-08,27728
2013-01-09,27592
2013-01-10,27430
2013-01-11,27205
2013-01-12,27050
2013-01-13,27105
2013-01-14,27093
2013-01-15,27068
2013-01-16,27014
2013-01-17,27052
