"Date","Storage(acre-feet)"
2008-03-15,136853
2008-03-16,137769
2008-03-17,136436
2008-03-18,134369
2008-03-19,134124
2008-03-20,133667
2008-03-21,134180
2008-03-22,136039
2008-03-23,140081
2008-03-24,141872
2008-03-25,144642
2008-03-26,146468
2008-03-27,149089
2008-03-28,153099
2008-03-29,155098
2008-03-30,156685
2008-03-31,157409
2008-04-01,159307
2008-04-02,161570
2008-04-03,163551
2008-04-04,165498
2008-04-05,167038
2008-04-06,168023
2008-04-07,166235
2008-04-08,165536
2008-04-09,164649
2008-04-10,163526
2008-04-11,162070
2008-04-12,162233
2008-04-13,162521
2008-04-14,160523
2008-04-15,161021
2008-04-16,161708
2008-04-17,163136
2008-04-18,163854
2008-04-19,165409
2008-04-20,166961
2008-04-21,166286
2008-04-22,166095
2008-04-23,165460
2008-04-24,165536
2008-04-25,165384
2008-04-26,164966
2008-04-27,165676
2008-04-28,164599
2008-04-29,162885
2008-04-30,163300
2008-05-01,161495
2008-05-02,161158
2008-05-03,162822
2008-05-04,164649
2008-05-05,165168
2008-05-06,164637
2008-05-07,164308
2008-05-08,164675
2008-05-09,164371
2008-05-10,166808
2008-05-11,169192
2008-05-12,166949
2008-05-13,166388
2008-05-14,165866
2008-05-15,163703
2008-05-16,163766
2008-05-17,163426
2008-05-18,162396
2008-05-19,162108
2008-05-20,161121
2008-05-21,161083
2008-05-22,160685
2008-05-23,160212
2008-05-24,160834
2008-05-25,162973
2008-05-26,164460
2008-05-27,164144
2008-05-28,162296
2008-05-29,162371
2008-05-30,159134
2008-05-31,159728
2008-06-01,161820
2008-06-02,161183
2008-06-03,160486
2008-06-04,160573
2008-06-05,159902
2008-06-06,158492
2008-06-07,161183
2008-06-08,166082
2008-06-09,165156
2008-06-10,162734
2008-06-11,161483
2008-06-12,160088
2008-06-13,157937
2008-06-14,161520
2008-06-15,165752
2008-06-16,165308
2008-06-17,162772
2008-06-18,161958
2008-06-19,160436
2008-06-20,159419
2008-06-21,159753
2008-06-22,158578
2008-06-23,160200
2008-06-24,161995
2008-06-25,159914
2008-06-26,157004
2008-06-27,154030
2008-06-28,157396
2008-06-29,161670
2008-06-30,160784
2008-07-01,161483
2008-07-02,159419
2008-07-03,157495
2008-07-04,156955
2008-07-05,159320
2008-07-06,165790
2008-07-07,165054
2008-07-08,163463
2008-07-09,163023
2008-07-10,162923
2008-07-11,161221
2008-07-12,160897
2008-07-13,162747
2008-07-14,162923
2008-07-15,161520
2008-07-16,158714
2008-07-17,157445
2008-07-18,159060
2008-07-19,162020
2008-07-20,166350
2008-07-21,166528
2008-07-22,165599
