"Date","Storage(acre-feet)"
2010-04-25,11846
2010-04-26,10955
2010-04-27,9821
2010-04-28,10458
2010-04-29,9462
2010-04-30,8538
2010-05-01,9277
2010-05-02,9170
2010-05-03,9079
2010-05-04,9837
2010-05-05,10379
2010-05-06,10362
2010-05-07,9579
2010-05-08,10256
2010-05-09,10357
2010-05-10,9827
2010-05-11,8954
2010-05-12,8190
2010-05-13,8053
2010-05-14,8828
2010-05-15,8920
2010-05-16,9137
2010-05-17,9696
2010-05-18,9964
2010-05-19,8748
2010-05-20,8735
2010-05-21,8970
2010-05-22,9650
2010-05-23,8738
2010-05-24,8219
2010-05-25,7924
2010-05-26,8526
2010-05-27,8089
2010-05-28,7899
2010-05-29,7650
2010-05-30,8379
2010-05-31,8949
2010-06-01,8660
2010-06-02,8490
2010-06-03,9882
2010-06-04,11736
2010-06-05,13641
2010-06-06,13667
2010-06-07,13679
2010-06-08,13756
2010-06-09,13819
2010-06-10,13713
2010-06-11,13807
2010-06-12,13713
2010-06-13,13723
2010-06-14,13407
2010-06-15,13672
2010-06-16,13047
2010-06-17,12020
2010-06-18,11456
2010-06-19,11627
2010-06-20,11319
2010-06-21,11200
2010-06-22,11060
2010-06-23,11772
2010-06-24,11642
2010-06-25,11260
2010-06-26,11544
2010-06-27,12532
2010-06-28,11907
2010-06-29,11534
2010-06-30,11667
2010-07-01,11335
2010-07-02,11519
2010-07-03,10655
2010-07-04,10448
2010-07-05,10855
2010-07-06,11044
2010-07-07,11323
2010-07-08,11414
2010-07-09,11534
2010-07-10,11472
2010-07-11,11201
2010-07-12,11137
2010-07-13,11131
2010-07-14,10788
2010-07-15,10388
2010-07-16,10853
2010-07-17,10615
2010-07-18,11244
2010-07-19,11220
2010-07-20,10634
2010-07-21,10890
2010-07-22,10939
2010-07-23,10984
2010-07-24,11337
2010-07-25,11355
2010-07-26,11519
2010-07-27,11345
2010-07-28,11439
2010-07-29,11317
2010-07-30,11644
2010-07-31,11321
2010-08-01,10923
2010-08-02,10959
2010-08-03,10792
2010-08-04,10917
2010-08-05,10913
2010-08-06,10650
2010-08-07,10642
2010-08-08,10600
2010-08-09,10831
2010-08-10,11083
2010-08-11,11298
2010-08-12,11646
2010-08-13,11602
2010-08-14,11511
2010-08-15,11939
2010-08-16,11727
2010-08-17,11544
2010-08-18,11333
2010-08-19,10804
2010-08-20,10765
2010-08-21,10839
2010-08-22,11167
2010-08-23,11143
2010-08-24,10373
2010-08-25,9704
2010-08-26,10509
2010-08-27,10792
2010-08-28,10070
2010-08-29,9181
2010-08-30,9511
2010-08-31,9600
2010-09-01,10282
2010-09-02,10085
2010-09-03,10792
2010-09-04,11052
2010-09-05,10872
2010-09-06,10738
2010-09-07,11008
2010-09-08,11418
2010-09-09,11654
2010-09-10,11175
2010-09-11,11325
2010-09-12,11175
2010-09-13,11272
2010-09-14,11374
2010-09-15,11736
2010-09-16,11971
2010-09-17,12022
2010-09-18,12016
2010-09-19,12208
2010-09-20,12039
2010-09-21,11671
2010-09-22,11488
2010-09-23,11792
2010-09-24,11671
2010-09-25,11600
2010-09-26,11536
2010-09-27,11341
2010-09-28,12022
2010-09-29,12401
2010-09-30,13232
2010-10-01,12646
2010-10-02,12507
2010-10-03,12487
2010-10-04,12401
2010-10-05,12774
2010-10-06,13010
2010-10-07,13218
2010-10-08,13116
2010-10-09,13077
2010-10-10,12637
2010-10-11,12368
2010-10-12,12677
2010-10-13,12890
2010-10-14,13153
2010-10-15,13270
2010-10-16,12632
2010-10-17,11797
2010-10-18,11161
2010-10-19,10723
2010-10-20,10377
2010-10-21,10325
2010-10-22,9613
2010-10-23,8829
2010-10-24,12175
2010-10-25,11521
2010-10-26,11402
2010-10-27,11544
2010-10-28,11525
2010-10-29,11195
2010-10-30,10758
2010-10-31,10250
2010-11-01,10173
2010-11-02,10074
2010-11-03,9862
2010-11-04,9718
2010-11-05,9722
2010-11-06,9243
2010-11-07,8948
2010-11-08,9434
2010-11-09,9549
2010-11-10,9586
2010-11-11,10461
2010-11-12,10812
2010-11-13,11072
2010-11-14,10734
2010-11-15,11121
2010-11-16,10552
2010-11-17,10325
2010-11-18,10031
2010-11-19,9226
2010-11-20,8674
2010-11-21,8389
2010-11-22,9143
2010-11-23,9908
2010-11-24,9436
2010-11-25,10074
2010-11-26,10085
2010-11-27,9791
2010-11-28,9678
2010-11-29,10319
2010-11-30,10258
2010-12-01,10588
2010-12-02,10767
2010-12-03,11400
2010-12-04,11333
2010-12-05,10539
2010-12-06,10970
2010-12-07,11361
2010-12-08,11307
2010-12-09,12374
2010-12-10,12379
2010-12-11,10717
2010-12-12,9530
2010-12-13,8737
2010-12-14,8136
2010-12-15,7708
2010-12-16,7393
2010-12-17,7295
2010-12-18,11431
2010-12-19,14034
2010-12-20,13336
2010-12-21,12520
2010-12-22,11451
2010-12-23,10467
2010-12-24,10195
2010-12-25,10111
2010-12-26,9393
2010-12-27,9233
2010-12-28,8705
2010-12-29,9213
2010-12-30,8897
2010-12-31,8866
2011-01-01,8927
2011-01-02,8492
2011-01-03,8452
2011-01-04,8943
2011-01-05,8911
2011-01-06,8591
2011-01-07,9132
2011-01-08,9077
2011-01-09,9409
2011-01-10,9230
2011-01-11,9117
2011-01-12,9140
2011-01-13,8749
2011-01-14,9388
2011-01-15,9511
2011-01-16,9769
2011-01-17,9660
2011-01-18,9703
2011-01-19,9641
2011-01-20,10012
2011-01-21,10213
2011-01-22,10171
2011-01-23,10096
2011-01-24,10507
2011-01-25,11398
2011-01-26,10847
2011-01-27,10031
2011-01-28,9319
2011-01-29,9511
2011-01-30,9830
2011-01-31,9865
2011-02-01,10431
2011-02-02,10829
2011-02-03,10861
2011-02-04,10659
2011-02-05,9948
2011-02-06,9648
2011-02-07,9837
2011-02-08,10045
2011-02-09,10049
2011-02-10,9987
2011-02-11,10200
2011-02-12,10420
2011-02-13,10564
2011-02-14,11089
2011-02-15,10894
2011-02-16,10894
2011-02-17,10959
2011-02-18,11131
2011-02-19,9711
2011-02-20,9515
2011-02-21,9752
2011-02-22,8929
2011-02-23,9081
2011-02-24,9130
2011-02-25,8815
2011-02-26,9655
2011-02-27,9598
2011-02-28,9210
2011-03-01,9441
2011-03-02,9248
2011-03-03,9717
2011-03-04,9064
2011-03-05,8824
2011-03-06,9221
2011-03-07,10133
2011-03-08,11421
2011-03-09,11082
2011-03-10,10034
2011-03-11,9815
2011-03-12,9414
2011-03-13,9072
2011-03-14,9315
2011-03-15,9053
2011-03-16,13771
2011-03-17,13456
2011-03-18,13277
2011-03-19,12688
2011-03-20,12421
2011-03-21,11820
2011-03-22,11805
2011-03-23,12525
2011-03-24,13118
2011-03-25,13151
2011-03-26,13400
2011-03-27,13395
2011-03-28,13294
2011-03-29,13193
2011-03-30,13188
2011-03-31,13700
2011-04-01,13715
2011-04-02,13725
2011-04-03,13684
2011-04-04,13667
2011-04-05,13647
2011-04-06,13623
2011-04-07,13588
2011-04-08,13502
2011-04-09,13433
2011-04-10,13414
2011-04-11,13310
2011-04-12,13385
2011-04-13,13400
2011-04-14,13404
2011-04-15,13336
2011-04-16,13376
2011-04-17,12964
2011-04-18,12501
2011-04-19,13146
2011-04-20,13481
2011-04-21,13462
2011-04-22,13001
2011-04-23,13517
2011-04-24,13550
2011-04-25,13529
2011-04-26,13555
2011-04-27,13531
2011-04-28,13519
2011-04-29,13459
2011-04-30,13529
2011-05-01,13384
2011-05-02,13398
2011-05-03,13498
2011-05-04,13507
2011-05-05,13617
2011-05-06,13689
2011-05-07,13699
2011-05-08,13622
2011-05-09,13507
2011-05-10,13436
2011-05-11,13412
2011-05-12,13448
2011-05-13,13579
2011-05-14,13533
2011-05-15,13517
2011-05-16,13365
2011-05-17,13075
2011-05-18,13061
2011-05-19,12584
2011-05-20,13283
2011-05-21,13351
2011-05-22,13500
2011-05-23,13471
2011-05-24,13467
2011-05-25,13495
2011-05-26,13422
2011-05-27,13407
2011-05-28,13360
2011-05-29,13512
2011-05-30,13194
2011-05-31,12766
2011-06-01,13015
2011-06-02,12875
2011-06-03,12631
2011-06-04,12613
2011-06-05,12868
2011-06-06,13670
2011-06-07,13526
2011-06-08,13519
2011-06-09,13469
2011-06-10,13529
2011-06-11,13701
2011-06-12,13564
2011-06-13,13615
2011-06-14,13699
2011-06-15,13810
2011-06-16,13691
2011-06-17,13679
2011-06-18,13631
2011-06-19,13636
2011-06-20,13703
2011-06-21,13663
2011-06-22,13856
2011-06-23,13718
2011-06-24,13593
2011-06-25,13598
2011-06-26,13507
2011-06-27,13593
2011-06-28,13653
2011-06-29,13762
2011-06-30,13703
2011-07-01,13634
2011-07-02,13605
2011-07-03,13605
2011-07-04,13742
2011-07-05,13464
2011-07-06,13422
2011-07-07,13607
2011-07-08,13615
2011-07-09,13550
2011-07-10,13433
2011-07-11,13080
2011-07-12,12215
2011-07-13,12109
2011-07-14,11933
2011-07-15,11686
2011-07-16,11487
2011-07-17,11576
2011-07-18,12051
2011-07-19,11358
2011-07-20,11096
2011-07-21,10887
2011-07-22,10758
2011-07-23,11080
2011-07-24,11785
2011-07-25,11980
2011-07-26,11202
2011-07-27,11158
2011-07-28,11060
2011-07-29,10879
2011-07-30,10627
2011-07-31,10885
2011-08-01,10750
2011-08-02,10616
2011-08-03,10954
2011-08-04,10704
2011-08-05,10654
2011-08-06,10400
2011-08-07,10020
2011-08-08,10708
2011-08-09,10731
2011-08-10,10521
2011-08-11,10772
2011-08-12,11116
2011-08-13,11655
2011-08-14,10601
2011-08-15,10918
2011-08-16,10406
2011-08-17,10570
2011-08-18,11196
2011-08-19,11597
2011-08-20,11477
2011-08-21,10139
2011-08-22,10672
2011-08-23,10320
2011-08-24,10290
2011-08-25,9717
2011-08-26,9618
2011-08-27,10230
2011-08-28,10260
2011-08-29,11040
2011-08-30,11120
2011-08-31,11690
2011-09-01,11750
2011-09-02,11590
2011-09-03,11010
2011-09-04,10730
2011-09-05,10330
2011-09-06,10820
2011-09-07,10280
2011-09-08,11280
2011-09-09,11110
2011-09-10,10690
2011-09-11,10500
2011-09-12,10980
2011-09-13,11180
2011-09-14,11540
2011-09-15,11490
2011-09-16,11810
2011-09-17,11890
2011-09-18,11470
2011-09-19,11380
2011-09-20,10680
2011-09-21,11110
2011-09-22,11180
2011-09-23,11020
2011-09-24,11760
2011-09-25,10960
2011-09-26,11070
2011-09-27,10990
2011-09-28,11210
2011-09-29,11200
2011-09-30,11310
2011-10-01,11260
2011-10-02,11010
2011-10-03,10960
2011-10-04,10470
2011-10-05,10860
2011-10-06,11130
2011-10-07,11140
2011-10-08,10350
2011-10-09,9902
2011-10-10,9830
2011-10-11,11200
2011-10-12,11100
2011-10-13,11070
2011-10-14,11110
2011-10-15,10990
2011-10-16,10920
2011-10-17,10900
2011-10-18,11090
2011-10-19,11040
2011-10-20,11080
2011-10-21,10960
2011-10-22,10930
2011-10-23,10990
2011-10-24,11050
2011-10-25,11970
2011-10-26,12840
2011-10-27,12890
2011-10-28,12910
2011-10-29,11180
2011-10-30,9326
2011-10-31,8962
2011-11-01,8948
2011-11-02,9176
2011-11-03,9893
2011-11-04,10490
2011-11-05,10850
2011-11-06,10620
2011-11-07,10930
2011-11-08,10070
2011-11-09,9948
2011-11-10,10190
2011-11-11,10310
2011-11-12,10240
2011-11-13,9986
2011-11-14,10280
2011-11-15,10430
2011-11-16,10550
2011-11-17,10550
2011-11-18,10620
2011-11-19,10330
2011-11-20,10080
2011-11-21,10160
2011-11-22,9684
2011-11-23,9839
2011-11-24,9913
2011-11-25,10100
2011-11-26,9835
2011-11-27,9625
2011-11-28,9781
2011-11-29,9842
2011-11-30,9857
2011-12-01,9939
2011-12-02,10030
2011-12-03,9711
2011-12-04,9521
2011-12-05,9747
2011-12-06,9875
2011-12-07,10200
2011-12-08,10470
2011-12-09,10730
2011-12-10,10490
2011-12-11,10290
2011-12-12,10680
2011-12-13,10780
2011-12-14,10955
2011-12-15,10960
2011-12-16,11220
2011-12-17,11110
2011-12-18,11020
2011-12-19,11310
2011-12-20,11610
2011-12-21,11810
2011-12-22,12030
2011-12-23,12380
2011-12-24,12320
2011-12-25,12290
2011-12-26,12140
2011-12-27,12440
2011-12-28,12490
2011-12-29,12570
2011-12-30,12350
2011-12-31,12240
2012-01-01,12120
2012-01-02,12180
2012-01-03,12330
2012-01-04,12230
2012-01-05,12220
2012-01-06,12540
2012-01-07,12070
2012-01-08,11730
2012-01-09,11790
2012-01-10,11850
2012-01-11,11910
2012-01-12,12000
2012-01-13,12140
2012-01-14,11760
2012-01-15,11350
2012-01-16,11530
2012-01-17,11280
2012-01-18,11330
2012-01-19,10520
2012-01-20,10260
2012-01-21,11090
2012-01-22,10410
2012-01-23,10620
2012-01-24,10710
2012-01-25,11040
2012-01-26,10910
2012-01-27,11150
2012-01-28,11060
2012-01-29,10670
2012-01-30,10800
2012-01-31,10640
2012-02-01,10560
2012-02-02,10740
2012-02-03,10880
2012-02-04,10510
2012-02-05,10120
2012-02-06,10140
2012-02-07,10210
2012-02-08,10230
2012-02-09,10390
2012-02-10,10540
2012-02-11,10400
2012-02-12,10340
2012-02-13,10670
2012-02-14,10840
2012-02-15,11030
2012-02-16,11220
2012-02-17,11340
2012-02-18,11120
2012-02-19,10880
2012-02-20,11110
2012-02-21,11280
2012-02-22,11350
2012-02-23,11460
2012-02-24,11500
2012-02-25,11260
2012-02-26,11070
2012-02-27,11170
2012-02-28,11370
2012-02-29,11330
2012-03-01,11260
2012-03-02,11040
2012-03-03,10740
2012-03-04,10510
2012-03-05,10490
2012-03-06,10720
2012-03-07,11030
2012-03-08,11380
2012-03-09,11170
2012-03-10,10570
2012-03-11,10290
2012-03-12,9927
2012-03-13,10050
2012-03-14,10800
2012-03-15,10830
2012-03-16,11460
2012-03-17,12140
2012-03-18,10890
2012-03-19,10950
2012-03-20,11110
2012-03-21,11560
2012-03-22,11320
2012-03-23,11910
2012-03-24,11640
2012-03-25,11890
2012-03-26,11950
2012-03-27,10850
2012-03-28,9271
2012-03-29,9720
2012-03-30,10070
2012-03-31,10660
2012-04-01,11320
2012-04-02,11560
2012-04-03,11740
2012-04-04,11630
2012-04-05,11140
2012-04-06,11590
2012-04-07,11380
2012-04-08,11630
2012-04-09,11300
2012-04-10,11310
2012-04-11,11780
2012-04-12,10850
2012-04-13,11160
2012-04-14,9751
2012-04-15,10070
2012-04-16,10550
2012-04-17,10750
2012-04-18,11690
2012-04-19,11310
2012-04-20,11280
2012-04-21,11240
2012-04-22,11670
2012-04-23,11290
2012-04-24,11640
2012-04-25,10860
2012-04-26,12800
2012-04-27,11570
2012-04-28,10010
2012-04-29,10410
2012-04-30,10200
2012-05-01,10950
2012-05-02,10850
2012-05-03,10290
2012-05-04,10620
2012-05-05,10910
2012-05-06,10390
2012-05-07,10800
2012-05-08,11050
2012-05-09,11360
2012-05-10,11840
2012-05-11,11380
2012-05-12,10330
2012-05-13,11970
2012-05-14,11340
2012-05-15,11580
2012-05-16,11630
2012-05-17,11450
2012-05-18,11620
2012-05-19,11460
2012-05-20,11920
2012-05-21,12150
2012-05-22,11770
2012-05-23,11650
2012-05-24,11060
2012-05-25,10920
2012-05-26,11320
2012-05-27,12120
2012-05-28,12350
2012-05-29,11890
2012-05-30,11660
2012-05-31,11430
2012-06-01,10860
2012-06-02,11680
2012-06-03,11290
2012-06-04,11210
2012-06-05,12000
2012-06-06,12160
2012-06-07,11970
2012-06-08,11560
2012-06-09,11460
2012-06-10,11180
2012-06-11,11770
2012-06-12,11750
2012-06-13,11550
2012-06-14,11210
2012-06-15,11380
2012-06-16,11150
2012-06-17,11250
2012-06-18,11230
2012-06-19,11080
2012-06-20,11460
2012-06-21,11430
2012-06-22,11290
2012-06-23,11380
2012-06-24,11330
2012-06-25,11470
2012-06-26,11750
2012-06-27,11310
2012-06-28,11200
2012-06-29,11330
2012-06-30,11050
2012-07-01,10580
2012-07-02,10550
2012-07-03,10590
2012-07-04,10650
2012-07-05,10840
2012-07-06,10800
2012-07-07,10830
2012-07-08,10840
2012-07-09,10760
2012-07-10,10930
2012-07-11,10910
2012-07-12,10870
2012-07-13,11120
2012-07-14,11030
2012-07-15,11230
2012-07-16,11560
2012-07-17,11740
2012-07-18,11730
2012-07-19,11500
2012-07-20,11400
2012-07-21,11080
2012-07-22,10660
2012-07-23,10780
2012-07-24,10170
2012-07-25,11030
2012-07-26,11380
2012-07-27,11470
2012-07-28,11140
2012-07-29,10780
2012-07-30,10460
2012-07-31,10640
2012-08-01,10700
2012-08-02,10890
2012-08-03,10420
2012-08-04,10440
2012-08-05,10830
2012-08-06,10310
2012-08-07,11000
2012-08-08,10950
2012-08-09,10910
2012-08-10,11230
2012-08-11,10760
2012-08-12,10920
2012-08-13,11030
2012-08-14,11000
2012-08-15,10840
2012-08-16,10700
2012-08-17,10700
2012-08-18,10540
2012-08-19,10640
2012-08-20,10530
2012-08-21,10600
2012-08-22,10460
2012-08-23,10750
2012-08-24,10620
2012-08-25,11400
2012-08-26,11980
2012-08-27,11180
2012-08-28,10890
2012-08-29,10820
2012-08-30,11090
2012-08-31,11790
2012-09-01,12110
2012-09-02,11220
2012-09-03,10710
2012-09-04,10320
2012-09-05,11080
2012-09-06,10730
2012-09-07,10340
2012-09-08,10240
2012-09-09,10170
2012-09-10,10280
2012-09-11,10370
2012-09-12,10160
2012-09-13,10160
2012-09-14,10430
2012-09-15,10380
2012-09-16,10310
2012-09-17,10660
2012-09-18,10930
2012-09-19,10980
2012-09-20,11060
2012-09-21,11310
2012-09-22,11610
2012-09-23,11380
2012-09-24,11240
2012-09-25,11820
2012-09-26,11160
2012-09-27,10580
2012-09-28,10940
2012-09-29,11260
2012-09-30,11160
2012-10-01,11130
2012-10-02,10710
2012-10-03,10660
2012-10-04,11050
2012-10-05,11230
2012-10-06,11440
2012-10-07,11580
2012-10-08,11690
2012-10-09,11140
2012-10-10,11490
2012-10-11,12030
2012-10-12,12160
2012-10-13,12110
2012-10-14,11890
2012-10-15,11880
2012-10-16,11520
2012-10-17,11710
2012-10-18,11580
2012-10-19,11390
2012-10-20,11450
2012-10-21,11510
2012-10-22,11680
2012-10-23,11800
2012-10-24,11960
2012-10-25,11980
2012-10-26,11630
2012-10-27,11620
2012-10-28,11530
2012-10-29,12090
2012-10-30,12160
2012-10-31,12190
2012-11-01,12170
2012-11-02,12030
2012-11-03,11980
2012-11-04,12080
2012-11-05,11520
2012-11-06,11340
2012-11-07,11150
2012-11-08,10770
2012-11-09,10520
2012-11-10,10140
2012-11-11,9765
2012-11-12,9582
2012-11-13,9975
2012-11-14,10240
2012-11-15,10160
2012-11-16,10140
2012-11-17,10050
2012-11-18,10330
2012-11-19,10410
2012-11-20,10640
2012-11-21,10580
2012-11-22,11160
2012-11-23,11510
2012-11-24,11440
2012-11-25,11590
2012-11-26,11270
2012-11-27,10160
2012-11-28,9193
2012-11-29,7645
2012-11-30,8927
2012-12-01,8696
2012-12-02,13310
2012-12-03,13160
2012-12-04,12220
2012-12-05,13250
2012-12-06,13060
2012-12-07,12290
2012-12-08,11780
2012-12-09,11970
2012-12-10,12070
2012-12-11,12090
2012-12-12,12330
2012-12-13,12330
2012-12-14,12370
2012-12-15,12040
2012-12-16,11520
2012-12-17,12270
2012-12-18,12050
2012-12-19,11330
2012-12-20,10610
2012-12-21,10270
2012-12-22,10380
2012-12-23,10010
2012-12-24,10580
2012-12-25,10690
2012-12-26,10860
2012-12-27,10860
2012-12-28,10230
2012-12-29,10250
2012-12-30,9600
2012-12-31,9918
2013-01-01,10240
2013-01-02,9695
2013-01-03,10040
2013-01-04,10120
2013-01-05,10550
2013-01-06,9486
2013-01-07,9938
2013-01-08,9886
2013-01-09,10110
2013-01-10,9763
2013-01-11,9465
2013-01-12,9947
2013-01-13,10120
2013-01-14,10240
2013-01-15,10600
2013-01-16,10620
2013-01-17,10800
