"Date","Storage(acre-feet)"
2001-10-15,5869
2001-10-16,5803
2001-10-17,5716
2001-10-18,5597
2001-10-19,5482
2001-10-20,5379
2001-10-21,5283
2001-10-22,5202
2001-10-23,5154
2001-10-24,5125
2001-10-25,5093
2001-10-26,5064
2001-10-27,5042
2001-10-28,5036
2001-10-29,5023
2001-10-30,4995
2001-10-31,4979
2001-11-01,4982
2001-11-02,4986
2001-11-03,4979
2001-11-04,4976
2001-11-05,4964
2001-11-06,4957
2001-11-07,4951
2001-11-08,4951
2001-11-09,4945
2001-11-10,4939
2001-11-11,4942
2001-11-12,4951
2001-11-13,5039
2001-11-14,5151
2001-11-15,5228
2001-11-16,5290
2001-11-17,5349
2001-11-18,5395
2001-11-19,5442
2001-11-20,5489
2001-11-21,5529
2001-11-22,5580
2001-11-23,5641
2001-11-24,5965
2001-11-25,6868
2001-11-26,7146
2001-11-27,7333
2001-11-28,7473
2001-11-29,7611
2001-11-30,7854
2001-12-01,8010
2001-12-02,8191
2001-12-03,8904
2001-12-04,NA
2001-12-05,9556
2001-12-06,9740
2001-12-07,9907
2001-12-08,10080
2001-12-09,10256
2001-12-10,10434
2001-12-11,10486
2001-12-12,10402
2001-12-13,10318
2001-12-14,10277
2001-12-15,10277
2001-12-16,10225
2001-12-17,10152
2001-12-18,10085
2001-12-19,10008
2001-12-20,9937
2001-12-21,9968
2001-12-22,9957
2001-12-23,9947
2001-12-24,9937
2001-12-25,9907
2001-12-26,9861
2001-12-27,9815
2001-12-28,9785
2001-12-29,11837
2001-12-30,14639
2001-12-31,15552
2002-01-01,15879
2002-01-02,15872
2002-01-03,16302
2002-01-04,16402
2002-01-05,16245
2002-01-06,15977
2002-01-07,15656
2002-01-08,15298
2002-01-09,14899
2002-01-10,14473
2002-01-11,14024
2002-01-12,13546
2002-01-13,13067
2002-01-14,12624
2002-01-15,12214
2002-01-16,12132
2002-01-17,12356
2002-01-18,12582
2002-01-19,12799
2002-01-20,13018
2002-01-21,13222
2002-01-22,13427
2002-01-23,13622
2002-01-24,13793
2002-01-25,13979
2002-01-26,14166
2002-01-27,14414
2002-01-28,14718
2002-01-29,14953
2002-01-30,15162
2002-01-31,15360
2002-02-01,15552
2002-02-02,15739
2002-02-03,15921
2002-02-04,16104
2002-02-05,16288
2002-02-06,16473
2002-02-07,16646
2002-02-08,16834
2002-02-09,17017
2002-02-10,17200
2002-02-11,17385
2002-02-12,17571
2002-02-13,17766
2002-02-14,17947
2002-02-15,18137
2002-02-16,18328
2002-02-17,18567
2002-02-18,18816
2002-02-19,19059
2002-02-20,19280
2002-02-21,19502
2002-02-22,19735
2002-02-23,19969
2002-02-24,20205
2002-02-25,20442
2002-02-26,20674
2002-02-27,20898
2002-02-28,21124
2002-03-01,21343
2002-03-02,21546
2002-03-03,21742
2002-03-04,21922
2002-03-05,22095
2002-03-06,22285
2002-03-07,22617
2002-03-08,23058
2002-03-09,23361
2002-03-10,23639
2002-03-11,23901
2002-03-12,24156
2002-03-13,24413
2002-03-14,24662
2002-03-15,24913
2002-03-16,25175
2002-03-17,25419
2002-03-18,25675
2002-03-19,25913
2002-03-20,26172
2002-03-21,26471
2002-03-22,26773
2002-03-23,27234
2002-03-24,27951
2002-03-25,28577
2002-03-26,29110
2002-03-27,29608
2002-03-28,30091
2002-03-29,30568
2002-03-30,31050
2002-03-31,31548
2002-04-01,32008
2002-04-02,32472
2002-04-03,32941
2002-04-04,33426
2002-04-05,33917
2002-04-06,34401
2002-04-07,34843
2002-04-08,35266
2002-04-09,35668
2002-04-10,36074
2002-04-11,36472
2002-04-12,36897
2002-04-13,37326
2002-04-14,37784
2002-04-15,38221
2002-04-16,38586
2002-04-17,38864
2002-04-18,39132
2002-04-19,39362
2002-04-20,39581
2002-04-21,39761
2002-04-22,39943
2002-04-23,40112
2002-04-24,40295
2002-04-25,40478
2002-04-26,40794
2002-04-27,41165
2002-04-28,41472
2002-04-29,41767
2002-04-30,42050
2002-05-01,NA
2002-05-02,42554
2002-05-03,42786
2002-05-04,43020
2002-05-05,43255
2002-05-06,43478
2002-05-07,43687
2002-05-08,43911
2002-05-09,44108
2002-05-10,44319
2002-05-11,44532
2002-05-12,44731
2002-05-13,44903
2002-05-14,45060
2002-05-15,45218
2002-05-16,45391
2002-05-17,45565
2002-05-18,45768
2002-05-19,45768
2002-05-20,45594
2002-05-21,45507
2002-05-22,45333
2002-05-23,45146
2002-05-24,44960
2002-05-25,44788
2002-05-26,44603
2002-05-27,44390
2002-05-28,44164
2002-05-29,43897
2002-05-30,43617
2002-05-31,43339
2002-06-01,43089
2002-06-02,42814
2002-06-03,42526
2002-06-04,42227
2002-06-05,41902
2002-06-06,41552
2002-06-07,41191
2002-06-08,40833
2002-06-09,40478
2002-06-10,40138
2002-06-11,39761
2002-06-12,39426
2002-06-13,39042
2002-06-14,38636
2002-06-15,38535
2002-06-16,38535
2002-06-17,38535
2002-06-18,38522
2002-06-19,38510
2002-06-20,38472
2002-06-21,NA
2002-06-22,38409
2002-06-23,38384
2002-06-24,38334
2002-06-25,38233
2002-06-26,37896
2002-06-27,37289
2002-06-28,36666
2002-06-29,36050
2002-06-30,35431
2002-07-01,34820
2002-07-02,34170
2002-07-03,33529
2002-07-04,32896
2002-07-05,32261
2002-07-06,31657
2002-07-07,31050
2002-07-08,30440
2002-07-09,29692
2002-07-10,28864
2002-07-11,27971
2002-07-12,27067
2002-07-13,26182
2002-07-14,25287
2002-07-15,24431
2002-07-16,23594
2002-07-17,23361
2002-07-18,23271
2002-07-19,23182
2002-07-20,23102
2002-07-21,23031
2002-07-22,22996
2002-07-23,22978
2002-07-24,22978
2002-07-25,22881
2002-07-26,22740
2002-07-27,22608
2002-07-28,22164
2002-07-29,21504
2002-07-30,20790
2002-07-31,20034
2002-08-01,19264
2002-08-02,18482
2002-08-03,17691
2002-08-04,16922
2002-08-05,16146
2002-08-06,15353
2002-08-07,14553
2002-08-08,13755
2002-08-09,12981
2002-08-10,12261
2002-08-11,11952
2002-08-12,11866
2002-08-13,11774
2002-08-14,11671
2002-08-15,11580
2002-08-16,11501
2002-08-17,11434
2002-08-18,11378
2002-08-19,11322
2002-08-20,11244
2002-08-21,11150
2002-08-22,11035
2002-08-23,10899
2002-08-24,10753
2002-08-25,10667
2002-08-26,10582
2002-08-27,10465
2002-08-28,10324
2002-08-29,10183
2002-08-30,10060
2002-08-31,9937
2002-09-01,9861
2002-09-02,9821
2002-09-03,9760
2002-09-04,9665
2002-09-05,9585
2002-09-06,9526
2002-09-07,9477
2002-09-08,9418
2002-09-09,9354
2002-09-10,9238
2002-09-11,9089
2002-09-12,8937
2002-09-13,8792
2002-09-14,8648
2002-09-15,8510
2002-09-16,8365
2002-09-17,8240
2002-09-18,8116
2002-09-19,7993
2002-09-20,7872
2002-09-21,7760
2002-09-22,7649
2002-09-23,7511
2002-09-24,7317
2002-09-25,7114
2002-09-26,6907
2002-09-27,6712
2002-09-28,6518
2002-09-29,6338
2002-09-30,6162
2002-10-01,5993
2002-10-02,5824
2002-10-03,5644
2002-10-04,5462
2002-10-05,5296
2002-10-06,5147
2002-10-07,5026
2002-10-08,4932
2002-10-09,4833
2002-10-10,4751
2002-10-11,4699
2002-10-12,4663
2002-10-13,4633
2002-10-14,4600
2002-10-15,4568
2002-10-16,4526
2002-10-17,4500
2002-10-18,4471
2002-10-19,4453
2002-10-20,4453
2002-10-21,4439
2002-10-22,4412
2002-10-23,4375
2002-10-24,4335
2002-10-25,4295
2002-10-26,4269
2002-10-27,4266
2002-10-28,4264
2002-10-29,4264
2002-10-30,4264
2002-10-31,4255
2002-11-01,4244
2002-11-02,4244
2002-11-03,4244
2002-11-04,4224
2002-11-05,4199
2002-11-06,4176
2002-11-07,4165
2002-11-08,11518
2002-11-09,21032
2002-11-10,22000
2002-11-11,21580
2002-11-12,20856
2002-11-13,20001
2002-11-14,19082
2002-11-15,18313
2002-11-16,17736
2002-11-17,17141
2002-11-18,16524
2002-11-19,15893
2002-11-20,15257
2002-11-21,14612
2002-11-22,14205
2002-11-23,13947
2002-11-24,13692
2002-11-25,13440
2002-11-26,13166
2002-11-27,12896
2002-11-28,12612
2002-11-29,12273
2002-11-30,11998
2002-12-01,11728
2002-12-02,11451
2002-12-03,11167
2002-12-04,10882
2002-12-05,10587
2002-12-06,10303
2002-12-07,10298
2002-12-08,10413
2002-12-09,10529
2002-12-10,10635
2002-12-11,10742
2002-12-12,10850
2002-12-13,10958
2002-12-14,11073
2002-12-15,11244
2002-12-16,11546
2002-12-17,12074
2002-12-18,12415
2002-12-19,12690
2002-12-20,13123
2002-12-21,13427
2002-12-22,13679
2002-12-23,13921
2002-12-24,14134
2002-12-25,14336
2002-12-26,13940
2002-12-27,13253
2002-12-28,12618
2002-12-29,12074
2002-12-30,11711
2002-12-31,11558
2003-01-01,11417
2003-01-02,11239
2003-01-03,11090
2003-01-04,10991
2003-01-05,10915
2003-01-06,10844
2003-01-07,10796
2003-01-08,10801
2003-01-09,10688
2003-01-10,10566
2003-01-11,10455
2003-01-12,10292
2003-01-13,10318
2003-01-14,10592
2003-01-15,10861
2003-01-16,11101
2003-01-17,11344
2003-01-18,11569
2003-01-19,11797
2003-01-20,12027
2003-01-21,12220
2003-01-22,12403
2003-01-23,12594
2003-01-24,12775
2003-01-25,12945
2003-01-26,13129
2003-01-27,13315
2003-01-28,13490
2003-01-29,13666
2003-01-30,13844
2003-01-31,14011
2003-02-01,14192
2003-02-02,14382
2003-02-03,14559
2003-02-04,14718
2003-02-05,14879
2003-02-06,15040
2003-02-07,15189
2003-02-08,15332
2003-02-09,15463
2003-02-10,15614
2003-02-11,15767
2003-02-12,16075
2003-02-13,16646
2003-02-14,17141
2003-02-15,17534
2003-02-16,17917
2003-02-17,18282
2003-02-18,18598
2003-02-19,18902
2003-02-20,19201
2003-02-21,19471
2003-02-22,19727
2003-02-23,19985
2003-02-24,20229
2003-02-25,20525
2003-02-26,20906
2003-02-27,21242
2003-02-28,21563
2003-03-01,21854
2003-03-02,22129
2003-03-03,22372
2003-03-04,22643
2003-03-05,22898
2003-03-06,23129
2003-03-07,23378
2003-03-08,23630
2003-03-09,23883
2003-03-10,24156
2003-03-11,24413
2003-03-12,24690
2003-03-13,24950
2003-03-14,25231
2003-03-15,26549
2003-03-16,28001
2003-03-17,29028
2003-03-18,29922
2003-03-19,30664
2003-03-20,31352
2003-03-21,31942
2003-03-22,32539
2003-03-23,33144
2003-03-24,33711
2003-03-25,34239
2003-03-26,34749
2003-03-27,35266
2003-03-28,35740
2003-03-29,36171
2003-03-30,36581
2003-03-31,36970
2003-04-01,37338
2003-04-02,37833
2003-04-03,38258
2003-04-04,38661
2003-04-05,39042
2003-04-06,39401
2003-04-07,39748
2003-04-08,40125
2003-04-09,40517
2003-04-10,40886
2003-04-11,41231
2003-04-12,41565
2003-04-13,41969
2003-04-14,42745
2003-04-15,43687
2003-04-16,44433
2003-04-17,45132
2003-04-18,45797
2003-04-19,46470
2003-04-20,47063
2003-04-21,47662
2003-04-22,48329
2003-04-23,48942
2003-04-24,49532
2003-04-25,50096
2003-04-26,50681
2003-04-27,51241
2003-04-28,51822
2003-04-29,52377
2003-04-30,52871
2003-05-01,53369
2003-05-02,53888
2003-05-03,54719
2003-05-04,56503
2003-05-05,57782
2003-05-06,58813
2003-05-07,59806
2003-05-08,60758
2003-05-09,61648
2003-05-10,62415
2003-05-11,63171
2003-05-12,63936
2003-05-13,64729
2003-05-14,65552
2003-05-15,66385
2003-05-16,67247
2003-05-17,68100
2003-05-18,68920
2003-05-19,69749
2003-05-20,70544
2003-05-21,71042
2003-05-22,71325
2003-05-23,71631
2003-05-24,71938
2003-05-25,72291
2003-05-26,72578
2003-05-27,72867
2003-05-28,73090
2003-05-29,73224
2003-05-30,73313
2003-05-31,73335
2003-06-01,73335
2003-06-02,73313
2003-06-03,73224
2003-06-04,73358
2003-06-05,73492
2003-06-06,73627
2003-06-07,73762
2003-06-08,73897
2003-06-09,73942
2003-06-10,73987
2003-06-11,73964
2003-06-12,73942
2003-06-13,73942
2003-06-14,73897
2003-06-15,73897
2003-06-16,73717
2003-06-17,73179
2003-06-18,72600
2003-06-19,71982
2003-06-20,71325
2003-06-21,70717
2003-06-22,70113
2003-06-23,69450
2003-06-24,68793
2003-06-25,68121
2003-06-26,67496
2003-06-27,66876
2003-06-28,66303
2003-06-29,65673
2003-06-30,65009
2003-07-01,64351
2003-07-02,63700
2003-07-03,63035
2003-07-04,62357
2003-07-05,61724
2003-07-06,61041
2003-07-07,60402
2003-07-08,59695
2003-07-09,58959
2003-07-10,58178
2003-07-11,57352
2003-07-12,56555
2003-07-13,55613
2003-07-14,54327
2003-07-15,53003
2003-07-16,51660
2003-07-17,50348
2003-07-18,49035
2003-07-19,47722
2003-07-20,46441
2003-07-21,45060
2003-07-22,43687
2003-07-23,42281
2003-07-24,40701
2003-07-25,39119
2003-07-26,37610
2003-07-27,36099
2003-07-28,34586
2003-07-29,33076
2003-07-30,31592
2003-07-31,30091
2003-08-01,28639
2003-08-02,27155
2003-08-03,25694
2003-08-04,24211
2003-08-05,22748
2003-08-06,21292
2003-08-07,19848
2003-08-08,18420
2003-08-09,17024
2003-08-10,15614
2003-08-11,14705
2003-08-12,14024
2003-08-13,13806
2003-08-14,13762
2003-08-15,13717
2003-08-16,13679
2003-08-17,13654
2003-08-18,13603
2003-08-19,13527
2003-08-20,13471
2003-08-21,13402
2003-08-22,13340
2003-08-23,13302
2003-08-24,13271
2003-08-25,13215
2003-08-26,13147
2003-08-27,13055
2003-08-28,12933
2003-08-29,12811
2003-08-30,12726
2003-08-31,12690
2003-09-01,12630
2003-09-02,12546
2003-09-03,12421
2003-09-04,12303
2003-09-05,12191
2003-09-06,12074
2003-09-07,11964
2003-09-08,11871
2003-09-09,11785
2003-09-10,11694
2003-09-11,11614
2003-09-12,11535
2003-09-13,11490
2003-09-14,11445
2003-09-15,11311
2003-09-16,11112
2003-09-17,10882
2003-09-18,10619
2003-09-19,10360
2003-09-20,10142
2003-09-21,9917
2003-09-22,9685
2003-09-23,9437
2003-09-24,9185
2003-09-25,8932
2003-09-26,8657
2003-09-27,8383
2003-09-28,8116
2003-09-29,7846
2003-09-30,7582
2003-10-01,7304
2003-10-02,7042
2003-10-03,6790
2003-10-04,6559
2003-10-05,6338
2003-10-06,6137
2003-10-07,5922
2003-10-08,5765
2003-10-09,5576
2003-10-10,5389
2003-10-11,5290
2003-10-12,5225
2003-10-13,5125
2003-10-14,5023
2003-10-15,4920
2003-10-16,4812
2003-10-17,4763
2003-10-18,4751
2003-10-19,4745
2003-10-20,4739
2003-10-21,4726
2003-10-22,4702
2003-10-23,4675
2003-10-24,4648
2003-10-25,4630
2003-10-26,4621
2003-10-27,4588
2003-10-28,4547
2003-10-29,4506
2003-10-30,4462
2003-10-31,4436
2003-11-01,4441
2003-11-02,4462
2003-11-03,4485
2003-11-04,4517
2003-11-05,4553
2003-11-06,4588
2003-11-07,4630
2003-11-08,4678
2003-11-09,4742
2003-11-10,4830
2003-11-11,4911
2003-11-12,4973
2003-11-13,5036
2003-11-14,5112
2003-11-15,5176
2003-11-16,5261
2003-11-17,5342
2003-11-18,5415
2003-11-19,5485
2003-11-20,5553
2003-11-21,5614
2003-11-22,5675
2003-11-23,5730
2003-11-24,5793
2003-11-25,5841
2003-11-26,5894
2003-11-27,5947
2003-11-28,6004
2003-11-29,6065
2003-11-30,6133
2003-12-01,6184
2003-12-02,6235
2003-12-03,6279
2003-12-04,6327
2003-12-05,6368
2003-12-06,6424
2003-12-07,6525
2003-12-08,6674
2003-12-09,6798
2003-12-10,6903
2003-12-11,7030
2003-12-12,7158
2003-12-13,7267
2003-12-14,7391
2003-12-15,7532
2003-12-16,7645
2003-12-17,7739
2003-12-18,7811
2003-12-19,7880
2003-12-20,7962
2003-12-21,8054
2003-12-22,8147
2003-12-23,8240
2003-12-24,8352
2003-12-25,9675
2003-12-26,10376
2003-12-27,10737
2003-12-28,10980
2003-12-29,11183
2003-12-30,11383
2003-12-31,11586
2004-01-01,11791
2004-01-02,12185
2004-01-03,12528
2004-01-04,12756
2004-01-05,12945
2004-01-06,13116
2004-01-07,13302
2004-01-08,13471
2004-01-09,13635
2004-01-10,13819
2004-01-11,14005
2004-01-12,14199
2004-01-13,14388
2004-01-14,14566
2004-01-15,14752
2004-01-16,14553
2004-01-17,14095
2004-01-18,13635
2004-01-19,13184
2004-01-20,12726
2004-01-21,12261
2004-01-22,11791
2004-01-23,11328
2004-01-24,10855
2004-01-25,10376
2004-01-26,10345
2004-01-27,10513
2004-01-28,10672
2004-01-29,10834
2004-01-30,10986
2004-01-31,11139
2004-02-01,11294
2004-02-02,11507
2004-02-03,11843
2004-02-04,12068
2004-02-05,12255
2004-02-06,12427
2004-02-07,12588
2004-02-08,12756
2004-02-09,12914
2004-02-10,13061
2004-02-11,13203
2004-02-12,13340
2004-02-13,13483
2004-02-14,13635
2004-02-15,13774
2004-02-16,13915
2004-02-17,14076
2004-02-18,14264
2004-02-19,14625
2004-02-20,14899
2004-02-21,15155
2004-02-22,15394
2004-02-23,15691
2004-02-24,16019
2004-02-25,16380
2004-02-26,18106
2004-02-27,19114
2004-02-28,19767
2004-02-29,20254
2004-03-01,20707
2004-03-02,21250
2004-03-03,21657
2004-03-04,22043
2004-03-05,22390
2004-03-06,22713
2004-03-07,23093
2004-03-08,23549
2004-03-09,24111
2004-03-10,24727
2004-03-11,25334
2004-03-12,25865
2004-03-13,26384
2004-03-14,26890
2004-03-15,27362
2004-03-16,27860
2004-03-17,28324
2004-03-18,28771
2004-03-19,29214
2004-03-20,29650
2004-03-21,30091
2004-03-22,30525
2004-03-23,30931
2004-03-24,31320
2004-03-25,31712
2004-03-26,32228
2004-03-27,32673
2004-03-28,33065
2004-03-29,33460
2004-03-30,33802
2004-03-31,34147
2004-04-01,34493
2004-04-02,34808
2004-04-03,35077
2004-04-04,35301
2004-04-05,35514
2004-04-06,35752
2004-04-07,35991
2004-04-08,36207
2004-04-09,36448
2004-04-10,36666
2004-04-11,36897
2004-04-12,37081
2004-04-13,37277
2004-04-14,37511
2004-04-15,37697
2004-04-16,37871
2004-04-17,38070
2004-04-18,38258
2004-04-19,38434
2004-04-20,38548
2004-04-21,38674
2004-04-22,38763
2004-04-23,38826
2004-04-24,38928
2004-04-25,39004
2004-04-26,39081
2004-04-27,39157
2004-04-28,39234
2004-04-29,39285
2004-04-30,39401
2004-05-01,NA
2004-05-02,39723
2004-05-03,39891
2004-05-04,40034
2004-05-05,40164
2004-05-06,40321
2004-05-07,40439
2004-05-08,40544
2004-05-09,40701
2004-05-10,40767
2004-05-11,40820
2004-05-12,40820
2004-05-13,40807
2004-05-14,40767
2004-05-15,40767
2004-05-16,40767
2004-05-17,40767
2004-05-18,40820
2004-05-19,40900
2004-05-20,40952
2004-05-21,41019
2004-05-22,41072
2004-05-23,41152
2004-05-24,41231
2004-05-25,41245
2004-05-26,41298
2004-05-27,41351
2004-05-28,41391
2004-05-29,41431
2004-05-30,41485
2004-05-31,41472
2004-06-01,41405
2004-06-02,41325
2004-06-03,41231
2004-06-04,41112
2004-06-05,41032
2004-06-06,40952
2004-06-07,40860
2004-06-08,40741
2004-06-09,40728
2004-06-10,40373
2004-06-11,39917
2004-06-12,39336
2004-06-13,38750
2004-06-14,38133
2004-06-15,37425
2004-06-16,NA
2004-06-17,35991
2004-06-18,35148
2004-06-19,34866
2004-06-20,34808
2004-06-21,34749
2004-06-22,34691
2004-06-23,34621
2004-06-24,34552
2004-06-25,34459
2004-06-26,34378
2004-06-27,34273
2004-06-28,34170
2004-06-29,34032
2004-06-30,33859
2004-07-01,33745
2004-07-02,33506
2004-07-03,33042
2004-07-04,32483
2004-07-05,31733
2004-07-06,30921
2004-07-07,30017
2004-07-08,29079
2004-07-09,28132
2004-07-10,27234
2004-07-11,26336
2004-07-12,25429
2004-07-13,24496
2004-07-14,23567
2004-07-15,22678
2004-07-16,21759
2004-07-17,20981
2004-07-18,20665
2004-07-19,20599
2004-07-20,20500
2004-07-21,20410
2004-07-22,20319
2004-07-23,20229
2004-07-24,20156
2004-07-25,20123
2004-07-26,20050
2004-07-27,19953
2004-07-28,19848
2004-07-29,19751
2004-07-30,19646
2004-07-31,19558
2004-08-01,19526
2004-08-02,19486
2004-08-03,19185
2004-08-04,18606
2004-08-05,17879
2004-08-06,17134
2004-08-07,16388
2004-08-08,15677
2004-08-09,14959
2004-08-10,14218
2004-08-11,13490
2004-08-12,12781
2004-08-13,12068
2004-08-14,11350
2004-08-15,10630
2004-08-16,9922
2004-08-17,9600
2004-08-18,9501
2004-08-19,9398
2004-08-20,9301
2004-08-21,9243
2004-08-22,9219
2004-08-23,9190
2004-08-24,9161
2004-08-25,9132
2004-08-26,9099
2004-08-27,9084
2004-08-28,9065
2004-08-29,9056
2004-08-30,9037
2004-08-31,8937
2004-09-01,8829
2004-09-02,8713
2004-09-03,8538
2004-09-04,8338
2004-09-05,8138
2004-09-06,7971
2004-09-07,7854
2004-09-08,7790
2004-09-09,7756
2004-09-10,7713
2004-09-11,7688
2004-09-12,7671
2004-09-13,7645
2004-09-14,7569
2004-09-15,7444
2004-09-16,7198
2004-09-17,6919
2004-09-18,6643
2004-09-19,6379
2004-09-20,6155
2004-09-21,6032
2004-09-22,6000
2004-09-23,5968
2004-09-24,5940
2004-09-25,5926
2004-09-26,5919
2004-09-27,5908
2004-09-28,5887
2004-09-29,5852
2004-09-30,5827
2004-10-01,5803
2004-10-02,5786
2004-10-03,5713
