"Date","Storage(acre-feet)"
2009-11-26,36750
2009-11-27,33867
2009-11-28,31655
2009-11-29,28031
2009-11-30,31556
2009-12-01,34414
2009-12-02,38466
2009-12-03,42160
2009-12-04,45815
2009-12-05,41148
2009-12-06,37175
2009-12-07,39778
2009-12-08,42728
2009-12-09,42047
2009-12-10,45151
2009-12-11,50453
2009-12-12,47592
2009-12-13,45112
2009-12-14,47791
2009-12-15,50453
2009-12-16,49761
2009-12-17,48310
2009-12-18,46405
2009-12-19,44259
2009-12-20,42425
2009-12-21,42311
2009-12-22,42349
2009-12-23,43261
2009-12-24,47116
2009-12-25,46286
2009-12-26,45306
2009-12-27,45345
2009-12-28,50208
2009-12-29,50208
2009-12-30,48350
2009-12-31,45776
2010-01-01,44259
2010-01-02,41634
2010-01-03,40220
2010-01-04,39999
2010-01-05,41897
2010-01-06,41297
2010-01-07,44491
2010-01-08,42236
2010-01-09,39120
2010-01-10,35800
2010-01-11,35277
2010-01-12,33799
2010-01-13,31985
2010-01-14,32151
2010-01-15,32019
2010-01-16,30187
2010-01-17,29004
2010-01-18,34517
2010-01-19,41521
2010-01-20,47711
2010-01-21,47830
2010-01-22,47910
2010-01-23,46878
2010-01-24,45541
2010-01-25,44413
2010-01-26,43337
2010-01-27,41822
2010-01-28,40627
2010-01-29,39229
2010-01-30,37782
2010-01-31,36326
2010-02-01,35975
2010-02-02,36361
2010-02-03,35382
2010-02-04,35486
2010-02-05,36785
2010-02-06,37033
2010-02-07,36856
2010-02-08,37568
2010-02-09,39485
2010-02-10,39888
2010-02-11,39888
2010-02-12,38503
2010-02-13,37460
2010-02-14,36891
2010-02-15,37747
2010-02-16,37818
2010-02-17,38178
2010-02-18,38720
2010-02-19,39558
2010-02-20,39521
2010-02-21,38358
2010-02-22,38142
2010-02-23,38358
2010-02-24,38720
2010-02-25,38647
2010-02-26,38070
2010-02-27,37460
2010-02-28,36643
2010-03-01,35835
2010-03-02,35835
2010-03-03,36010
2010-03-04,35835
2010-03-05,35835
2010-03-06,35521
2010-03-07,35243
2010-03-08,35975
2010-03-09,36538
2010-03-10,37425
2010-03-11,39193
2010-03-12,38756
2010-03-13,39156
2010-03-14,39521
2010-03-15,42123
2010-03-16,44028
2010-03-17,46562
2010-03-18,46918
2010-03-19,50821
2010-03-20,49964
2010-03-21,49073
2010-03-22,47671
2010-03-23,46681
2010-03-24,45228
2010-03-25,47990
2010-03-26,51726
2010-03-27,55160
2010-03-28,53599
2010-03-29,52389
2010-03-30,50698
2010-03-31,48912
2010-04-01,47155
2010-04-02,46365
2010-04-03,45854
2010-04-04,45815
2010-04-05,45541
2010-04-06,45112
2010-04-07,44956
2010-04-08,45228
2010-04-09,45034
2010-04-10,46168
2010-04-11,46878
2010-04-12,46918
2010-04-13,46523
2010-04-14,46247
2010-04-15,45893
2010-04-16,46760
2010-04-17,46405
2010-04-18,46090
2010-04-19,45854
2010-04-20,45776
2010-04-21,45580
2010-04-22,45502
2010-04-23,47116
2010-04-24,46760
2010-04-25,46405
2010-04-26,46365
2010-04-27,46011
2010-04-28,46642
2010-04-29,46168
2010-04-30,45854
2010-05-01,45502
2010-05-02,45112
2010-05-03,44259
2010-05-04,43108
2010-05-05,41446
2010-05-06,42047
2010-05-07,46642
2010-05-08,44220
2010-05-09,41897
2010-05-10,38684
2010-05-11,36045
2010-05-12,37998
2010-05-13,40294
2010-05-14,43836
2010-05-15,43452
2010-05-16,38250
2010-05-17,39193
2010-05-18,36150
2010-05-19,38106
2010-05-20,40812
2010-05-21,42842
2010-05-22,42198
2010-05-23,38684
2010-05-24,36714
2010-05-25,37104
2010-05-26,37926
2010-05-27,39229
2010-05-28,40516
2010-05-29,41521
2010-05-30,42123
2010-05-31,43337
2010-06-01,43490
2010-06-02,44840
2010-06-03,45073
2010-06-04,44840
2010-06-05,43759
2010-06-06,41596
2010-06-07,39962
2010-06-08,38974
2010-06-09,38539
2010-06-10,35243
2010-06-11,35975
2010-06-12,36326
2010-06-13,36150
2010-06-14,35975
2010-06-15,35870
2010-06-16,36115
2010-06-17,35486
2010-06-18,35451
2010-06-19,35730
2010-06-20,34896
2010-06-21,37389
2010-06-22,39485
2010-06-23,42425
2010-06-24,43989
2010-06-25,45697
2010-06-26,46760
2010-06-27,45658
2010-06-28,45034
2010-06-29,43261
2010-06-30,41148
2010-07-01,39888
2010-07-02,39448
2010-07-03,38974
2010-07-04,39485
2010-07-05,38070
2010-07-06,36538
2010-07-07,37568
2010-07-08,37818
2010-07-09,38358
2010-07-10,40479
2010-07-11,42311
2010-07-12,43874
2010-07-13,45580
2010-07-14,44066
2010-07-15,42766
2010-07-16,41559
2010-07-17,39448
2010-07-18,39339
2010-07-19,39156
2010-07-20,38974
2010-07-21,39925
2010-07-22,40961
2010-07-23,40998
2010-07-24,39778
2010-07-25,39888
2010-07-26,40516
2010-07-27,41297
2010-07-28,42010
2010-07-29,42425
2010-07-30,43337
2010-07-31,43951
2010-08-01,44917
2010-08-02,45697
2010-08-03,46760
2010-08-04,44066
2010-08-05,45034
2010-08-06,46168
2010-08-07,47592
2010-08-08,49073
2010-08-09,50617
2010-08-10,48711
2010-08-11,47552
2010-08-12,46129
2010-08-13,44066
2010-08-14,42123
2010-08-15,39999
2010-08-16,38575
2010-08-17,37211
2010-08-18,36714
2010-08-19,33426
2010-08-20,34004
2010-08-21,34140
2010-08-22,35208
2010-08-23,36538
2010-08-24,37962
2010-08-25,39741
2010-08-26,40887
2010-08-27,41784
2010-08-28,41148
2010-08-29,41484
2010-08-30,42236
2010-08-31,42690
2010-09-01,44723
2010-09-02,46878
2010-09-03,48751
2010-09-04,46918
2010-09-05,45345
2010-09-06,43759
2010-09-07,42766
2010-09-08,45034
2010-09-09,45815
2010-09-10,46168
2010-09-11,47234
2010-09-12,47433
2010-09-13,47950
2010-09-14,48791
2010-09-15,49639
2010-09-16,47037
2010-09-17,46090
2010-09-18,44298
2010-09-19,41746
2010-09-20,39888
2010-09-21,37818
2010-09-22,35695
2010-09-23,37496
2010-09-24,41073
2010-09-25,43299
2010-09-26,42463
2010-09-27,45267
2010-09-28,48150
2010-09-29,50208
2010-09-30,49842
2010-10-01,48070
2010-10-02,47393
2010-10-03,44646
2010-10-04,41859
2010-10-05,37603
2010-10-06,34175
2010-10-07,31129
2010-10-08,32251
2010-10-09,31358
2010-10-10,31162
2010-10-11,32218
2010-10-12,32987
2010-10-13,34966
2010-10-14,38611
2010-10-15,45228
2010-10-16,48550
2010-10-17,46760
2010-10-18,46326
2010-10-19,45932
2010-10-20,47195
2010-10-21,47234
2010-10-22,46090
2010-10-23,46839
2010-10-24,44684
2010-10-25,44529
2010-10-26,43414
2010-10-27,42123
2010-10-28,41484
2010-10-29,41073
2010-10-30,39448
2010-10-31,39011
2010-11-01,39047
2010-11-02,38214
2010-11-03,37460
2010-11-04,35173
2010-11-05,34243
2010-11-06,33799
2010-11-07,32518
2010-11-08,30672
2010-11-09,29545
2010-11-10,31031
2010-11-11,32285
2010-11-12,34517
2010-11-13,35382
2010-11-14,36045
2010-11-15,37782
2010-11-16,38611
2010-11-17,33867
2010-11-18,28814
2010-11-19,27534
2010-11-20,31194
2010-11-21,33867
2010-11-22,36679
2010-11-23,39925
2010-11-24,43720
2010-11-25,46642
2010-11-26,47512
2010-11-27,48751
2010-11-28,49558
2010-11-29,50739
2010-11-30,51726
2010-12-01,52389
2010-12-02,49802
2010-12-03,50453
2010-12-04,50739
2010-12-05,51232
2010-12-06,52098
2010-12-07,53180
2010-12-08,53599
2010-12-09,53599
2010-12-10,52805
2010-12-11,50576
2010-12-12,46642
2010-12-13,45736
2010-12-14,44878
2010-12-15,46523
2010-12-16,48550
2010-12-17,51149
2010-12-18,51561
2010-12-19,52181
2010-12-20,54821
2010-12-21,54441
2010-12-22,53893
2010-12-23,52389
2010-12-24,49518
2010-12-25,48510
2010-12-26,46957
2010-12-27,44568
2010-12-28,43261
2010-12-29,42766
2010-12-30,42766
2010-12-31,42501
2011-01-01,41110
2011-01-02,39631
2011-01-03,38142
2011-01-04,40479
2011-01-05,40479
2011-01-06,42842
2011-01-07,44491
2011-01-08,44723
2011-01-09,44762
2011-01-10,45073
2011-01-11,46405
2011-01-12,45658
2011-01-13,45541
2011-01-14,44182
2011-01-15,42804
2011-01-16,41859
2011-01-17,40961
2011-01-18,40998
2011-01-19,41446
2011-01-20,42047
2011-01-21,41746
2011-01-22,40627
2011-01-23,40146
2011-01-24,41521
2011-01-25,42880
2011-01-26,45151
2011-01-27,46168
2011-01-28,46839
2011-01-29,47592
2011-01-30,46997
2011-01-31,47234
2011-02-01,47234
2011-02-02,47711
2011-02-03,48190
2011-02-04,48832
2011-02-05,49396
2011-02-06,49194
2011-02-07,49437
2011-02-08,50086
2011-02-09,50698
2011-02-10,51067
2011-02-11,51479
2011-02-12,50290
2011-02-13,49680
2011-02-14,49033
2011-02-15,47990
2011-02-16,47791
2011-02-17,47950
2011-02-18,47393
2011-02-19,46997
2011-02-20,46168
2011-02-21,45384
2011-02-22,45463
2011-02-23,44143
2011-02-24,45228
2011-02-25,46997
2011-02-26,46405
2011-02-27,44259
2011-02-28,43912
2011-03-01,44066
2011-03-02,44066
2011-03-03,43989
2011-03-04,43989
2011-03-05,43989
2011-03-06,43989
2011-03-07,44684
2011-03-08,44105
2011-03-09,44452
2011-03-10,44607
2011-03-11,44413
2011-03-12,43644
2011-03-13,42880
2011-03-14,40961
2011-03-15,41822
2011-03-16,40294
2011-03-17,38322
2011-03-18,37140
2011-03-19,36010
2011-03-20,36467
2011-03-21,35660
2011-03-22,35139
2011-03-23,34966
2011-03-24,34966
2011-03-25,34793
2011-03-26,36396
2011-03-27,36608
2011-03-28,37818
2011-03-29,37282
2011-03-30,37532
2011-03-31,38070
2011-04-01,37603
2011-04-02,33088
2011-04-03,29577
2011-04-04,29226
2011-04-05,29385
2011-04-06,30058
2011-04-07,30868
2011-04-08,35312
2011-04-09,44646
2011-04-10,47910
2011-04-11,51232
2011-04-12,51026
2011-04-13,48912
2011-04-14,44105
2011-04-15,43337
2011-04-16,42994
2011-04-17,42728
2011-04-18,42576
2011-04-19,45228
2011-04-20,47274
2011-04-21,46405
2011-04-22,46208
2011-04-23,46800
2011-04-24,46800
2011-04-25,45932
2011-04-26,45189
2011-04-27,44568
2011-04-28,44568
2011-04-29,45424
2011-04-30,46286
2011-05-01,45697
2011-05-02,45502
2011-05-03,44723
2011-05-04,44182
2011-05-05,45189
2011-05-06,45580
2011-05-07,45424
2011-05-08,44259
2011-05-09,43261
2011-05-10,42690
2011-05-11,43108
2011-05-12,44684
2011-05-13,44917
2011-05-14,44298
2011-05-15,44298
2011-05-16,45502
2011-05-17,45893
2011-05-18,46168
2011-05-19,45463
2011-05-20,45893
2011-05-21,46168
2011-05-22,45697
2011-05-23,45502
2011-05-24,46484
2011-05-25,43567
2011-05-26,39375
2011-05-27,37890
2011-05-28,37568
2011-05-29,39705
2011-05-30,41746
2011-05-31,44028
2011-06-01,45384
2011-06-02,45580
2011-06-03,45854
2011-06-04,45854
2011-06-05,45463
2011-06-06,45345
2011-06-07,44568
2011-06-08,43797
2011-06-09,43223
2011-06-10,43759
2011-06-11,44336
2011-06-12,44723
2011-06-13,44762
2011-06-14,45073
2011-06-15,44995
2011-06-16,45972
2011-06-17,44336
2011-06-18,42918
2011-06-19,42728
2011-06-20,43185
2011-06-21,46681
2011-06-22,48550
2011-06-23,48110
2011-06-24,44413
2011-06-25,38034
2011-06-26,34140
2011-06-27,31754
2011-06-28,32451
2011-06-29,35486
2011-06-30,43261
2011-07-01,45972
2011-07-02,46957
2011-07-03,47512
2011-07-04,47751
2011-07-05,46286
2011-07-06,45228
2011-07-07,46444
2011-07-08,47830
2011-07-09,42463
2011-07-10,41185
2011-07-11,44762
2011-07-12,47552
2011-07-13,46957
2011-07-14,47393
2011-07-15,46286
2011-07-16,46208
2011-07-17,46050
2011-07-18,46168
2011-07-19,45854
2011-07-20,45736
2011-07-21,46286
2011-07-22,46326
2011-07-23,46208
2011-07-24,45267
2011-07-25,39705
2011-07-26,39999
2011-07-27,41859
2011-07-28,42652
2011-07-29,44259
2011-07-30,45697
2011-07-31,46878
2011-08-01,48030
2011-08-02,49073
2011-08-03,48711
2011-08-04,47950
2011-08-05,47353
2011-08-06,47353
2011-08-07,47116
2011-08-08,46760
2011-08-09,46523
2011-08-10,46405
2011-08-11,46405
2011-08-12,45815
2011-08-13,44607
2011-08-14,43836
2011-08-15,43032
2011-08-16,42463
2011-08-17,41559
2011-08-18,42501
2011-08-19,42501
2011-08-20,43070
2011-08-21,44066
2011-08-22,44995
2011-08-23,47314
2011-08-24,48190
2011-08-25,46957
2011-08-26,46129
2011-08-27,45580
2011-08-28,45306
2011-08-29,43567
2011-08-30,43529
2011-08-31,40664
2011-09-01,39011
2011-09-02,40072
2011-09-03,41559
2011-09-04,44143
2011-09-05,46011
2011-09-06,48952
2011-09-07,51355
2011-09-08,52846
2011-09-09,50168
2011-09-10,47870
2011-09-11,45619
2011-09-12,46011
2011-09-13,45112
2011-09-14,46208
2011-09-15,48751
2011-09-16,52638
2011-09-17,50453
2011-09-18,47592
2011-09-19,49114
2011-09-20,49761
2011-09-21,49680
2011-09-22,49720
2011-09-23,48751
2011-09-24,42690
2011-09-25,35765
2011-09-26,34243
2011-09-27,32418
2011-09-28,31589
2011-09-29,31688
2011-09-30,32085
2011-10-01,31556
2011-10-02,31754
2011-10-03,31556
2011-10-04,33122
2011-10-05,34690
2011-10-06,36010
2011-10-07,35243
2011-10-08,36045
2011-10-09,31622
2011-10-10,32019
2011-10-11,33528
2011-10-12,35625
2011-10-13,36361
2011-10-14,37818
2011-10-15,44646
2011-10-16,44684
2011-10-17,44917
2011-10-18,44995
2011-10-19,45151
2011-10-20,45658
2011-10-21,45776
2011-10-22,46247
2011-10-23,46523
2011-10-24,46918
2011-10-25,46760
2011-10-26,46721
2011-10-27,46444
2011-10-28,46523
2011-10-29,46168
2011-10-30,45815
2011-10-31,45619
2011-11-01,44375
2011-11-02,43529
2011-11-03,42160
2011-11-04,40479
2011-11-05,38142
2011-11-06,36679
2011-11-07,36150
2011-11-08,37675
2011-11-09,36998
2011-11-10,37890
2011-11-11,38829
2011-11-12,39595
2011-11-13,41185
2011-11-14,42236
2011-11-15,43070
2011-11-16,44375
2011-11-17,46011
2011-11-18,47592
2011-11-19,46090
2011-11-20,44298
2011-11-21,43797
2011-11-22,43797
2011-11-23,43797
2011-11-24,42160
2011-11-25,40442
2011-11-26,38792
2011-11-27,37211
2011-11-28,37460
2011-11-29,37782
2011-11-30,37747
2011-12-01,39668
2011-12-02,39631
2011-12-03,37926
2011-12-04,32819
2011-12-05,33055
2011-12-06,32351
2011-12-07,30575
2011-12-08,32185
2011-12-09,33731
2011-12-10,33596
2011-12-11,33936
2011-12-12,35243
2011-12-13,35765
2011-12-14,36679
2011-12-15,37747
2011-12-16,39083
2011-12-17,39705
2011-12-18,41185
2011-12-19,42463
2011-12-20,43605
2011-12-21,44607
2011-12-22,45893
2011-12-23,44723
2011-12-24,43951
2011-12-25,43720
2011-12-26,43414
2011-12-27,43337
2011-12-28,43452
2011-12-29,45854
2011-12-30,44336
2011-12-31,44956
2012-01-01,45815
2012-01-02,46484
2012-01-03,46642
2012-01-04,46444
2012-01-05,46011
2012-01-06,45580
2012-01-07,44840
2012-01-08,44452
2012-01-09,44028
2012-01-10,43299
2012-01-11,42463
2012-01-12,41709
2012-01-13,40924
2012-01-14,39999
2012-01-15,41709
2012-01-16,40516
2012-01-17,42652
2012-01-18,45893
2012-01-19,49477
2012-01-20,52181
2012-01-21,50944
2012-01-22,50453
2012-01-23,50371
2012-01-24,49802
2012-01-25,48993
2012-01-26,47314
2012-01-27,46405
2012-01-28,44762
2012-01-29,43299
2012-01-30,42123
2012-01-31,41073
2012-02-01,39888
2012-02-02,38865
2012-02-03,38214
2012-02-04,36045
2012-02-05,35312
2012-02-06,33867
2012-02-07,32618
2012-02-08,31919
2012-02-09,30251
2012-02-10,31655
2012-02-11,32585
2012-02-12,30802
2012-02-13,29099
2012-02-14,27288
2012-02-15,24646
2012-02-16,23116
2012-02-17,21579
2012-02-18,20439
2012-02-19,19932
2012-02-20,19853
2012-02-21,17531
2012-02-22,18520
2012-02-23,19747
2012-02-24,21442
2012-02-25,22890
2012-02-26,24092
2012-02-27,25294
2012-02-28,27658
2012-02-29,29131
2012-03-01,31162
2012-03-02,33088
2012-03-03,35173
2012-03-04,36115
2012-03-05,38034
2012-03-06,37353
2012-03-07,37675
2012-03-08,36998
2012-03-09,37353
2012-03-10,37926
2012-03-11,37962
2012-03-12,37747
2012-03-13,38070
2012-03-14,41409
2012-03-15,44259
2012-03-16,46484
2012-03-17,44684
2012-03-18,43720
2012-03-19,42349
2012-03-20,42501
2012-03-21,41671
2012-03-22,41822
2012-03-23,41260
2012-03-24,41110
2012-03-25,40627
2012-03-26,45112
2012-03-27,45619
2012-03-28,45932
2012-03-29,45697
2012-03-30,45854
2012-03-31,45815
2012-04-01,45384
2012-04-02,45384
2012-04-03,45034
2012-04-04,44220
2012-04-05,44684
2012-04-06,44956
2012-04-07,43567
2012-04-08,41934
2012-04-09,41260
2012-04-10,41521
2012-04-11,43108
2012-04-12,42690
2012-04-13,46878
2012-04-14,46523
2012-04-15,45228
2012-04-16,46208
2012-04-17,46129
2012-04-18,45034
2012-04-19,44646
2012-04-20,44956
2012-04-21,45151
2012-04-22,44452
2012-04-23,45932
2012-04-24,44220
2012-04-25,44917
2012-04-26,44801
2012-04-27,45112
2012-04-28,43644
2012-04-29,42804
2012-04-30,42538
2012-05-01,42501
2012-05-02,42956
2012-05-03,44298
2012-05-04,45073
2012-05-05,44452
2012-05-06,41897
2012-05-07,42010
2012-05-08,40146
2012-05-09,40738
2012-05-10,42349
2012-05-11,45384
2012-05-12,43989
2012-05-13,42690
2012-05-14,40850
2012-05-15,39558
2012-05-16,37998
2012-05-17,42123
2012-05-18,45541
2012-05-19,44956
2012-05-20,44529
2012-05-21,44105
2012-05-22,42349
2012-05-23,40924
2012-05-24,38214
2012-05-25,36291
2012-05-26,34449
2012-05-27,33021
2012-05-28,32218
2012-05-29,31688
2012-05-30,31227
2012-05-31,30770
2012-06-01,30478
2012-06-02,30380
2012-06-03,29993
2012-06-04,30478
2012-06-05,34517
2012-06-06,38142
2012-06-07,42010
2012-06-08,45541
2012-06-09,43720
2012-06-10,41036
2012-06-11,37282
2012-06-12,30998
2012-06-13,25087
2012-06-14,22608
2012-06-15,25502
2012-06-16,28187
2012-06-17,31721
2012-06-18,32853
2012-06-19,29929
2012-06-20,30154
2012-06-21,30575
2012-06-22,32853
2012-06-23,34038
2012-06-24,37496
2012-06-25,39778
2012-06-26,39631
2012-06-27,39047
2012-06-28,36998
2012-06-29,36502
2012-06-30,35556
2012-07-01,25116
2012-07-02,23287
2012-07-03,27319
2012-07-04,31556
2012-07-05,35940
2012-07-06,40036
2012-07-07,44995
2012-07-08,49235
2012-07-09,48470
2012-07-10,46365
2012-07-11,46484
2012-07-12,46326
2012-07-13,46365
2012-07-14,46405
2012-07-15,46286
2012-07-16,46326
2012-07-17,46208
2012-07-18,46286
2012-07-19,46484
2012-07-20,46090
2012-07-21,45776
2012-07-22,45736
2012-07-23,46405
2012-07-24,46562
2012-07-25,45619
2012-07-26,45541
2012-07-27,45541
2012-07-28,45267
2012-07-29,44995
2012-07-30,44182
2012-07-31,43108
2012-08-01,43567
2012-08-02,44182
2012-08-03,44995
2012-08-04,45893
2012-08-05,45619
2012-08-06,45619
2012-08-07,46602
2012-08-08,44723
2012-08-09,44995
2012-08-10,45854
2012-08-11,45345
2012-08-12,45736
2012-08-13,46326
2012-08-14,45893
2012-08-15,46208
2012-08-16,46365
2012-08-17,46642
2012-08-18,43874
2012-08-19,42994
2012-08-20,39999
2012-08-21,38250
2012-08-22,36856
2012-08-23,37926
2012-08-24,39595
2012-08-25,41559
2012-08-26,42538
2012-08-27,44182
2012-08-28,46444
2012-08-29,48230
2012-08-30,48070
2012-08-31,47631
2012-09-01,47195
2012-09-02,46681
2012-09-03,46405
2012-09-04,46208
2012-09-05,46365
2012-09-06,47037
2012-09-07,47631
2012-09-08,47990
2012-09-09,48230
2012-09-10,48631
2012-09-11,49315
2012-09-12,49964
2012-09-13,51108
2012-09-14,52389
2012-09-15,53725
2012-09-16,54863
2012-09-17,53557
2012-09-18,52930
2012-09-19,52347
2012-09-20,51891
2012-09-21,50985
2012-09-22,50453
2012-09-23,49923
2012-09-24,49356
2012-09-25,48872
2012-09-26,48310
2012-09-27,47512
2012-09-28,46800
2012-09-29,46247
2012-09-30,45736
2012-10-01,44375
2012-10-02,47116
2012-10-03,47314
2012-10-04,46523
2012-10-05,46050
2012-10-06,45502
2012-10-07,44646
2012-10-08,43644
2012-10-09,43147
2012-10-10,42766
2012-10-11,42918
2012-10-12,44298
2012-10-13,45073
2012-10-14,45815
2012-10-15,47274
2012-10-16,46642
2012-10-17,46918
2012-10-18,47274
2012-10-19,48230
2012-10-20,48711
2012-10-21,49033
2012-10-22,49802
2012-10-23,48430
2012-10-24,47870
2012-10-25,44762
2012-10-26,44105
2012-10-27,43797
2012-10-28,41709
2012-10-29,41036
2012-10-30,40998
2012-10-31,41559
2012-11-01,41709
2012-11-02,41297
2012-11-03,40924
2012-11-04,39156
2012-11-05,39120
2012-11-06,38756
2012-11-07,38178
2012-11-08,37890
2012-11-09,37211
2012-11-10,37389
2012-11-11,35382
2012-11-12,34827
2012-11-13,34414
2012-11-14,34346
2012-11-15,33936
2012-11-16,33629
2012-11-17,33494
2012-11-18,32652
2012-11-19,33291
2012-11-20,32251
2012-11-21,31787
2012-11-22,25741
2012-11-23,21717
2012-11-24,21497
2012-11-25,25413
2012-11-26,28751
2012-11-27,32585
2012-11-28,37603
2012-11-29,39193
2012-11-30,36679
2012-12-01,35139
2012-12-02,32954
2012-12-03,33088
2012-12-04,37425
2012-12-05,39741
2012-12-06,40701
2012-12-07,38720
2012-12-08,36502
2012-12-09,34380
2012-12-10,35940
2012-12-11,34966
2012-12-12,33426
2012-12-13,32085
2012-12-14,30737
2012-12-15,29481
2012-12-16,29929
2012-12-17,29353
2012-12-18,29545
2012-12-19,30154
2012-12-20,30933
2012-12-21,34931
2012-12-22,33088
2012-12-23,32251
2012-12-24,32987
2012-12-25,34793
2012-12-26,36750
2012-12-27,38034
2012-12-28,39266
2012-12-29,36927
2012-12-30,34793
2012-12-31,36256
2013-01-01,37175
2013-01-02,38214
2013-01-03,38358
2013-01-04,39339
2013-01-05,36998
2013-01-06,34896
2013-01-07,36856
2013-01-08,38286
2013-01-09,39229
2013-01-10,40183
2013-01-11,40701
2013-01-12,38214
2013-01-13,35765
2013-01-14,35035
2013-01-15,35312
2013-01-16,34793
2013-01-17,35139
