"Date","Storage(acre-feet)"
2008-01-29,56301
2008-01-30,55812
2008-01-31,56302
2008-02-01,57277
2008-02-02,56493
2008-02-03,58281
2008-02-04,57200
2008-02-05,56333
2008-02-06,55923
2008-02-07,55708
2008-02-08,55626
2008-02-09,55571
2008-02-10,55622
2008-02-11,55679
2008-02-12,55731
2008-02-13,55868
2008-02-14,55770
2008-02-15,55555
2008-02-16,55409
2008-02-17,55379
2008-02-18,55395
2008-02-19,55388
2008-02-20,55357
2008-02-21,55302
2008-02-22,55311
2008-02-23,55269
2008-02-24,57379
2008-02-25,58374
2008-02-26,57041
2008-02-27,56437
2008-02-28,56159
2008-02-29,56031
2008-03-01,55934
2008-03-02,55777
2008-03-03,55578
2008-03-04,55454
2008-03-05,55443
2008-03-06,55405
2008-03-07,55338
2008-03-08,55286
2008-03-09,55260
2008-03-10,55291
2008-03-11,55399
2008-03-12,55418
2008-03-13,55571
2008-03-14,55708
2008-03-15,55584
2008-03-16,55396
2008-03-17,55242
2008-03-18,55160
2008-03-19,55161
2008-03-20,55163
2008-03-21,55113
2008-03-22,55062
2008-03-23,55039
2008-03-24,55090
2008-03-25,55563
2008-03-26,56134
2008-03-27,56615
2008-03-28,56984
2008-03-29,57357
2008-03-30,57628
2008-03-31,57826
2008-04-01,58039
2008-04-02,58228
2008-04-03,58404
2008-04-04,58589
2008-04-05,58788
2008-04-06,58981
2008-04-07,59155
2008-04-08,59292
2008-04-09,59397
2008-04-10,59489
2008-04-11,59602
2008-04-12,59791
2008-04-13,60103
2008-04-14,60532
2008-04-15,60904
2008-04-16,61158
2008-04-17,61339
2008-04-18,61534
2008-04-19,61768
2008-04-20,61944
2008-04-21,62055
2008-04-22,62153
2008-04-23,62347
2008-04-24,62417
2008-04-25,62437
2008-04-26,62461
2008-04-27,62559
2008-04-28,62762
2008-04-29,63042
2008-04-30,63232
2008-05-01,63310
2008-05-02,63355
2008-05-03,63385
2008-05-04,63435
2008-05-05,63509
2008-05-06,63637
2008-05-07,63811
2008-05-08,63965
2008-05-09,64070
2008-05-10,64134
2008-05-11,64183
2008-05-12,64188
2008-05-13,64169
2008-05-14,64141
2008-05-15,64098
2008-05-16,64111
2008-05-17,64105
2008-05-18,64054
2008-05-19,63932
2008-05-20,63754
2008-05-21,63490
2008-05-22,63143
2008-05-23,62767
2008-05-24,62425
2008-05-25,62116
2008-05-26,61838
2008-05-27,61603
2008-05-28,61398
2008-05-29,61151
2008-05-30,60908
2008-05-31,60635
2008-06-01,60345
2008-06-02,60046
2008-06-03,59744
2008-06-04,59449
2008-06-05,59170
2008-06-06,58895
2008-06-07,58625
2008-06-08,58381
2008-06-09,58138
2008-06-10,57877
2008-06-11,57610
2008-06-12,57364
2008-06-13,57104
2008-06-14,56840
2008-06-15,56574
2008-06-16,56295
2008-06-17,55924
2008-06-18,55619
2008-06-19,55355
2008-06-20,55100
2008-06-21,54851
2008-06-22,54592
2008-06-23,54336
2008-06-24,54087
2008-06-25,53836
2008-06-26,53591
2008-06-27,53352
2008-06-28,53104
2008-06-29,52848
2008-06-30,52585
2008-07-01,52317
2008-07-02,52051
2008-07-03,51776
2008-07-04,51499
2008-07-05,51226
2008-07-06,50958
2008-07-07,50694
2008-07-08,50452
2008-07-09,50234
2008-07-10,49965
2008-07-11,49693
2008-07-12,49415
2008-07-13,49141
2008-07-14,48866
2008-07-15,48584
2008-07-16,48288
2008-07-17,47998
2008-07-18,47687
2008-07-19,47393
2008-07-20,47097
2008-07-21,46801
2008-07-22,46503
2008-07-23,46213
2008-07-24,45924
2008-07-25,45630
2008-07-26,45337
2008-07-27,45043
2008-07-28,44742
2008-07-29,44445
2008-07-30,44142
2008-07-31,43807
2008-08-01,43467
2008-08-02,43171
2008-08-03,42870
2008-08-04,42562
2008-08-05,42260
2008-08-06,41963
2008-08-07,41669
2008-08-08,41369
2008-08-09,41066
2008-08-10,40769
2008-08-11,40478
2008-08-12,40184
2008-08-13,39892
2008-08-14,39600
2008-08-15,39305
2008-08-16,39010
2008-08-17,38698
2008-08-18,38383
2008-08-19,38067
2008-08-20,37754
2008-08-21,37448
2008-08-22,37143
2008-08-23,36836
2008-08-24,36531
2008-08-25,36220
2008-08-26,35909
2008-08-27,35605
2008-08-28,35300
2008-08-29,34999
2008-08-30,34694
2008-08-31,34378
2008-09-01,34059
2008-09-02,33743
2008-09-03,33439
2008-09-04,33085
2008-09-05,32769
2008-09-06,32472
2008-09-07,32175
2008-09-08,31881
2008-09-09,31525
2008-09-10,31209
2008-09-11,30913
2008-09-12,30617
2008-09-13,30321
2008-09-14,30029
2008-09-15,29736
2008-09-16,29457
2008-09-17,29191
2008-09-18,28917
2008-09-19,28689
2008-09-20,28488
2008-09-21,28278
2008-09-22,28066
2008-09-23,27857
2008-09-24,27651
2008-09-25,27443
2008-09-26,27238
2008-09-27,27032
2008-09-28,26826
2008-09-29,26619
2008-09-30,26413
2008-10-01,26208
2008-10-02,26008
2008-10-03,25841
2008-10-04,25800
2008-10-05,25652
2008-10-06,25478
2008-10-07,25287
2008-10-08,25088
2008-10-09,24875
2008-10-10,24635
2008-10-11,24398
2008-10-12,24171
2008-10-13,23957
2008-10-14,23744
2008-10-15,23533
2008-10-16,23335
2008-10-17,23193
2008-10-18,23062
2008-10-19,22933
2008-10-20,22804
2008-10-21,22673
2008-10-22,22545
2008-10-23,22415
2008-10-24,22284
2008-10-25,22153
2008-10-26,22023
2008-10-27,21893
2008-10-28,21763
2008-10-29,21632
2008-10-30,21504
2008-10-31,21399
2008-11-01,21371
2008-11-02,21575
2008-11-03,21662
2008-11-04,21997
2008-11-05,22049
2008-11-06,21854
2008-11-07,21603
2008-11-08,21373
2008-11-09,21123
2008-11-10,20860
2008-11-11,20610
2008-11-12,20373
2008-11-13,20179
2008-11-14,20010
2008-11-15,19868
2008-11-16,19718
2008-11-17,19481
2008-11-18,19328
2008-11-19,19206
2008-11-20,19097
2008-11-21,18989
2008-11-22,18881
2008-11-23,18776
2008-11-24,18677
2008-11-25,18582
2008-11-26,18489
2008-11-27,18394
2008-11-28,18300
2008-11-29,18203
2008-11-30,18106
2008-12-01,17977
2008-12-02,17724
2008-12-03,17456
2008-12-04,17190
2008-12-05,16924
2008-12-06,16665
2008-12-07,16408
2008-12-08,16150
2008-12-09,15892
2008-12-10,15637
2008-12-11,15385
2008-12-12,15136
2008-12-13,14887
2008-12-14,14651
2008-12-15,14425
2008-12-16,14196
2008-12-17,13950
2008-12-18,13713
2008-12-19,13522
2008-12-20,13320
2008-12-21,13152
2008-12-22,13182
2008-12-23,13142
2008-12-24,13093
2008-12-25,14210
2008-12-26,14795
2008-12-27,14787
2008-12-28,14855
2008-12-29,15249
2008-12-30,15578
2008-12-31,15691
2009-01-01,15679
2009-01-02,15773
2009-01-03,16177
2009-01-04,16290
2009-01-05,16310
2009-01-06,16442
2009-01-07,16534
2009-01-08,16586
2009-01-09,16609
2009-01-10,16568
2009-01-11,16484
2009-01-12,16382
2009-01-13,16305
2009-01-14,16236
2009-01-15,16140
2009-01-16,16031
2009-01-17,15919
2009-01-18,15808
2009-01-19,15694
2009-01-20,15576
2009-01-21,15455
2009-01-22,15344
2009-01-23,15240
2009-01-24,15127
2009-01-25,15010
2009-01-26,14886
2009-01-27,14746
2009-01-28,14598
2009-01-29,14447
2009-01-30,14284
2009-01-31,14138
2009-02-01,14006
2009-02-02,13864
2009-02-03,13720
2009-02-04,13573
2009-02-05,13444
2009-02-06,13404
2009-02-07,13474
2009-02-08,13451
2009-02-09,13403
2009-02-10,13334
2009-02-11,13275
2009-02-12,13243
2009-02-13,13332
2009-02-14,13551
2009-02-15,14187
2009-02-16,15538
2009-02-17,16897
2009-02-18,17773
2009-02-19,18249
2009-02-20,18567
2009-02-21,19001
2009-02-22,21758
2009-02-23,29940
2009-02-24,38691
2009-02-25,42405
2009-02-26,45110
2009-02-27,47267
2009-02-28,48693
2009-03-01,50328
2009-03-02,56600
2009-03-03,58625
2009-03-04,57565
2009-03-05,56600
2009-03-06,56036
2009-03-07,55692
2009-03-08,55489
2009-03-09,55325
2009-03-10,55180
2009-03-11,55085
2009-03-12,55165
2009-03-13,55514
2009-03-14,55910
2009-03-15,56363
2009-03-16,57523
2009-03-17,59739
2009-03-18,61331
2009-03-19,62525
2009-03-20,63559
2009-03-21,64491
2009-03-22,65534
2009-03-23,66416
2009-03-24,67106
2009-03-25,67701
2009-03-26,68235
2009-03-27,68753
2009-03-28,69299
2009-03-29,69830
2009-03-30,70268
2009-03-31,70617
2009-04-01,70955
2009-04-02,71307
2009-04-03,71382
2009-04-04,70845
2009-04-05,70021
2009-04-06,69694
2009-04-07,69614
2009-04-08,69580
2009-04-09,69575
2009-04-10,69604
2009-04-11,69542
2009-04-12,69436
2009-04-13,69344
2009-04-14,69115
2009-04-15,68891
2009-04-16,68753
2009-04-17,68628
2009-04-18,68511
2009-04-19,68417
2009-04-20,68367
2009-04-21,68356
2009-04-22,68377
2009-04-23,68389
2009-04-24,68344
2009-04-25,68246
2009-04-26,68130
2009-04-27,67998
2009-04-28,67830
2009-04-29,67646
2009-04-30,67438
2009-05-01,67311
2009-05-02,67743
2009-05-03,68662
2009-05-04,69439
2009-05-05,72060
2009-05-06,70895
2009-05-07,71447
2009-05-08,71893
2009-05-09,72247
2009-05-10,72487
2009-05-11,72603
2009-05-12,72672
2009-05-13,72681
2009-05-14,72647
2009-05-15,72563
2009-05-16,72399
2009-05-17,72191
2009-05-18,71949
2009-05-19,71679
2009-05-20,71388
2009-05-21,71012
2009-05-22,70645
2009-05-23,70352
2009-05-24,70057
2009-05-25,69776
2009-05-26,69495
2009-05-27,69209
2009-05-28,68915
2009-05-29,68624
2009-05-30,68324
2009-05-31,68023
2009-06-01,67733
2009-06-02,67450
2009-06-03,67206
2009-06-04,67071
2009-06-05,66885
2009-06-06,66655
2009-06-07,66414
2009-06-08,66164
2009-06-09,65905
2009-06-10,65652
2009-06-11,65405
2009-06-12,65165
2009-06-13,64927
2009-06-14,64702
2009-06-15,64555
2009-06-16,64480
2009-06-17,64281
2009-06-18,64084
2009-06-19,63875
2009-06-20,63652
2009-06-21,63407
2009-06-22,63188
2009-06-23,62969
2009-06-24,62749
2009-06-25,62523
2009-06-26,62295
2009-06-27,62073
2009-06-28,61853
2009-06-29,61623
2009-06-30,61384
2009-07-01,61134
2009-07-02,60876
2009-07-03,60612
2009-07-04,60349
2009-07-05,60084
2009-07-06,59814
2009-07-07,59540
2009-07-08,59256
2009-07-09,58989
2009-07-10,58720
2009-07-11,58449
2009-07-12,58176
2009-07-13,57903
2009-07-14,57643
2009-07-15,57376
2009-07-16,57098
2009-07-17,56817
2009-07-18,56535
2009-07-19,56254
2009-07-20,55968
2009-07-21,55677
2009-07-22,55382
2009-07-23,55088
2009-07-24,54795
2009-07-25,54500
2009-07-26,54207
2009-07-27,53915
2009-07-28,53621
2009-07-29,53322
2009-07-30,53023
2009-07-31,52723
2009-08-01,52423
2009-08-02,52119
2009-08-03,51816
2009-08-04,51513
2009-08-05,51216
2009-08-06,50921
2009-08-07,50628
2009-08-08,50341
2009-08-09,50058
2009-08-10,49774
2009-08-11,49481
2009-08-12,49183
2009-08-13,48879
2009-08-14,48577
2009-08-15,48283
2009-08-16,47992
2009-08-17,47699
2009-08-18,47412
2009-08-19,47124
2009-08-20,46833
2009-08-21,46542
2009-08-22,46254
2009-08-23,45959
2009-08-24,45663
2009-08-25,45369
2009-08-26,45075
2009-08-27,44785
2009-08-28,44493
2009-08-29,44206
2009-08-30,43914
2009-08-31,43620
2009-09-01,43324
2009-09-02,43034
2009-09-03,42746
2009-09-04,42450
2009-09-05,42117
2009-09-06,41814
2009-09-07,41521
2009-09-08,41235
2009-09-09,40948
2009-09-10,40665
2009-09-11,40386
2009-09-12,40106
2009-09-13,39828
2009-09-14,39548
2009-09-15,39266
2009-09-16,39000
2009-09-17,38780
2009-09-18,38574
2009-09-19,38366
2009-09-20,38159
2009-09-21,37954
2009-09-22,37749
2009-09-23,37540
2009-09-24,37332
2009-09-25,37125
2009-09-26,36917
2009-09-27,36711
2009-09-28,36506
2009-09-29,36290
2009-09-30,36060
2009-10-01,35852
2009-10-02,35645
2009-10-03,35429
2009-10-04,35207
2009-10-05,34993
2009-10-06,34774
2009-10-07,34556
2009-10-08,34339
2009-10-09,34124
2009-10-10,33912
2009-10-11,33698
2009-10-12,33484
2009-10-13,33445
2009-10-14,33675
2009-10-15,33836
2009-10-16,33757
2009-10-17,33632
2009-10-18,33453
2009-10-19,33274
2009-10-20,33081
2009-10-21,32856
2009-10-22,32652
2009-10-23,32468
2009-10-24,32306
2009-10-25,32174
2009-10-26,32045
2009-10-27,31901
2009-10-28,31766
2009-10-29,31636
2009-10-30,31511
2009-10-31,31395
2009-11-01,31275
2009-11-02,31157
2009-11-03,31041
2009-11-04,30923
2009-11-05,30789
2009-11-06,30699
2009-11-07,30613
2009-11-08,30520
2009-11-09,30421
2009-11-10,30324
2009-11-11,30225
2009-11-12,30119
2009-11-13,30006
2009-11-14,29897
2009-11-15,NA
2009-11-16,29677
2009-11-17,29580
2009-11-18,29490
2009-11-19,29389
2009-11-20,29376
2009-11-21,29470
2009-11-22,29491
2009-11-23,29443
2009-11-24,29371
2009-11-25,29258
2009-11-26,29133
2009-11-27,29011
2009-11-28,28846
2009-11-29,28676
2009-11-30,28508
2009-12-01,28310
2009-12-02,27992
2009-12-03,27727
2009-12-04,27460
2009-12-05,27194
2009-12-06,26933
2009-12-07,26673
2009-12-08,26404
2009-12-09,26137
2009-12-10,25876
2009-12-11,25647
2009-12-12,25465
2009-12-13,25509
2009-12-14,25433
2009-12-15,25300
2009-12-16,26369
2009-12-17,27361
2009-12-18,27465
2009-12-19,27401
2009-12-20,27302
2009-12-21,27311
2009-12-22,27566
2009-12-23,27639
2009-12-24,27579
2009-12-25,27457
2009-12-26,27304
2009-12-27,27236
2009-12-28,27156
2009-12-29,27033
2009-12-30,26935
2009-12-31,26847
2010-01-01,27252
2010-01-02,28589
2010-01-03,29046
2010-01-04,29208
2010-01-05,29249
2010-01-06,29223
2010-01-07,29161
2010-01-08,29077
2010-01-09,28973
2010-01-10,28851
2010-01-11,28714
2010-01-12,29265
2010-01-13,32313
2010-01-14,34216
2010-01-15,34932
2010-01-16,35316
2010-01-17,35634
2010-01-18,38290
2010-01-19,47091
2010-01-20,55150
2010-01-21,57816
2010-01-22,56795
2010-01-23,56053
2010-01-24,55847
2010-01-25,57593
2010-01-26,58880
2010-01-27,57363
2010-01-28,56467
2010-01-29,55987
2010-01-30,55876
2010-01-31,55732
2010-02-01,55575
2010-02-02,55437
2010-02-03,55409
2010-02-04,55494
2010-02-05,57198
2010-02-06,56871
2010-02-07,56453
2010-02-08,56074
2010-02-09,55815
2010-02-10,55601
2010-02-11,55441
2010-02-12,55412
2010-02-13,55425
2010-02-14,55408
2010-02-15,55382
2010-02-16,55447
2010-02-17,55477
2010-02-18,55453
2010-02-19,55375
2010-02-20,55290
2010-02-21,55197
2010-02-22,55086
2010-02-23,55076
2010-02-24,55713
2010-02-25,55632
2010-02-26,56038
2010-02-27,57263
2010-02-28,56496
2010-03-01,56005
2010-03-02,55940
2010-03-03,56343
2010-03-04,56269
2010-03-05,55977
2010-03-06,55749
2010-03-07,55570
2010-03-08,55444
2010-03-09,55331
2010-03-10,55247
2010-03-11,55152
2010-03-12,55537
2010-03-13,56487
2010-03-14,56030
2010-03-15,55723
2010-03-16,55560
2010-03-17,55474
2010-03-18,55420
2010-03-19,55351
2010-03-20,55293
2010-03-21,55232
2010-03-22,55195
2010-03-23,55143
2010-03-24,55102
2010-03-25,55143
2010-03-26,55083
2010-03-27,54983
2010-03-28,54914
2010-03-29,55053
2010-03-30,56175
2010-03-31,56414
2010-04-01,56174
2010-04-02,57109
2010-04-03,60286
2010-04-04,62770
2010-04-05,65538
2010-04-06,67660
2010-04-07,69416
2010-04-08,69918
2010-04-09,69418
2010-04-10,68750
2010-04-11,67852
2010-04-12,69267
2010-04-13,68651
2010-04-14,67502
2010-04-15,67036
2010-04-16,67073
2010-04-17,67720
2010-04-18,68415
2010-04-19,68875
2010-04-20,69277
2010-04-21,69364
2010-04-22,69276
2010-04-23,69313
2010-04-24,69244
2010-04-25,68959
2010-04-26,68529
2010-04-27,69109
2010-04-28,68547
2010-04-29,67924
2010-04-30,67366
2010-05-01,67558
2010-05-02,67812
2010-05-03,67905
2010-05-04,68212
2010-05-05,68366
2010-05-06,68291
2010-05-07,68223
2010-05-08,68233
2010-05-09,68470
2010-05-10,68793
2010-05-11,69177
2010-05-12,69445
2010-05-13,69691
2010-05-14,69737
2010-05-15,70280
2010-05-16,70794
2010-05-17,71312
2010-05-18,71884
2010-05-19,72034
2010-05-20,71983
2010-05-21,71825
2010-05-22,71498
2010-05-23,71213
2010-05-24,71143
2010-05-25,71222
2010-05-26,71538
2010-05-27,71724
2010-05-28,71939
2010-05-29,71820
2010-05-30,71745
2010-05-31,71760
2010-06-01,71784
2010-06-02,71811
2010-06-03,71869
2010-06-04,71857
2010-06-05,72003
2010-06-06,72214
2010-06-07,72536
2010-06-08,72804
2010-06-09,72989
2010-06-10,73135
2010-06-11,73190
2010-06-12,73201
2010-06-13,73170
2010-06-14,73118
2010-06-15,73044
2010-06-16,72948
2010-06-17,72927
2010-06-18,72957
2010-06-19,72995
2010-06-20,73015
2010-06-21,73021
2010-06-22,73029
2010-06-23,73028
2010-06-24,73011
2010-06-25,72992
2010-06-26,72967
2010-06-27,72934
2010-06-28,72869
2010-06-29,72794
2010-06-30,72696
2010-07-01,72592
2010-07-02,72478
2010-07-03,72368
2010-07-04,72243
2010-07-05,72112
2010-07-06,71965
2010-07-07,71806
2010-07-08,71636
2010-07-09,71474
2010-07-10,71303
2010-07-11,71124
2010-07-12,70935
2010-07-13,70735
2010-07-14,70532
2010-07-15,70329
2010-07-16,70121
2010-07-17,69893
2010-07-18,69656
2010-07-19,69414
2010-07-20,69170
2010-07-21,68916
2010-07-22,68662
2010-07-23,68409
2010-07-24,68156
2010-07-25,67896
2010-07-26,67632
2010-07-27,67364
2010-07-28,67095
2010-07-29,66823
2010-07-30,66547
2010-07-31,66264
2010-08-01,65986
2010-08-02,65705
2010-08-03,65422
2010-08-04,65134
2010-08-05,64774
2010-08-06,64449
2010-08-07,64161
2010-08-08,63871
2010-08-09,63586
2010-08-10,63297
2010-08-11,63005
2010-08-12,62714
2010-08-13,62432
2010-08-14,62145
2010-08-15,61849
2010-08-16,61468
2010-08-17,61145
2010-08-18,60847
2010-08-19,60467
2010-08-20,60150
2010-08-21,59848
2010-08-22,59539
2010-08-23,59240
2010-08-24,58950
2010-08-25,58660
2010-08-26,58365
2010-08-27,58068
2010-08-28,57757
2010-08-29,57453
2010-08-30,57160
2010-08-31,56873
2010-09-01,NA
2010-09-02,56305
2010-09-03,56003
2010-09-04,55661
2010-09-05,55302
2010-09-06,54945
2010-09-07,54586
2010-09-08,54217
2010-09-09,53815
2010-09-10,53404
2010-09-11,52997
2010-09-12,52584
2010-09-13,52169
2010-09-14,51748
2010-09-15,51320
2010-09-16,50924
2010-09-17,50674
2010-09-18,50457
2010-09-19,50269
2010-09-20,50067
2010-09-21,49861
2010-09-22,NA
2010-09-23,49442
2010-09-24,49229
2010-09-25,49022
2010-09-26,48814
2010-09-27,48608
2010-09-28,48400
2010-09-29,48183
2010-09-30,47960
2010-10-01,47450
2010-10-02,47527
2010-10-03,47308
2010-10-04,47100
2010-10-05,46887
2010-10-06,46681
2010-10-07,46472
2010-10-08,46262
2010-10-09,46051
2010-10-10,45843
2010-10-11,45629
2010-10-12,45410
2010-10-13,45193
2010-10-14,44975
2010-10-15,44752
2010-10-16,44528
2010-10-17,44303
2010-10-18,44088
2010-10-19,43911
2010-10-20,43739
2010-10-21,43574
2010-10-22,NA
2010-10-23,NA
2010-10-24,44978
2010-10-25,47465
2010-10-26,47614
2010-10-27,47467
2010-10-28,47786
2010-10-29,49299
2010-10-30,50636
2010-10-31,50843
2010-11-01,50711
2010-11-02,50475
2010-11-03,50190
2010-11-04,49791
2010-11-05,49500
2010-11-06,49212
2010-11-07,49140
2010-11-08,48926
2010-11-09,49006
2010-11-10,48708
2010-11-11,48356
2010-11-12,47955
2010-11-13,47531
2010-11-14,47086
2010-11-15,46626
2010-11-16,46158
2010-11-17,45675
2010-11-18,45189
2010-11-19,44697
2010-11-20,44262
2010-11-21,43952
2010-11-22,43655
2010-11-23,43800
2010-11-24,44071
2010-11-25,43867
2010-11-26,43548
2010-11-27,43459
2010-11-28,43678
2010-11-29,43567
2010-11-30,43314
2010-12-01,43017
2010-12-02,42809
2010-12-03,43857
2010-12-04,44964
2010-12-05,45516
2010-12-06,48449
2010-12-07,51297
2010-12-08,52291
2010-12-09,53946
2010-12-10,54833
2010-12-11,55048
2010-12-12,54937
2010-12-13,54768
2010-12-14,55315
2010-12-15,55624
2010-12-16,55290
2010-12-17,55042
2010-12-18,55770
2010-12-19,57318
2010-12-20,57869
2010-12-21,57116
2010-12-22,57099
2010-12-23,56641
2010-12-24,56028
2010-12-25,55746
2010-12-26,56161
2010-12-27,56360
2010-12-28,56464
2010-12-29,60039
2010-12-30,57975
2010-12-31,56796
2011-01-01,56245
