"Date","Storage(acre-feet)"
2001-11-16,23173
2001-11-17,23160
2001-11-18,23132
2001-11-19,23105
2001-11-20,23064
2001-11-21,23132
2001-11-22,23560
2001-11-23,23909
2001-11-24,25079
2001-11-25,25906
2001-11-26,26167
2001-11-27,26306
2001-11-28,26586
2001-11-29,28253
2001-11-30,28742
2001-12-01,32130
2001-12-02,34963
2001-12-03,36566
2001-12-04,37353
2001-12-05,37883
2001-12-06,39910
2001-12-07,42234
2001-12-08,44164
2001-12-09,46010
2001-12-10,46855
2001-12-11,46126
2001-12-12,45150
2001-12-13,43846
2001-12-14,44828
2001-12-15,45358
2001-12-16,45358
2001-12-17,45706
2001-12-18,46033
2001-12-19,46903
2001-12-20,50905
2001-12-21,56047
2001-12-22,57089
2001-12-23,51755
2001-12-24,44943
2001-12-25,37863
2001-12-26,31504
2001-12-27,28203
2001-12-28,28454
2001-12-29,33766
2001-12-30,39381
2001-12-31,45012
2002-01-01,45916
2002-01-02,66498
2002-01-03,67128
2002-01-04,59243
2002-01-05,52209
2002-01-06,55018
2002-01-07,57008
2002-01-08,53872
2002-01-09,48891
2002-01-10,44897
2002-01-11,42123
2002-01-12,40725
2002-01-13,40941
2002-01-14,41991
2002-01-15,42700
2002-01-16,43237
2002-01-17,43733
2002-01-18,44256
2002-01-19,44828
2002-01-20,45428
2002-01-21,45800
2002-01-22,45776
2002-01-23,45683
2002-01-24,45730
2002-01-25,45823
2002-01-26,45940
2002-01-27,46080
2002-01-28,46220
2002-01-29,46361
2002-01-30,46619
2002-01-31,47045
2002-02-01,47663
2002-02-02,48238
2002-02-03,49451
2002-02-04,50310
2002-02-05,50905
2002-02-06,51229
2002-02-07,51630
2002-02-08,52159
2002-02-09,52641
2002-02-10,53075
2002-02-11,53459
2002-02-12,53820
2002-02-13,54209
2002-02-14,54599
2002-02-15,55544
2002-02-16,56553
2002-02-17,57575
2002-02-18,58555
2002-02-19,59687
2002-02-20,62368
2002-02-21,64659
2002-02-22,66528
2002-02-23,68218
2002-02-24,69813
2002-02-25,71211
2002-02-26,72595
2002-02-27,73803
2002-02-28,74701
2002-03-01,75313
2002-03-02,75799
2002-03-03,76221
2002-03-04,76611
2002-03-05,77003
2002-03-06,77527
2002-03-07,78086
2002-03-08,78581
2002-03-09,78978
2002-03-10,79542
2002-03-11,80009
2002-03-12,80510
2002-03-13,80812
2002-03-14,81114
2002-03-15,81282
2002-03-16,81956
2002-03-17,82226
2002-03-18,82565
2002-03-19,82803
2002-03-20,83211
2002-03-21,83995
2002-03-22,84818
2002-03-23,85818
2002-03-24,86684
2002-03-25,87485
2002-03-26,88220
2002-03-27,88852
2002-03-28,89415
2002-03-29,89909
2002-03-30,90298
2002-03-31,90511
2002-04-01,90227
2002-04-02,89697
2002-04-03,89168
2002-04-04,88535
2002-04-05,87835
2002-04-06,87171
2002-04-07,86511
2002-04-08,86476
2002-04-09,86823
2002-04-10,87346
2002-04-11,87800
2002-04-12,88255
2002-04-13,88606
2002-04-14,88781
2002-04-15,88887
2002-04-16,88887
2002-04-17,88676
2002-04-18,88290
2002-04-19,87940
2002-04-20,87590
2002-04-21,87311
2002-04-22,87067
2002-04-23,86650
2002-04-24,86095
2002-04-25,85680
2002-04-26,85680
2002-04-27,85576
2002-04-28,85438
2002-04-29,85680
2002-04-30,86095
2002-05-01,86476
2002-05-02,86858
2002-05-03,87102
2002-05-04,87032
2002-05-05,86997
2002-05-06,86997
2002-05-07,86789
2002-05-08,86407
2002-05-09,85921
2002-05-10,85162
2002-05-11,84440
2002-05-12,83654
2002-05-13,82905
2002-05-14,82125
2002-05-15,81720
2002-05-16,81753
2002-05-17,81821
2002-05-18,81855
2002-05-19,82057
2002-05-20,82599
2002-05-21,83347
2002-05-22,84064
2002-05-23,84715
2002-05-24,85059
2002-05-25,84990
2002-05-26,84749
2002-05-27,84338
2002-05-28,83824
2002-05-29,83211
2002-05-30,82430
2002-05-31,81686
2002-06-01,80979
2002-06-02,80243
2002-06-03,79509
2002-06-04,78813
2002-06-05,78152
2002-06-06,77494
2002-06-07,77200
2002-06-08,76873
2002-06-09,76775
2002-06-10,76644
2002-06-11,76449
2002-06-12,76286
2002-06-13,76156
2002-06-14,76123
2002-06-15,76091
2002-06-16,76026
2002-06-17,76058
2002-06-18,76058
2002-06-19,75896
2002-06-20,75734
2002-06-21,75604
2002-06-22,75475
2002-06-23,75346
2002-06-24,75184
2002-06-25,75023
2002-06-26,74958
2002-06-27,74958
2002-06-28,74991
2002-06-29,75023
2002-06-30,75023
2002-07-01,74894
2002-07-02,74701
2002-07-03,74508
2002-07-04,74315
2002-07-05,74091
2002-07-06,73931
2002-07-07,73739
2002-07-08,73548
2002-07-09,73420
2002-07-10,73324
2002-07-11,73229
2002-07-12,73102
2002-07-13,72880
2002-07-14,72626
2002-07-15,72373
2002-07-16,72153
2002-07-17,71932
2002-07-18,71681
2002-07-19,71367
2002-07-20,71211
2002-07-21,71117
2002-07-22,71055
2002-07-23,70836
2002-07-24,70339
2002-07-25,69658
2002-07-26,68982
2002-07-27,68310
2002-07-28,67339
2002-07-29,66498
2002-07-30,65693
2002-07-31,64954
2002-08-01,64249
2002-08-02,63608
2002-08-03,63058
2002-08-04,62540
2002-08-05,61882
2002-08-06,61116
2002-08-07,60384
2002-08-08,59631
2002-08-09,58857
2002-08-10,58091
2002-08-11,57359
2002-08-12,56633
2002-08-13,55994
2002-08-14,55412
2002-08-15,54860
2002-08-16,54261
2002-08-17,53614
2002-08-18,52921
2002-08-19,52209
2002-08-20,51529
2002-08-21,50880
2002-08-22,50236
2002-08-23,49524
2002-08-24,48866
2002-08-25,48262
2002-08-26,47759
2002-08-27,47116
2002-08-28,46525
2002-08-29,45893
2002-08-30,45220
2002-08-31,44553
2002-09-01,43869
2002-09-02,43192
2002-09-03,42522
2002-09-04,41881
2002-09-05,41245
2002-09-06,40682
2002-09-07,40166
2002-09-08,39655
2002-09-09,39233
2002-09-10,38772
2002-09-11,38254
2002-09-12,37658
2002-09-13,36968
2002-09-14,36266
2002-09-15,35591
2002-09-16,34944
2002-09-17,34342
2002-09-18,33709
2002-09-19,33177
2002-09-20,32651
2002-09-21,32130
2002-09-22,31614
2002-09-23,31140
2002-09-24,30652
2002-09-25,30063
2002-09-26,29482
2002-09-27,28878
2002-09-28,28303
2002-09-29,27740
2002-09-30,27221
2002-10-01,26665
2002-10-02,26198
2002-10-03,25769
2002-10-04,25317
2002-10-05,24858
2002-10-06,24422
2002-10-07,24022
2002-10-08,23615
2002-10-09,23201
2002-10-10,22712
2002-10-11,22457
2002-10-12,22337
2002-10-13,22257
2002-10-14,22191
2002-10-15,22191
2002-10-16,22271
2002-10-17,22377
2002-10-18,22497
2002-10-19,22671
2002-10-20,22887
2002-10-21,23064
2002-10-22,23201
2002-10-23,23352
2002-10-24,23463
2002-10-25,23699
2002-10-26,23909
2002-10-27,24079
2002-10-28,24065
2002-10-29,23895
2002-10-30,23727
2002-10-31,23476
2002-11-01,23256
2002-11-02,23242
2002-11-03,23201
2002-11-04,23173
2002-11-05,23132
2002-11-06,23091
2002-11-07,23242
2002-11-08,23270
2002-11-09,23297
2002-11-10,23393
2002-11-11,23671
2002-11-12,23797
2002-11-13,23853
2002-11-14,23867
2002-11-15,23895
2002-11-16,23909
2002-11-17,23895
2002-11-18,23881
2002-11-19,23853
2002-11-20,23839
2002-11-21,23825
2002-11-22,23783
2002-11-23,23755
2002-11-24,23713
2002-11-25,23643
2002-11-26,23587
2002-11-27,23546
2002-11-28,23504
2002-11-29,23463
2002-11-30,23421
2002-12-01,23380
2002-12-02,23338
2002-12-03,23297
2002-12-04,23256
2002-12-05,23215
2002-12-06,23173
2002-12-07,23132
2002-12-08,23105
2002-12-09,23050
2002-12-10,23023
2002-12-11,22996
2002-12-12,22955
2002-12-13,23201
2002-12-14,30887
2002-12-15,36385
2002-12-16,56579
2002-12-17,56740
2002-12-18,51379
2002-12-19,47568
2002-12-20,47211
2002-12-21,46549
2002-12-22,44575
2002-12-23,41837
2002-12-24,40081
2002-12-25,39465
2002-12-26,39360
2002-12-27,42678
2002-12-28,50360
2002-12-29,51705
2002-12-30,48022
2002-12-31,59576
2003-01-01,52845
2003-01-02,44553
2003-01-03,38357
2003-01-04,35433
2003-01-05,35492
2003-01-06,36726
2003-01-07,38068
2003-01-08,39296
2003-01-09,40252
2003-01-10,41573
2003-01-11,44096
2003-01-12,50162
2003-01-13,59326
2003-01-14,59965
2003-01-15,56686
2003-01-16,52819
2003-01-17,49475
2003-01-18,46643
2003-01-19,44621
2003-01-20,43462
2003-01-21,42700
2003-01-22,42367
2003-01-23,42990
2003-01-24,43125
2003-01-25,43080
2003-01-26,42745
2003-01-27,42433
2003-01-28,42256
2003-01-29,42745
2003-01-30,43305
2003-01-31,43960
2003-02-01,44736
2003-02-02,45613
2003-02-03,46431
2003-02-04,46855
2003-02-05,47568
2003-02-06,48166
2003-02-07,49548
2003-02-08,50657
2003-02-09,51755
2003-02-10,52845
2003-02-11,53924
2003-02-12,55096
2003-02-13,57035
2003-02-14,59023
2003-02-15,60946
2003-02-16,63202
2003-02-17,64718
2003-02-18,66110
2003-02-19,67430
2003-02-20,68676
2003-02-21,69905
2003-02-22,71055
2003-02-23,72090
2003-02-24,72975
2003-02-25,73803
2003-02-26,74508
2003-02-27,74958
2003-02-28,75378
2003-03-01,75766
2003-03-02,76123
2003-03-03,76449
2003-03-04,76775
2003-03-05,77101
2003-03-06,77396
2003-03-07,77691
2003-03-08,77954
2003-03-09,78251
2003-03-10,78515
2003-03-11,78779
2003-03-12,79111
2003-03-13,80109
2003-03-14,81282
2003-03-15,88290
2003-03-16,93151
2003-03-17,96663
2003-03-18,98941
2003-03-19,101094
2003-03-20,102855
2003-03-21,104215
2003-03-22,105507
2003-03-23,106923
2003-03-24,108232
2003-03-25,109511
2003-03-26,111072
2003-03-27,112251
2003-03-28,113238
2003-03-29,114509
2003-03-30,115708
2003-03-31,116672
2003-04-01,117155
2003-04-02,118085
2003-04-03,119141
2003-04-04,120283
2003-04-05,121267
2003-04-06,122296
2003-04-07,123288
2003-04-08,124077
2003-04-09,124618
2003-04-10,125620
2003-04-11,126626
2003-04-12,127680
2003-04-13,128483
2003-04-14,128653
2003-04-15,128441
2003-04-16,128229
2003-04-17,128018
2003-04-18,127764
2003-04-19,127553
2003-04-20,127637
2003-04-21,128229
2003-04-22,128526
2003-04-23,128441
2003-04-24,128568
2003-04-25,128823
2003-04-26,129120
2003-04-27,129843
2003-04-28,130099
2003-04-29,129417
2003-04-30,129077
2003-05-01,128950
2003-05-02,129205
2003-05-03,130099
2003-05-04,130099
2003-05-05,129502
2003-05-06,129502
2003-05-07,129758
2003-05-08,129928
2003-05-09,130056
2003-05-10,130142
2003-05-11,130355
2003-05-12,130569
2003-05-13,131425
2003-05-14,132458
2003-05-15,132414
2003-05-16,132199
2003-05-17,131769
2003-05-18,131597
2003-05-19,131683
2003-05-20,131855
2003-05-21,131941
2003-05-22,131984
2003-05-23,132070
2003-05-24,132070
2003-05-25,132113
2003-05-26,132113
2003-05-27,131984
2003-05-28,131898
2003-05-29,131898
2003-05-30,131984
2003-05-31,132156
2003-06-01,132328
2003-06-02,132414
2003-06-03,132414
2003-06-04,132199
2003-06-05,131941
2003-06-06,131597
2003-06-07,131211
2003-06-08,130911
2003-06-09,130612
2003-06-10,130398
2003-06-11,130099
2003-06-12,129588
2003-06-13,128992
2003-06-14,128399
2003-06-15,127764
2003-06-16,127089
2003-06-17,126416
2003-06-18,125746
2003-06-19,125035
2003-06-20,124326
2003-06-21,123703
2003-06-22,123081
2003-06-23,122379
2003-06-24,121637
2003-06-25,120938
2003-06-26,120201
2003-06-27,119426
2003-06-28,118693
2003-06-29,117923
2003-06-30,117074
2003-07-01,116229
2003-07-02,115467
2003-07-03,114828
2003-07-04,114230
2003-07-05,113555
2003-07-06,112843
2003-07-07,112133
2003-07-08,111425
2003-07-09,110681
2003-07-10,109900
2003-07-11,109084
2003-07-12,108194
2003-07-13,107384
2003-07-14,106539
2003-07-15,105736
2003-07-16,105050
2003-07-17,104404
2003-07-18,103647
2003-07-19,102893
2003-07-20,102104
2003-07-21,101281
2003-07-22,100423
2003-07-23,99496
2003-07-24,98609
2003-07-25,97726
2003-07-26,96883
2003-07-27,96116
2003-07-28,95280
2003-07-29,94411
2003-07-30,93474
2003-07-31,92541
2003-08-01,91648
2003-08-02,91078
2003-08-03,90404
2003-08-04,89697
2003-08-05,88992
2003-08-06,88220
2003-08-07,87870
2003-08-08,87625
2003-08-09,87450
2003-08-10,87276
2003-08-11,87102
2003-08-12,86893
2003-08-13,86754
2003-08-14,86545
2003-08-15,86302
2003-08-16,86060
2003-08-17,85783
2003-08-18,85438
2003-08-19,85162
2003-08-20,85059
2003-08-21,84990
2003-08-22,84852
2003-08-23,84681
2003-08-24,84475
2003-08-25,83790
2003-08-26,83142
2003-08-27,82633
2003-08-28,82125
2003-08-29,81619
2003-08-30,81147
2003-08-31,80778
2003-09-01,79942
2003-09-02,79011
2003-09-03,77757
2003-09-04,76481
2003-09-05,75216
2003-09-06,73899
2003-09-07,72658
2003-09-08,71493
2003-09-09,70339
2003-09-10,69105
2003-09-11,67975
2003-09-12,66798
2003-09-13,65574
2003-09-14,64483
2003-09-15,63666
2003-09-16,62914
2003-09-17,62110
2003-09-18,61455
2003-09-19,60777
2003-09-20,60077
2003-09-21,59437
2003-09-22,58528
2003-09-23,57440
2003-09-24,56286
2003-09-25,55175
2003-09-26,54157
2003-09-27,53177
2003-09-28,52209
2003-09-29,51579
2003-09-30,51054
2003-10-01,50508
2003-10-02,49916
2003-10-03,49304
2003-10-04,48745
2003-10-05,48238
2003-10-06,47425
2003-10-07,46478
2003-10-08,45567
2003-10-09,44575
2003-10-10,43711
2003-10-11,42990
2003-10-12,42234
2003-10-13,41289
2003-10-14,40295
2003-10-15,39296
2003-10-16,38254
2003-10-17,37414
2003-10-18,37049
2003-10-19,36827
2003-10-20,36405
2003-10-21,35808
2003-10-22,35120
2003-10-23,34477
2003-10-24,34150
2003-10-25,34015
2003-10-26,33900
2003-10-27,33538
2003-10-28,32951
2003-10-29,32278
2003-10-30,31724
2003-10-31,31504
2003-11-01,31468
2003-11-02,31450
2003-11-03,31450
2003-11-04,31431
2003-11-05,31431
2003-11-06,31431
2003-11-07,31450
2003-11-08,31651
2003-11-09,31835
2003-11-10,31908
2003-11-11,31945
2003-11-12,31964
2003-11-13,32001
2003-11-14,32056
2003-11-15,32074
2003-11-16,32130
2003-11-17,32186
2003-11-18,32260
2003-11-19,32297
2003-11-20,32334
2003-11-21,32353
2003-11-22,32334
2003-11-23,32371
2003-11-24,32390
2003-11-25,32408
2003-11-26,32408
2003-11-27,32427
2003-11-28,32446
2003-11-29,32595
2003-11-30,32838
2003-12-01,33595
2003-12-02,34516
2003-12-03,34885
2003-12-04,35276
2003-12-05,36186
2003-12-06,37556
2003-12-07,39550
2003-12-08,41289
2003-12-09,43170
2003-12-10,45800
2003-12-11,46926
2003-12-12,46103
2003-12-13,45521
2003-12-14,45730
2003-12-15,44438
2003-12-16,42433
2003-12-17,40230
2003-12-18,37883
2003-12-19,35650
2003-12-20,34963
2003-12-21,33671
2003-12-22,32371
2003-12-23,32782
2003-12-24,39465
2003-12-25,39740
2003-12-26,36365
2003-12-27,31176
2003-12-28,25109
2003-12-29,31596
2003-12-30,35532
2003-12-31,32230
2004-01-01,28930
2004-01-02,26013
2004-01-03,23421
2004-01-04,22631
2004-01-05,23119
2004-01-06,23980
2004-01-07,25317
2004-01-08,27528
2004-01-09,30796
2004-01-10,34342
2004-01-11,37251
2004-01-12,37638
2004-01-13,36166
2004-01-14,34885
2004-01-15,33690
2004-01-16,32223
2004-01-17,31908
2004-01-18,32464
2004-01-19,32838
2004-01-20,NA
2004-01-21,32595
2004-01-22,32951
2004-01-23,33881
2004-01-24,35100
2004-01-25,36266
2004-01-26,37353
2004-01-27,38919
2004-01-28,40876
2004-01-29,42834
2004-01-30,44782
2004-01-31,46619
2004-02-01,47806
2004-02-02,50930
2004-02-03,53743
2004-02-04,55834
2004-02-05,57710
2004-02-06,59465
2004-02-07,61427
2004-02-08,63318
2004-02-09,64395
2004-02-10,64103
2004-02-11,64103
2004-02-12,64103
2004-02-13,64249
2004-02-14,65101
2004-02-15,66378
2004-02-16,79875
2004-02-17,106386
2004-02-18,112014
2004-02-19,97066
2004-02-20,81114
2004-02-21,68462
2004-02-22,60946
2004-02-23,57548
2004-02-24,56339
2004-02-25,72531
2004-02-26,78152
2004-02-27,72816
2004-02-28,65842
2004-02-29,61939
2004-03-01,62683
2004-03-02,64865
2004-03-03,65545
2004-03-04,66139
2004-03-05,67400
2004-03-06,NA
2004-03-07,70339
2004-03-08,72626
2004-03-09,75281
2004-03-10,77823
2004-03-11,80510
2004-03-12,83074
2004-03-13,85576
2004-03-14,88010
2004-03-15,90404
2004-03-16,92684
2004-03-17,94954
2004-03-18,97175
2004-03-19,99385
2004-03-20,101281
2004-03-21,102780
2004-03-22,104215
2004-03-23,105469
2004-03-24,106463
2004-03-25,107808
2004-03-26,109084
2004-03-27,110368
2004-03-28,111582
2004-03-29,112527
2004-03-30,113555
2004-03-31,114191
2004-04-01,114589
2004-04-02,114948
2004-04-03,115227
2004-04-04,115347
2004-04-05,115467
2004-04-06,115548
2004-04-07,115347
2004-04-08,115108
2004-04-09,114908
2004-04-10,114748
2004-04-11,114669
2004-04-12,114589
2004-04-13,114788
2004-04-14,115028
2004-04-15,115148
2004-04-16,115347
2004-04-17,115467
2004-04-18,115188
2004-04-19,114589
2004-04-20,113992
2004-04-21,113516
2004-04-22,113635
2004-04-23,113793
2004-04-24,113952
2004-04-25,114191
2004-04-26,114430
2004-04-27,114390
2004-04-28,113674
2004-04-29,112922
2004-04-30,111896
2004-05-01,NA
2004-05-02,109667
2004-05-03,108735
2004-05-04,107808
2004-05-05,106808
2004-05-06,105660
2004-05-07,104936
2004-05-08,104708
2004-05-09,104442
2004-05-10,104253
2004-05-11,104025
2004-05-12,103761
2004-05-13,103383
2004-05-14,102855
2004-05-15,102254
2004-05-16,101655
2004-05-17,101094
2004-05-18,100684
2004-05-19,100163
2004-05-20,99755
2004-05-21,99385
2004-05-22,99089
2004-05-23,98867
2004-05-24,98461
2004-05-25,98020
2004-05-26,97469
2004-05-27,97102
2004-05-28,96700
2004-05-29,96298
2004-05-30,95898
2004-05-31,95534
2004-06-01,95135
2004-06-02,94845
2004-06-03,94664
2004-06-04,94447
2004-06-05,94122
2004-06-06,93762
2004-06-07,93294
2004-06-08,92828
2004-06-09,92362
2004-06-10,91933
2004-06-11,91399
2004-06-12,90794
2004-06-13,90192
2004-06-14,89485
2004-06-15,88852
2004-06-16,88290
2004-06-17,87730
2004-06-18,87137
2004-06-19,86511
2004-06-20,85887
2004-06-21,85231
2004-06-22,84578
2004-06-23,83859
2004-06-24,83142
2004-06-25,82396
2004-06-26,81652
2004-06-27,81047
2004-06-28,80376
2004-06-29,79775
2004-06-30,79078
2004-07-01,78317
2004-07-02,77593
2004-07-03,76905
2004-07-04,76188
2004-07-05,75410
2004-07-06,74540
2004-07-07,73707
2004-07-08,72911
2004-07-09,72247
2004-07-10,71618
2004-07-11,71023
2004-07-12,70308
2004-07-13,69597
2004-07-14,68860
2004-07-15,68066
2004-07-16,67279
2004-07-17,66468
2004-07-18,65693
2004-07-19,64924
2004-07-20,64249
2004-07-21,63608
2004-07-22,63000
2004-07-23,62339
2004-07-24,61626
2004-07-25,60918
2004-07-26,60132
2004-07-27,59382
2004-07-28,58638
2004-07-29,57846
2004-07-30,57062
2004-07-31,56313
2004-08-01,55596
2004-08-02,54939
2004-08-03,54313
2004-08-04,53691
2004-08-05,53023
2004-08-06,52336
2004-08-07,51630
2004-08-08,50880
2004-08-09,50162
2004-08-10,49499
2004-08-11,48842
2004-08-12,48190
2004-08-13,47448
2004-08-14,46808
2004-08-15,46197
2004-08-16,45613
2004-08-17,45012
2004-08-18,44690
2004-08-19,44575
2004-08-20,44438
2004-08-21,44278
2004-08-22,44119
2004-08-23,43983
2004-08-24,43892
2004-08-25,43869
2004-08-26,43801
2004-08-27,43801
2004-08-28,43801
2004-08-29,43778
2004-08-30,43711
2004-08-31,43620
2004-09-01,43530
2004-09-02,43237
2004-09-03,42745
2004-09-04,42145
2004-09-05,41573
2004-09-06,41093
2004-09-07,40639
2004-09-08,40188
2004-09-09,39655
2004-09-10,39023
2004-09-11,38398
2004-09-12,37719
2004-09-13,37029
2004-09-14,36086
2004-09-15,35473
2004-09-16,34905
2004-09-17,34362
2004-09-18,33843
2004-09-19,33442
2004-09-20,33045
2004-09-21,32670
2004-09-22,32297
2004-09-23,31816
2004-09-24,31267
2004-09-25,30706
2004-09-26,30188
2004-09-27,29622
2004-09-28,29084
2004-09-29,28623
2004-09-30,28120
2004-10-01,27626
2004-10-02,27237
2004-10-03,26918
2004-10-04,26602
2004-10-05,26275
2004-10-06,25952
2004-10-07,25602
2004-10-08,25347
2004-10-09,25183
2004-10-10,25049
2004-10-11,24567
2004-10-12,23867
2004-10-13,23283
2004-10-14,23270
2004-10-15,23574
2004-10-16,24150
2004-10-17,24770
2004-10-18,25272
2004-10-19,25754
2004-10-20,25937
2004-10-21,25998
2004-10-22,26028
2004-10-23,26121
2004-10-24,26151
2004-10-25,26213
2004-10-26,26399
2004-10-27,26477
2004-10-28,26540
2004-10-29,26586
2004-10-30,26602
2004-10-31,26586
2004-11-01,26602
2004-11-02,26618
2004-11-03,26571
2004-11-04,26649
2004-11-05,26649
2004-11-06,26665
2004-11-07,26696
2004-11-08,26415
2004-11-09,26167
2004-11-10,26151
2004-11-11,26291
2004-11-12,26430
2004-11-13,26555
2004-11-14,26649
2004-11-15,26744
2004-11-16,26807
2004-11-17,26854
2004-11-18,26902
2004-11-19,26886
2004-11-20,26902
2004-11-21,26902
2004-11-22,26949
2004-11-23,26965
2004-11-24,27013
2004-11-25,27077
2004-11-26,27125
2004-11-27,27253
2004-11-28,27285
2004-11-29,27366
2004-11-30,27414
2004-12-01,27431
2004-12-02,27447
2004-12-03,27479
2004-12-04,27512
2004-12-05,27528
2004-12-06,27642
2004-12-07,28020
2004-12-08,31596
2004-12-09,33977
2004-12-10,35276
2004-12-11,36266
2004-12-12,36706
2004-12-13,37069
2004-12-14,37414
2004-12-15,37434
2004-12-16,36787
2004-12-17,36405
2004-12-18,36266
2004-12-19,36106
2004-12-20,35908
2004-12-21,35710
2004-12-22,35512
2004-12-23,35276
2004-12-24,35120
2004-12-25,34924
2004-12-26,34846
2004-12-27,41969
2004-12-28,52896
2004-12-29,52921
2004-12-30,51054
