"Date","Storage(acre-feet)"
2009-07-08,22134
2009-07-09,22134
2009-07-10,22127
2009-07-11,22152
2009-07-12,22171
2009-07-13,22171
2009-07-14,22177
2009-07-15,22177
2009-07-16,22177
2009-07-17,22202
2009-07-18,22196
2009-07-19,22184
2009-07-20,22140
2009-07-21,22053
2009-07-22,21934
2009-07-23,21785
2009-07-24,21642
2009-07-25,21506
2009-07-26,21364
2009-07-27,21217
2009-07-28,21075
2009-07-29,20929
2009-07-30,20788
2009-07-31,20672
2009-08-01,20569
2009-08-02,20472
2009-08-03,20375
2009-08-04,20272
2009-08-05,20170
2009-08-06,20049
2009-08-07,19953
2009-08-08,19857
2009-08-09,19749
2009-08-10,19647
2009-08-11,19552
2009-08-12,19445
2009-08-13,19337
2009-08-14,19231
2009-08-15,19131
2009-08-16,19025
2009-08-17,18926
2009-08-18,18814
2009-08-19,18715
2009-08-20,18610
2009-08-21,18517
2009-08-22,18407
2009-08-23,18326
2009-08-24,18222
2009-08-25,18118
2009-08-26,18008
2009-08-27,17910
2009-08-28,17807
2009-08-29,17704
2009-08-30,17596
2009-08-31,17493
2009-09-01,17379
2009-09-02,17277
2009-09-03,17175
2009-09-04,17051
2009-09-05,16921
2009-09-06,16787
2009-09-07,16663
2009-09-08,16529
2009-09-09,16407
2009-09-10,16279
2009-09-11,16162
2009-09-12,16057
2009-09-13,15953
2009-09-14,15832
2009-09-15,15718
2009-09-16,15615
2009-09-17,15508
2009-09-18,15394
2009-09-19,15282
2009-09-20,15180
2009-09-21,15063
2009-09-22,14945
2009-09-23,14834
2009-09-24,14749
2009-09-25,14680
2009-09-26,14617
2009-09-27,14543
2009-09-28,14496
2009-09-29,14475
2009-09-30,14406
2009-10-01,14312
2009-10-02,14291
2009-10-03,14275
2009-10-04,14265
2009-10-05,14254
2009-10-06,14223
2009-10-07,14208
2009-10-08,14197
2009-10-09,14182
2009-10-10,14161
2009-10-11,14145
2009-10-12,14166
2009-10-13,14391
2009-10-14,14496
2009-10-15,14527
2009-10-16,14543
2009-10-17,14559
2009-10-18,14585
2009-10-19,14601
2009-10-20,14612
2009-10-21,14612
2009-10-22,14612
2009-10-23,14617
2009-10-24,14606
2009-10-25,14601
2009-10-26,14590
2009-10-27,14580
2009-10-28,14569
2009-10-29,14548
2009-10-30,14548
2009-10-31,14538
2009-11-01,14527
2009-11-02,14517
2009-11-03,14517
2009-11-04,14501
2009-11-05,14464
2009-11-06,14464
2009-11-07,14454
2009-11-08,14443
2009-11-09,14433
2009-11-10,14412
2009-11-11,14391
2009-11-12,14396
2009-11-13,14385
2009-11-14,14370
2009-11-15,14354
2009-11-16,14343
2009-11-17,14322
2009-11-18,14317
2009-11-19,14307
2009-11-20,14322
2009-11-21,14312
2009-11-22,14301
2009-11-23,14286
2009-11-24,14275
2009-11-25,14254
2009-11-26,14239
2009-11-27,14249
2009-11-28,14265
2009-11-29,14239
2009-11-30,14213
2009-12-01,14202
2009-12-02,14187
2009-12-03,14166
2009-12-04,14156
2009-12-05,14130
2009-12-06,14130
2009-12-07,14145
2009-12-08,14114
2009-12-09,14099
2009-12-10,14083
2009-12-11,14109
2009-12-12,14187
2009-12-13,14177
2009-12-14,14171
2009-12-15,14145
2009-12-16,14145
2009-12-17,14135
2009-12-18,14114
2009-12-19,14104
2009-12-20,14099
2009-12-21,14109
2009-12-22,14114
2009-12-23,14088
2009-12-24,14073
2009-12-25,14052
2009-12-26,14037
2009-12-27,14026
2009-12-28,14011
2009-12-29,14006
2009-12-30,14001
2009-12-31,13985
2010-01-01,13975
2010-01-02,13970
2010-01-03,13949
2010-01-04,13939
2010-01-05,13923
2010-01-06,13908
2010-01-07,13887
2010-01-08,13882
2010-01-09,13866
2010-01-10,13856
2010-01-11,13851
2010-01-12,13861
2010-01-13,13892
2010-01-14,13877
2010-01-15,13866
2010-01-16,13846
2010-01-17,13851
2010-01-18,13913
2010-01-19,13944
2010-01-20,14047
2010-01-21,14047
2010-01-22,14063
2010-01-23,14157
2010-01-24,14078
2010-01-25,14114
2010-01-26,14104
2010-01-27,14099
2010-01-28,14083
2010-01-29,14042
2010-01-30,13970
2010-01-31,13892
2010-02-01,13820
2010-02-02,13748
2010-02-03,13676
2010-02-04,13620
2010-02-05,13549
2010-02-06,13513
2010-02-07,13441
2010-02-08,13375
2010-02-09,13304
2010-02-10,13233
2010-02-11,13162
2010-02-12,13097
2010-02-13,13026
2010-02-14,12956
2010-02-15,12885
2010-02-16,12820
2010-02-17,12760
2010-02-18,12691
2010-02-19,12646
2010-02-20,12632
2010-02-21,12617
2010-02-22,12568
2010-02-23,12538
2010-02-24,12494
2010-02-25,12426
2010-02-26,12484
2010-02-27,12421
2010-02-28,12362
2010-03-01,12304
2010-03-02,12274
2010-03-03,12245
2010-03-04,12182
2010-03-05,12119
2010-03-06,12061
2010-03-07,12022
2010-03-08,11964
2010-03-09,11873
2010-03-10,11810
2010-03-11,11719
2010-03-12,11685
2010-03-13,11633
2010-03-14,11523
2010-03-15,11423
2010-03-16,11347
2010-03-17,11280
2010-03-18,11257
2010-03-19,11238
2010-03-20,11223
2010-03-21,11214
2010-03-22,11195
2010-03-23,11190
2010-03-24,11190
2010-03-25,11204
2010-03-26,11190
2010-03-27,11176
2010-03-28,11176
2010-03-29,11181
2010-03-30,11257
2010-03-31,11276
2010-04-01,11266
2010-04-02,11261
2010-04-03,11233
2010-04-04,11195
2010-04-05,11147
2010-04-06,11048
2010-04-07,10958
2010-04-08,10906
2010-04-09,10882
2010-04-10,10864
2010-04-11,10868
2010-04-12,10859
2010-04-13,10831
2010-04-14,10798
2010-04-15,10765
2010-04-16,10756
2010-04-17,10756
2010-04-18,10779
2010-04-19,10817
2010-04-20,10920
2010-04-21,10977
2010-04-22,11000
2010-04-23,11010
2010-04-24,11043
2010-04-25,11105
2010-04-26,11200
2010-04-27,11352
2010-04-28,11442
2010-04-29,11480
2010-04-30,11489
2010-05-01,11518
2010-05-02,11551
2010-05-03,11613
2010-05-04,11671
2010-05-05,11671
2010-05-06,11642
2010-05-07,11772
2010-05-08,11887
2010-05-09,11969
2010-05-10,12051
2010-05-11,12046
2010-05-12,12032
2010-05-13,12022
2010-05-14,12051
2010-05-15,12153
2010-05-16,12328
2010-05-17,12519
2010-05-18,12612
2010-05-19,12780
2010-05-20,13056
2010-05-21,13223
2010-05-22,13284
2010-05-23,13284
2010-05-24,13269
2010-05-25,13238
2010-05-26,13243
2010-05-27,13248
2010-05-28,13208
2010-05-29,13193
2010-05-30,13233
2010-05-31,13375
2010-06-01,13671
2010-06-02,14037
2010-06-03,14696
2010-06-04,15724
2010-06-05,16708
2010-06-06,17704
2010-06-07,18698
2010-06-08,19113
2010-06-09,19166
2010-06-10,18996
2010-06-11,18686
2010-06-12,18360
2010-06-13,18095
2010-06-14,18198
2010-06-15,18610
2010-06-16,18926
2010-06-17,19143
2010-06-18,19379
2010-06-19,19594
2010-06-20,19803
2010-06-21,20013
2010-06-22,20248
2010-06-23,20527
2010-06-24,20794
2010-06-25,21075
2010-06-26,21377
2010-06-27,21698
2010-06-28,21860
2010-06-29,22127
2010-06-30,22234
2010-07-01,22209
2010-07-02,22177
2010-07-03,22121
2010-07-04,22065
2010-07-05,22077
2010-07-06,22177
2010-07-07,22271
2010-07-08,22327
2010-07-09,22346
2010-07-10,22352
2010-07-11,22352
2010-07-12,22352
2010-07-13,22346
2010-07-14,22334
2010-07-15,22315
2010-07-16,22309
2010-07-17,22296
2010-07-18,22271
2010-07-19,22309
2010-07-20,22284
2010-07-21,22277
2010-07-22,22265
2010-07-23,22234
2010-07-24,22221
2010-07-25,22202
2010-07-26,22190
2010-07-27,22184
2010-07-28,22134
2010-07-29,22040
2010-07-30,21965
2010-07-31,21884
2010-08-01,21835
2010-08-02,21835
2010-08-03,21760
2010-08-04,21519
2010-08-05,21291
2010-08-06,21278
2010-08-07,21254
2010-08-08,21241
2010-08-09,21229
2010-08-10,21217
2010-08-11,21198
2010-08-12,21174
2010-08-13,21161
2010-08-14,21143
2010-08-15,21125
2010-08-16,21106
2010-08-17,21088
2010-08-18,21039
2010-08-19,21020
2010-08-20,20990
2010-08-21,20935
2010-08-22,20898
2010-08-23,20861
2010-08-24,20825
2010-08-25,20788
2010-08-26,20764
2010-08-27,20709
2010-08-28,20660
2010-08-29,20642
2010-08-30,20606
2010-08-31,20508
2010-09-01,20345
2010-09-02,20188
2010-09-03,20025
2010-09-04,19869
2010-09-05,19719
2010-09-06,19546
2010-09-07,19379
2010-09-08,19225
2010-09-09,19066
2010-09-10,18914
2010-09-11,18756
2010-09-12,18593
2010-09-13,18453
2010-09-14,18303
2010-09-15,18181
2010-09-16,18123
2010-09-17,18106
2010-09-18,18077
2010-09-19,18066
2010-09-20,18049
2010-09-21,18037
2010-09-22,18014
2010-09-23,17997
2010-09-24,17974
2010-09-25,17933
2010-09-26,17893
2010-09-27,17847
2010-09-28,17807
2010-09-29,17756
2010-09-30,17716
2010-10-01,17681
2010-10-02,17670
2010-10-03,17681
2010-10-04,17681
2010-10-05,17687
2010-10-06,17676
2010-10-07,17670
2010-10-08,17658
2010-10-09,17641
2010-10-10,17613
2010-10-11,17584
2010-10-12,17550
2010-10-13,17533
2010-10-14,17516
2010-10-15,17493
2010-10-16,17487
2010-10-17,17476
2010-10-18,17459
2010-10-19,17447
2010-10-20,17430
2010-10-21,17413
2010-10-22,17396
2010-10-23,17436
2010-10-24,18198
2010-10-25,18430
2010-10-26,18494
2010-10-27,18506
2010-10-28,18540
2010-10-29,18540
2010-10-30,18540
2010-10-31,18552
2010-11-01,18522
2010-11-02,18546
2010-11-03,18540
2010-11-04,18540
2010-11-05,18523
2010-11-06,18529
2010-11-07,18599
2010-11-08,18604
2010-11-09,18610
2010-11-10,18628
2010-11-11,18616
2010-11-12,18622
2010-11-13,18628
2010-11-14,18604
2010-11-15,18610
2010-11-16,18622
2010-11-17,18616
2010-11-18,18604
2010-11-19,18599
2010-11-20,18709
2010-11-21,18762
2010-11-22,18785
2010-11-23,18873
2010-11-24,18873
2010-11-25,18861
2010-11-26,18867
2010-11-27,18931
2010-11-28,18937
2010-11-29,18931
2010-11-30,18931
2010-12-01,18920
2010-12-02,18926
2010-12-03,18943
2010-12-04,18943
2010-12-05,18967
2010-12-06,19002
2010-12-07,19002
2010-12-08,19055
2010-12-09,19107
2010-12-10,19125
2010-12-11,19149
2010-12-12,19149
2010-12-13,19143
2010-12-14,19213
2010-12-15,19172
2010-12-16,19119
2010-12-17,19113
2010-12-18,19190
2010-12-19,19278
2010-12-20,19255
2010-12-21,19184
2010-12-22,19078
2010-12-23,19002
2010-12-24,18797
2010-12-25,18709
2010-12-26,18593
2010-12-27,18482
2010-12-28,18494
2010-12-29,18540
2010-12-30,18488
2010-12-31,18418
2011-01-01,18384
2011-01-02,18349
2011-01-03,18279
2011-01-04,18239
2011-01-05,18210
2011-01-06,18187
2011-01-07,18164
2011-01-08,18141
2011-01-09,18123
2011-01-10,18066
2011-01-11,17997
2011-01-12,17956
2011-01-13,17968
2011-01-14,17945
2011-01-15,17922
2011-01-16,17910
2011-01-17,17905
2011-01-18,17888
2011-01-19,17876
2011-01-20,17853
2011-01-21,17836
2011-01-22,17813
2011-01-23,17796
2011-01-24,17779
2011-01-25,17767
2011-01-26,17739
2011-01-27,17721
2011-01-28,17698
2011-01-29,17676
2011-01-30,17716
2011-01-31,17698
2011-02-01,17681
2011-02-02,17647
2011-02-03,17613
2011-02-04,17596
2011-02-05,17596
2011-02-06,17556
2011-02-07,17539
2011-02-08,17527
2011-02-09,17504
2011-02-10,17465
2011-02-11,17436
2011-02-12,17396
2011-02-13,17391
2011-02-14,17362
2011-02-15,17368
2011-02-16,17447
2011-02-17,17539
2011-02-18,17579
2011-02-19,17607
2011-02-20,17584
2011-02-21,17657
2011-02-22,17544
2011-02-23,17516
2011-02-24,17510
2011-02-25,17579
2011-02-26,17561
2011-02-27,17527
2011-02-28,17510
2011-03-01,17499
2011-03-02,17493
2011-03-03,17499
2011-03-04,17436
2011-03-05,17345
2011-03-06,17300
2011-03-07,17260
2011-03-08,17141
2011-03-09,16989
2011-03-10,16876
2011-03-11,16730
2011-03-12,16596
2011-03-13,16468
2011-03-14,16384
2011-03-15,16323
2011-03-16,16279
2011-03-17,16151
2011-03-18,16063
2011-03-19,15964
2011-03-20,15936
2011-03-21,15832
2011-03-22,15707
2011-03-23,15615
2011-03-24,15567
2011-03-25,15448
2011-03-26,15335
2011-03-27,15201
2011-03-28,15068
2011-03-29,14929
2011-03-30,14802
2011-03-31,14712
2011-04-01,14638
2011-04-02,14606
2011-04-03,14559
2011-04-04,14496
2011-04-05,14459
2011-04-06,14401
2011-04-07,14385
2011-04-08,14301
2011-04-09,14021
2011-04-10,14011
2011-04-11,13764
2011-04-12,13497
2011-04-13,13396
2011-04-14,13294
2011-04-15,13193
2011-04-16,13142
2011-04-17,13092
2011-04-18,13041
2011-04-19,13071
2011-04-20,13117
2011-04-21,13223
2011-04-22,13127
2011-04-23,13046
2011-04-24,12966
2011-04-25,12905
2011-04-26,12795
2011-04-27,12710
2011-04-28,12656
2011-04-29,12612
2011-04-30,12543
2011-05-01,12489
2011-05-02,12470
2011-05-03,12504
2011-05-04,12568
2011-05-05,12725
2011-05-06,13304
2011-05-07,13554
2011-05-08,13748
2011-05-09,13810
2011-05-10,13820
2011-05-11,13856
2011-05-12,13985
2011-05-13,14156
2011-05-14,14422
2011-05-15,14622
2011-05-16,14670
2011-05-17,14696
2011-05-18,14686
2011-05-19,14633
2011-05-20,14612
2011-05-21,14654
2011-05-22,14733
2011-05-23,14807
2011-05-24,14887
2011-05-25,14967
2011-05-26,14983
2011-05-27,15009
2011-05-28,15084
2011-05-29,15089
2011-05-30,15079
2011-05-31,15084
2011-06-01,15111
2011-06-02,15095
2011-06-03,15063
2011-06-04,15068
2011-06-05,15180
2011-06-06,15330
2011-06-07,15400
2011-06-08,15556
2011-06-09,15843
2011-06-10,16223
2011-06-11,16613
2011-06-12,17017
2011-06-13,17504
2011-06-14,18095
2011-06-15,18651
2011-06-16,19090
2011-06-17,19367
2011-06-18,19605
2011-06-19,19875
2011-06-20,19953
2011-06-21,20121
2011-06-22,20381
2011-06-23,20624
2011-06-24,20727
2011-06-25,20727
2011-06-26,20678
2011-06-27,20776
2011-06-28,21241
2011-06-29,21550
2011-06-30,21217
2011-07-01,21223
2011-07-02,21574
2011-07-03,21841
2011-07-04,21922
2011-07-05,22015
2011-07-06,22321
2011-07-07,22460
2011-07-08,22466
2011-07-09,22400
2011-07-10,22265
2011-07-11,22202
2011-07-12,22246
2011-07-13,22340
2011-07-14,22394
2011-07-15,22382
2011-07-16,22334
2011-07-17,22302
2011-07-18,22302
2011-07-19,22388
2011-07-20,22382
2011-07-21,22364
2011-07-22,22346
2011-07-23,22370
2011-07-24,22376
2011-07-25,22346
2011-07-26,22309
2011-07-27,22315
2011-07-28,22358
2011-07-29,22394
2011-07-30,22424
2011-07-31,22430
2011-08-01,22418
2011-08-02,22388
2011-08-03,22370
2011-08-04,22382
2011-08-05,22388
2011-08-06,22394
2011-08-07,22388
2011-08-08,22382
2011-08-09,22364
2011-08-10,22327
2011-08-11,22284
2011-08-12,22221
2011-08-13,22134
2011-08-14,22040
2011-08-15,21978
2011-08-16,21965
2011-08-17,21965
2011-08-18,21972
2011-08-19,21965
2011-08-20,21934
2011-08-21,21884
2011-08-22,21835
2011-08-23,21785
2011-08-24,21735
2011-08-25,21661
2011-08-26,21605
2011-08-27,21525
2011-08-28,21463
2011-08-29,21377
2011-08-30,21272
2011-08-31,21186
2011-09-01,21075
2011-09-02,20959
2011-09-03,20831
2011-09-04,20697
2011-09-05,20563
2011-09-06,20436
2011-09-07,20314
2011-09-08,20212
2011-09-09,20115
2011-09-10,20013
2011-09-11,19935
2011-09-12,19839
2011-09-13,19755
2011-09-14,19677
2011-09-15,19564
2011-09-16,19546
2011-09-17,19504
2011-09-18,19492
2011-09-19,19474
2011-09-20,19462
2011-09-21,19450
2011-09-22,19433
2011-09-23,19421
2011-09-24,19409
2011-09-25,19385
2011-09-26,19385
2011-09-27,19373
2011-09-28,19332
2011-09-29,19266
2011-09-30,19166
2011-10-01,19043
2011-10-02,18955
2011-10-03,18902
2011-10-04,18896
2011-10-05,18990
2011-10-06,18984
2011-10-07,18967
2011-10-08,18949
2011-10-09,18931
2011-10-10,19014
2011-10-11,19119
2011-10-12,19143
2011-10-13,19160
2011-10-14,19160
2011-10-15,19160
2011-10-16,19172
2011-10-17,19166
2011-10-18,19160
2011-10-19,19155
2011-10-20,19143
2011-10-21,19137
2011-10-22,19119
2011-10-23,19102
2011-10-24,19084
2011-10-25,19078
2011-10-26,19043
2011-10-27,19025
2011-10-28,19014
2011-10-29,18996
2011-10-30,18978
2011-10-31,18961
2011-11-01,18926
2011-11-02,18902
2011-11-03,18902
2011-11-04,18890
2011-11-05,18861
2011-11-06,18861
2011-11-07,18826
2011-11-08,18814
2011-11-09,18791
2011-11-10,18762
2011-11-11,18756
2011-11-12,18733
2011-11-13,18715
2011-11-14,18698
2011-11-15,18680
2011-11-16,18657
2011-11-17,18634
2011-11-18,18610
2011-11-19,18593
2011-11-20,18587
2011-11-21,18558
2011-11-22,18540
2011-11-23,18511
2011-11-24,18482
2011-11-25,18471
2011-11-26,18442
2011-11-27,18424
2011-11-28,18395
2011-11-29,18366
2011-11-30,18384
2011-12-01,18326
2011-12-02,18256
2011-12-03,18198
2011-12-04,18095
2011-12-05,18049
2011-12-06,17951
2011-12-07,17836
2011-12-08,17698
2011-12-09,17533
2011-12-10,17385
2011-12-11,17215
2011-12-12,17040
2011-12-13,16837
2011-12-14,16635
2011-12-15,16407
2011-12-16,16140
2011-12-17,15881
2011-12-18,15626
2011-12-19,15389
2011-12-20,15073
2011-12-21,14807
2011-12-22,14527
2011-12-23,14254
2011-12-24,13975
2011-12-25,13702
2011-12-26,13441
2011-12-27,13157
2011-12-28,12890
2011-12-29,12651
2011-12-30,12440
2011-12-31,12177
2012-01-01,11945
2012-01-02,11752
2012-01-03,11652
2012-01-04,11594
2012-01-05,11547
2012-01-06,11551
2012-01-07,11599
2012-01-08,11590
2012-01-09,11561
2012-01-10,11542
2012-01-11,11504
2012-01-12,11461
2012-01-13,11399
2012-01-14,11328
2012-01-15,11247
2012-01-16,11190
2012-01-17,11090
2012-01-18,10967
2012-01-19,10939
2012-01-20,10972
2012-01-21,11081
2012-01-22,11067
2012-01-23,11081
2012-01-24,11043
2012-01-25,11000
2012-01-26,10991
2012-01-27,10967
2012-01-28,10939
2012-01-29,10906
2012-01-30,10882
2012-01-31,10859
2012-02-01,10845
2012-02-02,10812
2012-02-03,10784
2012-02-04,10760
2012-02-05,10737
2012-02-06,10690
2012-02-07,10657
2012-02-08,10625
2012-02-09,10606
2012-02-10,10601
2012-02-11,10601
2012-02-12,10592
2012-02-13,10620
2012-02-14,10601
2012-02-15,10639
2012-02-16,10634
2012-02-17,10634
2012-02-18,10629
2012-02-19,10615
2012-02-20,10620
2012-02-21,10620
2012-02-22,10606
2012-02-23,10611
2012-02-24,10587
2012-02-25,10606
2012-02-26,10606
2012-02-27,10625
2012-02-28,10611
2012-02-29,10662
2012-03-01,10667
2012-03-02,10667
2012-03-03,10657
2012-03-04,10657
2012-03-05,10653
2012-03-06,10676
2012-03-07,10695
2012-03-08,10671
2012-03-09,10671
2012-03-10,10685
2012-03-11,10667
2012-03-12,10676
2012-03-13,10685
2012-03-14,10695
2012-03-15,10709
2012-03-16,10859
2012-03-17,10906
2012-03-18,10925
2012-03-19,10934
2012-03-20,10944
2012-03-21,10944
2012-03-22,10977
2012-03-23,10996
2012-03-24,10996
2012-03-25,11015
2012-03-26,11024
2012-03-27,11052
2012-03-28,11090
2012-03-29,11090
2012-03-30,11119
2012-03-31,11176
2012-04-01,11200
2012-04-02,11200
2012-04-03,11200
2012-04-04,11300
2012-04-05,11300
2012-04-06,11300
2012-04-07,11300
2012-04-08,11300
2012-04-09,11300
2012-04-10,11300
2012-04-11,11300
2012-04-12,11300
2012-04-13,11400
2012-04-14,11400
2012-04-15,11400
2012-04-16,11400
2012-04-17,11400
2012-04-18,11400
2012-04-19,11500
2012-04-20,11500
2012-04-21,11800
2012-04-22,12200
2012-04-23,12500
2012-04-24,12900
2012-04-25,13300
2012-04-26,13900
2012-04-27,14100
2012-04-28,14300
2012-04-29,14500
2012-04-30,14800
2012-05-01,15100
2012-05-02,15300
2012-05-03,15500
2012-05-04,15600
2012-05-05,15700
2012-05-06,15800
2012-05-07,15900
2012-05-08,16100
2012-05-09,16300
2012-05-10,16500
2012-05-11,16700
2012-05-12,16900
2012-05-13,17200
2012-05-14,17400
2012-05-15,17600
2012-05-16,17800
2012-05-17,17700
2012-05-18,17600
2012-05-19,17500
2012-05-20,17400
2012-05-21,17500
2012-05-22,17700
2012-05-23,17800
2012-05-24,17900
2012-05-25,18000
2012-05-26,18000
2012-05-27,18100
2012-05-28,18100
2012-05-29,18200
2012-05-30,18300
2012-05-31,18400
2012-06-01,18600
2012-06-02,18700
2012-06-03,18800
2012-06-04,19000
2012-06-05,19100
2012-06-06,19100
2012-06-07,19100
2012-06-08,19200
2012-06-09,19200
2012-06-10,19200
2012-06-11,19200
2012-06-12,19200
2012-06-13,19200
2012-06-14,19300
2012-06-15,19300
2012-06-16,19300
2012-06-17,19300
2012-06-18,19400
2012-06-19,19400
2012-06-20,19400
2012-06-21,19300
2012-06-22,19300
2012-06-23,19300
2012-06-24,19200
2012-06-25,19200
2012-06-26,19100
2012-06-27,19100
2012-06-28,19100
2012-06-29,19100
2012-06-30,19000
2012-07-01,19000
2012-07-02,19000
2012-07-03,19000
2012-07-04,19000
2012-07-05,19000
2012-07-06,19000
2012-07-07,19000
2012-07-08,19000
2012-07-09,19000
2012-07-10,19000
2012-07-11,19000
2012-07-12,19000
2012-07-13,19000
2012-07-14,19000
2012-07-15,19000
2012-07-16,19000
2012-07-17,18900
2012-07-18,18900
2012-07-19,18900
2012-07-20,18900
2012-07-21,18900
2012-07-22,18900
2012-07-23,18900
2012-07-24,18800
2012-07-25,18800
2012-07-26,18800
2012-07-27,18800
2012-07-28,18800
2012-07-29,18800
2012-07-30,18700
2012-07-31,18700
2012-08-01,18700
2012-08-02,18700
2012-08-03,18700
2012-08-04,18700
2012-08-05,18600
2012-08-06,18600
2012-08-07,18500
2012-08-08,18400
2012-08-09,18300
2012-08-10,18200
2012-08-11,18100
2012-08-12,17900
2012-08-13,17800
2012-08-14,17700
2012-08-15,17600
2012-08-16,17500
2012-08-17,17400
2012-08-18,17300
2012-08-19,17200
2012-08-20,17100
2012-08-21,16900
2012-08-22,16800
2012-08-23,16700
2012-08-24,16600
2012-08-25,16400
2012-08-26,16300
2012-08-27,16200
2012-08-28,16000
2012-08-29,15900
2012-08-30,15800
2012-08-31,15700
2012-09-01,15600
2012-09-02,15600
2012-09-03,15500
2012-09-04,15500
2012-09-05,15500
2012-09-06,15500
2012-09-07,15400
2012-09-08,15400
2012-09-09,15400
2012-09-10,15400
2012-09-11,15300
2012-09-12,15200
2012-09-13,15200
2012-09-14,15100
2012-09-15,15100
2012-09-16,15100
2012-09-17,15000
2012-09-18,15000
2012-09-19,15000
2012-09-20,15000
2012-09-21,14900
2012-09-22,14900
2012-09-23,14900
2012-09-24,14800
2012-09-25,14800
2012-09-26,14700
2012-09-27,14700
2012-09-28,14600
2012-09-29,14600
2012-09-30,14500
2012-10-01,14522
2012-10-02,14506
2012-10-03,14485
2012-10-04,14464
2012-10-05,14448
2012-10-06,14427
2012-10-07,14406
2012-10-08,14391
2012-10-09,14370
2012-10-10,14349
2012-10-11,14338
2012-10-12,14328
2012-10-13,14317
2012-10-14,14291
2012-10-15,14280
2012-10-16,14270
2012-10-17,14244
2012-10-18,14223
2012-10-19,14213
2012-10-20,14187
2012-10-21,14166
2012-10-22,14213
2012-10-23,14234
2012-10-24,14218
2012-10-25,14197
2012-10-26,14197
2012-10-27,14187
2012-10-28,14171
2012-10-29,14161
2012-10-30,14145
2012-10-31,14130
2012-11-01,14130
2012-11-02,14114
2012-11-03,14099
2012-11-04,14088
2012-11-05,14068
2012-11-06,14057
2012-11-07,14032
2012-11-08,14073
2012-11-09,14078
2012-11-10,14063
2012-11-11,14021
2012-11-12,14006
2012-11-13,13990
2012-11-14,13980
2012-11-15,13970
2012-11-16,13964
2012-11-17,14006
2012-11-18,14052
2012-11-19,14032
2012-11-20,14011
2012-11-21,14047
2012-11-22,14052
2012-11-23,14047
2012-11-24,14042
2012-11-25,14037
2012-11-26,14026
2012-11-27,14011
2012-11-28,14052
2012-11-29,14037
2012-11-30,14213
2012-12-01,14244
2012-12-02,14506
2012-12-03,14559
2012-12-04,14575
2012-12-05,14823
2012-12-06,14929
2012-12-07,14961
2012-12-08,14983
2012-12-09,15004
2012-12-10,15009
2012-12-11,15004
2012-12-12,15068
2012-12-13,15063
2012-12-14,15020
2012-12-15,14967
2012-12-16,14940
2012-12-17,14929
2012-12-18,14919
2012-12-19,14919
2012-12-20,14913
2012-12-21,14898
2012-12-22,15004
2012-12-23,15089
2012-12-24,15100
2012-12-25,15111
2012-12-26,15116
2012-12-27,15084
2012-12-28,15084
2012-12-29,15089
2012-12-30,15084
2012-12-31,15084
2013-01-01,15073
2013-01-02,15068
2013-01-03,15068
2013-01-04,15057
2013-01-05,15052
2013-01-06,15073
2013-01-07,15057
2013-01-08,15052
2013-01-09,15073
2013-01-10,15073
2013-01-11,15079
2013-01-12,15068
2013-01-13,15073
2013-01-14,15052
2013-01-15,15052
2013-01-16,15047
2013-01-17,15031
