"Date","Storage(acre-feet)"
2009-08-14,12762
2009-08-15,12661
2009-08-16,12553
2009-08-17,12501
2009-08-18,12405
2009-08-19,12303
2009-08-20,12199
2009-08-21,12100
2009-08-22,11997
2009-08-23,11948
2009-08-24,11855
2009-08-25,11778
2009-08-26,11823
2009-08-27,11740
2009-08-28,11652
2009-08-29,11652
2009-08-30,11483
2009-08-31,11402
2009-09-01,11320
2009-09-02,11136
2009-09-03,11051
2009-09-04,10940
2009-09-05,10826
2009-09-06,10712
2009-09-07,10604
2009-09-08,10494
2009-09-09,10564
2009-09-10,10448
2009-09-11,10337
2009-09-12,10230
2009-09-13,10118
2009-09-14,10005
2009-09-15,9902
2009-09-16,9808
2009-09-17,9712
2009-09-18,9612
2009-09-19,9516
2009-09-20,9424
2009-09-21,9343
2009-09-22,9243
2009-09-23,9075
2009-09-24,9003
2009-09-25,8928
2009-09-26,8868
2009-09-27,8796
2009-09-28,8740
2009-09-29,8675
2009-09-30,8601
2009-10-01,8529
2009-10-02,8456
2009-10-03,8392
2009-10-04,8327
2009-10-05,8254
2009-10-06,8193
2009-10-07,8283
2009-10-08,8206
2009-10-09,8130
2009-10-10,8076
2009-10-11,8018
2009-10-12,7950
2009-10-13,8128
2009-10-14,8590
2009-10-15,8746
2009-10-16,8864
2009-10-17,8971
2009-10-18,9123
2009-10-19,9245
2009-10-20,9281
2009-10-21,9290
2009-10-22,9296
2009-10-23,9290
2009-10-24,9283
2009-10-25,9263
2009-10-26,9236
2009-10-27,9197
2009-10-28,9161
2009-10-29,9123
2009-10-30,9076
2009-10-31,9024
2009-11-01,8984
2009-11-02,8930
2009-11-03,8896
2009-11-04,8836
2009-11-05,8785
2009-11-06,8722
2009-11-07,8675
2009-11-08,8618
2009-11-09,8566
2009-11-10,8504
2009-11-11,8450
2009-11-12,8388
2009-11-13,8332
2009-11-14,8279
2009-11-15,8222
2009-11-16,8168
2009-11-17,8109
2009-11-18,8047
2009-11-19,8002
2009-11-20,7944
2009-11-21,7896
2009-11-22,7848
2009-11-23,7790
2009-11-24,7739
2009-11-25,7685
2009-11-26,7635
2009-11-27,7584
2009-11-28,7530
2009-11-29,7486
2009-11-30,7438
2009-12-01,7378
2009-12-02,7319
2009-12-03,7250
2009-12-04,7190
2009-12-05,7121
2009-12-06,7052
2009-12-07,7003
2009-12-08,6938
2009-12-09,6875
2009-12-10,6808
2009-12-11,6761
2009-12-12,6720
2009-12-13,6664
2009-12-14,6618
2009-12-15,6560
2009-12-16,6493
2009-12-17,6423
2009-12-18,6370
2009-12-19,6304
2009-12-20,6238
2009-12-21,6187
2009-12-22,6122
2009-12-23,6069
2009-12-24,6003
2009-12-25,5937
2009-12-26,5884
2009-12-27,5823
2009-12-28,5760
2009-12-29,5711
2009-12-30,5650
2009-12-31,5591
2010-01-01,5531
2010-01-02,5478
2010-01-03,5416
2010-01-04,NA
2010-01-05,5301
2010-01-06,5238
2010-01-07,5188
2010-01-08,5135
2010-01-09,5083
2010-01-10,5038
2010-01-11,4986
2010-01-12,4943
2010-01-13,4907
2010-01-14,4858
2010-01-15,4815
2010-01-16,4767
2010-01-17,4713
2010-01-18,4690
2010-01-19,4656
2010-01-20,4627
2010-01-21,4598
2010-01-22,4560
2010-01-23,4520
2010-01-24,4479
2010-01-25,4444
2010-01-26,4400
2010-01-27,4348
2010-01-28,4308
2010-01-29,4264
2010-01-30,4210
2010-01-31,4169
2010-02-01,4123
2010-02-02,4072
2010-02-03,4031
2010-02-04,3985
2010-02-05,3939
2010-02-06,3906
2010-02-07,3866
2010-02-08,3819
2010-02-09,3773
2010-02-10,3725
2010-02-11,3678
2010-02-12,3635
2010-02-13,3589
2010-02-14,3541
2010-02-15,3504
2010-02-16,3465
2010-02-17,3430
2010-02-18,3396
2010-02-19,3365
2010-02-20,3327
2010-02-21,3289
2010-02-22,3285
2010-02-23,3224
2010-02-24,3203
2010-02-25,3163
2010-02-26,3150
2010-02-27,3122
2010-02-28,3088
2010-03-01,3048
2010-03-02,3022
2010-03-03,2988
2010-03-04,2959
2010-03-05,2923
2010-03-06,2890
2010-03-07,2856
2010-03-08,2816
2010-03-09,2788
2010-03-10,2777
2010-03-11,2740
2010-03-12,2701
2010-03-13,2682
2010-03-14,2631
2010-03-15,2601
2010-03-16,2578
2010-03-17,2561
2010-03-18,2555
2010-03-19,2555
2010-03-20,2561
2010-03-21,2568
2010-03-22,2567
2010-03-23,2569
2010-03-24,2597
2010-03-25,2605
2010-03-26,2604
2010-03-27,2606
2010-03-28,2618
2010-03-29,2648
2010-03-30,2677
2010-03-31,2689
2010-04-01,2692
2010-04-02,2691
2010-04-03,2682
2010-04-04,2680
2010-04-05,2671
2010-04-06,2665
2010-04-07,2646
2010-04-08,2667
2010-04-09,2693
2010-04-10,2722
2010-04-11,2731
2010-04-12,2755
2010-04-13,2758
2010-04-14,2761
2010-04-15,2763
2010-04-16,2779
2010-04-17,2829
2010-04-18,2901
2010-04-19,3014
2010-04-20,3148
2010-04-21,3148
2010-04-22,3290
2010-04-23,3375
2010-04-24,3468
2010-04-25,3614
2010-04-26,3816
2010-04-27,4030
2010-04-28,4160
2010-04-29,4246
2010-04-30,4310
2010-05-01,4381
2010-05-02,4409
2010-05-03,4440
2010-05-04,4955
2010-05-05,5283
2010-05-06,5579
2010-05-07,5895
2010-05-08,6248
2010-05-09,6474
2010-05-10,6694
2010-05-11,6814
2010-05-12,6907
2010-05-13,7045
2010-05-14,7247
2010-05-15,7569
2010-05-16,8063
2010-05-17,8548
2010-05-18,8866
2010-05-19,9265
2010-05-20,9890
2010-05-21,10382
2010-05-22,10670
2010-05-23,10855
2010-05-24,10990
2010-05-25,11098
2010-05-26,11212
2010-05-27,11290
2010-05-28,11369
2010-05-29,11437
2010-05-30,11613
2010-05-31,11664
2010-06-01,12610
2010-06-02,13035
2010-06-03,13898
2010-06-04,14779
2010-06-05,14814
2010-06-06,14943
2010-06-07,14963
2010-06-08,14872
2010-06-09,14810
2010-06-10,14684
2010-06-11,14595
2010-06-12,14593
2010-06-13,14640
2010-06-14,14690
2010-06-15,14773
2010-06-16,14603
2010-06-17,14591
2010-06-18,14628
2010-06-19,14628
2010-06-20,14605
2010-06-21,14638
2010-06-22,NA
2010-06-23,NA
2010-06-24,NA
2010-06-25,NA
2010-06-26,14696
2010-06-27,14696
2010-06-28,14731
2010-06-29,14661
2010-06-30,14657
2010-07-01,14579
2010-07-02,14558
2010-07-03,14554
2010-07-04,14537
2010-07-05,14556
2010-07-06,14566
2010-07-07,14616
2010-07-08,14758
2010-07-09,14745
2010-07-10,14737
2010-07-11,14717
2010-07-12,14723
2010-07-13,14708
2010-07-14,14663
2010-07-15,14661
2010-07-16,14661
2010-07-17,14649
2010-07-18,14626
2010-07-19,14588
2010-07-20,14572
2010-07-21,14537
2010-07-22,14544
2010-07-23,14544
2010-07-24,14544
2010-07-25,14533
2010-07-26,14523
2010-07-27,14521
2010-07-28,14461
2010-07-29,14447
2010-07-30,14427
2010-07-31,14402
2010-08-01,14345
2010-08-02,14296
2010-08-03,14259
2010-08-04,14261
2010-08-05,14277
2010-08-06,14292
2010-08-07,14292
2010-08-08,14363
2010-08-09,14402
2010-08-10,14377
2010-08-11,14377
2010-08-12,14377
2010-08-13,14373
2010-08-14,14369
2010-08-15,14361
2010-08-16,14353
2010-08-17,14323
2010-08-18,14312
2010-08-19,14308
2010-08-20,14287
2010-08-21,14265
2010-08-22,14243
2010-08-23,14206
2010-08-24,14180
2010-08-25,14153
2010-08-26,14111
2010-08-27,14080
2010-08-28,14032
2010-08-29,13981
2010-08-30,13930
2010-08-31,13879
2010-09-01,13824
2010-09-02,13783
2010-09-03,13730
2010-09-04,13676
2010-09-05,13624
2010-09-06,13599
2010-09-07,13550
2010-09-08,13446
2010-09-09,13379
2010-09-10,13321
2010-09-11,13256
2010-09-12,13178
2010-09-13,13100
2010-09-14,13058
2010-09-15,12982
2010-09-16,12913
2010-09-17,12831
2010-09-18,12744
2010-09-19,12672
2010-09-20,12593
2010-09-21,12510
2010-09-22,12433
2010-09-23,12353
2010-09-24,12279
2010-09-25,12203
2010-09-26,12128
2010-09-27,12051
2010-09-28,11982
2010-09-29,11899
2010-09-30,11831
2010-10-01,11789
2010-10-02,11735
2010-10-03,11728
2010-10-04,11953
2010-10-05,11999
2010-10-06,11982
2010-10-07,11936
2010-10-08,11901
2010-10-09,11864
2010-10-10,11831
2010-10-11,11800
2010-10-12,11770
2010-10-13,11730
2010-10-14,11700
2010-10-15,11670
2010-10-16,11640
2010-10-17,11610
2010-10-18,11580
2010-10-19,11468
2010-10-20,11434
2010-10-21,11410
2010-10-22,11381
2010-10-23,11413
2010-10-24,12060
2010-10-25,12742
2010-10-26,12595
2010-10-27,12520
2010-10-28,12466
2010-10-29,12429
2010-10-30,12390
2010-10-31,12344
2010-11-01,12290
2010-11-02,12247
2010-11-03,12219
2010-11-04,12193
2010-11-05,12158
2010-11-06,12111
2010-11-07,12113
2010-11-08,12092
2010-11-09,12083
2010-11-10,12087
2010-11-11,12073
2010-11-12,12065
2010-11-13,12053
2010-11-14,12081
2010-11-15,12113
2010-11-16,12130
2010-11-17,12132
2010-11-18,12111
2010-11-19,12094
2010-11-20,12098
2010-11-21,12111
2010-11-22,12098
2010-11-23,12104
2010-11-24,12085
2010-11-25,12072
2010-11-26,12051
2010-11-27,12053
2010-11-28,12053
2010-11-29,12025
2010-11-30,11989
2010-12-01,11965
2010-12-02,11946
2010-12-03,11929
2010-12-04,11916
2010-12-05,11912
2010-12-06,11908
2010-12-07,11895
2010-12-08,11895
2010-12-09,11948
2010-12-10,12034
2010-12-11,12089
2010-12-12,12120
2010-12-13,12135
2010-12-14,12152
2010-12-15,12152
2010-12-16,12178
2010-12-17,12208
2010-12-18,12255
2010-12-19,12314
2010-12-20,12314
2010-12-21,12361
2010-12-22,12366
2010-12-23,12357
2010-12-24,12344
2010-12-25,12342
2010-12-26,12322
2010-12-27,12307
2010-12-28,12307
2010-12-29,12320
2010-12-30,12309
2010-12-31,12292
2011-01-01,12288
2011-01-02,12273
2011-01-03,12260
2011-01-04,12236
2011-01-05,12206
2011-01-06,12175
2011-01-07,12147
2011-01-08,12120
2011-01-09,12087
2011-01-10,12072
2011-01-11,12072
2011-01-12,11991
2011-01-13,11991
2011-01-14,11991
2011-01-15,11991
2011-01-16,11991
2011-01-17,11991
2011-01-18,11879
2011-01-19,11864
2011-01-20,11860
2011-01-21,11848
2011-01-22,11840
2011-01-23,11833
2011-01-24,11817
2011-01-25,11804
2011-01-26,11792
2011-01-27,11776
2011-01-28,11764
2011-01-29,11754
2011-01-30,11748
2011-01-31,11736
2011-02-01,11714
2011-02-02,11699
2011-02-03,11673
2011-02-04,11652
2011-02-05,11642
2011-02-06,11615
2011-02-07,11599
2011-02-08,11586
2011-02-09,11570
2011-02-10,11548
2011-02-11,11526
2011-02-12,11504
2011-02-13,11485
2011-02-14,11464
2011-02-15,11446
2011-02-16,11453
2011-02-17,11456
2011-02-18,11454
2011-02-19,11449
2011-02-20,11430
2011-02-21,11410
2011-02-22,11386
2011-02-23,11361
2011-02-24,11339
2011-02-25,11332
2011-02-26,11312
2011-02-27,11285
2011-02-28,11259
2011-03-01,11224
2011-03-02,11217
2011-03-03,11204
2011-03-04,11170
2011-03-05,11140
2011-03-06,11125
2011-03-07,11125
2011-03-08,11081
2011-03-09,11056
2011-03-10,11030
2011-03-11,10999
2011-03-12,10972
2011-03-13,10949
2011-03-14,10931
2011-03-15,10931
2011-03-16,11044
2011-03-17,11057
2011-03-18,11057
2011-03-19,11057
2011-03-20,11057
2011-03-21,11057
2011-03-22,11057
2011-03-23,11071
2011-03-24,11078
2011-03-25,11078
2011-03-26,11064
2011-03-27,11042
2011-03-28,10999
2011-03-29,10980
2011-03-30,10965
2011-03-31,10994
2011-04-01,11074
2011-04-02,11200
2011-04-03,11310
2011-04-04,11412
2011-04-05,11550
2011-04-06,11681
2011-04-07,11692
2011-04-08,11843
2011-04-09,11876
2011-04-10,11909
2011-04-11,11946
2011-04-12,11987
2011-04-13,12029
2011-04-14,12053
2011-04-15,12087
2011-04-16,12190
2011-04-17,12394
2011-04-18,12658
2011-04-19,12895
2011-04-20,13102
2011-04-21,13241
2011-04-22,13344
2011-04-23,13421
2011-04-24,13490
2011-04-25,13554
2011-04-26,13620
2011-04-27,13711
2011-04-28,13853
2011-04-29,13983
2011-04-30,14089
2011-05-01,14133
2011-05-02,14168
2011-05-03,14212
2011-05-04,14255
2011-05-05,14322
2011-05-06,14345
2011-05-07,14361
2011-05-08,14300
2011-05-09,14233
2011-05-10,14200
2011-05-11,14235
2011-05-12,14308
2011-05-13,14377
2011-05-14,14369
2011-05-15,14298
2011-05-16,14233
2011-05-17,14194
2011-05-18,14174
2011-05-19,14157
2011-05-20,14187
2011-05-21,14265
2011-05-22,14277
2011-05-23,14267
2011-05-24,14267
2011-05-25,14263
2011-05-26,14253
2011-05-27,14277
2011-05-28,14271
2011-05-29,14225
2011-05-30,14202
2011-05-31,14180
2011-06-01,14143
2011-06-02,14080
2011-06-03,13927
2011-06-04,13810
2011-06-05,13906
2011-06-06,13981
2011-06-07,13977
2011-06-08,14123
2011-06-09,14336
2011-06-10,14435
2011-06-11,14425
2011-06-12,14455
2011-06-13,14496
2011-06-14,14519
2011-06-15,14579
2011-06-16,14586
2011-06-17,14515
2011-06-18,14527
2011-06-19,14513
2011-06-20,14521
2011-06-21,14593
2011-06-22,14636
2011-06-23,14661
2011-06-24,14570
2011-06-25,14506
2011-06-26,14476
2011-06-27,14535
2011-06-28,14560
2011-06-29,14570
2011-06-30,14441
2011-07-01,14472
2011-07-02,14529
2011-07-03,14542
2011-07-04,14548
2011-07-05,14529
2011-07-06,14570
2011-07-07,14558
2011-07-08,14544
2011-07-09,14500
2011-07-10,14418
2011-07-11,14410
2011-07-12,14394
2011-07-13,14386
2011-07-14,14392
2011-07-15,14412
2011-07-16,14369
2011-07-17,14367
2011-07-18,14390
2011-07-19,14380
2011-07-20,14388
2011-07-21,14420
2011-07-22,14511
2011-07-23,14657
2011-07-24,14771
2011-07-25,14855
2011-07-26,14930
2011-07-27,14997
2011-07-28,15065
2011-07-29,15157
2011-07-30,15258
2011-07-31,15308
2011-08-01,15322
2011-08-02,15343
2011-08-03,15353
2011-08-04,15345
2011-08-05,15369
2011-08-06,15406
2011-08-07,15410
2011-08-08,15484
2011-08-09,15476
2011-08-10,15468
2011-08-11,15478
2011-08-12,15474
2011-08-13,15488
2011-08-14,15497
2011-08-15,15492
2011-08-16,15478
2011-08-17,15743
2011-08-18,15534
2011-08-19,15538
2011-08-20,15538
2011-08-21,15534
2011-08-22,15519
2011-08-23,15503
2011-08-24,15505
2011-08-25,15505
2011-08-26,15505
2011-08-27,15521
2011-08-28,15525
2011-08-29,15513
2011-08-30,15476
2011-08-31,15425
2011-09-01,15414
2011-09-02,15433
2011-09-03,15454
2011-09-04,15482
2011-09-05,15488
2011-09-06,15493
2011-09-07,15495
2011-09-08,15501
2011-09-09,15515
2011-09-10,15529
2011-09-11,15531
2011-09-12,15577
2011-09-13,15559
2011-09-14,15501
2011-09-15,15454
2011-09-16,15458
2011-09-17,15462
2011-09-18,15466
2011-09-19,15468
2011-09-20,15468
2011-09-21,15480
2011-09-22,15476
2011-09-23,15472
2011-09-24,15474
2011-09-25,15472
2011-09-26,15468
2011-09-27,15460
2011-09-28,15449
2011-09-29,15435
2011-09-30,15412
2011-10-01,15390
2011-10-02,15369
2011-10-03,15345
2011-10-04,15326
2011-10-05,15339
2011-10-06,15342
2011-10-07,15351
2011-10-08,15357
2011-10-09,15361
2011-10-10,15429
2011-10-11,15377
2011-10-12,15342
2011-10-13,15351
2011-10-14,15351
2011-10-15,15332
2011-10-16,15314
2011-10-17,15289
2011-10-18,15257
2011-10-19,15223
2011-10-20,15178
2011-10-21,15121
2011-10-22,15057
2011-10-23,15003
2011-10-24,14945
2011-10-25,14885
2011-10-26,14818
2011-10-27,14735
2011-10-28,14642
2011-10-29,14535
2011-10-30,14449
2011-10-31,14355
2011-11-01,14231
2011-11-02,14130
2011-11-03,14030
2011-11-04,13925
2011-11-05,13825
2011-11-06,13725
2011-11-07,13620
2011-11-08,13519
2011-11-09,13420
2011-11-10,13330
2011-11-11,13231
2011-11-12,13050
2011-11-13,12865
2011-11-14,12678
2011-11-15,12518
2011-11-16,12357
2011-11-17,12197
2011-11-18,12036
2011-11-19,11843
2011-11-20,11752
2011-11-21,11623
2011-11-22,11497
2011-11-23,11364
2011-11-24,11237
2011-11-25,11111
2011-11-26,10961
2011-11-27,10793
2011-11-28,10626
2011-11-29,10459
2011-11-30,10302
2011-12-01,10118
2011-12-02,9960
2011-12-03,9808
2011-12-04,9660
2011-12-05,9523
2011-12-06,9378
2011-12-07,9237
2011-12-08,9096
2011-12-09,8952
2011-12-10,8808
2011-12-11,8660
2011-12-12,8515
2011-12-13,8372
2011-12-14,8227
2011-12-15,8082
2011-12-16,7957
2011-12-17,7827
2011-12-18,7701
2011-12-19,7575
2011-12-20,7450
2011-12-21,7324
2011-12-22,7199
2011-12-23,7076
2011-12-24,6955
2011-12-25,6834
2011-12-26,6713
2011-12-27,6595
2011-12-28,6469
2011-12-29,6342
2011-12-30,6213
2011-12-31,6087
2012-01-01,5962
2012-01-02,5838
2012-01-03,5716
2012-01-04,5595
2012-01-05,5475
2012-01-06,5354
2012-01-07,5232
2012-01-08,5122
2012-01-09,5000
2012-01-10,4880
2012-01-11,4760
2012-01-12,4642
2012-01-13,4527
2012-01-14,4415
2012-01-15,4297
2012-01-16,4184
2012-01-17,4082
2012-01-18,3990
2012-01-19,3898
2012-01-20,3872
2012-01-21,3872
2012-01-22,3846
2012-01-23,3785
2012-01-24,3708
2012-01-25,3635
2012-01-26,3565
2012-01-27,3495
2012-01-28,3421
2012-01-29,3346
2012-01-30,3273
2012-01-31,3200
2012-02-01,3126
2012-02-02,3060
2012-02-03,3002
2012-02-04,2942
2012-02-05,2883
2012-02-06,2859
2012-02-07,2797
2012-02-08,2734
2012-02-09,2672
2012-02-10,2608
2012-02-11,2539
2012-02-12,2470
2012-02-13,2405
2012-02-14,2353
2012-02-15,2319
2012-02-16,2277
2012-02-17,2240
2012-02-18,2203
2012-02-19,2164
2012-02-20,2125
2012-02-21,2088
2012-02-22,2051
2012-02-23,2016
2012-02-24,1984
2012-02-25,1951
2012-02-26,1918
2012-02-27,1887
2012-02-28,1853
2012-02-29,1825
2012-03-01,1792
2012-03-02,1759
2012-03-03,1730
2012-03-04,1706
2012-03-05,1686
2012-03-06,1667
2012-03-07,1642
2012-03-08,1619
2012-03-09,1600
2012-03-10,1584
2012-03-11,1566
2012-03-12,1546
2012-03-13,1525
2012-03-14,1506
2012-03-15,1500
2012-03-16,1515
2012-03-17,1524
2012-03-18,1522
2012-03-19,1511
2012-03-20,1506
2012-03-21,1517
2012-03-22,1528
2012-03-23,1536
2012-03-24,1536
2012-03-25,1536
2012-03-26,1529
2012-03-27,1521
2012-03-28,1516
2012-03-29,1509
2012-03-30,1531
2012-03-31,1586
2012-04-01,1612
2012-04-02,1628
2012-04-03,1655
2012-04-04,1687
2012-04-05,1705
2012-04-06,1711
2012-04-07,1715
2012-04-08,1723
2012-04-09,1740
2012-04-10,1740
2012-04-11,1792
2012-04-12,1811
2012-04-13,1828
2012-04-14,1838
2012-04-15,1854
2012-04-16,1893
2012-04-17,1980
2012-04-18,2091
2012-04-19,2284
2012-04-20,2652
2012-04-21,3088
2012-04-22,3651
2012-04-23,4305
2012-04-24,5006
2012-04-25,5656
2012-04-26,6427
2012-04-27,6771
2012-04-28,7083
2012-04-29,7432
2012-04-30,7805
2012-05-01,8272
2012-05-02,8707
2012-05-03,9048
2012-05-04,9314
2012-05-05,9549
2012-05-06,9772
2012-05-07,10028
2012-05-08,10347
2012-05-09,10770
2012-05-10,11175
2012-05-11,11507
2012-05-12,11873
2012-05-13,12370
2012-05-14,12897
2012-05-15,13300
2012-05-16,13729
2012-05-17,14093
2012-05-18,14371
2012-05-19,14680
2012-05-20,14872
2012-05-21,14895
2012-05-22,14887
2012-05-23,14851
2012-05-24,14802
2012-05-25,14764
2012-05-26,14733
2012-05-27,14719
2012-05-28,14744
2012-05-29,NA
2012-05-30,NA
2012-05-31,NA
2012-06-01,14847
2012-06-02,14827
2012-06-03,14812
2012-06-04,14843
2012-06-05,14791
2012-06-06,14739
2012-06-07,14737
2012-06-08,14742
2012-06-09,17727
2012-06-10,14717
2012-06-11,14710
2012-06-12,14696
2012-06-13,14680
2012-06-14,14684
2012-06-15,14671
2012-06-16,14651
2012-06-17,14636
2012-06-18,14630
2012-06-19,14605
2012-06-20,14552
2012-06-21,14496
2012-06-22,14429
2012-06-23,14343
2012-06-24,14241
2012-06-25,14133
2012-06-26,14034
2012-06-27,13922
2012-06-28,13805
2012-06-29,13680
2012-06-30,13558
2012-07-01,13492
2012-07-02,13448
2012-07-03,13435
2012-07-04,13419
2012-07-05,13402
2012-07-06,13379
2012-07-07,13354
2012-07-08,13329
2012-07-09,13303
2012-07-10,13262
2012-07-11,13222
2012-07-12,13184
2012-07-13,13144
2012-07-14,13102
2012-07-15,13060
2012-07-16,13012
2012-07-17,12960
2012-07-18,12883
2012-07-19,12813
2012-07-20,12738
2012-07-21,12665
2012-07-22,12586
2012-07-23,12512
2012-07-24,12433
2012-07-25,12361
2012-07-26,12288
2012-07-27,12206
2012-07-28,12130
2012-07-29,12047
2012-07-30,11967
2012-07-31,11967
2012-08-01,11860
2012-08-02,11786
2012-08-03,11738
2012-08-04,11690
2012-08-05,11642
2012-08-06,11594
2012-08-07,11543
2012-08-08,11495
2012-08-09,11446
2012-08-10,11396
2012-08-11,11344
2012-08-12,11295
2012-08-13,11246
2012-08-14,11222
2012-08-15,11187
2012-08-16,11141
2012-08-17,11098
2012-08-18,11057
2012-08-19,11001
2012-08-20,10938
2012-08-21,10875
2012-08-22,10815
2012-08-23,10755
2012-08-24,10690
2012-08-25,10630
2012-08-26,10566
2012-08-27,10500
2012-08-28,10434
2012-08-29,10363
2012-08-30,10295
2012-08-31,10222
2012-09-01,10150
2012-09-02,10082
2012-09-03,10007
2012-09-04,9939
2012-09-05,9875
2012-09-06,9817
2012-09-07,9755
2012-09-08,9694
2012-09-09,9632
2012-09-10,9569
2012-09-11,9507
2012-09-12,9446
2012-09-13,9385
2012-09-14,9325
2012-09-15,9268
2012-09-16,9214
2012-09-17,9158
2012-09-18,9102
2012-09-19,9048
2012-09-20,8990
2012-09-21,8933
2012-09-22,8875
2012-09-23,8815
2012-09-24,8753
2012-09-25,8692
2012-09-26,8631
2012-09-27,8572
2012-09-28,8511
2012-09-29,8452
2012-09-30,8392
2012-10-01,8332
2012-10-02,8332
2012-10-03,8215
2012-10-04,8155
2012-10-05,8095
2012-10-06,8042
2012-10-07,7989
2012-10-08,7934
2012-10-09,7882
2012-10-10,7829
2012-10-11,7776
2012-10-12,7728
2012-10-13,7674
2012-10-14,7622
2012-10-15,7570
2012-10-16,7517
2012-10-17,7468
2012-10-18,7418
2012-10-19,7364
2012-10-20,7313
2012-10-21,7260
2012-10-22,7217
2012-10-23,7170
2012-10-24,7121
2012-10-25,7078
2012-10-26,7033
2012-10-27,NA
2012-10-28,6950
2012-10-29,6909
2012-10-30,6868
2012-10-31,6822
2012-11-01,6771
2012-11-02,6732
2012-11-03,6687
2012-11-04,6638
2012-11-05,6595
2012-11-06,6548
2012-11-07,6499
2012-11-08,6458
2012-11-09,6421
2012-11-10,6382
2012-11-11,6341
2012-11-12,6297
2012-11-13,6253
2012-11-14,6209
2012-11-15,6163
2012-11-16,6129
2012-11-17,6131
2012-11-18,6119
2012-11-19,6096
2012-11-20,6075
2012-11-21,6074
2012-11-22,6060
2012-11-23,6039
2012-11-24,6018
2012-11-25,5993
2012-11-26,5962
2012-11-27,5928
2012-11-28,5913
2012-11-29,5894
2012-11-30,5930
2012-12-01,5959
2012-12-02,6339
2012-12-03,6440
2012-12-04,6480
2012-12-05,6608
2012-12-06,6699
2012-12-07,6731
2012-12-08,6747
2012-12-09,6750
2012-12-10,6748
2012-12-11,6742
2012-12-12,6747
2012-12-13,6735
2012-12-14,6722
2012-12-15,6705
2012-12-16,6689
2012-12-17,6678
2012-12-18,6664
2012-12-19,6641
2012-12-20,6622
2012-12-21,6601
2012-12-22,6603
2012-12-23,6608
2012-12-24,6593
2012-12-25,6589
2012-12-26,6582
2012-12-27,6560
2012-12-28,6538
2012-12-29,6516
2012-12-30,6491
2012-12-31,6468
2013-01-01,6440
2013-01-02,6413
2013-01-03,6384
2013-01-04,6358
2013-01-05,6328
2013-01-06,6305
2013-01-07,6277
2013-01-08,6250
2013-01-09,6227
2013-01-10,6202
2013-01-11,6177
2013-01-12,6152
2013-01-13,6117
2013-01-14,6090
2013-01-15,6060
2013-01-16,6030
2013-01-17,6000
