"Date","Storage(acre-feet)"
2010-03-26,165140
2010-03-27,166021
2010-03-28,166671
2010-03-29,167321
2010-03-30,168092
2010-03-31,169223
2010-04-01,170298
2010-04-02,171199
2010-04-03,172101
2010-04-04,173369
2010-04-05,174219
2010-04-06,175009
2010-04-07,175681
2010-04-08,176292
2010-04-09,177089
2010-04-10,177949
2010-04-11,178997
2010-04-12,180299
2010-04-13,181792
2010-04-14,183231
2010-04-15,184613
2010-04-16,186002
2010-04-17,187525
2010-04-18,189247
2010-04-19,190851
2010-04-20,192527
2010-04-21,194669
2010-04-22,196823
2010-04-23,198465
2010-04-24,199785
2010-04-25,201178
2010-04-26,202910
2010-04-27,204984
2010-04-28,207276
2010-04-29,209855
2010-04-30,212043
2010-05-01,213830
2010-05-02,215279
2010-05-03,216389
2010-05-04,217361
2010-05-05,218406
2010-05-06,220154
2010-05-07,222193
2010-05-08,224102
2010-05-09,226091
2010-05-10,228019
2010-05-11,229597
2010-05-12,230820
2010-05-13,231831
2010-05-14,232483
2010-05-15,232989
2010-05-16,233352
2010-05-17,233788
2010-05-18,234587
2010-05-19,235900
2010-05-20,237509
2010-05-21,239567
2010-05-22,242375
2010-05-23,245204
2010-05-24,247448
2010-05-25,249178
2010-05-26,250538
2010-05-27,251748
2010-05-28,252888
2010-05-29,253647
2010-05-30,254181
2010-05-31,254486
2010-06-01,255019
2010-06-02,256014
2010-06-03,257623
2010-06-04,265133
2010-06-05,272447
2010-06-06,280276
2010-06-07,287898
2010-06-08,294968
2010-06-09,301295
2010-06-10,307440
2010-06-11,311601
2010-06-12,313993
2010-06-13,315365
2010-06-14,316567
2010-06-15,318029
2010-06-16,319410
2010-06-17,319929
2010-06-18,320446
2010-06-19,320966
2010-06-20,321226
2010-06-21,321226
2010-06-22,321573
2010-06-23,321834
2010-06-24,322439
2010-06-25,323396
2010-06-26,325223
2010-06-27,326969
2010-06-28,328807
2010-06-29,330125
2010-06-30,331267
2010-07-01,331973
2010-07-02,331973
2010-07-03,332149
2010-07-04,332061
2010-07-05,331620
2010-07-06,330829
2010-07-07,330037
2010-07-08,328983
2010-07-09,327757
2010-07-10,327057
2010-07-11,326707
2010-07-12,326532
2010-07-13,325660
2010-07-14,324351
2010-07-15,323135
2010-07-16,321660
2010-07-17,321313
2010-07-18,320533
2010-07-19,319065
2010-07-20,317428
2010-07-21,315537
2010-07-22,313396
2010-07-23,311348
2010-07-24,309389
2010-07-25,307355
2010-07-26,305328
2010-07-27,303224
2010-07-28,300960
2010-07-29,298624
2010-07-30,296212
2010-07-31,294060
2010-08-01,291751
2010-08-02,289288
2010-08-03,286673
2010-08-04,284154
2010-08-05,281403
2010-08-06,278667
2010-08-07,276107
2010-08-08,273320
2010-08-09,270470
2010-08-10,267481
2010-08-11,264199
2010-08-12,260860
2010-08-13,257854
2010-08-14,255172
2010-08-15,252356
2010-08-16,249480
2010-08-17,246625
2010-08-18,243712
2010-08-19,240673
2010-08-20,237876
2010-08-21,235170
2010-08-22,232266
2010-08-23,229597
2010-08-24,227090
2010-08-25,223677
2010-08-26,220927
2010-08-27,219035
2010-08-28,217292
2010-08-29,215557
2010-08-30,213692
2010-08-31,211974
2010-09-01,210401
2010-09-02,208631
2010-09-03,207141
2010-09-04,205927
2010-09-05,204516
2010-09-06,203175
2010-09-07,201709
2010-09-08,199851
2010-09-09,198268
2010-09-10,196823
2010-09-11,195711
2010-09-12,194408
2010-09-13,193045
2010-09-14,191558
2010-09-15,190144
2010-09-16,188672
2010-09-17,187270
2010-09-18,186002
2010-09-19,184550
2010-09-20,183043
2010-09-21,181355
2010-09-22,179802
2010-09-23,178504
2010-09-24,177456
2010-09-25,176353
2010-09-26,175009
2010-09-27,173794
2010-09-28,172584
2010-09-29,171438
2010-09-30,170118
2010-10-01,168805
2010-10-02,167736
2010-10-03,166553
2010-10-04,165373
2010-10-05,164729
2010-10-06,164142
2010-10-07,163676
2010-10-08,163442
2010-10-09,163267
2010-10-10,163092
2010-10-11,162917
2010-10-12,162626
2010-10-13,162220
2010-10-14,161698
2010-10-15,161234
2010-10-16,160773
2010-10-17,159908
2010-10-18,159334
2010-10-19,159162
2010-10-20,158818
2010-10-21,158474
2010-10-22,158188
2010-10-23,157961
2010-10-24,157847
2010-10-25,157504
2010-10-26,157733
2010-10-27,157790
2010-10-28,157561
2010-10-29,157447
2010-10-30,157220
2010-10-31,157106
2010-11-01,157049
2010-11-02,156878
2010-11-03,156708
2010-11-04,156482
2010-11-05,156311
2010-11-06,156141
2010-11-07,155971
2010-11-08,156028
2010-11-09,155915
2010-11-10,155915
2010-11-11,155971
2010-11-12,155915
2010-11-13,155915
2010-11-14,155915
2010-11-15,155858
2010-11-16,155801
2010-11-17,155745
2010-11-18,155632
2010-11-19,155518
2010-11-20,155632
2010-11-21,155745
2010-11-22,155688
2010-11-23,155915
2010-11-24,156198
2010-11-25,156368
2010-11-26,156538
2010-11-27,156821
2010-11-28,157220
2010-11-29,157390
2010-11-30,157561
2010-12-01,157676
2010-12-02,157847
2010-12-03,158074
2010-12-04,158360
2010-12-05,158646
2010-12-06,159105
2010-12-07,159277
2010-12-08,159277
2010-12-09,159220
2010-12-10,159449
2010-12-11,159678
2010-12-12,159851
2010-12-13,159908
2010-12-14,159735
2010-12-15,159793
2010-12-16,159966
2010-12-17,160542
2010-12-18,166316
2010-12-19,191431
2010-12-20,208767
2010-12-21,215141
2010-12-22,219946
2010-12-23,222829
2010-12-24,224386
2010-12-25,225309
2010-12-26,226234
2010-12-27,226519
2010-12-28,226662
2010-12-29,231181
2010-12-30,233497
2010-12-31,234732
2011-01-01,235462
2011-01-02,236046
2011-01-03,236483
2011-01-04,236191
2011-01-05,235462
2011-01-06,234368
2011-01-07,233425
2011-01-08,232338
2011-01-09,231181
2011-01-10,230245
2011-01-11,228950
2011-01-12,227804
2011-01-13,226519
2011-01-14,225450
2011-01-15,224457
2011-01-16,223747
2011-01-17,223253
2011-01-18,222900
2011-01-19,222900
2011-01-20,222758
2011-01-21,222476
2011-01-22,222335
2011-01-23,222123
2011-01-24,221841
2011-01-25,221561
2011-01-26,221209
2011-01-27,220787
2011-01-28,220365
2011-01-29,219876
2011-01-30,219805
2011-01-31,219595
2011-02-01,220016
2011-02-02,220084
2011-02-03,220154
2011-02-04,220295
2011-02-05,220295
2011-02-06,220295
2011-02-07,220154
2011-02-08,220435
2011-02-09,220576
2011-02-10,220505
2011-02-11,220016
2011-02-12,219595
2011-02-13,219245
2011-02-14,218825
2011-02-15,218268
2011-02-16,217640
2011-02-17,217152
2011-02-18,216181
2011-02-19,214933
2011-02-20,213692
2011-02-21,212317
2011-02-22,210811
2011-02-23,209312
2011-02-24,207547
2011-02-25,206465
2011-02-26,205186
2011-02-27,204046
2011-02-28,203175
2011-03-01,202509
2011-03-02,201975
2011-03-03,202042
2011-03-04,202576
2011-03-05,203242
2011-03-06,203912
2011-03-07,205455
2011-03-08,206938
2011-03-09,208156
2011-03-10,209312
2011-03-11,210401
2011-03-12,211563
2011-03-13,212523
2011-03-14,213416
2011-03-15,214382
2011-03-16,215557
2011-03-17,216944
2011-03-18,218128
2011-03-19,219595
2011-03-20,221138
2011-03-21,222829
2011-03-22,224173
2011-03-23,226162
2011-03-24,228091
2011-03-25,230245
2011-03-26,231831
2011-03-27,233207
2011-03-28,235900
2011-03-29,238389
2011-03-30,241413
2011-03-31,245129
2011-04-01,249706
2011-04-02,254943
2011-04-03,260552
2011-04-04,265368
2011-04-05,269525
2011-04-06,273320
2011-04-07,277225
2011-04-08,279954
2011-04-09,281726
2011-04-10,282938
2011-04-11,283992
2011-04-12,284558
2011-04-13,285046
2011-04-14,285534
2011-04-15,285860
2011-04-16,286754
2011-04-17,288796
2011-04-18,291586
2011-04-19,295632
2011-04-20,299039
2011-04-21,302386
2011-04-22,305243
2011-04-23,307694
2011-04-24,309729
2011-04-25,311092
2011-04-26,312541
2011-04-27,313993
2011-04-28,315279
2011-04-29,317514
2011-04-30,319065
2011-05-01,319929
2011-05-02,320360
2011-05-03,320793
2011-05-04,321834
2011-05-05,323396
2011-05-06,325747
2011-05-07,328458
2011-05-08,331884
2011-05-09,334002
2011-05-10,334622
2011-05-11,334445
2011-05-12,334357
2011-05-13,334711
2011-05-14,335329
2011-05-15,335684
2011-05-16,335684
2011-05-17,335418
2011-05-18,335065
2011-05-19,334357
2011-05-20,333472
2011-05-21,332414
2011-05-22,331532
2011-05-23,331179
2011-05-24,330741
2011-05-25,329861
2011-05-26,329510
2011-05-27,329158
2011-05-28,330389
2011-05-29,332061
2011-05-30,332590
2011-05-31,332326
2011-06-01,331708
2011-06-02,330565
2011-06-03,329246
2011-06-04,327670
2011-06-05,326009
2011-06-06,324526
2011-06-07,323048
2011-06-08,322007
2011-06-09,321226
2011-06-10,321140
2011-06-11,321747
2011-06-12,322352
2011-06-13,323048
2011-06-14,324266
2011-06-15,326359
2011-06-16,330389
2011-06-17,333737
2011-06-18,336394
2011-06-19,339418
2011-06-20,342455
2011-06-21,345867
2011-06-22,349476
2011-06-23,353560
2011-06-24,356479
2011-06-25,358309
2011-06-26,359043
2011-06-27,359686
2011-06-28,360236
2011-06-29,360236
2011-06-30,359778
2011-07-01,359870
2011-07-02,360604
2011-07-03,361801
2011-07-04,362814
2011-07-05,363368
2011-07-06,364662
2011-07-07,365586
2011-07-08,366328
2011-07-09,365957
2011-07-10,364662
2011-07-11,362906
2011-07-12,360880
2011-07-13,359319
2011-07-14,357942
2011-07-15,356571
2011-07-16,355202
2011-07-17,353560
2011-07-18,351651
2011-07-19,349748
2011-07-20,348031
2011-07-21,346586
2011-07-22,345057
2011-07-23,343800
2011-07-24,342634
2011-07-25,341024
2011-07-26,339597
2011-07-27,338259
2011-07-28,336927
2011-07-29,335950
2011-07-30,336572
2011-07-31,337194
2011-08-01,337283
2011-08-02,336572
2011-08-03,335684
2011-08-04,334711
2011-08-05,333649
2011-08-06,332767
2011-08-07,331444
2011-08-08,329598
2011-08-09,327407
2011-08-10,324962
2011-08-11,322439
2011-08-12,320100
2011-08-13,318029
2011-08-14,315707
2011-08-15,313054
2011-08-16,310580
2011-08-17,307948
2011-08-18,305159
2011-08-19,302721
2011-08-20,301211
2011-08-21,299624
2011-08-22,297624
2011-08-23,295549
2011-08-24,293398
2011-08-25,291421
2011-08-26,289780
2011-08-27,288307
2011-08-28,286918
2011-08-29,285290
2011-08-30,283424
2011-08-31,281565
2011-09-01,280034
2011-09-02,278667
2011-09-03,277305
2011-09-04,275708
2011-09-05,273797
2011-09-06,271815
2011-09-07,269761
2011-09-08,267795
2011-09-09,265837
2011-09-10,264433
2011-09-11,262720
2011-09-12,261247
2011-09-13,259934
2011-09-14,258547
2011-09-15,257316
2011-09-16,255708
2011-09-17,254334
2011-09-18,252736
2011-09-19,250841
2011-09-20,248954
2011-09-21,247000
2011-09-22,244831
2011-09-23,242004
2011-09-24,239272
2011-09-25,236410
2011-09-26,233570
2011-09-27,230820
2011-09-28,228234
2011-09-29,225735
2011-09-30,223466
2011-10-01,221279
2011-10-02,219245
2011-10-03,217013
2011-10-04,214797
2011-10-05,213623
2011-10-06,212592
2011-10-07,211153
2011-10-08,209652
2011-10-09,208224
2011-10-10,207006
2011-10-11,205792
2011-10-12,204648
2011-10-13,203242
2011-10-14,201376
2011-10-15,199390
2011-10-16,197282
2011-10-17,195189
2011-10-18,193109
2011-10-19,190851
2011-10-20,188608
2011-10-21,186256
2011-10-22,183858
2011-10-23,181667
2011-10-24,179554
2011-10-25,177826
2011-10-26,176414
2011-10-27,174644
2011-10-28,172824
2011-10-29,171018
2011-10-30,169342
2011-10-31,168329
2011-11-01,168152
2011-11-02,167855
2011-11-03,167439
2011-11-04,167084
2011-11-05,167084
2011-11-06,167143
2011-11-07,167202
2011-11-08,167380
2011-11-09,167380
2011-11-10,167321
2011-11-11,167380
2011-11-12,167795
2011-11-13,168092
2011-11-14,168269
2011-11-15,168269
2011-11-16,168269
2011-11-17,168092
2011-11-18,167914
2011-11-19,168033
2011-11-20,168033
2011-11-21,168033
2011-11-22,168033
2011-11-23,168033
2011-11-24,168152
2011-11-25,168152
2011-11-26,168211
2011-11-27,168269
2011-11-28,168329
2011-11-29,168329
2011-11-30,168388
2011-12-01,168329
2011-12-02,168211
2011-12-03,168092
2011-12-04,167973
2011-12-05,167914
2011-12-06,167795
2011-12-07,167795
2011-12-08,167795
2011-12-09,167914
2011-12-10,167855
2011-12-11,167795
2011-12-12,167855
2011-12-13,167973
2011-12-14,167914
2011-12-15,167855
2011-12-16,167795
2011-12-17,167914
2011-12-18,167795
2011-12-19,167795
2011-12-20,167795
2011-12-21,167736
2011-12-22,167617
2011-12-23,167499
2011-12-24,167380
2011-12-25,167380
2011-12-26,167321
2011-12-27,167321
2011-12-28,167261
2011-12-29,167261
2011-12-30,167202
2011-12-31,167202
2012-01-01,167202
2012-01-02,167143
2012-01-03,167084
2012-01-04,167024
2012-01-05,166965
2012-01-06,166965
2012-01-07,166847
2012-01-08,166788
2012-01-09,166730
2012-01-10,166671
2012-01-11,166730
2012-01-12,166671
2012-01-13,166671
2012-01-14,166553
2012-01-15,166376
2012-01-16,166257
2012-01-17,165903
2012-01-18,165609
2012-01-19,165257
2012-01-20,165432
2012-01-21,167024
2012-01-22,167795
2012-01-23,168865
2012-01-24,169641
2012-01-25,170118
2012-01-26,170478
2012-01-27,170538
2012-01-28,170658
2012-01-29,170598
2012-01-30,170538
2012-01-31,170538
2012-02-01,170418
2012-02-02,170478
2012-02-03,170358
2012-02-04,170418
2012-02-05,170418
2012-02-06,170418
2012-02-07,170418
2012-02-08,170238
2012-02-09,169939
2012-02-10,169462
2012-02-11,169044
2012-02-12,168746
2012-02-13,168746
2012-02-14,168567
2012-02-15,168805
2012-02-16,168805
2012-02-17,168865
2012-02-18,168686
2012-02-19,168865
2012-02-20,168865
2012-02-21,168567
2012-02-22,168567
2012-02-23,168626
2012-02-24,168567
2012-02-25,168626
2012-02-26,168626
2012-02-27,168448
2012-02-28,168269
2012-02-29,168152
2012-03-01,167973
2012-03-02,168092
2012-03-03,168092
2012-03-04,168033
2012-03-05,168033
2012-03-06,167736
2012-03-07,167439
2012-03-08,167261
2012-03-09,167143
2012-03-10,167084
2012-03-11,166906
2012-03-12,166965
2012-03-13,166847
2012-03-14,166965
2012-03-15,166965
2012-03-16,167202
2012-03-17,167795
2012-03-18,168152
2012-03-19,168269
2012-03-20,168329
2012-03-21,168567
2012-03-22,168805
2012-03-23,169103
2012-03-24,169282
2012-03-25,169759
2012-03-26,169998
2012-03-27,170178
2012-03-28,170358
2012-03-29,170658
2012-03-30,170898
2012-03-31,170958
2012-04-01,171558
2012-04-02,171980
2012-04-03,172161
2012-04-04,172584
2012-04-05,172885
2012-04-06,173309
2012-04-07,173673
2012-04-08,173915
2012-04-09,174158
2012-04-10,174279
2012-04-11,174583
2012-04-12,174705
2012-04-13,175253
2012-04-14,175620
2012-04-15,175985
2012-04-16,176537
2012-04-17,177212
2012-04-18,178011
2012-04-19,178997
2012-04-20,180299
2012-04-21,181917
2012-04-22,184109
2012-04-23,186573
2012-04-24,189247
2012-04-25,191108
2012-04-26,193174
2012-04-27,195450
2012-04-28,197217
2012-04-29,198993
2012-04-30,200846
2012-05-01,202843
2012-05-02,204917
2012-05-03,206938
2012-05-04,208767
2012-05-05,210469
2012-05-06,211837
2012-05-07,213005
2012-05-08,214106
2012-05-09,215141
2012-05-10,216181
2012-05-11,217222
2012-05-12,218268
2012-05-13,219175
2012-05-14,219665
2012-05-15,219805
2012-05-16,219455
2012-05-17,219245
2012-05-18,219805
2012-05-19,220084
2012-05-20,220295
2012-05-21,220365
2012-05-22,220505
2012-05-23,220225
2012-05-24,219876
2012-05-25,219525
2012-05-26,219175
2012-05-27,218965
2012-05-28,218476
2012-05-29,217570
2012-05-30,216459
2012-05-31,215349
2012-06-01,214244
2012-06-02,213141
2012-06-03,212249
2012-06-04,210743
2012-06-05,209719
2012-06-06,208563
2012-06-07,207276
2012-06-08,205927
2012-06-09,204516
2012-06-10,203108
2012-06-11,201576
2012-06-12,199719
2012-06-13,198004
2012-06-14,196429
2012-06-15,194862
2012-06-16,193498
2012-06-17,191945
2012-06-18,190144
2012-06-19,188162
2012-06-20,186446
2012-06-21,184550
2012-06-22,182666
2012-06-23,181231
2012-06-24,179678
2012-06-25,178257
2012-06-26,176292
2012-06-27,174705
2012-06-28,173248
2012-06-29,171739
2012-06-30,170178
2012-07-01,168686
2012-07-02,167202
2012-07-03,165786
2012-07-04,164318
2012-07-05,162859
2012-07-06,161350
2012-07-07,159908
2012-07-08,158188
2012-07-09,156368
2012-07-10,154223
2012-07-11,152153
2012-07-12,150267
2012-07-13,148505
2012-07-14,147030
2012-07-15,145402
2012-07-16,143571
2012-07-17,141915
2012-07-18,140535
2012-07-19,139323
2012-07-20,138170
2012-07-21,136971
2012-07-22,135468
2012-07-23,133772
2012-07-24,131837
2012-07-25,129971
2012-07-26,128023
2012-07-27,126145
2012-07-28,124479
2012-07-29,123022
2012-07-30,121336
2012-07-31,119667
2012-08-01,118060
2012-08-02,116562
2012-08-03,115076
2012-08-04,114246
2012-08-05,113282
2012-08-06,112324
2012-08-07,111327
2012-08-08,110291
2012-08-09,109306
2012-08-10,108461
2012-08-11,107796
2012-08-12,107135
2012-08-13,106651
2012-08-14,105907
2012-08-15,105254
2012-08-16,104602
2012-08-17,104127
2012-08-18,103653
2012-08-19,103223
2012-08-20,102795
2012-08-21,102282
2012-08-22,101857
2012-08-23,101305
2012-08-24,100841
2012-08-25,100293
2012-08-26,99748
2012-08-27,99078
2012-08-28,98330
2012-08-29,97669
2012-08-30,96968
2012-08-31,96395
2012-09-01,95986
2012-09-02,95579
2012-09-03,95051
2012-09-04,94445
2012-09-05,93962
2012-09-06,93561
2012-09-07,93361
2012-09-08,93121
2012-09-09,92803
2012-09-10,92604
2012-09-11,92325
2012-09-12,92127
2012-09-13,91929
2012-09-14,91653
2012-09-15,91455
2012-09-16,91140
2012-09-17,90983
2012-09-18,90709
2012-09-19,90395
2012-09-20,90161
2012-09-21,89927
2012-09-22,89772
2012-09-23,89499
2012-09-24,89189
2012-09-25,88957
2012-09-26,88764
2012-09-27,88610
2012-09-28,88533
2012-09-29,88494
2012-09-30,88417
2012-10-01,88378
2012-10-02,88225
2012-10-03,88032
2012-10-04,87841
2012-10-05,87726
2012-10-06,87497
2012-10-07,87229
2012-10-08,87001
2012-10-09,86849
2012-10-10,86697
2012-10-11,86621
2012-10-12,86621
2012-10-13,86621
2012-10-14,86659
2012-10-15,86583
2012-10-16,86469
2012-10-17,86394
2012-10-18,86356
2012-10-19,86242
2012-10-20,86129
2012-10-21,86091
2012-10-22,85941
2012-10-23,85903
2012-10-24,85903
2012-10-25,85978
2012-10-26,85941
2012-10-27,85941
2012-10-28,85941
2012-10-29,85564
2012-10-30,85338
2012-10-31,85150
2012-11-01,85001
2012-11-02,84964
2012-11-03,84739
2012-11-04,84552
2012-11-05,84403
2012-11-06,84291
2012-11-07,84069
2012-11-08,83958
2012-11-09,83809
2012-11-10,83772
2012-11-11,83772
2012-11-12,83735
2012-11-13,83772
2012-11-14,83809
2012-11-15,83920
2012-11-16,83883
2012-11-17,83995
2012-11-18,84180
2012-11-19,84217
2012-11-20,84217
2012-11-21,84069
2012-11-22,84032
2012-11-23,83958
2012-11-24,83883
2012-11-25,83809
2012-11-26,83698
2012-11-27,83735
2012-11-28,83661
2012-11-29,83624
2012-11-30,83624
2012-12-01,83698
2012-12-02,83920
2012-12-03,84440
2012-12-04,84515
2012-12-05,84440
2012-12-06,84329
2012-12-07,84254
2012-12-08,84106
2012-12-09,83958
2012-12-10,83809
2012-12-11,83661
2012-12-12,83439
2012-12-13,83291
2012-12-14,83070
2012-12-15,82849
2012-12-16,82556
2012-12-17,82592
2012-12-18,82556
2012-12-19,82739
2012-12-20,82702
2012-12-21,82629
2012-12-22,82739
2012-12-23,82960
2012-12-24,83476
2012-12-25,83735
2012-12-26,84032
2012-12-27,84217
2012-12-28,84106
2012-12-29,84069
2012-12-30,84032
2012-12-31,83883
2013-01-01,83735
2013-01-02,83698
2013-01-03,83624
2013-01-04,83550
2013-01-05,83476
2013-01-06,83513
2013-01-07,83476
2013-01-08,83402
2013-01-09,83402
2013-01-10,83476
2013-01-11,83513
2013-01-12,83624
2013-01-13,83624
2013-01-14,83698
2013-01-15,83513
2013-01-16,83328
2013-01-17,83107
