"Date","Storage(acre-feet)"
2009-08-26,157679
2009-08-27,157320
2009-08-28,156960
2009-08-29,156612
2009-08-30,156032
2009-08-31,155527
2009-09-01,155139
2009-09-02,154809
2009-09-03,154322
2009-09-04,153690
2009-09-05,152657
2009-09-06,152309
2009-09-07,152309
2009-09-08,151903
2009-09-09,151556
2009-09-10,151156
2009-09-11,150750
2009-09-12,150280
2009-09-13,149822
2009-09-14,149380
2009-09-15,149039
2009-09-16,148633
2009-09-17,148215
2009-09-18,147653
2009-09-19,147009
2009-09-20,146447
2009-09-21,145734
2009-09-22,145280
2009-09-23,144823
2009-09-24,144441
2009-09-25,143996
2009-09-26,143600
2009-09-27,143229
2009-09-28,142742
2009-09-29,142092
2009-09-30,141623
2009-10-01,141292
2009-10-02,140869
2009-10-03,140416
2009-10-04,139819
2009-10-05,139559
2009-10-06,139170
2009-10-07,138787
2009-10-08,138057
2009-10-09,137686
2009-10-10,137186
2009-10-11,137686
2009-10-12,136850
2009-10-13,136763
2009-10-14,138039
2009-10-15,137917
2009-10-16,137703
2009-10-17,137372
2009-10-18,136903
2009-10-19,136392
2009-10-20,136149
2009-10-21,135870
2009-10-22,135679
2009-10-23,135343
2009-10-24,135064
2009-10-25,134750
2009-10-26,133360
2009-10-27,131968
2009-10-28,131860
2009-10-29,131759
2009-10-30,131551
2009-10-31,131284
2009-11-01,130988
2009-11-02,130675
2009-11-03,130344
2009-11-04,130009
2009-11-05,129678
2009-11-06,129046
2009-11-07,129313
2009-11-08,128680
2009-11-09,128385
2009-11-10,128141
2009-11-11,127805
2009-11-12,127525
2009-11-13,127248
2009-11-14,126922
2009-11-15,126756
2009-11-16,126512
2009-11-17,126129
2009-11-18,125619
2009-11-19,125161
2009-11-20,124749
2009-11-21,124639
2009-11-22,124396
2009-11-23,124076
2009-11-24,123514
2009-11-25,123027
2009-11-26,122598
2009-11-27,122082
2009-11-28,121607
2009-11-29,121288
2009-11-30,121015
2009-12-01,120586
2009-12-02,120203
2009-12-03,119763
2009-12-04,119351
2009-12-05,118892
2009-12-06,118266
2009-12-07,118086
2009-12-08,117048
2009-12-09,115755
2009-12-10,114410
2009-12-11,113343
2009-12-12,112357
2009-12-13,112357
2009-12-14,111302
2009-12-15,110702
2009-12-16,109777
2009-12-17,109064
2009-12-18,108930
2009-12-19,107720
2009-12-20,107070
2009-12-21,106368
2009-12-22,105846
2009-12-23,105246
2009-12-24,104918
2009-12-25,104692
2009-12-26,104368
2009-12-27,103956
2009-12-28,103318
2009-12-29,102720
2009-12-30,102147
2009-12-31,101457
2010-01-01,100877
2010-01-02,100425
2010-01-03,99891
2010-01-04,NA
2010-01-05,98609
2010-01-06,98210
2010-01-07,97861
2010-01-08,97403
2010-01-09,97055
2010-01-10,96447
2010-01-11,96447
2010-01-12,96261
2010-01-13,96157
2010-01-14,95875
2010-01-15,95606
2010-01-16,95333
2010-01-17,95130
2010-01-18,95130
2010-01-19,94933
2010-01-20,94579
2010-01-21,94440
2010-01-22,94568
2010-01-23,94457
2010-01-24,94266
2010-01-25,94255
2010-01-26,93774
2010-01-27,93374
2010-01-28,93107
2010-01-29,92991
2010-01-30,92932
2010-01-31,92880
2010-02-01,92765
2010-02-02,92463
2010-02-03,92463
2010-02-04,92399
2010-02-05,92438
2010-02-06,92366
2010-02-07,92249
2010-02-08,92185
2010-02-09,92109
2010-02-10,92063
2010-02-11,92046
2010-02-12,92046
2010-02-13,92022
2010-02-14,91999
2010-02-15,91999
2010-02-16,92023
2010-02-17,91947
2010-02-18,92075
2010-02-19,92034
2010-02-20,92010
2010-02-21,91959
2010-02-22,92010
2010-02-23,92022
2010-02-24,92225
2010-02-25,92289
2010-02-26,92324
2010-02-27,92430
2010-02-28,92567
2010-03-01,92463
2010-03-02,92463
2010-03-03,92526
2010-03-04,92666
2010-03-05,92654
2010-03-06,92666
2010-03-07,92689
2010-03-08,92678
2010-03-09,92689
2010-03-10,92472
2010-03-11,92765
2010-03-12,92805
2010-03-13,92956
2010-03-14,92990
2010-03-15,93106
2010-03-16,93170
2010-03-17,93361
2010-03-18,93437
2010-03-19,93750
2010-03-20,94000
2010-03-21,94203
2010-03-22,94394
2010-03-23,94718
2010-03-24,95043
2010-03-25,95345
2010-03-26,95620
2010-03-27,95913
2010-03-28,96279
2010-03-29,96812
2010-03-30,97391
2010-03-31,97832
2010-04-01,98076
2010-04-02,98331
2010-04-03,98621
2010-04-04,98789
2010-04-05,99050
2010-04-06,99110
2010-04-07,99172
2010-04-08,99276
2010-04-09,99647
2010-04-10,100100
2010-04-11,100622
2010-04-12,101109
2010-04-13,101520
2010-04-14,101822
2010-04-15,102204
2010-04-16,102691
2010-04-17,103335
2010-04-18,104158
2010-04-19,105237
2010-04-20,106518
2010-04-21,107371
2010-04-22,107267
2010-04-23,106779
2010-04-24,106611
2010-04-25,107342
2010-04-26,108577
2010-04-27,109980
2010-04-28,110980
2010-04-29,111609
2010-04-30,111349
2010-05-01,111180
2010-05-02,111778
2010-05-03,112538
2010-05-04,113958
2010-05-05,117611
2010-05-06,115889
2010-05-07,119090
2010-05-08,120250
2010-05-09,121624
2010-05-10,122627
2010-05-11,122871
2010-05-12,122870
2010-05-13,123270
2010-05-14,123740
2010-05-15,125004
2010-05-16,127248
2010-05-17,129556
2010-05-18,131307
2010-05-19,132791
2010-05-20,134878
2010-05-21,136377
2010-05-22,137875
2010-05-23,139663
2010-05-24,140149
2010-05-25,141205
2010-05-26,142005
2010-05-27,143090
2010-05-28,144104
2010-05-29,144998
2010-05-30,146045
2010-05-31,147218
2010-06-01,149021
2010-06-02,150732
2010-06-03,153394
2010-06-04,159320
2010-06-05,163269
2010-06-06,165860
2010-06-07,168440
2010-06-08,171030
2010-06-09,173613
2010-06-10,176379
2010-06-11,177753
2010-06-12,178693
2010-06-13,180026
2010-06-14,181360
2010-06-15,182815
2010-06-16,184839
2010-06-17,184863
2010-06-18,184863
2010-06-19,184863
2010-06-20,185680
2010-06-21,186109
2010-06-22,NA
2010-06-23,NA
2010-06-24,NA
2010-06-25,NA
2010-06-26,188272
2010-06-27,188695
2010-06-28,188405
2010-06-29,188161
2010-06-30,187900
2010-07-01,187791
2010-07-02,187831
2010-07-03,187855
2010-07-04,187184
2010-07-05,187710
2010-07-06,187524
2010-07-07,187330
2010-07-08,187136
2010-07-09,186991
2010-07-10,186764
2010-07-11,186520
2010-07-12,186315
2010-07-13,186109
2010-07-14,185825
2010-07-15,185396
2010-07-16,184596
2010-07-17,184022
2010-07-18,183470
2010-07-19,182914
2010-07-20,182404
2010-07-21,181789
2010-07-22,181377
2010-07-23,181070
2010-07-24,180705
2010-07-25,180090
2010-07-26,179412
2010-07-27,178878
2010-07-28,178467
2010-07-29,178061
2010-07-30,177560
2010-07-31,177058
2010-08-01,176629
2010-08-02,176176
2010-08-03,175706
2010-08-04,175271
2010-08-05,174750
2010-08-06,174230
2010-08-07,173710
2010-08-08,173190
2010-08-09,172674
2010-08-10,172181
2010-08-11,171665
2010-08-12,171259
2010-08-13,170830
2010-08-14,170436
2010-08-15,169966
2010-08-16,169618
2010-08-17,169108
2010-08-18,168655
2010-08-19,168162
2010-08-20,167690
2010-08-21,167182
2010-08-22,166649
2010-08-23,166034
2010-08-24,165112
2010-08-25,163988
2010-08-26,162920
2010-08-27,162283
2010-08-28,161546
2010-08-29,160462
2010-08-30,160955
2010-08-31,160160
2010-09-01,159650
2010-09-02,158930
2010-09-03,158218
2010-09-04,157592
2010-09-05,157592
2010-09-06,156838
2010-09-07,156119
2010-09-08,156119
2010-09-09,154913
2010-09-10,154652
2010-09-11,154339
2010-09-12,153498
2010-09-13,153498
2010-09-14,153040
2010-09-15,152588
2010-09-16,152118
2010-09-17,151642
2010-09-18,151173
2010-09-19,150593
2010-09-20,149898
2010-09-21,148987
2010-09-22,148337
2010-09-23,147989
2010-09-24,147445
2010-09-25,146871
2010-09-26,146256
2010-09-27,145328
2010-09-28,144348
2010-09-29,143229
2010-09-30,142040
2010-10-01,141362
2010-10-02,140852
2010-10-03,140293
2010-10-04,139959
2010-10-05,139611
2010-10-06,139280
2010-10-07,139054
2010-10-08,138630
2010-10-09,138248
2010-10-10,137807
2010-10-11,136900
2010-10-12,135992
2010-10-13,135082
2010-10-14,134450
2010-10-15,133963
2010-10-16,133349
2010-10-17,132688
2010-10-18,132247
2010-10-19,131970
2010-10-20,131690
2010-10-21,131342
2010-10-22,130936
2010-10-23,130606
2010-10-24,131934
2010-10-25,133911
2010-10-26,133963
2010-10-27,133667
2010-10-28,133348
2010-10-29,132960
2010-10-30,132566
2010-10-31,132392
2010-11-01,132163
2010-11-02,131933
2010-11-03,131534
2010-11-04,131058
2010-11-05,130710
2010-11-06,130183
2010-11-07,130183
2010-11-08,130328
2010-11-09,130275
2010-11-10,129991
2010-11-11,129799
2010-11-12,129695
2010-11-13,129469
2010-11-14,129261
2010-11-15,129081
2010-11-16,128785
2010-11-17,127996
2010-11-18,127857
2010-11-19,127474
2010-11-20,127474
2010-11-21,127405
2010-11-22,127405
2010-11-23,126935
2010-11-24,126529
2010-11-25,126373
2010-11-26,126373
2010-11-27,126257
2010-11-28,126199
2010-11-29,125903
2010-11-30,125445
2010-12-01,125033
2010-12-02,124442
2010-12-03,124413
2010-12-04,124303
2010-12-05,124152
2010-12-06,124256
2010-12-07,124291
2010-12-08,124302
2010-12-09,124807
2010-12-10,125311
2010-12-11,125972
2010-12-12,126425
2010-12-13,126634
2010-12-14,126877
2010-12-15,127283
2010-12-16,127509
2010-12-17,127857
2010-12-18,128663
2010-12-19,130223
2010-12-20,131127
2010-12-21,131429
2010-12-22,131249
2010-12-23,131040
2010-12-24,131127
2010-12-25,131145
2010-12-26,131325
2010-12-27,131040
2010-12-28,130623
2010-12-29,130884
2010-12-30,130884
2010-12-31,130692
2011-01-01,130571
2011-01-02,130362
2011-01-03,130043
2011-01-04,129098
2011-01-05,128367
2011-01-06,127666
2011-01-07,126987
2011-01-08,126077
2011-01-09,125033
2011-01-10,123862
2011-01-11,123589
2011-01-12,123758
2011-01-13,122963
2011-01-14,122300
2011-01-15,121640
2011-01-16,120980
2011-01-17,120783
2011-01-18,120869
2011-01-19,120586
2011-01-20,119960
2011-01-21,119913
2011-01-22,119762
2011-01-23,119792
2011-01-24,119791
2011-01-25,119490
2011-01-26,119292
2011-01-27,119292
2011-01-28,119275
2011-01-29,119397
2011-01-30,119623
2011-01-31,119623
2011-02-01,119612
2011-02-02,119658
2011-02-03,119809
2011-02-04,119837
2011-02-05,119594
2011-02-06,119641
2011-02-07,119577
2011-02-08,119536
2011-02-09,119658
2011-02-10,119687
2011-02-11,119733
2011-02-12,119623
2011-02-13,119623
2011-02-14,119519
2011-02-15,119501
2011-02-16,119658
2011-02-17,119734
2011-02-18,119913
2011-02-19,120053
2011-02-20,120128
2011-02-21,120200
2011-02-22,120128
2011-02-23,119490
2011-02-24,119128
2011-02-25,118880
2011-02-26,118628
2011-02-27,118301
2011-02-28,117553
2011-03-01,116788
2011-03-02,115814
2011-03-03,115112
2011-03-04,114746
2011-03-05,114381
2011-03-06,113773
2011-03-07,113425
2011-03-08,113145
2011-03-09,112845
2011-03-10,112445
2011-03-11,112312
2011-03-12,112370
2011-03-13,112004
2011-03-14,112004
2011-03-15,112004
2011-03-16,113546
2011-03-17,114259
2011-03-18,114532
2011-03-19,114822
2011-03-20,114811
2011-03-21,114596
2011-03-22,113720
2011-03-23,112844
2011-03-24,111668
2011-03-25,110830
2011-03-26,109992
2011-03-27,109064
2011-03-28,108072
2011-03-29,106930
2011-03-30,106031
2011-03-31,105602
2011-04-01,106078
2011-04-02,106884
2011-04-03,107765
2011-04-04,108467
2011-04-05,109278
2011-04-06,110038
2011-04-07,110589
2011-04-08,111076
2011-04-09,111134
2011-04-10,111134
2011-04-11,111209
2011-04-12,111499
2011-04-13,111800
2011-04-14,112096
2011-04-15,112154
2011-04-16,112114
2011-04-17,113135
2011-04-18,114782
2011-04-19,116490
2011-04-20,118191
2011-04-21,119270
2011-04-22,120342
2011-04-23,120951
2011-04-24,121363
2011-04-25,121850
2011-04-26,122203
2011-04-27,122656
2011-04-28,123410
2011-04-29,124160
2011-04-30,124911
2011-05-01,124911
2011-05-02,126164
2011-05-03,127457
2011-05-04,129156
2011-05-05,131359
2011-05-06,133893
2011-05-07,136149
2011-05-08,139089
2011-05-09,140399
2011-05-10,141153
2011-05-11,142377
2011-05-12,143930
2011-05-13,146203
2011-05-14,148529
2011-05-15,150419
2011-05-16,151225
2011-05-17,151729
2011-05-18,152275
2011-05-19,152588
2011-05-20,153237
2011-05-21,154391
2011-05-22,155962
2011-05-23,157470
2011-05-24,158978
2011-05-25,160544
2011-05-26,161918
2011-05-27,163454
2011-05-28,164556
2011-05-29,165605
2011-05-30,166157
2011-05-31,167015
2011-06-01,167838
2011-06-02,168145
2011-06-03,168371
2011-06-04,168655
2011-06-05,169433
2011-06-06,171752
2011-06-07,173120
2011-06-08,175028
2011-06-09,177260
2011-06-10,180357
2011-06-11,182856
2011-06-12,185129
2011-06-13,187524
2011-06-14,189003
2011-06-15,189003
2011-06-16,189003
2011-06-17,189003
2011-06-18,189002
2011-06-19,189027
2011-06-20,189027
2011-06-21,189027
2011-06-22,190267
2011-06-23,190448
2011-06-24,190267
2011-06-25,190267
2011-06-26,190086
2011-06-27,190086
2011-06-28,190086
2011-06-29,190993
2011-06-30,190993
2011-07-01,189905
2011-07-02,189905
2011-07-03,190086
2011-07-04,189905
2011-07-05,189905
2011-07-06,189723
2011-07-07,189723
2011-07-08,189723
2011-07-09,189542
2011-07-10,189362
2011-07-11,189000
2011-07-12,188792
2011-07-13,187964
2011-07-14,187343
2011-07-15,186518
2011-07-16,186106
2011-07-17,185284
2011-07-18,184259
2011-07-19,183238
2011-07-20,182627
2011-07-21,182220
2011-07-22,181814
2011-07-23,181205
2011-07-24,181611
2011-07-25,181002
2011-07-26,180588
2011-07-27,180164
2011-07-28,179670
2011-07-29,179180
2011-07-30,178684
2011-07-31,178262
2011-08-01,177421
2011-08-02,176792
2011-08-03,175955
2011-08-04,175955
2011-08-05,175329
2011-08-06,174704
2011-08-07,174080
2011-08-08,174080
2011-08-09,172630
2011-08-10,171188
2011-08-11,171805
2011-08-12,170367
2011-08-13,169548
2011-08-14,168731
2011-08-15,167917
2011-08-16,167106
2011-08-17,166094
2011-08-18,165087
2011-08-19,164283
2011-08-20,163482
2011-08-21,162683
2011-08-22,161886
2011-08-23,160119
2011-08-24,159038
2011-08-25,161092
2011-08-26,157961
2011-08-27,157067
2011-08-28,156358
2011-08-29,155642
2011-08-30,154755
2011-08-31,153694
2011-09-01,152989
2011-09-02,152461
2011-09-03,151760
2011-09-04,151060
2011-09-05,150361
2011-09-06,149665
2011-09-07,148451
2011-09-08,147242
2011-09-09,146039
2011-09-10,145182
2011-09-11,144760
2011-09-12,144329
2011-09-13,143139
2011-09-14,142500
2011-09-15,141712
2011-09-16,140989
2011-09-17,140449
2011-09-18,139551
2011-09-19,138477
2011-09-20,137409
2011-09-21,136345
2011-09-22,135111
2011-09-23,134057
2011-09-24,133358
2011-09-25,132661
2011-09-26,131966
2011-09-27,131100
2011-09-28,129378
2011-09-29,130237
2011-09-30,129155
2011-10-01,128070
2011-10-02,126990
2011-10-03,126312
2011-10-04,125974
2011-10-05,125760
2011-10-06,125540
2011-10-07,125320
2011-10-08,124990
2011-10-09,124671
2011-10-10,123570
2011-10-11,124357
2011-10-12,123731
2011-10-13,122950
2011-10-14,122327
2011-10-15,121862
2011-10-16,121707
2011-10-17,121397
2011-10-18,121088
2011-10-19,121242
2011-10-20,121088
2011-10-21,120779
2011-10-22,120625
2011-10-23,120317
2011-10-24,119702
2011-10-25,119088
2011-10-26,118782
2011-10-27,118630
2011-10-28,118324
2011-10-29,118172
2011-10-30,117867
2011-10-31,117563
2011-11-01,117411
2011-11-02,117107
2011-11-03,116653
2011-11-04,116350
2011-11-05,115898
2011-11-06,115446
2011-11-07,114695
2011-11-08,114695
2011-11-09,113703
2011-11-10,112711
2011-11-11,111718
2011-11-12,111276
2011-11-13,110687
2011-11-14,110100
2011-11-15,109306
2011-11-16,108831
2011-11-17,108200
2011-11-18,107728
2011-11-19,107257
2011-11-20,106788
2011-11-21,106319
2011-11-22,105697
2011-11-23,105077
2011-11-24,104613
2011-11-25,104150
2011-11-26,103689
2011-11-27,102922
2011-11-28,102464
2011-11-29,102159
2011-11-30,101703
2011-12-01,100946
2011-12-02,100644
2011-12-03,100342
2011-12-04,100041
2011-12-05,99591
2011-12-06,99141
2011-12-07,98693
2011-12-08,98395
2011-12-09,97949
2011-12-10,97504
2011-12-11,97060
2011-12-12,96471
2011-12-13,95883
2011-12-14,95444
2011-12-15,94860
2011-12-16,95006
2011-12-17,94607
2011-12-18,94207
2011-12-19,93816
2011-12-20,93426
2011-12-21,93166
2011-12-22,92778
2011-12-23,92519
2011-12-24,92262
2011-12-25,91875
2011-12-26,91575
2011-12-27,91725
2011-12-28,91875
2011-12-29,90721
2011-12-30,90466
2011-12-31,90211
2012-01-01,89956
2012-01-02,89702
2012-01-03,89195
2012-01-04,88816
2012-01-05,88437
2012-01-06,87683
2012-01-07,87683
2012-01-08,87432
2012-01-09,87182
2012-01-10,86932
2012-01-11,86558
2012-01-12,86310
2012-01-13,86061
2012-01-14,85813
2012-01-15,85442
2012-01-16,85195
2012-01-17,84948
2012-01-18,84702
2012-01-19,84580
2012-01-20,84456
2012-01-21,85937
2012-01-22,85937
2012-01-23,86185
2012-01-24,86061
2012-01-25,85937
2012-01-26,85813
2012-01-27,85813
2012-01-28,85937
2012-01-29,85813
2012-01-30,85565
2012-01-31,85565
2012-02-01,85565
2012-02-02,85565
2012-02-03,85565
2012-02-04,85442
2012-02-05,85318
2012-02-06,85195
2012-02-07,85318
2012-02-08,85071
2012-02-09,85071
2012-02-10,85071
2012-02-11,84948
2012-02-12,84825
2012-02-13,84825
2012-02-14,84825
2012-02-15,84825
2012-02-16,84702
2012-02-17,84579
2012-02-18,84456
2012-02-19,84456
2012-02-20,84333
2012-02-21,84333
2012-02-22,84210
2012-02-23,84210
2012-02-24,84210
2012-02-25,84210
2012-02-26,84210
2012-02-27,84087
2012-02-28,84087
2012-02-29,84087
2012-03-01,84087
2012-03-02,84087
2012-03-03,83965
2012-03-04,84087
2012-03-05,84087
2012-03-06,84210
2012-03-07,84333
2012-03-08,84210
2012-03-09,84333
2012-03-10,84456
2012-03-11,84456
2012-03-12,84579
2012-03-13,84579
2012-03-14,84825
2012-03-15,85071
2012-03-16,85400
2012-03-17,85730
2012-03-18,86061
2012-03-19,87182
2012-03-20,87307
2012-03-21,87558
2012-03-22,87870
2012-03-23,88185
2012-03-24,88185
2012-03-25,88942
2012-03-26,89195
2012-03-27,89702
2012-03-28,89829
2012-03-29,89702
2012-03-30,90211
2012-03-31,90849
2012-04-01,91489
2012-04-02,92261
2012-04-03,91875
2012-04-04,92778
2012-04-05,93166
2012-04-06,93296
2012-04-07,93556
2012-04-08,93816
2012-04-09,94076
2012-04-10,94598
2012-04-11,95006
2012-04-12,95590
2012-04-13,95590
2012-04-14,96324
2012-04-15,96618
2012-04-16,97060
2012-04-17,97801
2012-04-18,98842
2012-04-19,99891
2012-04-20,101552
2012-04-21,103689
2012-04-22,106008
2012-04-23,108200
2012-04-24,110687
2012-04-25,112607
2012-04-26,115596
2012-04-27,117563
2012-04-28,118782
2012-04-29,120163
2012-04-30,120163
2012-05-01,122950
2012-05-02,124357
2012-05-03,125468
2012-05-04,126312
2012-05-05,127160
2012-05-06,127840
2012-05-07,128522
2012-05-08,129206
2012-05-09,129893
2012-05-10,130927
2012-05-11,131792
2012-05-12,132487
2012-05-13,133183
2012-05-14,134057
2012-05-15,134935
2012-05-16,135463
2012-05-17,136169
2012-05-18,136699
2012-05-19,136699
2012-05-20,137409
2012-05-21,137587
2012-05-22,137943
2012-05-23,137943
2012-05-24,137943
2012-05-25,138299
2012-05-26,138299
2012-05-27,138299
2012-05-28,138457
2012-05-29,NA
2012-05-30,NA
2012-05-31,NA
2012-06-01,138835
2012-06-02,138835
2012-06-03,138835
2012-06-04,138835
2012-06-05,139014
2012-06-06,139014
2012-06-07,139014
2012-06-08,139014
2012-06-09,138835
2012-06-10,138656
2012-06-11,138477
2012-06-12,138121
2012-06-13,137765
2012-06-14,137587
2012-06-15,137409
2012-06-16,136877
2012-06-17,136522
2012-06-18,135992
2012-06-19,135815
2012-06-20,135463
2012-06-21,135287
2012-06-22,134935
2012-06-23,134408
2012-06-24,134408
2012-06-25,134233
2012-06-26,133882
2012-06-27,133533
2012-06-28,133183
2012-06-29,133009
2012-06-30,132661
2012-07-01,132313
2012-07-02,131966
2012-07-03,131619
2012-07-04,131446
2012-07-05,131100
2012-07-06,130754
2012-07-07,130409
2012-07-08,130065
2012-07-09,129206
2012-07-10,129549
2012-07-11,128864
2012-07-12,128351
2012-07-13,127840
2012-07-14,127499
2012-07-15,127160
2012-07-16,126820
2012-07-17,126481
2012-07-18,126143
2012-07-19,125806
2012-07-20,125468
2012-07-21,125143
2012-07-22,124828
2012-07-23,124357
2012-07-24,124044
2012-07-25,123720
2012-07-26,123418
2012-07-27,122950
2012-07-28,122639
2012-07-29,122327
2012-07-30,122017
2012-07-31,121552
2012-08-01,121088
2012-08-02,120779
2012-08-03,120317
2012-08-04,120000
2012-08-05,119548
2012-08-06,119241
2012-08-07,118935
2012-08-08,118477
2012-08-09,117867
2012-08-10,117411
2012-08-11,116804
2012-08-12,116048
2012-08-13,115295
2012-08-14,114545
2012-08-15,114096
2012-08-16,113499
2012-08-17,113201
2012-08-18,112755
2012-08-19,112310
2012-08-20,112014
2012-08-21,111423
2012-08-22,110981
2012-08-23,110540
2012-08-24,110247
2012-08-25,109930
2012-08-26,109623
2012-08-27,109147
2012-08-28,108831
2012-08-29,108515
2012-08-30,108200
2012-08-31,107728
2012-09-01,107414
2012-09-02,107101
2012-09-03,106788
2012-09-04,106319
2012-09-05,106008
2012-09-06,105697
2012-09-07,105386
2012-09-08,105077
2012-09-09,104613
2012-09-10,104309
2012-09-11,103842
2012-09-12,103535
2012-09-13,102922
2012-09-14,102541
2012-09-15,102159
2012-09-16,101855
2012-09-17,101400
2012-09-18,100993
2012-09-19,100586
2012-09-20,100179
2012-09-21,99772
2012-09-22,99365
2012-09-23,98958
2012-09-24,98551
2012-09-25,98144
2012-09-26,97737
2012-09-27,97330
2012-09-28,96923
2012-09-29,96516
2012-09-30,96109
2012-10-01,95692
2012-10-02,95276
2012-10-03,94859
2012-10-04,94229
2012-10-05,93959
2012-10-06,93635
2012-10-07,93311
2012-10-08,92890
2012-10-09,92665
2012-10-10,92338
2012-10-11,91595
2012-10-12,90849
2012-10-13,90466
2012-10-14,90270
2012-10-15,90083
2012-10-16,89702
2012-10-17,89448
2012-10-18,89068
2012-10-19,88689
2012-10-20,88437
2012-10-21,88060
2012-10-22,87808
2012-10-23,87683
2012-10-24,87432
2012-10-25,87182
2012-10-26,86932
2012-10-27,NA
2012-10-28,86434
2012-10-29,86185
2012-10-30,85937
2012-10-31,85565
2012-11-01,85442
2012-11-02,85195
2012-11-03,85071
2012-11-04,84825
2012-11-05,84702
2012-11-06,84456
2012-11-07,84210
2012-11-08,83965
2012-11-09,83843
2012-11-10,83720
2012-11-11,83476
2012-11-12,83232
2012-11-13,82988
2012-11-14,82624
2012-11-15,82381
2012-11-16,82128
2012-11-17,82085
2012-11-18,82040
2012-11-19,81996
2012-11-20,81930
2012-11-21,81864
2012-11-22,81730
2012-11-23,81600
2012-11-24,81469
2012-11-25,81337
2012-11-26,81206
2012-11-27,80944
2012-11-28,80944
2012-11-29,81075
2012-11-30,81900
2012-12-01,82988
2012-12-02,85335
2012-12-03,87683
2012-12-04,88060
2012-12-05,88689
2012-12-06,89702
2012-12-07,90211
2012-12-08,90593
2012-12-09,90849
2012-12-10,90977
2012-12-11,91105
2012-12-12,91233
2012-12-13,91361
2012-12-14,91489
2012-12-15,91489
2012-12-16,91361
2012-12-17,91489
2012-12-18,91618
2012-12-19,91746
2012-12-20,91875
2012-12-21,91875
2012-12-22,92132
2012-12-23,92390
2012-12-24,92519
2012-12-25,92649
2012-12-26,92778
2012-12-27,92907
2012-12-28,92907
2012-12-29,93037
2012-12-30,93037
2012-12-31,93037
2013-01-01,93037
2013-01-02,93037
2013-01-03,93166
2013-01-04,93166
2013-01-05,93166
2013-01-06,93296
2013-01-07,93296
2013-01-08,93296
2013-01-09,93296
2013-01-10,93426
2013-01-11,93426
2013-01-12,93426
2013-01-13,93426
2013-01-14,93556
2013-01-15,93556
2013-01-16,93556
2013-01-17,93556
